"organism_full","year","month","region","Resistant_Drug_Classes","pattern_count","total_rows_in_region_month","percentage","y_beta","month_numeric","sin_month","cos_month","season","season_id","region_id","year_month","time_id","mdr_id_numeric","data_type","future_year","R_scaled","R_logit","predicted_logit","predicted_scaled","predicted_percent","predicted_lower_CI","predicted_upper_CI"
"Acinetobacter baumannii",2015,5,5,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,63,1.59,0.0159,5,0.5,-0.866025403784439,"summer",1,5,201505,5,5,"historical",NA,0.0159,-4.12540840867875,-4.55125437287982,0.0104437347468311,1.04437347468311,0.779610218912067,1.39778621024833
"Acinetobacter baumannii",2015,6,11,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,95,1.05,0.0105,6,1.22464679914735e-16,-1,"rainy",2,11,201506,6,5,"historical",NA,0.0105,-4.54582450787914,-3.8772401226362,0.020287780367615,2.0287780367615,1.54039433486589,2.66780879154085
"Acinetobacter baumannii",2015,7,8,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,18,11.11,0.1111,7,-0.5,-0.866025403784439,"rainy",2,8,201507,7,5,"historical",NA,0.1111,-2.07955404660205,-4.29253737677513,0.0134858407486666,1.34858407486666,1.01214245030454,1.79483293937083
"Acinetobacter baumannii",2015,8,11,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,89,3.37,0.0337,8,-0.866025403784438,-0.5,"rainy",2,11,201508,8,5,"historical",NA,0.0337,-3.35597650764695,-3.83832630750392,0.0210758504082186,2.10758504082186,1.62168004259406,2.73503442401945
"Acinetobacter baumannii",2015,8,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,74,1.35,0.0135,8,-0.866025403784438,-0.5,"rainy",2,6,201508,8,5,"historical",NA,0.0135,-4.29147364001829,-4.13875118505966,0.0156925659859578,1.56925659859578,1.20114903643614,2.04783717712445
"Acinetobacter baumannii",2015,9,13,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,47,2.13,0.0213,9,-1,-1.83697019872103e-16,"rainy",2,13,201509,9,5,"historical",NA,0.0213,-3.82751808771639,-4.39007276284908,0.0122479544256237,1.22479544256237,0.889404044462836,1.68451224992062
"Acinetobacter baumannii",2015,9,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,83,2.41,0.0241,9,-1,-1.83697019872103e-16,"rainy",2,6,201509,9,5,"historical",NA,0.0241,-3.70114828165081,-4.15611319970325,0.0154266297557793,1.54266297557793,1.18760040250678,2.00172983410249
"Acinetobacter baumannii",2015,10,11,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,115,0.87,0.0087,10,-0.866025403784439,0.5,"winter",3,11,201510,10,5,"historical",NA,0.0087,-4.73569418737831,-3.89796006358089,0.019880014581223,1.9880014581223,1.55042252859283,2.54588553306429
"Acinetobacter baumannii",2015,10,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,14,7.14,0.0714,10,-0.866025403784439,0.5,"winter",3,12,201510,10,5,"historical",NA,0.0714,-2.56538020624028,-4.06743688612659,0.0168330142699739,1.68330142699739,1.31524328928771,2.15211091815298
"Acinetobacter baumannii",2015,10,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,22,4.55,0.0455,10,-0.866025403784439,0.5,"winter",3,2,201510,10,5,"historical",NA,0.0455,-3.0434753172089,-4.26380813668734,0.0138734447308403,1.38734447308403,1.0719326138148,1.79388208519023
"Acinetobacter baumannii",2015,10,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,111,0.9,0.009,10,-0.866025403784439,0.5,"winter",3,7,201510,10,5,"historical",NA,0.009,-4.70148995699377,-4.30458176324146,0.0133265379607748,1.33265379607748,1.02592287617881,1.72948878039364
"Acinetobacter baumannii",2015,11,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,161,0.62,0.0062,11,-0.5,0.866025403784438,"winter",3,7,201511,11,5,"historical",NA,0.0062,-5.07698668711717,-4.36766529303509,0.0125220225997456,1.25220225997456,0.968281250454163,1.61801485483606
"Acinetobacter baumannii",2015,12,11,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,126,1.59,0.0159,12,-2.44929359829471e-16,1,"winter",3,11,201512,12,5,"historical",NA,0.0159,-4.12540840867875,-4.02322791653331,0.0175805027072588,1.75805027072588,1.38328081062315,2.23205713889568
"Acinetobacter baumannii",2015,12,4,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,56,1.79,0.0179,12,-2.44929359829471e-16,1,"winter",3,4,201512,12,5,"historical",NA,0.0179,-4.00489242331702,-4.66176413138842,0.00936131470341245,0.936131470341245,0.714927157538829,1.22493379632849
"Acinetobacter baumannii",2016,1,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,140,0.71,0.0071,1,0.5,0.866025403784439,"winter",3,12,201601,13,5,"historical",NA,0.0071,-4.94053516999228,-4.24987448926599,0.0140653674613282,1.40653674613282,1.11384630630815,1.77475840860579
"Acinetobacter baumannii",2016,1,5,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,233,0.43,0.0043,1,0.5,0.866025403784439,"winter",3,5,201601,13,5,"historical",NA,0.0043,-5.44483098469452,-4.71635060364374,0.00886842039479779,0.886842039479779,0.688072887212793,1.14237074190423
"Acinetobacter baumannii",2016,1,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,100,3,0.03,1,0.5,0.866025403784439,"winter",3,6,201601,13,5,"historical",NA,0.03,-3.47609868983527,-4.38082254427602,0.0123603694276514,1.23603694276514,0.968156271412837,1.57685773741467
"Acinetobacter baumannii",2016,1,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,244,0.82,0.0082,1,0.5,0.866025403784439,"winter",3,7,201601,13,5,"historical",NA,0.0082,-4.79538731978483,-4.48701936638086,0.0111288922376989,1.11288922376989,0.868974864371963,1.42428472923574
"Acinetobacter baumannii",2016,2,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,103,0.97,0.0097,2,0.866025403784439,0.5,"winter",3,2,201602,14,5,"historical",NA,0.0097,-4.62588204201792,-4.48240311170726,0.0111798091214486,1.11798091214486,0.88111866347871,1.41760579130441
"Acinetobacter baumannii",2016,2,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,92,1.09,0.0109,2,0.866025403784439,0.5,"winter",3,6,201602,14,5,"historical",NA,0.0109,-4.5080326495107,-4.41697991615654,0.0119266691820044,1.19266691820044,0.937804166532575,1.51573277601915
"Acinetobacter baumannii",2016,2,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,191,0.52,0.0052,2,0.866025403784439,0.5,"winter",3,7,201602,14,5,"historical",NA,0.0052,-5.25388308634187,-4.52317673826138,0.0107379322309422,1.07379322309422,0.841265978201878,1.36970357622428
"Acinetobacter baumannii",2016,3,13,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,102,0.98,0.0098,3,1,6.12323399573677e-17,"summer",1,13,201603,15,5,"historical",NA,0.0098,-4.6155245572508,-4.66109975400513,0.00936747793578769,0.936747793578769,0.69031089790453,1.2700360990384
"Acinetobacter baumannii",2016,3,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,93,1.08,0.0108,3,1,6.12323399573677e-17,"summer",1,2,201603,15,5,"historical",NA,0.0108,-4.51735040151709,-4.49256338641001,0.011068045145949,1.1068045145949,0.875651829329253,1.39811573299794
"Acinetobacter baumannii",2016,3,9,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,100,1,0.01,3,1,6.12323399573677e-17,"summer",1,9,201603,15,5,"historical",NA,0.01,-4.59511985013459,-4.43886373938263,0.0116715163828524,1.16715163828524,0.929433900520026,1.46477059072041
"Acinetobacter baumannii",2016,4,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,145,0.69,0.0069,4,0.866025403784439,-0.5,"summer",1,12,201604,16,5,"historical",NA,0.0069,-4.9693099523061,-4.28612250608984,0.0135714509034196,1.35714509034196,1.08471528496519,1.69682281025863
"Acinetobacter baumannii",2016,4,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,110,0.91,0.0091,4,0.866025403784439,-0.5,"summer",1,2,201604,16,5,"historical",NA,0.0091,-4.69033920754205,-4.48249375665059,0.0111788071022257,1.11788071022257,0.887362857272987,1.40743179442927
"Acinetobacter baumannii",2016,4,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,83,1.2,0.012,4,0.866025403784439,-0.5,"summer",1,6,201604,16,5,"historical",NA,0.012,-4.41077604795987,-4.41707056109987,0.0119256010308391,1.19256010308391,0.945379582105679,1.50338796884885
"Acinetobacter baumannii",2016,4,9,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,104,0.96,0.0096,4,0.866025403784439,-0.5,"summer",1,9,201604,16,5,"historical",NA,0.0096,-4.63634580345654,-4.42879410962321,0.0117882455076239,1.17882455076239,0.941397726728858,1.47524023464486
"Acinetobacter baumannii",2016,5,11,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,16,6.25,0.0625,5,0.5,-0.866025403784439,"summer",1,11,201605,17,5,"historical",NA,0.0625,-2.70805020110221,-4.08786242324335,0.016498293474013,1.6498293474013,1.31448037622222,2.06893859125949
"Acinetobacter baumannii",2016,5,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,156,0.64,0.0064,5,0.5,-0.866025403784439,"summer",1,12,201605,17,5,"historical",NA,0.0064,-5.04503672081359,-4.25733924578905,0.013962224323347,1.3962224323347,1.11893488219558,1.74101578619956
"Acinetobacter baumannii",2016,5,13,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,109,0.92,0.0092,5,0.5,-0.866025403784439,"summer",1,13,201605,17,5,"historical",NA,0.0092,-4.67930921356021,-4.62224686394492,0.00973498150338753,0.973498150338753,0.720770938329701,1.31366770429938
"Acinetobacter baumannii",2016,5,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,94,1.06,0.0106,5,0.5,-0.866025403784439,"summer",1,2,201605,17,5,"historical",NA,0.0106,-4.53624469767559,-4.4537104963498,0.0115014905313016,1.15014905313016,0.914995862259832,1.4448551726506
"Acinetobacter baumannii",2016,5,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,76,1.32,0.0132,5,0.5,-0.866025403784439,"summer",1,6,201605,17,5,"historical",NA,0.0132,-4.31425055506288,-4.38828730079909,0.0122695736636618,1.22695736636618,0.975724953484934,1.54187057593912
"Acinetobacter baumannii",2016,5,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,197,0.51,0.0051,5,0.5,-0.866025403784439,"summer",1,7,201605,17,5,"historical",NA,0.0051,-5.27340168986503,-4.49448412290393,0.011047041372359,1.1047041372359,0.872002033530401,1.39862885674468
"Acinetobacter baumannii",2016,6,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,124,1.61,0.0161,6,1.22464679914735e-16,-1,"rainy",2,12,201606,18,5,"historical",NA,0.0161,-4.1127049938813,-4.22435292265624,0.0144237133137055,1.44237133137055,1.15682441771653,1.79712025222635
"Acinetobacter baumannii",2016,6,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,96,1.04,0.0104,6,1.22464679914735e-16,-1,"rainy",2,2,201606,18,5,"historical",NA,0.0104,-4.55549501493095,-4.42072417321699,0.0118826258096824,1.18826258096824,0.945408214302218,1.49256083466588
"Acinetobacter baumannii",2016,6,3,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,34,2.94,0.0294,6,1.22464679914735e-16,-1,"rainy",2,3,201606,18,5,"historical",NA,0.0294,-3.49691976262648,-3.44390202898194,0.030951235159444,3.0951235159444,2.43134343987442,3.93281733322934
"Acinetobacter baumannii",2016,7,5,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,181,0.55,0.0055,7,-0.5,-0.866025403784439,"rainy",2,5,201607,19,5,"historical",NA,0.0055,-5.1974920060556,-4.6653963179016,0.00932769092381567,0.932769092381567,0.734088500932326,1.18458076847944
"Acinetobacter baumannii",2016,7,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,188,0.53,0.0053,7,-0.5,-0.866025403784439,"rainy",2,7,201607,19,5,"historical",NA,0.0053,-5.23473436360029,-4.43606508063872,0.0117038438886818,1.17038438886818,0.924051468777427,1.4814026775427
"Acinetobacter baumannii",2016,7,8,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,50,2,0.02,7,-0.5,-0.866025403784439,"rainy",2,8,201607,19,5,"historical",NA,0.02,-3.89182029811063,-4.47839164539389,0.0112242422321164,1.12242422321164,0.879109811226476,1.43210866910808
"Acinetobacter baumannii",2016,8,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,77,1.3,0.013,8,-0.866025403784438,-0.5,"rainy",2,2,201608,20,5,"historical",NA,0.013,-4.32972068197194,-4.3825574106877,0.0123392087955691,1.23392087955691,0.984167125279575,1.54606542336724
"Acinetobacter baumannii",2016,8,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,93,1.08,0.0108,8,-0.866025403784438,-0.5,"rainy",2,6,201608,20,5,"historical",NA,0.0108,-4.51735040151709,-4.31713421513698,0.0131624908160522,1.31624908160522,1.05059782049748,1.64795347244029
"Acinetobacter baumannii",2016,8,9,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,93,1.08,0.0108,8,-0.866025403784438,-0.5,"rainy",2,9,201608,20,5,"historical",NA,0.0108,-4.51735040151709,-4.32885776366031,0.0130110767590799,1.30110767590799,1.04539659153518,1.61834447618995
"Acinetobacter baumannii",2016,9,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,168,0.6,0.006,9,-1,-1.83697019872103e-16,"rainy",2,12,201609,21,5,"historical",NA,0.006,-5.10997773742852,-4.19254610647856,0.0148829221092189,1.48829221092189,1.20377944932355,1.83879788701775
"Acinetobacter baumannii",2016,9,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,118,1.69,0.0169,9,-1,-1.83697019872103e-16,"rainy",2,2,201609,21,5,"historical",NA,0.0169,-4.06339722244385,-4.38891735703931,0.0122619403383676,1.22619403383676,0.981093555276702,1.53157932746816
"Acinetobacter baumannii",2016,9,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,90,1.11,0.0111,9,-1,-1.83697019872103e-16,"rainy",2,6,201609,21,5,"historical",NA,0.0111,-4.48964810595766,-4.32349416148859,0.0130801352206913,1.30801352206913,1.04658169801293,1.63367179911253
"Acinetobacter baumannii",2016,9,9,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,71,2.82,0.0282,9,-1,-1.83697019872103e-16,"rainy",2,9,201609,21,5,"historical",NA,0.0282,-3.53982804402773,-4.33521771001193,0.0129296561246109,1.29296561246109,1.04312623715758,1.60167553600731
"Acinetobacter baumannii",2016,10,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,144,1.39,0.0139,10,-0.866025403784439,0.5,"winter",3,12,201610,22,5,"historical",NA,0.0139,-4.26186892920164,-4.21861529996263,0.0145055051153533,1.45055051153533,1.1781294631043,1.78482627241553
"Acinetobacter baumannii",2016,10,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,129,0.78,0.0078,10,-0.866025403784439,0.5,"winter",3,2,201610,22,5,"historical",NA,0.0078,-4.8458009661714,-4.41498655052338,0.0119501827160363,1.19501827160363,0.959427803535363,1.48758980185062
"Acinetobacter baumannii",2016,10,4,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,71,1.41,0.0141,10,-0.866025403784439,0.5,"winter",3,4,201610,22,5,"historical",NA,0.0141,-4.24738013219687,-4.68767469227204,0.00912405789419339,0.912405789419339,0.712249971853043,1.16814743834927
"Acinetobacter baumannii",2016,10,5,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,207,0.48,0.0048,10,-0.866025403784439,0.5,"winter",3,5,201610,22,5,"historical",NA,0.0048,-5.33432780407107,-4.68509141434039,0.00914744245799587,0.914744245799587,0.72490847555794,1.15371561487477
"Acinetobacter baumannii",2016,10,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,102,0.98,0.0098,10,-0.866025403784439,0.5,"winter",3,6,201610,22,5,"historical",NA,0.0098,-4.6155245572508,-4.34956335497267,0.012747843619535,1.2747843619535,1.02237756705312,1.58850579673916
"Acinetobacter baumannii",2016,10,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,230,0.43,0.0043,10,-0.866025403784439,0.5,"winter",3,7,201610,22,5,"historical",NA,0.0043,-5.44483098469452,-4.45576017707751,0.0114782106059158,1.14782106059158,0.913048336548192,1.44208248328376
"Acinetobacter baumannii",2016,10,8,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,69,1.45,0.0145,10,-0.866025403784439,0.5,"winter",3,8,201610,22,5,"historical",NA,0.0145,-4.21900047716625,-4.49808674183268,0.0110077519964232,1.10077519964232,0.869593152411936,1.39255381177776
"Acinetobacter baumannii",2016,10,9,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,86,3.49,0.0349,10,-0.866025403784439,0.5,"winter",3,9,201610,22,5,"historical",NA,0.0349,-3.31974489370471,-4.361286903496,0.0126011385283886,1.26011385283886,1.02104535615289,1.55427907294444
"Acinetobacter baumannii",2016,11,11,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,53,5.66,0.0566,11,-0.5,0.866025403784438,"winter",3,11,201611,23,5,"historical",NA,0.0566,-2.81348138564102,-4.08485037079525,0.0165472385809434,1.65472385809434,1.33766265706908,2.04537891520656
"Acinetobacter baumannii",2016,11,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,121,1.65,0.0165,11,-0.5,0.866025403784438,"winter",3,2,201611,23,5,"historical",NA,0.0165,-4.08775725692258,-4.45069844390171,0.0115357856120854,1.15357856120854,0.92694654555391,1.43481806575078
"Acinetobacter baumannii",2016,11,3,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,60,1.67,0.0167,11,-0.5,0.866025403784438,"winter",3,3,201611,23,5,"historical",NA,0.0167,-4.0755055423634,-3.47387629966666,0.0300647391488156,3.00647391488156,2.38887652977093,3.77755988847299
"Acinetobacter baumannii",2016,11,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,180,1.11,0.0111,11,-0.5,0.866025403784438,"winter",3,7,201611,23,5,"historical",NA,0.0111,-4.48964810595766,-4.49147207045583,0.011079996568067,1.1079996568067,0.882195205781981,1.39078946357652
"Acinetobacter baumannii",2016,11,9,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,62,3.23,0.0323,11,-0.5,0.866025403784438,"winter",3,9,201611,23,5,"historical",NA,0.0323,-3.39985489165829,-4.39699879687433,0.0121644461079919,1.21644461079919,0.987009760615248,1.49840550868106
"Acinetobacter baumannii",2016,12,11,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,48,8.33,0.0833,12,-2.44929359829471e-16,1,"winter",3,11,201612,24,5,"historical",NA,0.0833,-2.39833171579493,-4.13420554784949,0.0157629340977772,1.57629340977772,1.27553287710877,1.94657260443082
"Acinetobacter baumannii",2016,12,12,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,124,1.61,0.0161,12,-2.44929359829471e-16,1,"winter",3,12,201612,24,5,"historical",NA,0.0161,-4.1127049938813,-4.30368237039519,0.0133383692024208,1.33383692024208,1.08436765421501,1.63974758942862
"Acinetobacter baumannii",2016,12,2,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,112,0.89,0.0089,12,-2.44929359829471e-16,1,"winter",3,2,201612,24,5,"historical",NA,0.0089,-4.71276416067457,-4.50005362095595,0.0109863599882457,1.09863599882457,0.882744905907247,1.36659913793022
"Acinetobacter baumannii",2016,12,6,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,91,5.49,0.0549,12,-2.44929359829471e-16,1,"winter",3,6,201612,24,5,"historical",NA,0.0549,-2.84577739348553,-4.43463042540523,0.0117204499808773,1.17204499808773,0.939538706405892,1.46124054438237
"Acinetobacter baumannii",2016,12,7,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,162,1.23,0.0123,12,-2.44929359829471e-16,1,"winter",3,7,201612,24,5,"historical",NA,0.0123,-4.38577974553571,-4.54082724751007,0.0105520474940496,1.05520474940496,0.84017659317251,1.32453041254434
