organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Escherichia coli,2023,8,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,172,3.49,0.0349,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,1,202308,104,4
Escherichia coli,2023,8,10.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,15,13.33,0.1333,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,10,202308,104,1
Escherichia coli,2023,8,10.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,15,6.67,0.0667,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,10,202308,104,4
Escherichia coli,2023,8,10.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,15,6.67,0.0667,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,10,202308,104,5
Escherichia coli,2023,8,11.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,21,9.52,0.09519999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,11,202308,104,2
Escherichia coli,2023,8,11.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,21,9.52,0.09519999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,11,202308,104,5
Escherichia coli,2023,8,11.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,21,9.52,0.09519999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,11,202308,104,1
Escherichia coli,2023,8,11.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,21,4.76,0.047599999999999996,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,11,202308,104,3
Escherichia coli,2023,8,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,199,16.08,0.16079999999999997,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,12,202308,104,1
Escherichia coli,2023,8,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,199,9.55,0.0955,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,12,202308,104,2
Escherichia coli,2023,8,12.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,199,9.05,0.09050000000000001,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,12,202308,104,3
Escherichia coli,2023,8,12.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,199,8.54,0.08539999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,12,202308,104,5
Escherichia coli,2023,8,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,199,1.51,0.0151,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,12,202308,104,4
Escherichia coli,2023,8,13.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,193,13.47,0.13470000000000001,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202308,104,1
Escherichia coli,2023,8,13.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,193,8.81,0.08810000000000001,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202308,104,3
Escherichia coli,2023,8,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",15,193,7.77,0.07769999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202308,104,4
Escherichia coli,2023,8,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,193,5.7,0.057,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202308,104,5
Escherichia coli,2023,8,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,193,4.66,0.0466,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,13,202308,104,2
Escherichia coli,2023,8,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",36,201,17.91,0.1791,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,2,202308,104,1
Escherichia coli,2023,8,2.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,201,12.44,0.1244,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,2,202308,104,5
Escherichia coli,2023,8,2.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",24,201,11.94,0.11939999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,2,202308,104,3
Escherichia coli,2023,8,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,201,5.47,0.0547,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,2,202308,104,2
Escherichia coli,2023,8,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,201,2.99,0.029900000000000003,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,2,202308,104,4
Escherichia coli,2023,8,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,1,100.0,0.9999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,3,202308,104,1
Escherichia coli,2023,8,4.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,94,12.77,0.1277,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,4,202308,104,1
Escherichia coli,2023,8,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,94,10.64,0.10640000000000001,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,4,202308,104,2
Escherichia coli,2023,8,4.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,94,7.45,0.0745,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,4,202308,104,3
Escherichia coli,2023,8,4.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,94,6.38,0.0638,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,4,202308,104,5
Escherichia coli,2023,8,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",4,94,4.26,0.0426,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,4,202308,104,4
Escherichia coli,2023,8,5.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",40,293,13.65,0.1365,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202308,104,1
Escherichia coli,2023,8,5.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,293,8.87,0.08869999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202308,104,3
Escherichia coli,2023,8,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",23,293,7.85,0.0785,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202308,104,4
Escherichia coli,2023,8,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",20,293,6.83,0.0683,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202308,104,2
Escherichia coli,2023,8,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,293,4.78,0.0478,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,5,202308,104,5
Escherichia coli,2023,8,6.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,135,10.37,0.10369999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,6,202308,104,1
Escherichia coli,2023,8,6.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",12,135,8.89,0.0889,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,6,202308,104,4
Escherichia coli,2023,8,6.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,135,8.89,0.0889,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,6,202308,104,5
Escherichia coli,2023,8,6.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,135,7.41,0.0741,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,6,202308,104,3
Escherichia coli,2023,8,6.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,135,5.19,0.0519,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,6,202308,104,2
Escherichia coli,2023,8,7.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",47,274,17.15,0.17149999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202308,104,1
Escherichia coli,2023,8,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,274,6.57,0.06570000000000001,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202308,104,2
Escherichia coli,2023,8,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",16,274,5.84,0.0584,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202308,104,4
Escherichia coli,2023,8,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,274,4.38,0.0438,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202308,104,5
Escherichia coli,2023,8,7.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,274,4.38,0.0438,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,7,202308,104,3
Escherichia coli,2023,8,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",30,215,13.95,0.13949999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,8,202308,104,1
Escherichia coli,2023,8,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",27,215,12.56,0.12560000000000002,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,8,202308,104,2
Escherichia coli,2023,8,8.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,215,8.84,0.08839999999999999,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,8,202308,104,3
Escherichia coli,2023,8,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",13,215,6.05,0.0605,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,8,202308,104,4
Escherichia coli,2023,8,8.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,215,5.58,0.0558,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,8,202308,104,5
Escherichia coli,2023,8,9.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,71,14.08,0.1408,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,9,202308,104,1
Escherichia coli,2023,8,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,71,7.04,0.0704,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,9,202308,104,2
Escherichia coli,2023,8,9.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,71,7.04,0.0704,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,9,202308,104,5
Escherichia coli,2023,8,9.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,71,7.04,0.0704,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,9,202308,104,3
Escherichia coli,2023,8,9.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",2,71,2.82,0.0282,8.0,-0.8660254037844384,-0.5000000000000004,rainy,2,9,202308,104,4
Escherichia coli,2023,9,1.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,141,15.6,0.156,9.0,-1.0,-1.8369701987210297e-16,rainy,2,1,202309,105,3
Escherichia coli,2023,9,1.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,141,9.22,0.0922,9.0,-1.0,-1.8369701987210297e-16,rainy,2,1,202309,105,1
Escherichia coli,2023,9,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",9,141,6.38,0.0638,9.0,-1.0,-1.8369701987210297e-16,rainy,2,1,202309,105,4
Escherichia coli,2023,9,1.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,141,3.55,0.0355,9.0,-1.0,-1.8369701987210297e-16,rainy,2,1,202309,105,5
Escherichia coli,2023,9,1.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,141,2.13,0.0213,9.0,-1.0,-1.8369701987210297e-16,rainy,2,1,202309,105,2
Escherichia coli,2023,9,10.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,43,18.6,0.18600000000000003,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202309,105,2
Escherichia coli,2023,9,10.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,43,9.3,0.09300000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202309,105,1
Escherichia coli,2023,9,10.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,43,2.33,0.0233,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202309,105,5
Escherichia coli,2023,9,10.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,43,2.33,0.0233,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202309,105,3
Escherichia coli,2023,9,11.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,23,21.74,0.21739999999999998,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202309,105,1
Escherichia coli,2023,9,11.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,23,4.35,0.0435,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202309,105,2
Escherichia coli,2023,9,11.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,23,4.35,0.0435,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202309,105,5
Escherichia coli,2023,9,12.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",51,201,25.37,0.25370000000000004,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202309,105,1
Escherichia coli,2023,9,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,201,12.94,0.1294,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202309,105,2
Escherichia coli,2023,9,12.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,201,11.44,0.1144,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202309,105,3
Escherichia coli,2023,9,12.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,201,5.47,0.0547,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202309,105,5
Escherichia coli,2023,9,12.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",1,201,0.5,0.005,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202309,105,4
Escherichia coli,2023,9,13.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",37,196,18.88,0.1888,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202309,105,1
Escherichia coli,2023,9,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",21,196,10.71,0.10710000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202309,105,2
Escherichia coli,2023,9,13.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,196,9.69,0.0969,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202309,105,3
Escherichia coli,2023,9,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,196,7.14,0.07139999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202309,105,5
Escherichia coli,2023,9,13.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",6,196,3.06,0.030600000000000002,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202309,105,4
Escherichia coli,2023,9,2.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,199,16.08,0.16079999999999997,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202309,105,1
Escherichia coli,2023,9,2.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,199,11.56,0.11560000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202309,105,3
Escherichia coli,2023,9,2.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,199,8.54,0.08539999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202309,105,5
Escherichia coli,2023,9,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,199,7.54,0.0754,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202309,105,2
Escherichia coli,2023,9,2.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",3,199,1.51,0.0151,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202309,105,4
Escherichia coli,2023,9,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,1,100.0,0.9999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,3,202309,105,1
Escherichia coli,2023,9,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,80,13.75,0.1375,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202309,105,2
Escherichia coli,2023,9,4.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,80,12.5,0.125,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202309,105,3
Escherichia coli,2023,9,4.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,80,10.0,0.1,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202309,105,1
Escherichia coli,2023,9,4.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",4,80,5.0,0.05,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202309,105,4
Escherichia coli,2023,9,4.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,80,1.25,0.0125,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202309,105,5
Escherichia coli,2023,9,5.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",38,256,14.84,0.1484,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202309,105,1
Escherichia coli,2023,9,5.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",31,256,12.11,0.1211,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202309,105,3
Escherichia coli,2023,9,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",21,256,8.2,0.08199999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202309,105,4
Escherichia coli,2023,9,5.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,256,4.69,0.046900000000000004,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202309,105,2
Escherichia coli,2023,9,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,256,4.3,0.043,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202309,105,5
Escherichia coli,2023,9,6.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,110,11.82,0.1182,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202309,105,1
Escherichia coli,2023,9,6.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",10,110,9.09,0.0909,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202309,105,4
Escherichia coli,2023,9,6.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,110,9.09,0.0909,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202309,105,5
Escherichia coli,2023,9,6.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,110,7.27,0.0727,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202309,105,3
Escherichia coli,2023,9,6.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,110,6.36,0.0636,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202309,105,2
Escherichia coli,2023,9,7.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",52,294,17.69,0.1769,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202309,105,1
Escherichia coli,2023,9,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",24,294,8.16,0.0816,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202309,105,2
Escherichia coli,2023,9,7.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",16,294,5.44,0.054400000000000004,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202309,105,4
Escherichia coli,2023,9,7.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",16,294,5.44,0.054400000000000004,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202309,105,3
Escherichia coli,2023,9,7.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,294,4.08,0.0408,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202309,105,5
Escherichia coli,2023,9,8.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",39,199,19.6,0.196,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202309,105,1
Escherichia coli,2023,9,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,199,12.56,0.12560000000000002,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202309,105,2
Escherichia coli,2023,9,8.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",16,199,8.04,0.08039999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202309,105,3
Escherichia coli,2023,9,8.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, Β-LACTAM COMBINATION AGENTS",10,199,5.03,0.050300000000000004,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202309,105,4
Escherichia coli,2023,9,8.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,199,4.52,0.0452,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202309,105,5
