organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Acinetobacter baumannii,2020,9,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,42,4.76,0.047599999999999996,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202009,69,2
Acinetobacter baumannii,2020,9,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,42,4.76,0.047599999999999996,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202009,69,3
Acinetobacter baumannii,2020,9,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,42,4.76,0.047599999999999996,9.0,-1.0,-1.8369701987210297e-16,rainy,2,10,202009,69,4
Acinetobacter baumannii,2020,9,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",65,125,52.0,0.52,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202009,69,1
Acinetobacter baumannii,2020,9,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",18,125,14.4,0.14400000000000002,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202009,69,3
Acinetobacter baumannii,2020,9,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",14,125,11.2,0.11199999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202009,69,2
Acinetobacter baumannii,2020,9,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,125,7.2,0.07200000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202009,69,4
Acinetobacter baumannii,2020,9,11.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,125,4.0,0.04,9.0,-1.0,-1.8369701987210297e-16,rainy,2,11,202009,69,5
Acinetobacter baumannii,2020,9,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",61,169,36.09,0.36090000000000005,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202009,69,1
Acinetobacter baumannii,2020,9,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",46,169,27.22,0.2722,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202009,69,2
Acinetobacter baumannii,2020,9,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",26,169,15.38,0.15380000000000002,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202009,69,4
Acinetobacter baumannii,2020,9,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,169,6.51,0.06509999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202009,69,3
Acinetobacter baumannii,2020,9,12.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,169,2.37,0.023700000000000002,9.0,-1.0,-1.8369701987210297e-16,rainy,2,12,202009,69,5
Acinetobacter baumannii,2020,9,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",50,77,64.94,0.6494,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202009,69,1
Acinetobacter baumannii,2020,9,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",11,77,14.29,0.1429,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202009,69,2
Acinetobacter baumannii,2020,9,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,77,14.29,0.1429,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202009,69,3
Acinetobacter baumannii,2020,9,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,77,2.6,0.026000000000000002,9.0,-1.0,-1.8369701987210297e-16,rainy,2,13,202009,69,4
Acinetobacter baumannii,2020,9,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",39,47,82.98,0.8298000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202009,69,1
Acinetobacter baumannii,2020,9,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,47,8.51,0.0851,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202009,69,3
Acinetobacter baumannii,2020,9,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,47,2.13,0.0213,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202009,69,2
Acinetobacter baumannii,2020,9,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,47,2.13,0.0213,9.0,-1.0,-1.8369701987210297e-16,rainy,2,2,202009,69,4
Acinetobacter baumannii,2020,9,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,20,55.0,0.55,9.0,-1.0,-1.8369701987210297e-16,rainy,2,3,202009,69,1
Acinetobacter baumannii,2020,9,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,20,25.0,0.25,9.0,-1.0,-1.8369701987210297e-16,rainy,2,3,202009,69,2
Acinetobacter baumannii,2020,9,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,20,5.0,0.05,9.0,-1.0,-1.8369701987210297e-16,rainy,2,3,202009,69,3
Acinetobacter baumannii,2020,9,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,20,5.0,0.05,9.0,-1.0,-1.8369701987210297e-16,rainy,2,3,202009,69,4
Acinetobacter baumannii,2020,9,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",179,237,75.53,0.7553,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202009,69,1
Acinetobacter baumannii,2020,9,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",24,237,10.13,0.1013,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202009,69,2
Acinetobacter baumannii,2020,9,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,237,5.49,0.054900000000000004,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202009,69,4
Acinetobacter baumannii,2020,9,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",12,237,5.06,0.0506,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202009,69,3
Acinetobacter baumannii,2020,9,4.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,237,0.42,0.0042,9.0,-1.0,-1.8369701987210297e-16,rainy,2,4,202009,69,5
Acinetobacter baumannii,2020,9,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",160,236,67.8,0.6779999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202009,69,1
Acinetobacter baumannii,2020,9,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",34,236,14.41,0.1441,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202009,69,2
Acinetobacter baumannii,2020,9,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",26,236,11.02,0.11019999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202009,69,3
Acinetobacter baumannii,2020,9,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,236,2.54,0.0254,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202009,69,4
Acinetobacter baumannii,2020,9,5.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,236,0.42,0.0042,9.0,-1.0,-1.8369701987210297e-16,rainy,2,5,202009,69,5
Acinetobacter baumannii,2020,9,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",114,157,72.61,0.7261,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202009,69,1
Acinetobacter baumannii,2020,9,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",18,157,11.46,0.11460000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202009,69,3
Acinetobacter baumannii,2020,9,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,157,8.28,0.0828,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202009,69,2
Acinetobacter baumannii,2020,9,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,157,2.55,0.0255,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202009,69,4
Acinetobacter baumannii,2020,9,6.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,157,1.91,0.0191,9.0,-1.0,-1.8369701987210297e-16,rainy,2,6,202009,69,5
Acinetobacter baumannii,2020,9,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",65,86,75.58,0.7558,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202009,69,1
Acinetobacter baumannii,2020,9,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,86,8.14,0.0814,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202009,69,2
Acinetobacter baumannii,2020,9,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,86,4.65,0.04650000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202009,69,4
Acinetobacter baumannii,2020,9,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,86,1.16,0.0116,9.0,-1.0,-1.8369701987210297e-16,rainy,2,7,202009,69,3
Acinetobacter baumannii,2020,9,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",92,155,59.35,0.5935,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202009,69,1
Acinetobacter baumannii,2020,9,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",34,155,21.94,0.2194,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202009,69,2
Acinetobacter baumannii,2020,9,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,155,5.16,0.0516,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202009,69,3
Acinetobacter baumannii,2020,9,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,155,5.16,0.0516,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202009,69,4
Acinetobacter baumannii,2020,9,8.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,155,0.65,0.006500000000000001,9.0,-1.0,-1.8369701987210297e-16,rainy,2,8,202009,69,5
Acinetobacter baumannii,2020,9,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",185,299,61.87,0.6187,9.0,-1.0,-1.8369701987210297e-16,rainy,2,9,202009,69,1
Acinetobacter baumannii,2020,9,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",29,299,9.7,0.09699999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,9,202009,69,4
Acinetobacter baumannii,2020,9,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",28,299,9.36,0.09359999999999999,9.0,-1.0,-1.8369701987210297e-16,rainy,2,9,202009,69,2
Acinetobacter baumannii,2020,9,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",26,299,8.7,0.087,9.0,-1.0,-1.8369701987210297e-16,rainy,2,9,202009,69,3
Acinetobacter baumannii,2020,9,9.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,299,0.67,0.0067,9.0,-1.0,-1.8369701987210297e-16,rainy,2,9,202009,69,5
Acinetobacter baumannii,2020,10,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",48,95,50.53,0.5053,10.0,-0.8660254037844386,0.5,winter,3,1,202010,70,1
Acinetobacter baumannii,2020,10,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,95,13.68,0.1368,10.0,-0.8660254037844386,0.5,winter,3,1,202010,70,2
Acinetobacter baumannii,2020,10,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,95,10.53,0.10529999999999999,10.0,-0.8660254037844386,0.5,winter,3,1,202010,70,3
Acinetobacter baumannii,2020,10,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,95,5.26,0.0526,10.0,-0.8660254037844386,0.5,winter,3,1,202010,70,4
Acinetobacter baumannii,2020,10,1.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,95,4.21,0.0421,10.0,-0.8660254037844386,0.5,winter,3,1,202010,70,5
Acinetobacter baumannii,2020,10,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",50,75,66.67,0.6667000000000001,10.0,-0.8660254037844386,0.5,winter,3,10,202010,70,1
Acinetobacter baumannii,2020,10,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,75,10.67,0.1067,10.0,-0.8660254037844386,0.5,winter,3,10,202010,70,2
Acinetobacter baumannii,2020,10,10.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,75,2.67,0.026699999999999998,10.0,-0.8660254037844386,0.5,winter,3,10,202010,70,5
Acinetobacter baumannii,2020,10,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,75,1.33,0.013300000000000001,10.0,-0.8660254037844386,0.5,winter,3,10,202010,70,3
Acinetobacter baumannii,2020,10,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,75,1.33,0.013300000000000001,10.0,-0.8660254037844386,0.5,winter,3,10,202010,70,4
Acinetobacter baumannii,2020,10,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",45,100,45.0,0.45,10.0,-0.8660254037844386,0.5,winter,3,11,202010,70,1
Acinetobacter baumannii,2020,10,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",17,100,17.0,0.17,10.0,-0.8660254037844386,0.5,winter,3,11,202010,70,3
Acinetobacter baumannii,2020,10,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",15,100,15.0,0.15,10.0,-0.8660254037844386,0.5,winter,3,11,202010,70,2
Acinetobacter baumannii,2020,10,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,100,6.0,0.06,10.0,-0.8660254037844386,0.5,winter,3,11,202010,70,4
Acinetobacter baumannii,2020,10,11.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,100,5.0,0.05,10.0,-0.8660254037844386,0.5,winter,3,11,202010,70,5
Acinetobacter baumannii,2020,10,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",67,152,44.08,0.44079999999999997,10.0,-0.8660254037844386,0.5,winter,3,12,202010,70,1
Acinetobacter baumannii,2020,10,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",30,152,19.74,0.1974,10.0,-0.8660254037844386,0.5,winter,3,12,202010,70,2
Acinetobacter baumannii,2020,10,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,152,13.16,0.1316,10.0,-0.8660254037844386,0.5,winter,3,12,202010,70,4
Acinetobacter baumannii,2020,10,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,152,3.95,0.0395,10.0,-0.8660254037844386,0.5,winter,3,12,202010,70,3
Acinetobacter baumannii,2020,10,12.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,152,0.66,0.0066,10.0,-0.8660254037844386,0.5,winter,3,12,202010,70,5
Acinetobacter baumannii,2020,10,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",42,72,58.33,0.5832999999999999,10.0,-0.8660254037844386,0.5,winter,3,13,202010,70,1
Acinetobacter baumannii,2020,10,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,72,18.06,0.18059999999999998,10.0,-0.8660254037844386,0.5,winter,3,13,202010,70,2
Acinetobacter baumannii,2020,10,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,72,12.5,0.125,10.0,-0.8660254037844386,0.5,winter,3,13,202010,70,4
Acinetobacter baumannii,2020,10,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,72,4.17,0.0417,10.0,-0.8660254037844386,0.5,winter,3,13,202010,70,3
Acinetobacter baumannii,2020,10,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",129,148,87.16,0.8715999999999999,10.0,-0.8660254037844386,0.5,winter,3,2,202010,70,1
Acinetobacter baumannii,2020,10,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,148,5.41,0.0541,10.0,-0.8660254037844386,0.5,winter,3,2,202010,70,2
Acinetobacter baumannii,2020,10,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,148,4.73,0.0473,10.0,-0.8660254037844386,0.5,winter,3,2,202010,70,3
Acinetobacter baumannii,2020,10,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",15,24,62.5,0.625,10.0,-0.8660254037844386,0.5,winter,3,3,202010,70,1
Acinetobacter baumannii,2020,10,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,24,37.5,0.375,10.0,-0.8660254037844386,0.5,winter,3,3,202010,70,2
Acinetobacter baumannii,2020,10,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",149,207,71.98,0.7198,10.0,-0.8660254037844386,0.5,winter,3,4,202010,70,1
Acinetobacter baumannii,2020,10,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,207,8.7,0.087,10.0,-0.8660254037844386,0.5,winter,3,4,202010,70,2
Acinetobacter baumannii,2020,10,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",17,207,8.21,0.0821,10.0,-0.8660254037844386,0.5,winter,3,4,202010,70,4
Acinetobacter baumannii,2020,10,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",7,207,3.38,0.0338,10.0,-0.8660254037844386,0.5,winter,3,4,202010,70,3
Acinetobacter baumannii,2020,10,4.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,207,0.97,0.0097,10.0,-0.8660254037844386,0.5,winter,3,4,202010,70,5
Acinetobacter baumannii,2020,10,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",137,224,61.16,0.6115999999999999,10.0,-0.8660254037844386,0.5,winter,3,5,202010,70,1
Acinetobacter baumannii,2020,10,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",39,224,17.41,0.1741,10.0,-0.8660254037844386,0.5,winter,3,5,202010,70,2
Acinetobacter baumannii,2020,10,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",33,224,14.73,0.14730000000000001,10.0,-0.8660254037844386,0.5,winter,3,5,202010,70,3
Acinetobacter baumannii,2020,10,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,224,2.68,0.0268,10.0,-0.8660254037844386,0.5,winter,3,5,202010,70,4
Acinetobacter baumannii,2020,10,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",106,148,71.62,0.7162000000000001,10.0,-0.8660254037844386,0.5,winter,3,6,202010,70,1
Acinetobacter baumannii,2020,10,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",15,148,10.14,0.1014,10.0,-0.8660254037844386,0.5,winter,3,6,202010,70,3
Acinetobacter baumannii,2020,10,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,148,8.11,0.08109999999999999,10.0,-0.8660254037844386,0.5,winter,3,6,202010,70,2
Acinetobacter baumannii,2020,10,6.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,148,5.41,0.0541,10.0,-0.8660254037844386,0.5,winter,3,6,202010,70,5
Acinetobacter baumannii,2020,10,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,148,2.03,0.0203,10.0,-0.8660254037844386,0.5,winter,3,6,202010,70,4
Acinetobacter baumannii,2020,10,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",58,75,77.33,0.7733,10.0,-0.8660254037844386,0.5,winter,3,7,202010,70,1
Acinetobacter baumannii,2020,10,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,75,12.0,0.12,10.0,-0.8660254037844386,0.5,winter,3,7,202010,70,2
Acinetobacter baumannii,2020,10,7.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,75,1.33,0.013300000000000001,10.0,-0.8660254037844386,0.5,winter,3,7,202010,70,5
Acinetobacter baumannii,2020,10,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",82,144,56.94,0.5694,10.0,-0.8660254037844386,0.5,winter,3,8,202010,70,1
