year,month,resistant_drug_name,drug_count,total_records_in_month,percentage,organism_full
2019,4,ertapenem,105,17182,0.61,Escherichia coli
2019,4,imipenem,105,17182,0.61,Escherichia coli
2019,4,meropenem,105,17182,0.61,Escherichia coli
2019,4,amikacin,71,17182,0.41,Escherichia coli
2019,5,ampicillin,4045,18562,21.79,Escherichia coli
2019,5,trimethoprim/sulfamethoxazole,2707,18562,14.58,Escherichia coli
2019,5,ciprofloxacin,2509,18562,13.52,Escherichia coli
2019,5,ceftriaxone,1668,18562,8.99,Escherichia coli
2019,5,gentamicin,1595,18562,8.59,Escherichia coli
2019,5,ceftazidime,1247,18562,6.72,Escherichia coli
2019,5,levofloxacin,939,18562,5.06,Escherichia coli
2019,5,cefuroxime,872,18562,4.7,Escherichia coli
2019,5,amoxicillin/clavulanic acid,594,18562,3.2,Escherichia coli
2019,5,,512,18562,2.76,Escherichia coli
2019,5,norfloxacin,416,18562,2.24,Escherichia coli
2019,5,piperacillin/tazobactam,388,18562,2.09,Escherichia coli
2019,5,cefepime,341,18562,1.84,Escherichia coli
2019,5,ampicillin/sulbactam,289,18562,1.56,Escherichia coli
2019,5,meropenem,120,18562,0.65,Escherichia coli
2019,5,ertapenem,117,18562,0.63,Escherichia coli
2019,5,imipenem,117,18562,0.63,Escherichia coli
2019,5,amikacin,86,18562,0.46,Escherichia coli
2019,6,ampicillin,3400,15568,21.84,Escherichia coli
2019,6,trimethoprim/sulfamethoxazole,2253,15568,14.47,Escherichia coli
2019,6,ciprofloxacin,2044,15568,13.13,Escherichia coli
2019,6,ceftriaxone,1462,15568,9.39,Escherichia coli
2019,6,gentamicin,1316,15568,8.45,Escherichia coli
2019,6,ceftazidime,1068,15568,6.86,Escherichia coli
2019,6,levofloxacin,865,15568,5.56,Escherichia coli
2019,6,cefuroxime,678,15568,4.36,Escherichia coli
2019,6,amoxicillin/clavulanic acid,566,15568,3.64,Escherichia coli
2019,6,,471,15568,3.03,Escherichia coli
2019,6,piperacillin/tazobactam,313,15568,2.01,Escherichia coli
2019,6,cefepime,301,15568,1.93,Escherichia coli
2019,6,norfloxacin,276,15568,1.77,Escherichia coli
2019,6,ampicillin/sulbactam,182,15568,1.17,Escherichia coli
2019,6,ertapenem,110,15568,0.71,Escherichia coli
2019,6,meropenem,102,15568,0.66,Escherichia coli
2019,6,imipenem,98,15568,0.63,Escherichia coli
2019,6,amikacin,63,15568,0.4,Escherichia coli
2019,7,ampicillin,3335,15506,21.51,Escherichia coli
2019,7,trimethoprim/sulfamethoxazole,2193,15506,14.14,Escherichia coli
2019,7,ciprofloxacin,2175,15506,14.03,Escherichia coli
2019,7,ceftriaxone,1517,15506,9.78,Escherichia coli
2019,7,gentamicin,1231,15506,7.94,Escherichia coli
2019,7,ceftazidime,1145,15506,7.38,Escherichia coli
2019,7,levofloxacin,751,15506,4.84,Escherichia coli
2019,7,cefuroxime,698,15506,4.5,Escherichia coli
2019,7,amoxicillin/clavulanic acid,544,15506,3.51,Escherichia coli
2019,7,,435,15506,2.81,Escherichia coli
2019,7,cefepime,350,15506,2.26,Escherichia coli
2019,7,piperacillin/tazobactam,311,15506,2.01,Escherichia coli
2019,7,norfloxacin,289,15506,1.86,Escherichia coli
2019,7,ampicillin/sulbactam,183,15506,1.18,Escherichia coli
2019,7,meropenem,108,15506,0.7,Escherichia coli
2019,7,imipenem,96,15506,0.62,Escherichia coli
2019,7,ertapenem,83,15506,0.54,Escherichia coli
2019,7,amikacin,62,15506,0.4,Escherichia coli
2019,8,ampicillin,3178,14683,21.64,Escherichia coli
2019,8,trimethoprim/sulfamethoxazole,2058,14683,14.02,Escherichia coli
2019,8,ciprofloxacin,1982,14683,13.5,Escherichia coli
2019,8,ceftriaxone,1433,14683,9.76,Escherichia coli
2019,8,gentamicin,1196,14683,8.15,Escherichia coli
2019,8,ceftazidime,1050,14683,7.15,Escherichia coli
2019,8,levofloxacin,704,14683,4.79,Escherichia coli
2019,8,cefuroxime,701,14683,4.77,Escherichia coli
2019,8,amoxicillin/clavulanic acid,591,14683,4.03,Escherichia coli
2019,8,,412,14683,2.81,Escherichia coli
2019,8,piperacillin/tazobactam,348,14683,2.37,Escherichia coli
2019,8,cefepime,267,14683,1.82,Escherichia coli
2019,8,norfloxacin,225,14683,1.53,Escherichia coli
2019,8,ampicillin/sulbactam,188,14683,1.28,Escherichia coli
2019,8,meropenem,107,14683,0.73,Escherichia coli
2019,8,imipenem,98,14683,0.67,Escherichia coli
2019,8,ertapenem,82,14683,0.56,Escherichia coli
2019,8,amikacin,63,14683,0.43,Escherichia coli
2019,9,ampicillin,2968,13797,21.51,Escherichia coli
2019,9,trimethoprim/sulfamethoxazole,1956,13797,14.18,Escherichia coli
2019,9,ciprofloxacin,1882,13797,13.64,Escherichia coli
2019,9,ceftriaxone,1350,13797,9.78,Escherichia coli
2019,9,gentamicin,1095,13797,7.94,Escherichia coli
2019,9,ceftazidime,972,13797,7.05,Escherichia coli
2019,9,levofloxacin,723,13797,5.24,Escherichia coli
2019,9,cefuroxime,684,13797,4.96,Escherichia coli
2019,9,amoxicillin/clavulanic acid,503,13797,3.65,Escherichia coli
2019,9,,391,13797,2.83,Escherichia coli
2019,9,piperacillin/tazobactam,286,13797,2.07,Escherichia coli
2019,9,cefepime,257,13797,1.86,Escherichia coli
2019,9,norfloxacin,199,13797,1.44,Escherichia coli
2019,9,ampicillin/sulbactam,188,13797,1.36,Escherichia coli
2019,9,meropenem,106,13797,0.77,Escherichia coli
2019,9,imipenem,100,13797,0.72,Escherichia coli
2019,9,ertapenem,81,13797,0.59,Escherichia coli
2019,9,amikacin,56,13797,0.41,Escherichia coli
2019,10,ampicillin,3093,13944,22.18,Escherichia coli
2019,10,trimethoprim/sulfamethoxazole,2024,13944,14.52,Escherichia coli
2019,10,ciprofloxacin,1914,13944,13.73,Escherichia coli
2019,10,ceftriaxone,1352,13944,9.7,Escherichia coli
2019,10,gentamicin,1111,13944,7.97,Escherichia coli
2019,10,ceftazidime,923,13944,6.62,Escherichia coli
2019,10,levofloxacin,662,13944,4.75,Escherichia coli
2019,10,cefuroxime,649,13944,4.65,Escherichia coli
2019,10,amoxicillin/clavulanic acid,496,13944,3.56,Escherichia coli
2019,10,,408,13944,2.93,Escherichia coli
2019,10,piperacillin/tazobactam,304,13944,2.18,Escherichia coli
2019,10,ampicillin/sulbactam,243,13944,1.74,Escherichia coli
2019,10,cefepime,231,13944,1.66,Escherichia coli
2019,10,norfloxacin,184,13944,1.32,Escherichia coli
2019,10,imipenem,109,13944,0.78,Escherichia coli
2019,10,meropenem,107,13944,0.77,Escherichia coli
2019,10,ertapenem,83,13944,0.6,Escherichia coli
2019,10,amikacin,51,13944,0.37,Escherichia coli
2019,11,ampicillin,2644,11944,22.14,Escherichia coli
2019,11,trimethoprim/sulfamethoxazole,1716,11944,14.37,Escherichia coli
2019,11,ciprofloxacin,1709,11944,14.31,Escherichia coli
2019,11,ceftriaxone,1108,11944,9.28,Escherichia coli
2019,11,gentamicin,1028,11944,8.61,Escherichia coli
2019,11,ceftazidime,781,11944,6.54,Escherichia coli
2019,11,levofloxacin,669,11944,5.6,Escherichia coli
2019,11,cefuroxime,468,11944,3.92,Escherichia coli
2019,11,amoxicillin/clavulanic acid,419,11944,3.51,Escherichia coli
2019,11,,339,11944,2.84,Escherichia coli
2019,11,piperacillin/tazobactam,243,11944,2.03,Escherichia coli
2019,11,ampicillin/sulbactam,189,11944,1.58,Escherichia coli
2019,11,norfloxacin,187,11944,1.57,Escherichia coli
2019,11,cefepime,165,11944,1.38,Escherichia coli
2019,11,imipenem,79,11944,0.66,Escherichia coli
2019,11,ertapenem,77,11944,0.64,Escherichia coli
2019,11,meropenem,72,11944,0.6,Escherichia coli
2019,11,amikacin,51,11944,0.43,Escherichia coli
2019,12,ampicillin,2347,10456,22.45,Escherichia coli
2019,12,trimethoprim/sulfamethoxazole,1530,10456,14.63,Escherichia coli
2019,12,ciprofloxacin,1448,10456,13.85,Escherichia coli
2019,12,ceftriaxone,988,10456,9.45,Escherichia coli
2019,12,gentamicin,914,10456,8.74,Escherichia coli
2019,12,ceftazidime,668,10456,6.39,Escherichia coli
2019,12,levofloxacin,611,10456,5.84,Escherichia coli
2019,12,cefuroxime,387,10456,3.7,Escherichia coli
2019,12,amoxicillin/clavulanic acid,336,10456,3.21,Escherichia coli
2019,12,,293,10456,2.8,Escherichia coli
2019,12,cefepime,201,10456,1.92,Escherichia coli
2019,12,piperacillin/tazobactam,194,10456,1.86,Escherichia coli
2019,12,norfloxacin,162,10456,1.55,Escherichia coli
2019,12,ampicillin/sulbactam,150,10456,1.43,Escherichia coli
2019,12,meropenem,67,10456,0.64,Escherichia coli
2019,12,imipenem,65,10456,0.62,Escherichia coli
2019,12,ertapenem,62,10456,0.59,Escherichia coli
2019,12,amikacin,33,10456,0.32,Escherichia coli
2020,1,ampicillin,4504,21909,20.56,Escherichia coli
2020,1,ciprofloxacin,3147,21909,14.36,Escherichia coli
2020,1,trimethoprim/sulfamethoxazole,3098,21909,14.14,Escherichia coli
2020,1,ceftriaxone,2336,21909,10.66,Escherichia coli
2020,1,gentamicin,1773,21909,8.09,Escherichia coli
2020,1,levofloxacin,1435,21909,6.55,Escherichia coli
2020,1,ceftazidime,1300,21909,5.93,Escherichia coli
2020,1,cefuroxime,710,21909,3.24,Escherichia coli
2020,1,amoxicillin/clavulanic acid,661,21909,3.02,Escherichia coli
2020,1,cefepime,656,21909,2.99,Escherichia coli
2020,1,,513,21909,2.34,Escherichia coli
2020,1,piperacillin/tazobactam,474,21909,2.16,Escherichia coli
2020,1,ampicillin/sulbactam,339,21909,1.55,Escherichia coli
2020,1,norfloxacin,249,21909,1.14,Escherichia coli
2020,1,ertapenem,233,21909,1.06,Escherichia coli
2020,1,imipenem,209,21909,0.95,Escherichia coli
2020,1,meropenem,157,21909,0.72,Escherichia coli
2020,1,amikacin,115,21909,0.52,Escherichia coli
2020,2,ampicillin,3782,17948,21.07,Escherichia coli
2020,2,ciprofloxacin,2608,17948,14.53,Escherichia coli
2020,2,trimethoprim/sulfamethoxazole,2553,17948,14.22,Escherichia coli
2020,2,ceftriaxone,1878,17948,10.46,Escherichia coli
2020,2,gentamicin,1448,17948,8.07,Escherichia coli
2020,2,levofloxacin,1192,17948,6.64,Escherichia coli
2020,2,ceftazidime,1003,17948,5.59,Escherichia coli
2020,2,cefuroxime,602,17948,3.35,Escherichia coli
2020,2,amoxicillin/clavulanic acid,508,17948,2.83,Escherichia coli
2020,2,cefepime,490,17948,2.73,Escherichia coli
2020,2,,471,17948,2.62,Escherichia coli
2020,2,piperacillin/tazobactam,356,17948,1.98,Escherichia coli
2020,2,ampicillin/sulbactam,306,17948,1.7,Escherichia coli
2020,2,norfloxacin,236,17948,1.31,Escherichia coli
2020,2,ertapenem,178,17948,0.99,Escherichia coli
2020,2,imipenem,154,17948,0.86,Escherichia coli
2020,2,meropenem,100,17948,0.56,Escherichia coli
2020,2,amikacin,83,17948,0.46,Escherichia coli
2020,3,ampicillin,3651,16953,21.54,Escherichia coli
2020,3,trimethoprim/sulfamethoxazole,2495,16953,14.72,Escherichia coli
2020,3,ciprofloxacin,2419,16953,14.27,Escherichia coli
2020,3,ceftriaxone,1704,16953,10.05,Escherichia coli
2020,3,gentamicin,1393,16953,8.22,Escherichia coli
2020,3,levofloxacin,1108,16953,6.54,Escherichia coli
2020,3,ceftazidime,911,16953,5.37,Escherichia coli
2020,3,cefuroxime,564,16953,3.33,Escherichia coli
2020,3,,498,16953,2.94,Escherichia coli
2020,3,amoxicillin/clavulanic acid,460,16953,2.71,Escherichia coli
2020,3,cefepime,455,16953,2.68,Escherichia coli
2020,3,piperacillin/tazobactam,341,16953,2.01,Escherichia coli
2020,3,ampicillin/sulbactam,276,16953,1.63,Escherichia coli
2020,3,norfloxacin,202,16953,1.19,Escherichia coli
2020,3,ertapenem,167,16953,0.99,Escherichia coli
2020,3,imipenem,128,16953,0.76,Escherichia coli
2020,3,meropenem,105,16953,0.62,Escherichia coli
2020,3,amikacin,76,16953,0.45,Escherichia coli
2020,4,ampicillin,2866,13561,21.13,Escherichia coli
2020,4,trimethoprim/sulfamethoxazole,1916,13561,14.13,Escherichia coli
2020,4,ciprofloxacin,1890,13561,13.94,Escherichia coli
2020,4,ceftriaxone,1383,13561,10.2,Escherichia coli
2020,4,gentamicin,1094,13561,8.07,Escherichia coli
2020,4,levofloxacin,895,13561,6.6,Escherichia coli
2020,4,ceftazidime,704,13561,5.19,Escherichia coli
2020,4,cefuroxime,459,13561,3.38,Escherichia coli
2020,4,,419,13561,3.09,Escherichia coli
2020,4,amoxicillin/clavulanic acid,403,13561,2.97,Escherichia coli
2020,4,cefepime,386,13561,2.85,Escherichia coli
2020,4,piperacillin/tazobactam,301,13561,2.22,Escherichia coli
2020,4,ampicillin/sulbactam,245,13561,1.81,Escherichia coli
2020,4,ertapenem,159,13561,1.17,Escherichia coli
2020,4,norfloxacin,155,13561,1.14,Escherichia coli
2020,4,imipenem,134,13561,0.99,Escherichia coli
2020,4,meropenem,90,13561,0.66,Escherichia coli
2020,4,amikacin,62,13561,0.46,Escherichia coli
2020,5,ampicillin,3267,15380,21.24,Escherichia coli
2020,5,ciprofloxacin,2271,15380,14.77,Escherichia coli
2020,5,trimethoprim/sulfamethoxazole,2184,15380,14.2,Escherichia coli
2020,5,ceftriaxone,1616,15380,10.51,Escherichia coli
2020,5,gentamicin,1210,15380,7.87,Escherichia coli
2020,5,levofloxacin,1004,15380,6.53,Escherichia coli
2020,5,ceftazidime,705,15380,4.58,Escherichia coli
2020,5,,494,15380,3.21,Escherichia coli
2020,5,cefuroxime,472,15380,3.07,Escherichia coli
2020,5,cefepime,456,15380,2.96,Escherichia coli
2020,5,amoxicillin/clavulanic acid,413,15380,2.69,Escherichia coli
2020,5,ampicillin/sulbactam,291,15380,1.89,Escherichia coli
2020,5,piperacillin/tazobactam,290,15380,1.89,Escherichia coli
2020,5,norfloxacin,220,15380,1.43,Escherichia coli
2020,5,ertapenem,175,15380,1.14,Escherichia coli
2020,5,imipenem,151,15380,0.98,Escherichia coli
2020,5,meropenem,82,15380,0.53,Escherichia coli
2020,5,amikacin,79,15380,0.51,Escherichia coli
2020,6,ampicillin,3240,15209,21.3,Escherichia coli
2020,6,ciprofloxacin,2216,15209,14.57,Escherichia coli
2020,6,trimethoprim/sulfamethoxazole,2137,15209,14.05,Escherichia coli
2020,6,ceftriaxone,1564,15209,10.28,Escherichia coli
2020,6,gentamicin,1242,15209,8.17,Escherichia coli
2020,6,levofloxacin,1007,15209,6.62,Escherichia coli
2020,6,ceftazidime,739,15209,4.86,Escherichia coli
2020,6,,561,15209,3.69,Escherichia coli
2020,6,cefepime,486,15209,3.2,Escherichia coli
2020,6,cefuroxime,471,15209,3.1,Escherichia coli
2020,6,amoxicillin/clavulanic acid,414,15209,2.72,Escherichia coli
2020,6,piperacillin/tazobactam,282,15209,1.85,Escherichia coli
2020,6,ampicillin/sulbactam,273,15209,1.79,Escherichia coli
2020,6,norfloxacin,176,15209,1.16,Escherichia coli
2020,6,ertapenem,133,15209,0.87,Escherichia coli
2020,6,imipenem,116,15209,0.76,Escherichia coli
2020,6,amikacin,82,15209,0.54,Escherichia coli
2020,6,meropenem,70,15209,0.46,Escherichia coli
2020,7,ampicillin,3472,16741,20.74,Escherichia coli
2020,7,trimethoprim/sulfamethoxazole,2341,16741,13.98,Escherichia coli
2020,7,ciprofloxacin,2325,16741,13.89,Escherichia coli
2020,7,ceftriaxone,1680,16741,10.04,Escherichia coli
2020,7,gentamicin,1307,16741,7.81,Escherichia coli
2020,7,levofloxacin,1110,16741,6.63,Escherichia coli
2020,7,ceftazidime,894,16741,5.34,Escherichia coli
2020,7,,559,16741,3.34,Escherichia coli
2020,7,amoxicillin/clavulanic acid,526,16741,3.14,Escherichia coli
2020,7,cefuroxime,510,16741,3.05,Escherichia coli
2020,7,cefepime,488,16741,2.91,Escherichia coli
2020,7,piperacillin/tazobactam,379,16741,2.26,Escherichia coli
2020,7,ampicillin/sulbactam,312,16741,1.86,Escherichia coli
2020,7,ertapenem,217,16741,1.3,Escherichia coli
2020,7,norfloxacin,213,16741,1.27,Escherichia coli
2020,7,meropenem,141,16741,0.84,Escherichia coli
2020,7,imipenem,136,16741,0.81,Escherichia coli
2020,7,amikacin,131,16741,0.78,Escherichia coli
2020,8,ampicillin,3748,18239,20.55,Escherichia coli
2020,8,trimethoprim/sulfamethoxazole,2612,18239,14.32,Escherichia coli
2020,8,ciprofloxacin,2568,18239,14.08,Escherichia coli
2020,8,ceftriaxone,1754,18239,9.62,Escherichia coli
2020,8,gentamicin,1470,18239,8.06,Escherichia coli
2020,8,levofloxacin,1159,18239,6.35,Escherichia coli
2020,8,ceftazidime,966,18239,5.3,Escherichia coli
2020,8,cefuroxime,589,18239,3.23,Escherichia coli
2020,8,,576,18239,3.16,Escherichia coli
2020,8,amoxicillin/clavulanic acid,557,18239,3.05,Escherichia coli
2020,8,cefepime,480,18239,2.63,Escherichia coli
2020,8,piperacillin/tazobactam,408,18239,2.24,Escherichia coli
2020,8,ampicillin/sulbactam,348,18239,1.91,Escherichia coli
2020,8,ertapenem,260,18239,1.43,Escherichia coli
2020,8,norfloxacin,209,18239,1.15,Escherichia coli
2020,8,meropenem,196,18239,1.07,Escherichia coli
2020,8,amikacin,177,18239,0.97,Escherichia coli
2020,8,imipenem,162,18239,0.89,Escherichia coli
2020,9,ampicillin,3594,17357,20.71,Escherichia coli
2020,9,ciprofloxacin,2454,17357,14.14,Escherichia coli
2020,9,trimethoprim/sulfamethoxazole,2442,17357,14.07,Escherichia coli
2020,9,ceftriaxone,1660,17357,9.56,Escherichia coli
2020,9,gentamicin,1420,17357,8.18,Escherichia coli
2020,9,levofloxacin,1053,17357,6.07,Escherichia coli
2020,9,ceftazidime,963,17357,5.55,Escherichia coli
2020,9,cefuroxime,622,17357,3.58,Escherichia coli
2020,9,,557,17357,3.21,Escherichia coli
2020,9,amoxicillin/clavulanic acid,543,17357,3.13,Escherichia coli
2020,9,cefepime,435,17357,2.51,Escherichia coli
2020,9,piperacillin/tazobactam,393,17357,2.26,Escherichia coli
2020,9,ampicillin/sulbactam,305,17357,1.76,Escherichia coli
2020,9,ertapenem,239,17357,1.38,Escherichia coli
2020,9,norfloxacin,223,17357,1.28,Escherichia coli
2020,9,meropenem,166,17357,0.96,Escherichia coli
2020,9,imipenem,148,17357,0.85,Escherichia coli
2020,9,amikacin,140,17357,0.81,Escherichia coli
2020,10,ampicillin,3720,18267,20.36,Escherichia coli
2020,10,ciprofloxacin,2542,18267,13.92,Escherichia coli
2020,10,trimethoprim/sulfamethoxazole,2507,18267,13.72,Escherichia coli
2020,10,ceftriaxone,1765,18267,9.66,Escherichia coli
2020,10,gentamicin,1422,18267,7.78,Escherichia coli
2020,10,levofloxacin,1087,18267,5.95,Escherichia coli
2020,10,ceftazidime,1042,18267,5.7,Escherichia coli
2020,10,cefuroxime,674,18267,3.69,Escherichia coli
2020,10,,622,18267,3.41,Escherichia coli
2020,10,amoxicillin/clavulanic acid,583,18267,3.19,Escherichia coli
2020,10,cefepime,546,18267,2.99,Escherichia coli
2020,10,piperacillin/tazobactam,432,18267,2.36,Escherichia coli
2020,10,ampicillin/sulbactam,329,18267,1.8,Escherichia coli
2020,10,ertapenem,273,18267,1.49,Escherichia coli
2020,10,norfloxacin,228,18267,1.25,Escherichia coli
2020,10,imipenem,187,18267,1.02,Escherichia coli
2020,10,meropenem,175,18267,0.96,Escherichia coli
2020,10,amikacin,133,18267,0.73,Escherichia coli
2020,11,ampicillin,3350,16108,20.8,Escherichia coli
2020,11,ciprofloxacin,2315,16108,14.37,Escherichia coli
2020,11,trimethoprim/sulfamethoxazole,2296,16108,14.25,Escherichia coli
2020,11,ceftriaxone,1504,16108,9.34,Escherichia coli
2020,11,gentamicin,1339,16108,8.31,Escherichia coli
2020,11,levofloxacin,945,16108,5.87,Escherichia coli
2020,11,ceftazidime,849,16108,5.27,Escherichia coli
2020,11,cefuroxime,597,16108,3.71,Escherichia coli
2020,11,,521,16108,3.23,Escherichia coli
2020,11,amoxicillin/clavulanic acid,453,16108,2.81,Escherichia coli
2020,11,cefepime,394,16108,2.45,Escherichia coli
2020,11,piperacillin/tazobactam,343,16108,2.13,Escherichia coli
2020,11,ampicillin/sulbactam,294,16108,1.83,Escherichia coli
2020,11,ertapenem,235,16108,1.46,Escherichia coli
2020,11,norfloxacin,224,16108,1.39,Escherichia coli
2020,11,imipenem,167,16108,1.04,Escherichia coli
2020,11,meropenem,161,16108,1.0,Escherichia coli
2020,11,amikacin,121,16108,0.75,Escherichia coli
2020,12,ampicillin,3297,15734,20.95,Escherichia coli
2020,12,ciprofloxacin,2304,15734,14.64,Escherichia coli
2020,12,trimethoprim/sulfamethoxazole,2238,15734,14.22,Escherichia coli
2020,12,ceftriaxone,1570,15734,9.98,Escherichia coli
2020,12,gentamicin,1236,15734,7.86,Escherichia coli
2020,12,levofloxacin,912,15734,5.8,Escherichia coli
2020,12,ceftazidime,822,15734,5.22,Escherichia coli
2020,12,cefuroxime,512,15734,3.25,Escherichia coli
2020,12,,473,15734,3.01,Escherichia coli
2020,12,cefepime,440,15734,2.8,Escherichia coli
2020,12,amoxicillin/clavulanic acid,433,15734,2.75,Escherichia coli
2020,12,piperacillin/tazobactam,355,15734,2.26,Escherichia coli
2020,12,ertapenem,250,15734,1.59,Escherichia coli
2020,12,ampicillin/sulbactam,230,15734,1.46,Escherichia coli
2020,12,norfloxacin,192,15734,1.22,Escherichia coli
2020,12,imipenem,184,15734,1.17,Escherichia coli
2020,12,meropenem,147,15734,0.93,Escherichia coli
2020,12,amikacin,139,15734,0.88,Escherichia coli
2021,1,ampicillin,3672,17394,21.11,Escherichia coli
2021,1,ciprofloxacin,2531,17394,14.55,Escherichia coli
2021,1,trimethoprim/sulfamethoxazole,2448,17394,14.07,Escherichia coli
2021,1,ceftriaxone,1635,17394,9.4,Escherichia coli
2021,1,gentamicin,1328,17394,7.63,Escherichia coli
2021,1,levofloxacin,1144,17394,6.58,Escherichia coli
2021,1,ceftazidime,958,17394,5.51,Escherichia coli
2021,1,cefuroxime,764,17394,4.39,Escherichia coli
2021,1,cefepime,613,17394,3.52,Escherichia coli
2021,1,,539,17394,3.1,Escherichia coli
2021,1,amoxicillin/clavulanic acid,518,17394,2.98,Escherichia coli
2021,1,piperacillin/tazobactam,388,17394,2.23,Escherichia coli
2021,1,ampicillin/sulbactam,197,17394,1.13,Escherichia coli
2021,1,norfloxacin,161,17394,0.93,Escherichia coli
2021,1,amikacin,145,17394,0.83,Escherichia coli
2021,1,ertapenem,135,17394,0.78,Escherichia coli
2021,1,meropenem,113,17394,0.65,Escherichia coli
2021,1,imipenem,105,17394,0.6,Escherichia coli
2021,2,ampicillin,3278,15361,21.34,Escherichia coli
2021,2,trimethoprim/sulfamethoxazole,2192,15361,14.27,Escherichia coli
2021,2,ciprofloxacin,2143,15361,13.95,Escherichia coli
2021,2,ceftriaxone,1430,15361,9.31,Escherichia coli
2021,2,gentamicin,1181,15361,7.69,Escherichia coli
2021,2,levofloxacin,1052,15361,6.85,Escherichia coli
2021,2,ceftazidime,841,15361,5.47,Escherichia coli
2021,2,cefuroxime,656,15361,4.27,Escherichia coli
2021,2,cefepime,545,15361,3.55,Escherichia coli
2021,2,amoxicillin/clavulanic acid,465,15361,3.03,Escherichia coli
2021,2,,463,15361,3.01,Escherichia coli
2021,2,piperacillin/tazobactam,332,15361,2.16,Escherichia coli
2021,2,ampicillin/sulbactam,177,15361,1.15,Escherichia coli
2021,2,norfloxacin,152,15361,0.99,Escherichia coli
2021,2,ertapenem,127,15361,0.83,Escherichia coli
2021,2,meropenem,114,15361,0.74,Escherichia coli
2021,2,amikacin,108,15361,0.7,Escherichia coli
2021,2,imipenem,105,15361,0.68,Escherichia coli
2021,3,ampicillin,3590,17005,21.11,Escherichia coli
2021,3,ciprofloxacin,2409,17005,14.17,Escherichia coli
2021,3,trimethoprim/sulfamethoxazole,2388,17005,14.04,Escherichia coli
2021,3,ceftriaxone,1566,17005,9.21,Escherichia coli
2021,3,gentamicin,1305,17005,7.67,Escherichia coli
2021,3,levofloxacin,1191,17005,7.0,Escherichia coli
2021,3,ceftazidime,948,17005,5.57,Escherichia coli
2021,3,cefuroxime,697,17005,4.1,Escherichia coli
2021,3,cefepime,568,17005,3.34,Escherichia coli
2021,3,,537,17005,3.16,Escherichia coli
2021,3,amoxicillin/clavulanic acid,486,17005,2.86,Escherichia coli
2021,3,piperacillin/tazobactam,381,17005,2.24,Escherichia coli
2021,3,ampicillin/sulbactam,222,17005,1.31,Escherichia coli
2021,3,norfloxacin,182,17005,1.07,Escherichia coli
2021,3,ertapenem,154,17005,0.91,Escherichia coli
2021,3,meropenem,136,17005,0.8,Escherichia coli
2021,3,amikacin,129,17005,0.76,Escherichia coli
2021,3,imipenem,116,17005,0.68,Escherichia coli
2021,4,ampicillin,2636,13082,20.15,Escherichia coli
2021,4,ciprofloxacin,1821,13082,13.92,Escherichia coli
2021,4,trimethoprim/sulfamethoxazole,1777,13082,13.58,Escherichia coli
2021,4,ceftriaxone,1243,13082,9.5,Escherichia coli
2021,4,gentamicin,1008,13082,7.71,Escherichia coli
2021,4,levofloxacin,971,13082,7.42,Escherichia coli
2021,4,ceftazidime,711,13082,5.43,Escherichia coli
2021,4,cefuroxime,608,13082,4.65,Escherichia coli
2021,4,cefepime,451,13082,3.45,Escherichia coli
2021,4,,412,13082,3.15,Escherichia coli
2021,4,amoxicillin/clavulanic acid,389,13082,2.97,Escherichia coli
2021,4,piperacillin/tazobactam,312,13082,2.38,Escherichia coli
2021,4,ampicillin/sulbactam,185,13082,1.41,Escherichia coli
2021,4,ertapenem,135,13082,1.03,Escherichia coli
2021,4,meropenem,117,13082,0.89,Escherichia coli
2021,4,norfloxacin,109,13082,0.83,Escherichia coli
2021,4,imipenem,105,13082,0.8,Escherichia coli
2021,4,amikacin,92,13082,0.7,Escherichia coli
2021,5,ampicillin,3103,15322,20.25,Escherichia coli
2021,5,ciprofloxacin,2116,15322,13.81,Escherichia coli
2021,5,trimethoprim/sulfamethoxazole,2107,15322,13.75,Escherichia coli
2021,5,ceftriaxone,1468,15322,9.58,Escherichia coli
2021,5,gentamicin,1140,15322,7.44,Escherichia coli
2021,5,levofloxacin,1068,15322,6.97,Escherichia coli
2021,5,ceftazidime,861,15322,5.62,Escherichia coli
2021,5,cefuroxime,662,15322,4.32,Escherichia coli
2021,5,cefepime,587,15322,3.83,Escherichia coli
2021,5,amoxicillin/clavulanic acid,500,15322,3.26,Escherichia coli
2021,5,,493,15322,3.22,Escherichia coli
2021,5,piperacillin/tazobactam,362,15322,2.36,Escherichia coli
2021,5,ampicillin/sulbactam,182,15322,1.19,Escherichia coli
2021,5,ertapenem,160,15322,1.04,Escherichia coli
2021,5,meropenem,146,15322,0.95,Escherichia coli
2021,5,norfloxacin,135,15322,0.88,Escherichia coli
2021,5,imipenem,132,15322,0.86,Escherichia coli
2021,5,amikacin,100,15322,0.65,Escherichia coli
2021,6,ampicillin,3184,15582,20.43,Escherichia coli
2021,6,ciprofloxacin,2161,15582,13.87,Escherichia coli
2021,6,trimethoprim/sulfamethoxazole,2141,15582,13.74,Escherichia coli
2021,6,ceftriaxone,1514,15582,9.72,Escherichia coli
2021,6,gentamicin,1148,15582,7.37,Escherichia coli
2021,6,levofloxacin,1067,15582,6.85,Escherichia coli
2021,6,ceftazidime,860,15582,5.52,Escherichia coli
2021,6,cefuroxime,650,15582,4.17,Escherichia coli
2021,6,amoxicillin/clavulanic acid,556,15582,3.57,Escherichia coli
2021,6,cefepime,522,15582,3.35,Escherichia coli
