year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2016,1,icu,,6,12,50.0,Pseudomonas aeruginosa
2016,1,icu,imipenem,2,12,16.67,Pseudomonas aeruginosa
2016,1,icu,ceftazidime,1,12,8.33,Pseudomonas aeruginosa
2016,1,icu,ciprofloxacin,1,12,8.33,Pseudomonas aeruginosa
2016,1,icu,gentamicin,1,12,8.33,Pseudomonas aeruginosa
2016,1,icu,meropenem,1,12,8.33,Pseudomonas aeruginosa
2017,4,icu,ceftazidime,1,5,20.0,Pseudomonas aeruginosa
2017,4,icu,ciprofloxacin,1,5,20.0,Pseudomonas aeruginosa
2017,4,icu,imipenem,1,5,20.0,Pseudomonas aeruginosa
2017,4,icu,meropenem,1,5,20.0,Pseudomonas aeruginosa
2017,4,icu,piperacillin/tazobactam,1,5,20.0,Pseudomonas aeruginosa
2018,4,icu,amikacin,1,5,20.0,Pseudomonas aeruginosa
2018,4,icu,ceftazidime,1,5,20.0,Pseudomonas aeruginosa
2018,4,icu,imipenem,1,5,20.0,Pseudomonas aeruginosa
2018,4,icu,levofloxacin,1,5,20.0,Pseudomonas aeruginosa
2018,4,icu,piperacillin/tazobactam,1,5,20.0,Pseudomonas aeruginosa
2018,6,icu,,2,2,100.0,Pseudomonas aeruginosa
2018,7,icu,imipenem,1,1,100.0,Pseudomonas aeruginosa
2018,8,icu,imipenem,2,10,20.0,Pseudomonas aeruginosa
2018,8,icu,meropenem,2,10,20.0,Pseudomonas aeruginosa
2018,8,icu,piperacillin/tazobactam,2,10,20.0,Pseudomonas aeruginosa
2018,8,icu,cefepime,1,10,10.0,Pseudomonas aeruginosa
2018,8,icu,ceftazidime,1,10,10.0,Pseudomonas aeruginosa
2018,8,icu,ciprofloxacin,1,10,10.0,Pseudomonas aeruginosa
2018,8,icu,gentamicin,1,10,10.0,Pseudomonas aeruginosa
2018,9,icu,cefepime,2,12,16.67,Pseudomonas aeruginosa
2018,9,icu,ceftazidime,2,12,16.67,Pseudomonas aeruginosa
2018,9,icu,ciprofloxacin,2,12,16.67,Pseudomonas aeruginosa
2018,9,icu,imipenem,2,12,16.67,Pseudomonas aeruginosa
2018,9,icu,meropenem,2,12,16.67,Pseudomonas aeruginosa
2018,9,icu,piperacillin/tazobactam,2,12,16.67,Pseudomonas aeruginosa
2018,10,icu,,1,1,100.0,Pseudomonas aeruginosa
2018,11,icu,cefepime,1,7,14.29,Pseudomonas aeruginosa
2018,11,icu,ceftazidime,1,7,14.29,Pseudomonas aeruginosa
2018,11,icu,ciprofloxacin,1,7,14.29,Pseudomonas aeruginosa
2018,11,icu,gentamicin,1,7,14.29,Pseudomonas aeruginosa
2018,11,icu,imipenem,1,7,14.29,Pseudomonas aeruginosa
2018,11,icu,meropenem,1,7,14.29,Pseudomonas aeruginosa
2018,11,icu,piperacillin/tazobactam,1,7,14.29,Pseudomonas aeruginosa
2018,12,icu,,1,1,100.0,Pseudomonas aeruginosa
2019,1,icu,meropenem,13,87,14.94,Pseudomonas aeruginosa
2019,1,icu,imipenem,12,87,13.79,Pseudomonas aeruginosa
2019,1,icu,piperacillin/tazobactam,12,87,13.79,Pseudomonas aeruginosa
2019,1,icu,ceftazidime,11,87,12.64,Pseudomonas aeruginosa
2019,1,icu,ciprofloxacin,9,87,10.34,Pseudomonas aeruginosa
2019,1,icu,cefepime,8,87,9.2,Pseudomonas aeruginosa
2019,1,icu,levofloxacin,7,87,8.05,Pseudomonas aeruginosa
2019,1,icu,gentamicin,6,87,6.9,Pseudomonas aeruginosa
2019,1,icu,amikacin,4,87,4.6,Pseudomonas aeruginosa
2019,1,icu,,4,87,4.6,Pseudomonas aeruginosa
2019,1,icu,colistin,1,87,1.15,Pseudomonas aeruginosa
2019,2,icu,imipenem,7,45,15.56,Pseudomonas aeruginosa
2019,2,icu,meropenem,6,45,13.33,Pseudomonas aeruginosa
2019,2,icu,ceftazidime,5,45,11.11,Pseudomonas aeruginosa
2019,2,icu,ciprofloxacin,5,45,11.11,Pseudomonas aeruginosa
2019,2,icu,levofloxacin,5,45,11.11,Pseudomonas aeruginosa
2019,2,icu,piperacillin/tazobactam,5,45,11.11,Pseudomonas aeruginosa
2019,2,icu,cefepime,4,45,8.89,Pseudomonas aeruginosa
2019,2,icu,,4,45,8.89,Pseudomonas aeruginosa
2019,2,icu,gentamicin,3,45,6.67,Pseudomonas aeruginosa
2019,2,icu,amikacin,1,45,2.22,Pseudomonas aeruginosa
2019,3,icu,,9,52,17.31,Pseudomonas aeruginosa
2019,3,icu,imipenem,7,52,13.46,Pseudomonas aeruginosa
2019,3,icu,meropenem,7,52,13.46,Pseudomonas aeruginosa
2019,3,icu,piperacillin/tazobactam,7,52,13.46,Pseudomonas aeruginosa
2019,3,icu,ceftazidime,6,52,11.54,Pseudomonas aeruginosa
2019,3,icu,cefepime,5,52,9.62,Pseudomonas aeruginosa
2019,3,icu,ciprofloxacin,5,52,9.62,Pseudomonas aeruginosa
2019,3,icu,levofloxacin,5,52,9.62,Pseudomonas aeruginosa
2019,3,icu,gentamicin,1,52,1.92,Pseudomonas aeruginosa
2019,4,icu,imipenem,11,74,14.86,Pseudomonas aeruginosa
2019,4,icu,meropenem,11,74,14.86,Pseudomonas aeruginosa
2019,4,icu,ceftazidime,9,74,12.16,Pseudomonas aeruginosa
2019,4,icu,piperacillin/tazobactam,9,74,12.16,Pseudomonas aeruginosa
2019,4,icu,cefepime,8,74,10.81,Pseudomonas aeruginosa
2019,4,icu,ciprofloxacin,8,74,10.81,Pseudomonas aeruginosa
2019,4,icu,gentamicin,6,74,8.11,Pseudomonas aeruginosa
2019,4,icu,levofloxacin,6,74,8.11,Pseudomonas aeruginosa
2019,4,icu,amikacin,3,74,4.05,Pseudomonas aeruginosa
2019,4,icu,colistin,2,74,2.7,Pseudomonas aeruginosa
2019,4,icu,,1,74,1.35,Pseudomonas aeruginosa
2019,5,icu,ceftazidime,7,56,12.5,Pseudomonas aeruginosa
2019,5,icu,imipenem,7,56,12.5,Pseudomonas aeruginosa
2019,5,icu,meropenem,7,56,12.5,Pseudomonas aeruginosa
2019,5,icu,piperacillin/tazobactam,7,56,12.5,Pseudomonas aeruginosa
2019,5,icu,cefepime,6,56,10.71,Pseudomonas aeruginosa
2019,5,icu,ciprofloxacin,5,56,8.93,Pseudomonas aeruginosa
2019,5,icu,gentamicin,5,56,8.93,Pseudomonas aeruginosa
2019,5,icu,levofloxacin,5,56,8.93,Pseudomonas aeruginosa
2019,5,icu,,4,56,7.14,Pseudomonas aeruginosa
2019,5,icu,amikacin,2,56,3.57,Pseudomonas aeruginosa
2019,5,icu,colistin,1,56,1.79,Pseudomonas aeruginosa
2019,6,icu,imipenem,9,54,16.67,Pseudomonas aeruginosa
2019,6,icu,meropenem,8,54,14.81,Pseudomonas aeruginosa
2019,6,icu,piperacillin/tazobactam,8,54,14.81,Pseudomonas aeruginosa
2019,6,icu,ceftazidime,6,54,11.11,Pseudomonas aeruginosa
2019,6,icu,gentamicin,6,54,11.11,Pseudomonas aeruginosa
2019,6,icu,cefepime,5,54,9.26,Pseudomonas aeruginosa
2019,6,icu,ciprofloxacin,4,54,7.41,Pseudomonas aeruginosa
2019,6,icu,levofloxacin,3,54,5.56,Pseudomonas aeruginosa
2019,6,icu,,3,54,5.56,Pseudomonas aeruginosa
2019,6,icu,amikacin,2,54,3.7,Pseudomonas aeruginosa
2019,7,icu,imipenem,10,40,25.0,Pseudomonas aeruginosa
2019,7,icu,,8,40,20.0,Pseudomonas aeruginosa
2019,7,icu,ceftazidime,4,40,10.0,Pseudomonas aeruginosa
2019,7,icu,ciprofloxacin,4,40,10.0,Pseudomonas aeruginosa
2019,7,icu,meropenem,4,40,10.0,Pseudomonas aeruginosa
2019,7,icu,piperacillin/tazobactam,4,40,10.0,Pseudomonas aeruginosa
2019,7,icu,cefepime,2,40,5.0,Pseudomonas aeruginosa
2019,7,icu,levofloxacin,2,40,5.0,Pseudomonas aeruginosa
2019,7,icu,amikacin,1,40,2.5,Pseudomonas aeruginosa
2019,7,icu,gentamicin,1,40,2.5,Pseudomonas aeruginosa
2019,8,icu,imipenem,20,122,16.39,Pseudomonas aeruginosa
2019,8,icu,ceftazidime,18,122,14.75,Pseudomonas aeruginosa
2019,8,icu,meropenem,15,122,12.3,Pseudomonas aeruginosa
2019,8,icu,ciprofloxacin,14,122,11.48,Pseudomonas aeruginosa
2019,8,icu,levofloxacin,13,122,10.66,Pseudomonas aeruginosa
2019,8,icu,piperacillin/tazobactam,13,122,10.66,Pseudomonas aeruginosa
2019,8,icu,gentamicin,12,122,9.84,Pseudomonas aeruginosa
2019,8,icu,cefepime,10,122,8.2,Pseudomonas aeruginosa
2019,8,icu,amikacin,4,122,3.28,Pseudomonas aeruginosa
