year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2017,1,in,tetracycline,8,38,21.05,Staphylococcus aureus
2017,1,in,cefoxitin,6,38,15.79,Staphylococcus aureus
2017,1,in,,6,38,15.79,Staphylococcus aureus
2017,1,in,ciprofloxacin,4,38,10.53,Staphylococcus aureus
2017,1,in,clindamycin,4,38,10.53,Staphylococcus aureus
2017,1,in,erythromycin,4,38,10.53,Staphylococcus aureus
2017,1,in,gentamicin,4,38,10.53,Staphylococcus aureus
2017,1,in,trimethoprim/sulfamethoxazole,2,38,5.26,Staphylococcus aureus
2017,2,in,,13,17,76.47,Staphylococcus aureus
2017,2,in,tetracycline,3,17,17.65,Staphylococcus aureus
2017,2,in,trimethoprim/sulfamethoxazole,1,17,5.88,Staphylococcus aureus
2017,3,in,tetracycline,7,36,19.44,Staphylococcus aureus
2017,3,in,cefoxitin,5,36,13.89,Staphylococcus aureus
2017,3,in,clindamycin,5,36,13.89,Staphylococcus aureus
2017,3,in,erythromycin,5,36,13.89,Staphylococcus aureus
2017,3,in,,5,36,13.89,Staphylococcus aureus
2017,3,in,ciprofloxacin,4,36,11.11,Staphylococcus aureus
2017,3,in,gentamicin,3,36,8.33,Staphylococcus aureus
2017,3,in,trimethoprim/sulfamethoxazole,2,36,5.56,Staphylococcus aureus
2017,4,in,,6,20,30.0,Staphylococcus aureus
2017,4,in,tetracycline,5,20,25.0,Staphylococcus aureus
2017,4,in,clindamycin,2,20,10.0,Staphylococcus aureus
2017,4,in,erythromycin,2,20,10.0,Staphylococcus aureus
2017,4,in,trimethoprim/sulfamethoxazole,2,20,10.0,Staphylococcus aureus
2017,4,in,cefoxitin,1,20,5.0,Staphylococcus aureus
2017,4,in,ciprofloxacin,1,20,5.0,Staphylococcus aureus
2017,4,in,gentamicin,1,20,5.0,Staphylococcus aureus
2017,5,in,tetracycline,9,37,24.32,Staphylococcus aureus
2017,5,in,,9,37,24.32,Staphylococcus aureus
2017,5,in,clindamycin,4,37,10.81,Staphylococcus aureus
2017,5,in,erythromycin,4,37,10.81,Staphylococcus aureus
2017,5,in,cefoxitin,3,37,8.11,Staphylococcus aureus
2017,5,in,trimethoprim/sulfamethoxazole,3,37,8.11,Staphylococcus aureus
2017,5,in,ciprofloxacin,2,37,5.41,Staphylococcus aureus
2017,5,in,gentamicin,2,37,5.41,Staphylococcus aureus
2017,5,in,vancomycin,1,37,2.7,Staphylococcus aureus
2017,6,in,,10,24,41.67,Staphylococcus aureus
2017,6,in,tetracycline,8,24,33.33,Staphylococcus aureus
2017,6,in,clindamycin,2,24,8.33,Staphylococcus aureus
2017,6,in,erythromycin,2,24,8.33,Staphylococcus aureus
2017,6,in,gentamicin,1,24,4.17,Staphylococcus aureus
2017,6,in,trimethoprim/sulfamethoxazole,1,24,4.17,Staphylococcus aureus
2017,7,in,,12,41,29.27,Staphylococcus aureus
2017,7,in,tetracycline,8,41,19.51,Staphylococcus aureus
2017,7,in,cefoxitin,5,41,12.2,Staphylococcus aureus
2017,7,in,clindamycin,4,41,9.76,Staphylococcus aureus
2017,7,in,erythromycin,4,41,9.76,Staphylococcus aureus
2017,7,in,ciprofloxacin,3,41,7.32,Staphylococcus aureus
2017,7,in,gentamicin,3,41,7.32,Staphylococcus aureus
2017,7,in,trimethoprim/sulfamethoxazole,2,41,4.88,Staphylococcus aureus
2017,8,in,tetracycline,12,47,25.53,Staphylococcus aureus
2017,8,in,,7,47,14.89,Staphylococcus aureus
2017,8,in,cefoxitin,6,47,12.77,Staphylococcus aureus
2017,8,in,clindamycin,6,47,12.77,Staphylococcus aureus
2017,8,in,erythromycin,5,47,10.64,Staphylococcus aureus
2017,8,in,trimethoprim/sulfamethoxazole,5,47,10.64,Staphylococcus aureus
2017,8,in,ciprofloxacin,3,47,6.38,Staphylococcus aureus
2017,8,in,gentamicin,3,47,6.38,Staphylococcus aureus
2017,9,in,,22,41,53.66,Staphylococcus aureus
2017,9,in,tetracycline,10,41,24.39,Staphylococcus aureus
2017,9,in,trimethoprim/sulfamethoxazole,3,41,7.32,Staphylococcus aureus
2017,9,in,cefoxitin,1,41,2.44,Staphylococcus aureus
2017,9,in,ciprofloxacin,1,41,2.44,Staphylococcus aureus
2017,9,in,clindamycin,1,41,2.44,Staphylococcus aureus
2017,9,in,erythromycin,1,41,2.44,Staphylococcus aureus
2017,9,in,gentamicin,1,41,2.44,Staphylococcus aureus
2017,9,in,vancomycin,1,41,2.44,Staphylococcus aureus
2017,10,in,,27,67,40.3,Staphylococcus aureus
2017,10,in,tetracycline,18,67,26.87,Staphylococcus aureus
2017,10,in,trimethoprim/sulfamethoxazole,6,67,8.96,Staphylococcus aureus
2017,10,in,cefoxitin,5,67,7.46,Staphylococcus aureus
2017,10,in,clindamycin,3,67,4.48,Staphylococcus aureus
2017,10,in,erythromycin,3,67,4.48,Staphylococcus aureus
2017,10,in,gentamicin,2,67,2.99,Staphylococcus aureus
2017,10,in,vancomycin,2,67,2.99,Staphylococcus aureus
2017,10,in,ciprofloxacin,1,67,1.49,Staphylococcus aureus
2017,11,in,,22,70,31.43,Staphylococcus aureus
2017,11,in,tetracycline,16,70,22.86,Staphylococcus aureus
2017,11,in,erythromycin,8,70,11.43,Staphylococcus aureus
2017,11,in,clindamycin,6,70,8.57,Staphylococcus aureus
2017,11,in,trimethoprim/sulfamethoxazole,6,70,8.57,Staphylococcus aureus
2017,11,in,cefoxitin,5,70,7.14,Staphylococcus aureus
2017,11,in,ciprofloxacin,4,70,5.71,Staphylococcus aureus
2017,11,in,gentamicin,3,70,4.29,Staphylococcus aureus
2017,12,in,tetracycline,15,40,37.5,Staphylococcus aureus
2017,12,in,,13,40,32.5,Staphylococcus aureus
2017,12,in,trimethoprim/sulfamethoxazole,4,40,10.0,Staphylococcus aureus
2017,12,in,cefoxitin,2,40,5.0,Staphylococcus aureus
2017,12,in,clindamycin,2,40,5.0,Staphylococcus aureus
2017,12,in,erythromycin,2,40,5.0,Staphylococcus aureus
2017,12,in,ciprofloxacin,1,40,2.5,Staphylococcus aureus
2017,12,in,gentamicin,1,40,2.5,Staphylococcus aureus
2018,1,in,,9,14,64.29,Staphylococcus aureus
2018,1,in,tetracycline,5,14,35.71,Staphylococcus aureus
2018,2,in,,10,13,76.92,Staphylococcus aureus
2018,2,in,tetracycline,3,13,23.08,Staphylococcus aureus
2018,3,in,,11,24,45.83,Staphylococcus aureus
2018,3,in,tetracycline,6,24,25.0,Staphylococcus aureus
2018,3,in,cefoxitin,1,24,4.17,Staphylococcus aureus
2018,3,in,ciprofloxacin,1,24,4.17,Staphylococcus aureus
2018,3,in,clindamycin,1,24,4.17,Staphylococcus aureus
2018,3,in,erythromycin,1,24,4.17,Staphylococcus aureus
2018,3,in,gentamicin,1,24,4.17,Staphylococcus aureus
2018,3,in,levofloxacin,1,24,4.17,Staphylococcus aureus
2018,3,in,trimethoprim/sulfamethoxazole,1,24,4.17,Staphylococcus aureus
2018,4,in,,9,13,69.23,Staphylococcus aureus
2018,4,in,tetracycline,3,13,23.08,Staphylococcus aureus
2018,4,in,gentamicin,1,13,7.69,Staphylococcus aureus
2018,5,in,,17,51,33.33,Staphylococcus aureus
2018,5,in,tetracycline,15,51,29.41,Staphylococcus aureus
2018,5,in,cefoxitin,4,51,7.84,Staphylococcus aureus
2018,5,in,trimethoprim/sulfamethoxazole,4,51,7.84,Staphylococcus aureus
2018,5,in,clindamycin,3,51,5.88,Staphylococcus aureus
2018,5,in,erythromycin,3,51,5.88,Staphylococcus aureus
2018,5,in,ciprofloxacin,2,51,3.92,Staphylococcus aureus
2018,5,in,levofloxacin,2,51,3.92,Staphylococcus aureus
2018,5,in,gentamicin,1,51,1.96,Staphylococcus aureus
2018,6,in,,12,25,48.0,Staphylococcus aureus
2018,6,in,erythromycin,4,25,16.0,Staphylococcus aureus
2018,6,in,clindamycin,3,25,12.0,Staphylococcus aureus
2018,6,in,tetracycline,2,25,8.0,Staphylococcus aureus
2018,6,in,cefoxitin,1,25,4.0,Staphylococcus aureus
2018,6,in,ciprofloxacin,1,25,4.0,Staphylococcus aureus
2018,6,in,levofloxacin,1,25,4.0,Staphylococcus aureus
2018,6,in,trimethoprim/sulfamethoxazole,1,25,4.0,Staphylococcus aureus
2018,7,in,tetracycline,10,27,37.04,Staphylococcus aureus
2018,7,in,,8,27,29.63,Staphylococcus aureus
2018,7,in,cefoxitin,2,27,7.41,Staphylococcus aureus
2018,7,in,clindamycin,2,27,7.41,Staphylococcus aureus
2018,7,in,erythromycin,2,27,7.41,Staphylococcus aureus
2018,7,in,ciprofloxacin,1,27,3.7,Staphylococcus aureus
2018,7,in,gentamicin,1,27,3.7,Staphylococcus aureus
2018,7,in,levofloxacin,1,27,3.7,Staphylococcus aureus
2018,8,in,,6,27,22.22,Staphylococcus aureus
2018,8,in,tetracycline,5,27,18.52,Staphylococcus aureus
2018,8,in,cefoxitin,3,27,11.11,Staphylococcus aureus
2018,8,in,erythromycin,3,27,11.11,Staphylococcus aureus
2018,8,in,gentamicin,3,27,11.11,Staphylococcus aureus
2018,8,in,ciprofloxacin,2,27,7.41,Staphylococcus aureus
2018,8,in,clindamycin,2,27,7.41,Staphylococcus aureus
2018,8,in,levofloxacin,2,27,7.41,Staphylococcus aureus
2018,8,in,trimethoprim/sulfamethoxazole,1,27,3.7,Staphylococcus aureus
2018,9,in,,7,21,33.33,Staphylococcus aureus
2018,9,in,clindamycin,3,21,14.29,Staphylococcus aureus
2018,9,in,tetracycline,3,21,14.29,Staphylococcus aureus
2018,9,in,cefoxitin,2,21,9.52,Staphylococcus aureus
2018,9,in,erythromycin,2,21,9.52,Staphylococcus aureus
2018,9,in,ciprofloxacin,1,21,4.76,Staphylococcus aureus
2018,9,in,gentamicin,1,21,4.76,Staphylococcus aureus
2018,9,in,levofloxacin,1,21,4.76,Staphylococcus aureus
2018,9,in,trimethoprim/sulfamethoxazole,1,21,4.76,Staphylococcus aureus
2018,10,in,,12,26,46.15,Staphylococcus aureus
2018,10,in,tetracycline,6,26,23.08,Staphylococcus aureus
2018,10,in,clindamycin,2,26,7.69,Staphylococcus aureus
2018,10,in,erythromycin,2,26,7.69,Staphylococcus aureus
2018,10,in,cefoxitin,1,26,3.85,Staphylococcus aureus
2018,10,in,ciprofloxacin,1,26,3.85,Staphylococcus aureus
2018,10,in,gentamicin,1,26,3.85,Staphylococcus aureus
2018,10,in,levofloxacin,1,26,3.85,Staphylococcus aureus
2018,11,in,,9,36,25.0,Staphylococcus aureus
2018,11,in,tetracycline,6,36,16.67,Staphylococcus aureus
2018,11,in,cefoxitin,4,36,11.11,Staphylococcus aureus
2018,11,in,clindamycin,4,36,11.11,Staphylococcus aureus
2018,11,in,erythromycin,4,36,11.11,Staphylococcus aureus
2018,11,in,ciprofloxacin,3,36,8.33,Staphylococcus aureus
2018,11,in,levofloxacin,3,36,8.33,Staphylococcus aureus
2018,11,in,gentamicin,2,36,5.56,Staphylococcus aureus
2018,11,in,trimethoprim/sulfamethoxazole,1,36,2.78,Staphylococcus aureus
2018,12,in,,13,22,59.09,Staphylococcus aureus
2018,12,in,tetracycline,5,22,22.73,Staphylococcus aureus
2018,12,in,clindamycin,2,22,9.09,Staphylococcus aureus
2018,12,in,erythromycin,2,22,9.09,Staphylococcus aureus
2019,1,in,cefoxitin,13,32,40.62,Staphylococcus aureus
2019,1,in,tetracycline,7,32,21.88,Staphylococcus aureus
2019,1,in,vancomycin,4,32,12.5,Staphylococcus aureus
2019,1,in,,3,32,9.38,Staphylococcus aureus
2019,1,in,clindamycin,2,32,6.25,Staphylococcus aureus
2019,1,in,erythromycin,2,32,6.25,Staphylococcus aureus
2019,1,in,trimethoprim/sulfamethoxazole,1,32,3.12,Staphylococcus aureus
2019,2,in,tetracycline,4,12,33.33,Staphylococcus aureus
2019,2,in,,3,12,25.0,Staphylococcus aureus
2019,2,in,cefoxitin,2,12,16.67,Staphylococcus aureus
2019,2,in,trimethoprim/sulfamethoxazole,2,12,16.67,Staphylococcus aureus
2019,2,in,erythromycin,1,12,8.33,Staphylococcus aureus
2019,3,in,,8,37,21.62,Staphylococcus aureus
2019,3,in,tetracycline,7,37,18.92,Staphylococcus aureus
2019,3,in,vancomycin,5,37,13.51,Staphylococcus aureus
2019,3,in,cefoxitin,4,37,10.81,Staphylococcus aureus
2019,3,in,clindamycin,4,37,10.81,Staphylococcus aureus
2019,3,in,erythromycin,3,37,8.11,Staphylococcus aureus
2019,3,in,trimethoprim/sulfamethoxazole,2,37,5.41,Staphylococcus aureus
2019,3,in,ciprofloxacin,1,37,2.7,Staphylococcus aureus
2019,3,in,gentamicin,1,37,2.7,Staphylococcus aureus
2019,3,in,levofloxacin,1,37,2.7,Staphylococcus aureus
2019,3,in,oxacillin,1,37,2.7,Staphylococcus aureus
2019,4,in,tetracycline,7,16,43.75,Staphylococcus aureus
2019,4,in,,4,16,25.0,Staphylococcus aureus
2019,4,in,trimethoprim/sulfamethoxazole,3,16,18.75,Staphylococcus aureus
2019,4,in,cefoxitin,2,16,12.5,Staphylococcus aureus
2019,5,in,tetracycline,7,14,50.0,Staphylococcus aureus
2019,5,in,erythromycin,2,14,14.29,Staphylococcus aureus
2019,5,in,trimethoprim/sulfamethoxazole,2,14,14.29,Staphylococcus aureus
2019,5,in,,2,14,14.29,Staphylococcus aureus
2019,5,in,cefoxitin,1,14,7.14,Staphylococcus aureus
2019,6,in,tetracycline,3,8,37.5,Staphylococcus aureus
2019,6,in,,3,8,37.5,Staphylococcus aureus
2019,6,in,trimethoprim/sulfamethoxazole,2,8,25.0,Staphylococcus aureus
2019,7,in,tetracycline,7,20,35.0,Staphylococcus aureus
2019,7,in,,6,20,30.0,Staphylococcus aureus
2019,7,in,clindamycin,2,20,10.0,Staphylococcus aureus
2019,7,in,erythromycin,2,20,10.0,Staphylococcus aureus
2019,7,in,cefoxitin,1,20,5.0,Staphylococcus aureus
2019,7,in,oxacillin,1,20,5.0,Staphylococcus aureus
2019,7,in,trimethoprim/sulfamethoxazole,1,20,5.0,Staphylococcus aureus
2019,8,in,cefoxitin,6,11,54.55,Staphylococcus aureus
2019,8,in,tetracycline,3,11,27.27,Staphylococcus aureus
2019,8,in,trimethoprim/sulfamethoxazole,1,11,9.09,Staphylococcus aureus
2019,8,in,,1,11,9.09,Staphylococcus aureus
2019,9,in,cefoxitin,6,16,37.5,Staphylococcus aureus
2019,9,in,,3,16,18.75,Staphylococcus aureus
2019,9,in,ciprofloxacin,1,16,6.25,Staphylococcus aureus
2019,9,in,clindamycin,1,16,6.25,Staphylococcus aureus
2019,9,in,erythromycin,1,16,6.25,Staphylococcus aureus
2019,9,in,levofloxacin,1,16,6.25,Staphylococcus aureus
2019,9,in,oxacillin,1,16,6.25,Staphylococcus aureus
2019,9,in,tetracycline,1,16,6.25,Staphylococcus aureus
2019,9,in,vancomycin,1,16,6.25,Staphylococcus aureus
2019,10,in,,9,29,31.03,Staphylococcus aureus
2019,10,in,cefoxitin,3,29,10.34,Staphylococcus aureus
2019,10,in,clindamycin,3,29,10.34,Staphylococcus aureus
2019,10,in,erythromycin,3,29,10.34,Staphylococcus aureus
2019,10,in,tetracycline,3,29,10.34,Staphylococcus aureus
2019,10,in,trimethoprim/sulfamethoxazole,3,29,10.34,Staphylococcus aureus
2019,10,in,oxacillin,2,29,6.9,Staphylococcus aureus
2019,10,in,ciprofloxacin,1,29,3.45,Staphylococcus aureus
2019,10,in,levofloxacin,1,29,3.45,Staphylococcus aureus
2019,10,in,vancomycin,1,29,3.45,Staphylococcus aureus
2019,11,in,cefoxitin,6,20,30.0,Staphylococcus aureus
2019,11,in,,6,20,30.0,Staphylococcus aureus
2019,11,in,tetracycline,5,20,25.0,Staphylococcus aureus
2019,11,in,clindamycin,1,20,5.0,Staphylococcus aureus
2019,11,in,erythromycin,1,20,5.0,Staphylococcus aureus
2019,11,in,vancomycin,1,20,5.0,Staphylococcus aureus
2019,12,in,tetracycline,10,26,38.46,Staphylococcus aureus
2019,12,in,erythromycin,4,26,15.38,Staphylococcus aureus
2019,12,in,,4,26,15.38,Staphylococcus aureus
2019,12,in,clindamycin,3,26,11.54,Staphylococcus aureus
2019,12,in,oxacillin,3,26,11.54,Staphylococcus aureus
2019,12,in,cefoxitin,1,26,3.85,Staphylococcus aureus
2019,12,in,ciprofloxacin,1,26,3.85,Staphylococcus aureus
2020,1,in,,135,431,31.32,Staphylococcus aureus
2020,1,in,tetracycline,115,431,26.68,Staphylococcus aureus
2020,1,in,oxacillin,40,431,9.28,Staphylococcus aureus
2020,1,in,erythromycin,35,431,8.12,Staphylococcus aureus
2020,1,in,clindamycin,28,431,6.5,Staphylococcus aureus
2020,1,in,ciprofloxacin,25,431,5.8,Staphylococcus aureus
2020,1,in,levofloxacin,22,431,5.1,Staphylococcus aureus
2020,1,in,trimethoprim/sulfamethoxazole,15,431,3.48,Staphylococcus aureus
2020,1,in,gentamicin,12,431,2.78,Staphylococcus aureus
2020,1,in,vancomycin,3,431,0.7,Staphylococcus aureus
2020,1,in,cefoxitin,1,431,0.23,Staphylococcus aureus
2020,2,in,,151,496,30.44,Staphylococcus aureus
2020,2,in,tetracycline,124,496,25.0,Staphylococcus aureus
2020,2,in,erythromycin,48,496,9.68,Staphylococcus aureus
2020,2,in,oxacillin,41,496,8.27,Staphylococcus aureus
2020,2,in,clindamycin,40,496,8.06,Staphylococcus aureus
2020,2,in,levofloxacin,26,496,5.24,Staphylococcus aureus
2020,2,in,ciprofloxacin,25,496,5.04,Staphylococcus aureus
2020,2,in,trimethoprim/sulfamethoxazole,19,496,3.83,Staphylococcus aureus
2020,2,in,gentamicin,15,496,3.02,Staphylococcus aureus
2020,2,in,cefoxitin,6,496,1.21,Staphylococcus aureus
2020,2,in,vancomycin,1,496,0.2,Staphylococcus aureus
2020,3,in,tetracycline,148,454,32.6,Staphylococcus aureus
2020,3,in,,138,454,30.4,Staphylococcus aureus
2020,3,in,erythromycin,35,454,7.71,Staphylococcus aureus
2020,3,in,clindamycin,30,454,6.61,Staphylococcus aureus
2020,3,in,oxacillin,29,454,6.39,Staphylococcus aureus
2020,3,in,ciprofloxacin,21,454,4.63,Staphylococcus aureus
2020,3,in,levofloxacin,17,454,3.74,Staphylococcus aureus
2020,3,in,trimethoprim/sulfamethoxazole,16,454,3.52,Staphylococcus aureus
2020,3,in,gentamicin,10,454,2.2,Staphylococcus aureus
2020,3,in,cefoxitin,8,454,1.76,Staphylococcus aureus
2020,3,in,vancomycin,2,454,0.44,Staphylococcus aureus
2020,4,in,tetracycline,124,392,31.63,Staphylococcus aureus
2020,4,in,,114,392,29.08,Staphylococcus aureus
2020,4,in,oxacillin,35,392,8.93,Staphylococcus aureus
2020,4,in,erythromycin,28,392,7.14,Staphylococcus aureus
2020,4,in,clindamycin,26,392,6.63,Staphylococcus aureus
2020,4,in,ciprofloxacin,17,392,4.34,Staphylococcus aureus
2020,4,in,levofloxacin,17,392,4.34,Staphylococcus aureus
2020,4,in,gentamicin,14,392,3.57,Staphylococcus aureus
2020,4,in,trimethoprim/sulfamethoxazole,8,392,2.04,Staphylococcus aureus
2020,4,in,cefoxitin,7,392,1.79,Staphylococcus aureus
2020,4,in,vancomycin,2,392,0.51,Staphylococcus aureus
2020,5,in,,156,454,34.36,Staphylococcus aureus
2020,5,in,tetracycline,114,454,25.11,Staphylococcus aureus
2020,5,in,erythromycin,32,454,7.05,Staphylococcus aureus
2020,5,in,oxacillin,31,454,6.83,Staphylococcus aureus
2020,5,in,clindamycin,29,454,6.39,Staphylococcus aureus
2020,5,in,ciprofloxacin,26,454,5.73,Staphylococcus aureus
2020,5,in,levofloxacin,24,454,5.29,Staphylococcus aureus
2020,5,in,trimethoprim/sulfamethoxazole,19,454,4.19,Staphylococcus aureus
2020,5,in,gentamicin,15,454,3.3,Staphylococcus aureus
2020,5,in,cefoxitin,8,454,1.76,Staphylococcus aureus
2020,6,in,,155,415,37.35,Staphylococcus aureus
2020,6,in,tetracycline,121,415,29.16,Staphylococcus aureus
2020,6,in,erythromycin,28,415,6.75,Staphylococcus aureus
2020,6,in,oxacillin,28,415,6.75,Staphylococcus aureus
2020,6,in,clindamycin,23,415,5.54,Staphylococcus aureus
2020,6,in,ciprofloxacin,16,415,3.86,Staphylococcus aureus
2020,6,in,levofloxacin,16,415,3.86,Staphylococcus aureus
2020,6,in,trimethoprim/sulfamethoxazole,12,415,2.89,Staphylococcus aureus
2020,6,in,gentamicin,8,415,1.93,Staphylococcus aureus
2020,6,in,cefoxitin,5,415,1.2,Staphylococcus aureus
2020,6,in,vancomycin,3,415,0.72,Staphylococcus aureus
