year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2016,1,out,,12,25,48.0,Pseudomonas aeruginosa
2016,1,out,imipenem,4,25,16.0,Pseudomonas aeruginosa
2016,1,out,meropenem,3,25,12.0,Pseudomonas aeruginosa
2016,1,out,ceftazidime,2,25,8.0,Pseudomonas aeruginosa
2016,1,out,ciprofloxacin,2,25,8.0,Pseudomonas aeruginosa
2016,1,out,piperacillin/tazobactam,2,25,8.0,Pseudomonas aeruginosa
2018,7,out,ceftazidime,1,4,25.0,Pseudomonas aeruginosa
2018,7,out,ciprofloxacin,1,4,25.0,Pseudomonas aeruginosa
2018,7,out,colistin,1,4,25.0,Pseudomonas aeruginosa
2018,7,out,meropenem,1,4,25.0,Pseudomonas aeruginosa
2018,8,out,cefepime,1,7,14.29,Pseudomonas aeruginosa
2018,8,out,ceftazidime,1,7,14.29,Pseudomonas aeruginosa
2018,8,out,ciprofloxacin,1,7,14.29,Pseudomonas aeruginosa
2018,8,out,gentamicin,1,7,14.29,Pseudomonas aeruginosa
2018,8,out,imipenem,1,7,14.29,Pseudomonas aeruginosa
2018,8,out,meropenem,1,7,14.29,Pseudomonas aeruginosa
2018,8,out,piperacillin/tazobactam,1,7,14.29,Pseudomonas aeruginosa
2018,10,out,,1,1,100.0,Pseudomonas aeruginosa
2018,11,out,colistin,1,1,100.0,Pseudomonas aeruginosa
2018,12,out,amikacin,1,8,12.5,Pseudomonas aeruginosa
2018,12,out,cefepime,1,8,12.5,Pseudomonas aeruginosa
2018,12,out,ceftazidime,1,8,12.5,Pseudomonas aeruginosa
2018,12,out,ciprofloxacin,1,8,12.5,Pseudomonas aeruginosa
2018,12,out,colistin,1,8,12.5,Pseudomonas aeruginosa
2018,12,out,gentamicin,1,8,12.5,Pseudomonas aeruginosa
2018,12,out,meropenem,1,8,12.5,Pseudomonas aeruginosa
2018,12,out,piperacillin/tazobactam,1,8,12.5,Pseudomonas aeruginosa
2019,1,out,ceftazidime,4,26,15.38,Pseudomonas aeruginosa
2019,1,out,ciprofloxacin,4,26,15.38,Pseudomonas aeruginosa
2019,1,out,piperacillin/tazobactam,3,26,11.54,Pseudomonas aeruginosa
2019,1,out,,3,26,11.54,Pseudomonas aeruginosa
2019,1,out,amikacin,2,26,7.69,Pseudomonas aeruginosa
2019,1,out,cefepime,2,26,7.69,Pseudomonas aeruginosa
2019,1,out,imipenem,2,26,7.69,Pseudomonas aeruginosa
2019,1,out,levofloxacin,2,26,7.69,Pseudomonas aeruginosa
2019,1,out,meropenem,2,26,7.69,Pseudomonas aeruginosa
2019,1,out,colistin,1,26,3.85,Pseudomonas aeruginosa
2019,1,out,gentamicin,1,26,3.85,Pseudomonas aeruginosa
2019,2,out,,3,13,23.08,Pseudomonas aeruginosa
2019,2,out,imipenem,2,13,15.38,Pseudomonas aeruginosa
2019,2,out,cefepime,1,13,7.69,Pseudomonas aeruginosa
2019,2,out,ceftazidime,1,13,7.69,Pseudomonas aeruginosa
2019,2,out,ciprofloxacin,1,13,7.69,Pseudomonas aeruginosa
2019,2,out,colistin,1,13,7.69,Pseudomonas aeruginosa
2019,2,out,gentamicin,1,13,7.69,Pseudomonas aeruginosa
2019,2,out,levofloxacin,1,13,7.69,Pseudomonas aeruginosa
2019,2,out,meropenem,1,13,7.69,Pseudomonas aeruginosa
2019,2,out,piperacillin/tazobactam,1,13,7.69,Pseudomonas aeruginosa
2019,3,out,ciprofloxacin,3,18,16.67,Pseudomonas aeruginosa
2019,3,out,cefepime,2,18,11.11,Pseudomonas aeruginosa
2019,3,out,ceftazidime,2,18,11.11,Pseudomonas aeruginosa
2019,3,out,gentamicin,2,18,11.11,Pseudomonas aeruginosa
2019,3,out,imipenem,2,18,11.11,Pseudomonas aeruginosa
2019,3,out,levofloxacin,2,18,11.11,Pseudomonas aeruginosa
2019,3,out,meropenem,2,18,11.11,Pseudomonas aeruginosa
2019,3,out,piperacillin/tazobactam,2,18,11.11,Pseudomonas aeruginosa
2019,3,out,amikacin,1,18,5.56,Pseudomonas aeruginosa
2019,4,out,imipenem,5,27,18.52,Pseudomonas aeruginosa
2019,4,out,cefepime,3,27,11.11,Pseudomonas aeruginosa
2019,4,out,ceftazidime,3,27,11.11,Pseudomonas aeruginosa
2019,4,out,ciprofloxacin,3,27,11.11,Pseudomonas aeruginosa
2019,4,out,meropenem,3,27,11.11,Pseudomonas aeruginosa
2019,4,out,piperacillin/tazobactam,3,27,11.11,Pseudomonas aeruginosa
2019,4,out,amikacin,2,27,7.41,Pseudomonas aeruginosa
2019,4,out,gentamicin,2,27,7.41,Pseudomonas aeruginosa
2019,4,out,levofloxacin,2,27,7.41,Pseudomonas aeruginosa
2019,4,out,,1,27,3.7,Pseudomonas aeruginosa
2019,5,out,,5,5,100.0,Pseudomonas aeruginosa
2019,6,out,,5,36,13.89,Pseudomonas aeruginosa
2019,6,out,ceftazidime,4,36,11.11,Pseudomonas aeruginosa
2019,6,out,ciprofloxacin,4,36,11.11,Pseudomonas aeruginosa
2019,6,out,gentamicin,4,36,11.11,Pseudomonas aeruginosa
2019,6,out,imipenem,4,36,11.11,Pseudomonas aeruginosa
2019,6,out,piperacillin/tazobactam,4,36,11.11,Pseudomonas aeruginosa
2019,6,out,levofloxacin,3,36,8.33,Pseudomonas aeruginosa
2019,6,out,meropenem,3,36,8.33,Pseudomonas aeruginosa
2019,6,out,cefepime,2,36,5.56,Pseudomonas aeruginosa
2019,6,out,colistin,2,36,5.56,Pseudomonas aeruginosa
2019,6,out,amikacin,1,36,2.78,Pseudomonas aeruginosa
2019,7,out,imipenem,10,48,20.83,Pseudomonas aeruginosa
2019,7,out,ciprofloxacin,6,48,12.5,Pseudomonas aeruginosa
2019,7,out,piperacillin/tazobactam,6,48,12.5,Pseudomonas aeruginosa
2019,7,out,ceftazidime,5,48,10.42,Pseudomonas aeruginosa
2019,7,out,levofloxacin,5,48,10.42,Pseudomonas aeruginosa
2019,7,out,gentamicin,4,48,8.33,Pseudomonas aeruginosa
2019,7,out,meropenem,4,48,8.33,Pseudomonas aeruginosa
2019,7,out,,4,48,8.33,Pseudomonas aeruginosa
2019,7,out,cefepime,3,48,6.25,Pseudomonas aeruginosa
2019,7,out,amikacin,1,48,2.08,Pseudomonas aeruginosa
2019,8,out,imipenem,3,8,37.5,Pseudomonas aeruginosa
2019,8,out,,2,8,25.0,Pseudomonas aeruginosa
2019,8,out,ciprofloxacin,1,8,12.5,Pseudomonas aeruginosa
2019,8,out,colistin,1,8,12.5,Pseudomonas aeruginosa
2019,8,out,levofloxacin,1,8,12.5,Pseudomonas aeruginosa
2019,9,out,,7,24,29.17,Pseudomonas aeruginosa
2019,9,out,cefepime,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,ceftazidime,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,ciprofloxacin,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,gentamicin,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,imipenem,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,levofloxacin,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,meropenem,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,piperacillin/tazobactam,2,24,8.33,Pseudomonas aeruginosa
2019,9,out,colistin,1,24,4.17,Pseudomonas aeruginosa
2019,10,out,ciprofloxacin,6,45,13.33,Pseudomonas aeruginosa
2019,10,out,imipenem,6,45,13.33,Pseudomonas aeruginosa
2019,10,out,cefepime,5,45,11.11,Pseudomonas aeruginosa
2019,10,out,ceftazidime,5,45,11.11,Pseudomonas aeruginosa
2019,10,out,levofloxacin,5,45,11.11,Pseudomonas aeruginosa
2019,10,out,meropenem,5,45,11.11,Pseudomonas aeruginosa
2019,10,out,gentamicin,4,45,8.89,Pseudomonas aeruginosa
2019,10,out,,4,45,8.89,Pseudomonas aeruginosa
2019,10,out,piperacillin/tazobactam,3,45,6.67,Pseudomonas aeruginosa
2019,10,out,amikacin,2,45,4.44,Pseudomonas aeruginosa
2019,11,out,,4,22,18.18,Pseudomonas aeruginosa
2019,11,out,ciprofloxacin,3,22,13.64,Pseudomonas aeruginosa
2019,11,out,gentamicin,3,22,13.64,Pseudomonas aeruginosa
2019,11,out,imipenem,3,22,13.64,Pseudomonas aeruginosa
2019,11,out,ceftazidime,2,22,9.09,Pseudomonas aeruginosa
2019,11,out,piperacillin/tazobactam,2,22,9.09,Pseudomonas aeruginosa
2019,11,out,amikacin,1,22,4.55,Pseudomonas aeruginosa
2019,11,out,cefepime,1,22,4.55,Pseudomonas aeruginosa
2019,11,out,colistin,1,22,4.55,Pseudomonas aeruginosa
2019,11,out,levofloxacin,1,22,4.55,Pseudomonas aeruginosa
2019,11,out,meropenem,1,22,4.55,Pseudomonas aeruginosa
2019,12,out,cefepime,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,ceftazidime,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,ciprofloxacin,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,gentamicin,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,imipenem,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,levofloxacin,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,meropenem,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,piperacillin/tazobactam,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,,3,28,10.71,Pseudomonas aeruginosa
2019,12,out,amikacin,1,28,3.57,Pseudomonas aeruginosa
2020,1,out,,76,284,26.76,Pseudomonas aeruginosa
2020,1,out,imipenem,34,284,11.97,Pseudomonas aeruginosa
2020,1,out,ciprofloxacin,30,284,10.56,Pseudomonas aeruginosa
2020,1,out,levofloxacin,29,284,10.21,Pseudomonas aeruginosa
2020,1,out,ceftazidime,24,284,8.45,Pseudomonas aeruginosa
2020,1,out,meropenem,22,284,7.75,Pseudomonas aeruginosa
2020,1,out,piperacillin/tazobactam,21,284,7.39,Pseudomonas aeruginosa
2020,1,out,cefepime,19,284,6.69,Pseudomonas aeruginosa
2020,1,out,gentamicin,17,284,5.99,Pseudomonas aeruginosa
2020,1,out,amikacin,9,284,3.17,Pseudomonas aeruginosa
2020,1,out,colistin,3,284,1.06,Pseudomonas aeruginosa
2020,2,out,,73,208,35.1,Pseudomonas aeruginosa
2020,2,out,ciprofloxacin,22,208,10.58,Pseudomonas aeruginosa
2020,2,out,imipenem,22,208,10.58,Pseudomonas aeruginosa
2020,2,out,levofloxacin,18,208,8.65,Pseudomonas aeruginosa
2020,2,out,ceftazidime,15,208,7.21,Pseudomonas aeruginosa
2020,2,out,meropenem,13,208,6.25,Pseudomonas aeruginosa
2020,2,out,piperacillin/tazobactam,13,208,6.25,Pseudomonas aeruginosa
2020,2,out,cefepime,11,208,5.29,Pseudomonas aeruginosa
2020,2,out,gentamicin,11,208,5.29,Pseudomonas aeruginosa
2020,2,out,amikacin,6,208,2.88,Pseudomonas aeruginosa
2020,2,out,colistin,4,208,1.92,Pseudomonas aeruginosa
2020,3,out,,72,229,31.44,Pseudomonas aeruginosa
2020,3,out,imipenem,28,229,12.23,Pseudomonas aeruginosa
2020,3,out,ciprofloxacin,21,229,9.17,Pseudomonas aeruginosa
2020,3,out,meropenem,21,229,9.17,Pseudomonas aeruginosa
2020,3,out,levofloxacin,20,229,8.73,Pseudomonas aeruginosa
2020,3,out,ceftazidime,17,229,7.42,Pseudomonas aeruginosa
2020,3,out,cefepime,13,229,5.68,Pseudomonas aeruginosa
2020,3,out,gentamicin,13,229,5.68,Pseudomonas aeruginosa
2020,3,out,piperacillin/tazobactam,12,229,5.24,Pseudomonas aeruginosa
2020,3,out,amikacin,8,229,3.49,Pseudomonas aeruginosa
2020,3,out,colistin,4,229,1.75,Pseudomonas aeruginosa
2020,4,out,,64,161,39.75,Pseudomonas aeruginosa
2020,4,out,ciprofloxacin,18,161,11.18,Pseudomonas aeruginosa
2020,4,out,levofloxacin,16,161,9.94,Pseudomonas aeruginosa
2020,4,out,imipenem,14,161,8.7,Pseudomonas aeruginosa
2020,4,out,piperacillin/tazobactam,13,161,8.07,Pseudomonas aeruginosa
2020,4,out,meropenem,11,161,6.83,Pseudomonas aeruginosa
2020,4,out,ceftazidime,8,161,4.97,Pseudomonas aeruginosa
2020,4,out,cefepime,6,161,3.73,Pseudomonas aeruginosa
2020,4,out,gentamicin,5,161,3.11,Pseudomonas aeruginosa
2020,4,out,colistin,4,161,2.48,Pseudomonas aeruginosa
2020,4,out,amikacin,2,161,1.24,Pseudomonas aeruginosa
2020,5,out,,67,262,25.57,Pseudomonas aeruginosa
2020,5,out,imipenem,32,262,12.21,Pseudomonas aeruginosa
2020,5,out,ciprofloxacin,31,262,11.83,Pseudomonas aeruginosa
2020,5,out,levofloxacin,27,262,10.31,Pseudomonas aeruginosa
2020,5,out,ceftazidime,21,262,8.02,Pseudomonas aeruginosa
2020,5,out,meropenem,21,262,8.02,Pseudomonas aeruginosa
2020,5,out,cefepime,19,262,7.25,Pseudomonas aeruginosa
2020,5,out,piperacillin/tazobactam,18,262,6.87,Pseudomonas aeruginosa
2020,5,out,gentamicin,13,262,4.96,Pseudomonas aeruginosa
2020,5,out,amikacin,8,262,3.05,Pseudomonas aeruginosa
2020,5,out,colistin,5,262,1.91,Pseudomonas aeruginosa
2020,6,out,,88,254,34.65,Pseudomonas aeruginosa
2020,6,out,ciprofloxacin,26,254,10.24,Pseudomonas aeruginosa
2020,6,out,imipenem,25,254,9.84,Pseudomonas aeruginosa
2020,6,out,meropenem,21,254,8.27,Pseudomonas aeruginosa
2020,6,out,levofloxacin,20,254,7.87,Pseudomonas aeruginosa
2020,6,out,piperacillin/tazobactam,19,254,7.48,Pseudomonas aeruginosa
2020,6,out,ceftazidime,18,254,7.09,Pseudomonas aeruginosa
2020,6,out,cefepime,13,254,5.12,Pseudomonas aeruginosa
2020,6,out,gentamicin,12,254,4.72,Pseudomonas aeruginosa
2020,6,out,amikacin,10,254,3.94,Pseudomonas aeruginosa
2020,6,out,colistin,2,254,0.79,Pseudomonas aeruginosa
2020,7,out,,92,224,41.07,Pseudomonas aeruginosa
2020,7,out,ciprofloxacin,24,224,10.71,Pseudomonas aeruginosa
2020,7,out,imipenem,22,224,9.82,Pseudomonas aeruginosa
2020,7,out,levofloxacin,19,224,8.48,Pseudomonas aeruginosa
2020,7,out,piperacillin/tazobactam,18,224,8.04,Pseudomonas aeruginosa
2020,7,out,ceftazidime,15,224,6.7,Pseudomonas aeruginosa
2020,7,out,meropenem,14,224,6.25,Pseudomonas aeruginosa
2020,7,out,cefepime,8,224,3.57,Pseudomonas aeruginosa
2020,7,out,amikacin,5,224,2.23,Pseudomonas aeruginosa
2020,7,out,gentamicin,4,224,1.79,Pseudomonas aeruginosa
2020,7,out,colistin,3,224,1.34,Pseudomonas aeruginosa
2020,8,out,,105,247,42.51,Pseudomonas aeruginosa
2020,8,out,ciprofloxacin,26,247,10.53,Pseudomonas aeruginosa
2020,8,out,imipenem,24,247,9.72,Pseudomonas aeruginosa
2020,8,out,levofloxacin,19,247,7.69,Pseudomonas aeruginosa
2020,8,out,piperacillin/tazobactam,17,247,6.88,Pseudomonas aeruginosa
2020,8,out,meropenem,16,247,6.48,Pseudomonas aeruginosa
2020,8,out,ceftazidime,13,247,5.26,Pseudomonas aeruginosa
2020,8,out,gentamicin,12,247,4.86,Pseudomonas aeruginosa
2020,8,out,cefepime,7,247,2.83,Pseudomonas aeruginosa
2020,8,out,amikacin,5,247,2.02,Pseudomonas aeruginosa
2020,8,out,colistin,3,247,1.21,Pseudomonas aeruginosa
2020,9,out,,93,255,36.47,Pseudomonas aeruginosa
2020,9,out,imipenem,28,255,10.98,Pseudomonas aeruginosa
2020,9,out,ciprofloxacin,25,255,9.8,Pseudomonas aeruginosa
2020,9,out,ceftazidime,21,255,8.24,Pseudomonas aeruginosa
2020,9,out,meropenem,20,255,7.84,Pseudomonas aeruginosa
2020,9,out,levofloxacin,18,255,7.06,Pseudomonas aeruginosa
2020,9,out,piperacillin/tazobactam,16,255,6.27,Pseudomonas aeruginosa
2020,9,out,gentamicin,13,255,5.1,Pseudomonas aeruginosa
2020,9,out,cefepime,9,255,3.53,Pseudomonas aeruginosa
2020,9,out,amikacin,7,255,2.75,Pseudomonas aeruginosa
2020,9,out,colistin,5,255,1.96,Pseudomonas aeruginosa
2020,10,out,,114,342,33.33,Pseudomonas aeruginosa
2020,10,out,ciprofloxacin,38,342,11.11,Pseudomonas aeruginosa
2020,10,out,imipenem,30,342,8.77,Pseudomonas aeruginosa
2020,10,out,levofloxacin,27,342,7.89,Pseudomonas aeruginosa
2020,10,out,meropenem,27,342,7.89,Pseudomonas aeruginosa
2020,10,out,piperacillin/tazobactam,26,342,7.6,Pseudomonas aeruginosa
2020,10,out,ceftazidime,25,342,7.31,Pseudomonas aeruginosa
2020,10,out,gentamicin,20,342,5.85,Pseudomonas aeruginosa
2020,10,out,cefepime,16,342,4.68,Pseudomonas aeruginosa
2020,10,out,amikacin,13,342,3.8,Pseudomonas aeruginosa
2020,10,out,colistin,6,342,1.75,Pseudomonas aeruginosa
2020,11,out,,98,200,49.0,Pseudomonas aeruginosa
2020,11,out,ciprofloxacin,19,200,9.5,Pseudomonas aeruginosa
2020,11,out,piperacillin/tazobactam,17,200,8.5,Pseudomonas aeruginosa
2020,11,out,ceftazidime,15,200,7.5,Pseudomonas aeruginosa
2020,11,out,levofloxacin,14,200,7.0,Pseudomonas aeruginosa
2020,11,out,imipenem,13,200,6.5,Pseudomonas aeruginosa
2020,11,out,meropenem,8,200,4.0,Pseudomonas aeruginosa
2020,11,out,cefepime,7,200,3.5,Pseudomonas aeruginosa
2020,11,out,gentamicin,6,200,3.0,Pseudomonas aeruginosa
2020,11,out,amikacin,2,200,1.0,Pseudomonas aeruginosa
2020,11,out,colistin,1,200,0.5,Pseudomonas aeruginosa
2020,12,out,,69,191,36.13,Pseudomonas aeruginosa
2020,12,out,ciprofloxacin,25,191,13.09,Pseudomonas aeruginosa
2020,12,out,imipenem,21,191,10.99,Pseudomonas aeruginosa
2020,12,out,levofloxacin,20,191,10.47,Pseudomonas aeruginosa
2020,12,out,ceftazidime,15,191,7.85,Pseudomonas aeruginosa
2020,12,out,meropenem,13,191,6.81,Pseudomonas aeruginosa
2020,12,out,piperacillin/tazobactam,9,191,4.71,Pseudomonas aeruginosa
2020,12,out,cefepime,8,191,4.19,Pseudomonas aeruginosa
2020,12,out,gentamicin,6,191,3.14,Pseudomonas aeruginosa
2020,12,out,colistin,4,191,2.09,Pseudomonas aeruginosa
2020,12,out,amikacin,1,191,0.52,Pseudomonas aeruginosa
2021,1,out,,104,282,36.88,Pseudomonas aeruginosa
2021,1,out,levofloxacin,32,282,11.35,Pseudomonas aeruginosa
2021,1,out,ciprofloxacin,30,282,10.64,Pseudomonas aeruginosa
2021,1,out,imipenem,28,282,9.93,Pseudomonas aeruginosa
2021,1,out,meropenem,22,282,7.8,Pseudomonas aeruginosa
2021,1,out,ceftazidime,20,282,7.09,Pseudomonas aeruginosa
2021,1,out,piperacillin/tazobactam,16,282,5.67,Pseudomonas aeruginosa
2021,1,out,gentamicin,12,282,4.26,Pseudomonas aeruginosa
2021,1,out,cefepime,9,282,3.19,Pseudomonas aeruginosa
2021,1,out,amikacin,7,282,2.48,Pseudomonas aeruginosa
2021,1,out,colistin,2,282,0.71,Pseudomonas aeruginosa
2021,2,out,,83,253,32.81,Pseudomonas aeruginosa
2021,2,out,ciprofloxacin,28,253,11.07,Pseudomonas aeruginosa
2021,2,out,levofloxacin,25,253,9.88,Pseudomonas aeruginosa
2021,2,out,ceftazidime,22,253,8.7,Pseudomonas aeruginosa
2021,2,out,imipenem,20,253,7.91,Pseudomonas aeruginosa
2021,2,out,meropenem,20,253,7.91,Pseudomonas aeruginosa
2021,2,out,piperacillin/tazobactam,20,253,7.91,Pseudomonas aeruginosa
2021,2,out,cefepime,15,253,5.93,Pseudomonas aeruginosa
2021,2,out,gentamicin,11,253,4.35,Pseudomonas aeruginosa
2021,2,out,amikacin,9,253,3.56,Pseudomonas aeruginosa
2021,3,out,,97,306,31.7,Pseudomonas aeruginosa
2021,3,out,imipenem,42,306,13.73,Pseudomonas aeruginosa
2021,3,out,ciprofloxacin,33,306,10.78,Pseudomonas aeruginosa
2021,3,out,meropenem,26,306,8.5,Pseudomonas aeruginosa
2021,3,out,levofloxacin,25,306,8.17,Pseudomonas aeruginosa
2021,3,out,piperacillin/tazobactam,22,306,7.19,Pseudomonas aeruginosa
2021,3,out,ceftazidime,20,306,6.54,Pseudomonas aeruginosa
2021,3,out,gentamicin,17,306,5.56,Pseudomonas aeruginosa
2021,3,out,cefepime,14,306,4.58,Pseudomonas aeruginosa
2021,3,out,amikacin,10,306,3.27,Pseudomonas aeruginosa
2021,4,out,,74,199,37.19,Pseudomonas aeruginosa
2021,4,out,imipenem,22,199,11.06,Pseudomonas aeruginosa
2021,4,out,ciprofloxacin,21,199,10.55,Pseudomonas aeruginosa
2021,4,out,meropenem,16,199,8.04,Pseudomonas aeruginosa
2021,4,out,levofloxacin,14,199,7.04,Pseudomonas aeruginosa
2021,4,out,ceftazidime,12,199,6.03,Pseudomonas aeruginosa
2021,4,out,piperacillin/tazobactam,12,199,6.03,Pseudomonas aeruginosa
2021,4,out,gentamicin,9,199,4.52,Pseudomonas aeruginosa
2021,4,out,cefepime,8,199,4.02,Pseudomonas aeruginosa
2021,4,out,amikacin,7,199,3.52,Pseudomonas aeruginosa
2021,4,out,colistin,4,199,2.01,Pseudomonas aeruginosa
2021,5,out,,93,337,27.6,Pseudomonas aeruginosa
2021,5,out,imipenem,39,337,11.57,Pseudomonas aeruginosa
2021,5,out,meropenem,35,337,10.39,Pseudomonas aeruginosa
2021,5,out,ceftazidime,32,337,9.5,Pseudomonas aeruginosa
2021,5,out,piperacillin/tazobactam,27,337,8.01,Pseudomonas aeruginosa
2021,5,out,cefepime,26,337,7.72,Pseudomonas aeruginosa
2021,5,out,gentamicin,26,337,7.72,Pseudomonas aeruginosa
2021,5,out,ciprofloxacin,25,337,7.42,Pseudomonas aeruginosa
2021,5,out,levofloxacin,25,337,7.42,Pseudomonas aeruginosa
2021,5,out,amikacin,5,337,1.48,Pseudomonas aeruginosa
2021,5,out,colistin,4,337,1.19,Pseudomonas aeruginosa
2021,6,out,,111,308,36.04,Pseudomonas aeruginosa
2021,6,out,imipenem,28,308,9.09,Pseudomonas aeruginosa
2021,6,out,piperacillin/tazobactam,28,308,9.09,Pseudomonas aeruginosa
2021,6,out,ciprofloxacin,27,308,8.77,Pseudomonas aeruginosa
2021,6,out,ceftazidime,25,308,8.12,Pseudomonas aeruginosa
2021,6,out,levofloxacin,25,308,8.12,Pseudomonas aeruginosa
2021,6,out,meropenem,22,308,7.14,Pseudomonas aeruginosa
2021,6,out,cefepime,18,308,5.84,Pseudomonas aeruginosa
2021,6,out,gentamicin,14,308,4.55,Pseudomonas aeruginosa
2021,6,out,amikacin,10,308,3.25,Pseudomonas aeruginosa
2021,7,out,,93,191,48.69,Pseudomonas aeruginosa
2021,7,out,imipenem,18,191,9.42,Pseudomonas aeruginosa
2021,7,out,ciprofloxacin,13,191,6.81,Pseudomonas aeruginosa
2021,7,out,levofloxacin,13,191,6.81,Pseudomonas aeruginosa
2021,7,out,piperacillin/tazobactam,13,191,6.81,Pseudomonas aeruginosa
2021,7,out,meropenem,11,191,5.76,Pseudomonas aeruginosa
2021,7,out,ceftazidime,10,191,5.24,Pseudomonas aeruginosa
2021,7,out,gentamicin,8,191,4.19,Pseudomonas aeruginosa
2021,7,out,cefepime,5,191,2.62,Pseudomonas aeruginosa
2021,7,out,colistin,4,191,2.09,Pseudomonas aeruginosa
2021,7,out,amikacin,3,191,1.57,Pseudomonas aeruginosa
2021,8,out,,106,243,43.62,Pseudomonas aeruginosa
2021,8,out,imipenem,33,243,13.58,Pseudomonas aeruginosa
2021,8,out,ciprofloxacin,20,243,8.23,Pseudomonas aeruginosa
2021,8,out,piperacillin/tazobactam,19,243,7.82,Pseudomonas aeruginosa
2021,8,out,meropenem,15,243,6.17,Pseudomonas aeruginosa
2021,8,out,levofloxacin,14,243,5.76,Pseudomonas aeruginosa
2021,8,out,gentamicin,10,243,4.12,Pseudomonas aeruginosa
2021,8,out,ceftazidime,9,243,3.7,Pseudomonas aeruginosa
2021,8,out,amikacin,6,243,2.47,Pseudomonas aeruginosa
2021,8,out,colistin,6,243,2.47,Pseudomonas aeruginosa
2021,8,out,cefepime,5,243,2.06,Pseudomonas aeruginosa
2021,9,out,,106,346,30.64,Pseudomonas aeruginosa
2021,9,out,imipenem,46,346,13.29,Pseudomonas aeruginosa
2021,9,out,ciprofloxacin,34,346,9.83,Pseudomonas aeruginosa
2021,9,out,piperacillin/tazobactam,30,346,8.67,Pseudomonas aeruginosa
