year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2020,4,in,trimethoprim/sulfamethoxazole,682,8470,8.05,Acinetobacter baumannii
2020,4,in,amikacin,617,8470,7.28,Acinetobacter baumannii
2020,4,in,ceftriaxone,552,8470,6.52,Acinetobacter baumannii
2020,4,in,cefotaxime,547,8470,6.46,Acinetobacter baumannii
2020,4,in,levofloxacin,426,8470,5.03,Acinetobacter baumannii
2020,4,in,ampicillin/sulbactam,322,8470,3.8,Acinetobacter baumannii
2020,4,in,cefepime,314,8470,3.71,Acinetobacter baumannii
2020,4,in,,227,8470,2.68,Acinetobacter baumannii
2020,5,in,meropenem,1008,10397,9.7,Acinetobacter baumannii
2020,5,in,ciprofloxacin,1005,10397,9.67,Acinetobacter baumannii
2020,5,in,ceftazidime,995,10397,9.57,Acinetobacter baumannii
2020,5,in,piperacillin/tazobactam,937,10397,9.01,Acinetobacter baumannii
2020,5,in,imipenem,898,10397,8.64,Acinetobacter baumannii
2020,5,in,gentamicin,875,10397,8.42,Acinetobacter baumannii
2020,5,in,trimethoprim/sulfamethoxazole,850,10397,8.18,Acinetobacter baumannii
2020,5,in,amikacin,763,10397,7.34,Acinetobacter baumannii
2020,5,in,cefotaxime,678,10397,6.52,Acinetobacter baumannii
2020,5,in,ceftriaxone,656,10397,6.31,Acinetobacter baumannii
2020,5,in,levofloxacin,502,10397,4.83,Acinetobacter baumannii
2020,5,in,cefepime,453,10397,4.36,Acinetobacter baumannii
2020,5,in,ampicillin/sulbactam,443,10397,4.26,Acinetobacter baumannii
2020,5,in,,334,10397,3.21,Acinetobacter baumannii
2020,6,in,ciprofloxacin,968,9840,9.84,Acinetobacter baumannii
2020,6,in,ceftazidime,946,9840,9.61,Acinetobacter baumannii
2020,6,in,meropenem,941,9840,9.56,Acinetobacter baumannii
2020,6,in,piperacillin/tazobactam,881,9840,8.95,Acinetobacter baumannii
2020,6,in,imipenem,879,9840,8.93,Acinetobacter baumannii
2020,6,in,trimethoprim/sulfamethoxazole,818,9840,8.31,Acinetobacter baumannii
2020,6,in,gentamicin,805,9840,8.18,Acinetobacter baumannii
2020,6,in,cefotaxime,663,9840,6.74,Acinetobacter baumannii
2020,6,in,amikacin,662,9840,6.73,Acinetobacter baumannii
2020,6,in,ceftriaxone,603,9840,6.13,Acinetobacter baumannii
2020,6,in,levofloxacin,474,9840,4.82,Acinetobacter baumannii
2020,6,in,cefepime,454,9840,4.61,Acinetobacter baumannii
2020,6,in,ampicillin/sulbactam,425,9840,4.32,Acinetobacter baumannii
2020,6,in,,321,9840,3.26,Acinetobacter baumannii
2020,7,in,meropenem,1119,11444,9.78,Acinetobacter baumannii
2020,7,in,ciprofloxacin,1113,11444,9.73,Acinetobacter baumannii
2020,7,in,imipenem,1081,11444,9.45,Acinetobacter baumannii
2020,7,in,piperacillin/tazobactam,1071,11444,9.36,Acinetobacter baumannii
2020,7,in,ceftazidime,1013,11444,8.85,Acinetobacter baumannii
2020,7,in,trimethoprim/sulfamethoxazole,959,11444,8.38,Acinetobacter baumannii
2020,7,in,amikacin,808,11444,7.06,Acinetobacter baumannii
2020,7,in,gentamicin,808,11444,7.06,Acinetobacter baumannii
2020,7,in,cefotaxime,772,11444,6.75,Acinetobacter baumannii
2020,7,in,ceftriaxone,681,11444,5.95,Acinetobacter baumannii
2020,7,in,ampicillin/sulbactam,570,11444,4.98,Acinetobacter baumannii
2020,7,in,levofloxacin,543,11444,4.74,Acinetobacter baumannii
2020,7,in,cefepime,518,11444,4.53,Acinetobacter baumannii
2020,7,in,,388,11444,3.39,Acinetobacter baumannii
2020,8,in,meropenem,1206,11837,10.19,Acinetobacter baumannii
2020,8,in,imipenem,1171,11837,9.89,Acinetobacter baumannii
2020,8,in,ciprofloxacin,1132,11837,9.56,Acinetobacter baumannii
2020,8,in,piperacillin/tazobactam,1090,11837,9.21,Acinetobacter baumannii
2020,8,in,ceftazidime,1068,11837,9.02,Acinetobacter baumannii
2020,8,in,trimethoprim/sulfamethoxazole,988,11837,8.35,Acinetobacter baumannii
2020,8,in,gentamicin,893,11837,7.54,Acinetobacter baumannii
2020,8,in,amikacin,843,11837,7.12,Acinetobacter baumannii
2020,8,in,cefotaxime,790,11837,6.67,Acinetobacter baumannii
2020,8,in,ceftriaxone,671,11837,5.67,Acinetobacter baumannii
2020,8,in,ampicillin/sulbactam,556,11837,4.7,Acinetobacter baumannii
2020,8,in,levofloxacin,540,11837,4.56,Acinetobacter baumannii
2020,8,in,cefepime,488,11837,4.12,Acinetobacter baumannii
2020,8,in,,401,11837,3.39,Acinetobacter baumannii
2020,9,in,ceftazidime,1137,11390,9.98,Acinetobacter baumannii
2020,9,in,ciprofloxacin,1103,11390,9.68,Acinetobacter baumannii
2020,9,in,meropenem,1099,11390,9.65,Acinetobacter baumannii
2020,9,in,imipenem,1097,11390,9.63,Acinetobacter baumannii
2020,9,in,piperacillin/tazobactam,1040,11390,9.13,Acinetobacter baumannii
2020,9,in,trimethoprim/sulfamethoxazole,1022,11390,8.97,Acinetobacter baumannii
2020,9,in,gentamicin,844,11390,7.41,Acinetobacter baumannii
2020,9,in,amikacin,783,11390,6.87,Acinetobacter baumannii
2020,9,in,cefotaxime,742,11390,6.51,Acinetobacter baumannii
2020,9,in,ceftriaxone,578,11390,5.07,Acinetobacter baumannii
2020,9,in,levofloxacin,538,11390,4.72,Acinetobacter baumannii
2020,9,in,ampicillin/sulbactam,525,11390,4.61,Acinetobacter baumannii
2020,9,in,cefepime,482,11390,4.23,Acinetobacter baumannii
2020,9,in,,400,11390,3.51,Acinetobacter baumannii
2020,10,in,ceftazidime,1210,12060,10.03,Acinetobacter baumannii
2020,10,in,meropenem,1179,12060,9.78,Acinetobacter baumannii
2020,10,in,ciprofloxacin,1151,12060,9.54,Acinetobacter baumannii
2020,10,in,imipenem,1131,12060,9.38,Acinetobacter baumannii
2020,10,in,piperacillin/tazobactam,1091,12060,9.05,Acinetobacter baumannii
2020,10,in,trimethoprim/sulfamethoxazole,1043,12060,8.65,Acinetobacter baumannii
2020,10,in,gentamicin,879,12060,7.29,Acinetobacter baumannii
2020,10,in,amikacin,813,12060,6.74,Acinetobacter baumannii
2020,10,in,cefotaxime,804,12060,6.67,Acinetobacter baumannii
2020,10,in,ceftriaxone,634,12060,5.26,Acinetobacter baumannii
2020,10,in,cefepime,600,12060,4.98,Acinetobacter baumannii
2020,10,in,ampicillin/sulbactam,586,12060,4.86,Acinetobacter baumannii
2020,10,in,levofloxacin,538,12060,4.46,Acinetobacter baumannii
2020,10,in,,401,12060,3.33,Acinetobacter baumannii
2020,11,in,ceftazidime,1113,11174,9.96,Acinetobacter baumannii
2020,11,in,ciprofloxacin,1102,11174,9.86,Acinetobacter baumannii
2020,11,in,meropenem,1098,11174,9.83,Acinetobacter baumannii
2020,11,in,piperacillin/tazobactam,1023,11174,9.16,Acinetobacter baumannii
2020,11,in,imipenem,1002,11174,8.97,Acinetobacter baumannii
2020,11,in,trimethoprim/sulfamethoxazole,929,11174,8.31,Acinetobacter baumannii
2020,11,in,gentamicin,905,11174,8.1,Acinetobacter baumannii
2020,11,in,amikacin,780,11174,6.98,Acinetobacter baumannii
2020,11,in,cefotaxime,737,11174,6.6,Acinetobacter baumannii
2020,11,in,ceftriaxone,634,11174,5.67,Acinetobacter baumannii
2020,11,in,levofloxacin,577,11174,5.16,Acinetobacter baumannii
2020,11,in,cefepime,508,11174,4.55,Acinetobacter baumannii
2020,11,in,ampicillin/sulbactam,473,11174,4.23,Acinetobacter baumannii
2020,11,in,,293,11174,2.62,Acinetobacter baumannii
2020,12,in,ceftazidime,1160,11678,9.93,Acinetobacter baumannii
2020,12,in,meropenem,1145,11678,9.8,Acinetobacter baumannii
2020,12,in,ciprofloxacin,1136,11678,9.73,Acinetobacter baumannii
2020,12,in,piperacillin/tazobactam,1089,11678,9.33,Acinetobacter baumannii
2020,12,in,imipenem,1079,11678,9.24,Acinetobacter baumannii
2020,12,in,trimethoprim/sulfamethoxazole,990,11678,8.48,Acinetobacter baumannii
2020,12,in,amikacin,874,11678,7.48,Acinetobacter baumannii
2020,12,in,gentamicin,872,11678,7.47,Acinetobacter baumannii
2020,12,in,cefotaxime,741,11678,6.35,Acinetobacter baumannii
2020,12,in,ceftriaxone,637,11678,5.45,Acinetobacter baumannii
2020,12,in,levofloxacin,573,11678,4.91,Acinetobacter baumannii
2020,12,in,cefepime,566,11678,4.85,Acinetobacter baumannii
2020,12,in,ampicillin/sulbactam,542,11678,4.64,Acinetobacter baumannii
2020,12,in,,274,11678,2.35,Acinetobacter baumannii
2021,1,in,meropenem,1418,14327,9.9,Acinetobacter baumannii
2021,1,in,ceftazidime,1416,14327,9.88,Acinetobacter baumannii
2021,1,in,imipenem,1391,14327,9.71,Acinetobacter baumannii
2021,1,in,ciprofloxacin,1369,14327,9.56,Acinetobacter baumannii
2021,1,in,piperacillin/tazobactam,1310,14327,9.14,Acinetobacter baumannii
2021,1,in,trimethoprim/sulfamethoxazole,1147,14327,8.01,Acinetobacter baumannii
2021,1,in,amikacin,1102,14327,7.69,Acinetobacter baumannii
2021,1,in,gentamicin,1100,14327,7.68,Acinetobacter baumannii
2021,1,in,ceftriaxone,959,14327,6.69,Acinetobacter baumannii
2021,1,in,cefotaxime,882,14327,6.16,Acinetobacter baumannii
2021,1,in,levofloxacin,749,14327,5.23,Acinetobacter baumannii
2021,1,in,cefepime,717,14327,5.0,Acinetobacter baumannii
2021,1,in,ampicillin/sulbactam,552,14327,3.85,Acinetobacter baumannii
2021,1,in,,215,14327,1.5,Acinetobacter baumannii
2021,2,in,ceftazidime,1085,11029,9.84,Acinetobacter baumannii
2021,2,in,meropenem,1064,11029,9.65,Acinetobacter baumannii
2021,2,in,imipenem,1055,11029,9.57,Acinetobacter baumannii
2021,2,in,ciprofloxacin,1047,11029,9.49,Acinetobacter baumannii
2021,2,in,piperacillin/tazobactam,1003,11029,9.09,Acinetobacter baumannii
2021,2,in,trimethoprim/sulfamethoxazole,875,11029,7.93,Acinetobacter baumannii
2021,2,in,amikacin,853,11029,7.73,Acinetobacter baumannii
2021,2,in,gentamicin,842,11029,7.63,Acinetobacter baumannii
2021,2,in,ceftriaxone,708,11029,6.42,Acinetobacter baumannii
2021,2,in,cefotaxime,691,11029,6.27,Acinetobacter baumannii
2021,2,in,cefepime,591,11029,5.36,Acinetobacter baumannii
2021,2,in,levofloxacin,571,11029,5.18,Acinetobacter baumannii
2021,2,in,ampicillin/sulbactam,448,11029,4.06,Acinetobacter baumannii
2021,2,in,,196,11029,1.78,Acinetobacter baumannii
2021,3,in,ceftazidime,1286,13142,9.79,Acinetobacter baumannii
2021,3,in,meropenem,1281,13142,9.75,Acinetobacter baumannii
2021,3,in,imipenem,1262,13142,9.6,Acinetobacter baumannii
2021,3,in,ciprofloxacin,1249,13142,9.5,Acinetobacter baumannii
2021,3,in,piperacillin/tazobactam,1200,13142,9.13,Acinetobacter baumannii
2021,3,in,trimethoprim/sulfamethoxazole,1037,13142,7.89,Acinetobacter baumannii
2021,3,in,amikacin,995,13142,7.57,Acinetobacter baumannii
2021,3,in,gentamicin,971,13142,7.39,Acinetobacter baumannii
2021,3,in,ceftriaxone,834,13142,6.35,Acinetobacter baumannii
2021,3,in,cefotaxime,823,13142,6.26,Acinetobacter baumannii
2021,3,in,cefepime,709,13142,5.39,Acinetobacter baumannii
2021,3,in,levofloxacin,653,13142,4.97,Acinetobacter baumannii
2021,3,in,ampicillin/sulbactam,572,13142,4.35,Acinetobacter baumannii
2021,3,in,,270,13142,2.05,Acinetobacter baumannii
2021,4,in,ceftazidime,1076,11414,9.43,Acinetobacter baumannii
2021,4,in,meropenem,1066,11414,9.34,Acinetobacter baumannii
2021,4,in,imipenem,1047,11414,9.17,Acinetobacter baumannii
2021,4,in,ciprofloxacin,987,11414,8.65,Acinetobacter baumannii
2021,4,in,piperacillin/tazobactam,974,11414,8.53,Acinetobacter baumannii
2021,4,in,gentamicin,923,11414,8.09,Acinetobacter baumannii
2021,4,in,ceftriaxone,878,11414,7.69,Acinetobacter baumannii
2021,4,in,cefotaxime,853,11414,7.47,Acinetobacter baumannii
2021,4,in,trimethoprim/sulfamethoxazole,829,11414,7.26,Acinetobacter baumannii
2021,4,in,amikacin,818,11414,7.17,Acinetobacter baumannii
2021,4,in,levofloxacin,729,11414,6.39,Acinetobacter baumannii
2021,4,in,cefepime,600,11414,5.26,Acinetobacter baumannii
2021,4,in,ampicillin/sulbactam,383,11414,3.36,Acinetobacter baumannii
2021,4,in,,251,11414,2.2,Acinetobacter baumannii
2021,5,in,ceftazidime,1316,13659,9.63,Acinetobacter baumannii
2021,5,in,meropenem,1315,13659,9.63,Acinetobacter baumannii
2021,5,in,ciprofloxacin,1282,13659,9.39,Acinetobacter baumannii
2021,5,in,imipenem,1278,13659,9.36,Acinetobacter baumannii
2021,5,in,piperacillin/tazobactam,1212,13659,8.87,Acinetobacter baumannii
2021,5,in,trimethoprim/sulfamethoxazole,1031,13659,7.55,Acinetobacter baumannii
2021,5,in,gentamicin,1013,13659,7.42,Acinetobacter baumannii
2021,5,in,amikacin,970,13659,7.1,Acinetobacter baumannii
2021,5,in,cefotaxime,934,13659,6.84,Acinetobacter baumannii
2021,5,in,ceftriaxone,922,13659,6.75,Acinetobacter baumannii
2021,5,in,cefepime,794,13659,5.81,Acinetobacter baumannii
2021,5,in,levofloxacin,771,13659,5.64,Acinetobacter baumannii
2021,5,in,ampicillin/sulbactam,511,13659,3.74,Acinetobacter baumannii
2021,5,in,,310,13659,2.27,Acinetobacter baumannii
2021,6,in,meropenem,1244,12768,9.74,Acinetobacter baumannii
2021,6,in,ceftazidime,1235,12768,9.67,Acinetobacter baumannii
2021,6,in,imipenem,1216,12768,9.52,Acinetobacter baumannii
2021,6,in,ciprofloxacin,1148,12768,8.99,Acinetobacter baumannii
2021,6,in,piperacillin/tazobactam,1123,12768,8.8,Acinetobacter baumannii
2021,6,in,trimethoprim/sulfamethoxazole,951,12768,7.45,Acinetobacter baumannii
2021,6,in,ceftriaxone,923,12768,7.23,Acinetobacter baumannii
2021,6,in,gentamicin,913,12768,7.15,Acinetobacter baumannii
2021,6,in,amikacin,869,12768,6.81,Acinetobacter baumannii
2021,6,in,cefotaxime,836,12768,6.55,Acinetobacter baumannii
2021,6,in,levofloxacin,752,12768,5.89,Acinetobacter baumannii
2021,6,in,cefepime,698,12768,5.47,Acinetobacter baumannii
2021,6,in,ampicillin/sulbactam,489,12768,3.83,Acinetobacter baumannii
2021,6,in,,371,12768,2.91,Acinetobacter baumannii
2021,7,in,meropenem,1103,11185,9.86,Acinetobacter baumannii
2021,7,in,ceftazidime,1095,11185,9.79,Acinetobacter baumannii
2021,7,in,imipenem,1061,11185,9.49,Acinetobacter baumannii
2021,7,in,piperacillin/tazobactam,979,11185,8.75,Acinetobacter baumannii
2021,7,in,ciprofloxacin,946,11185,8.46,Acinetobacter baumannii
2021,7,in,trimethoprim/sulfamethoxazole,885,11185,7.91,Acinetobacter baumannii
2021,7,in,gentamicin,852,11185,7.62,Acinetobacter baumannii
2021,7,in,ceftriaxone,809,11185,7.23,Acinetobacter baumannii
2021,7,in,amikacin,794,11185,7.1,Acinetobacter baumannii
2021,7,in,cefotaxime,750,11185,6.71,Acinetobacter baumannii
2021,7,in,levofloxacin,675,11185,6.03,Acinetobacter baumannii
2021,7,in,cefepime,550,11185,4.92,Acinetobacter baumannii
2021,7,in,ampicillin/sulbactam,369,11185,3.3,Acinetobacter baumannii
2021,7,in,,317,11185,2.83,Acinetobacter baumannii
2021,8,in,ceftazidime,1167,12246,9.53,Acinetobacter baumannii
2021,8,in,imipenem,1162,12246,9.49,Acinetobacter baumannii
2021,8,in,meropenem,1141,12246,9.32,Acinetobacter baumannii
2021,8,in,ciprofloxacin,1127,12246,9.2,Acinetobacter baumannii
2021,8,in,piperacillin/tazobactam,1106,12246,9.03,Acinetobacter baumannii
2021,8,in,trimethoprim/sulfamethoxazole,997,12246,8.14,Acinetobacter baumannii
2021,8,in,gentamicin,911,12246,7.44,Acinetobacter baumannii
2021,8,in,amikacin,892,12246,7.28,Acinetobacter baumannii
2021,8,in,ceftriaxone,852,12246,6.96,Acinetobacter baumannii
2021,8,in,cefotaxime,789,12246,6.44,Acinetobacter baumannii
2021,8,in,levofloxacin,697,12246,5.69,Acinetobacter baumannii
2021,8,in,cefepime,674,12246,5.5,Acinetobacter baumannii
2021,8,in,ampicillin/sulbactam,438,12246,3.58,Acinetobacter baumannii
2021,8,in,,293,12246,2.39,Acinetobacter baumannii
2021,9,in,meropenem,1096,11167,9.81,Acinetobacter baumannii
2021,9,in,imipenem,1067,11167,9.55,Acinetobacter baumannii
2021,9,in,ceftazidime,1059,11167,9.48,Acinetobacter baumannii
2021,9,in,ciprofloxacin,1057,11167,9.47,Acinetobacter baumannii
2021,9,in,piperacillin/tazobactam,1004,11167,8.99,Acinetobacter baumannii
2021,9,in,trimethoprim/sulfamethoxazole,899,11167,8.05,Acinetobacter baumannii
2021,9,in,gentamicin,827,11167,7.41,Acinetobacter baumannii
2021,9,in,amikacin,792,11167,7.09,Acinetobacter baumannii
2021,9,in,ceftriaxone,761,11167,6.81,Acinetobacter baumannii
2021,9,in,cefotaxime,721,11167,6.46,Acinetobacter baumannii
2021,9,in,cefepime,605,11167,5.42,Acinetobacter baumannii
2021,9,in,levofloxacin,550,11167,4.93,Acinetobacter baumannii
2021,9,in,ampicillin/sulbactam,419,11167,3.75,Acinetobacter baumannii
2021,9,in,,310,11167,2.78,Acinetobacter baumannii
2021,10,in,meropenem,1172,11988,9.78,Acinetobacter baumannii
2021,10,in,imipenem,1133,11988,9.45,Acinetobacter baumannii
2021,10,in,ceftazidime,1131,11988,9.43,Acinetobacter baumannii
2021,10,in,ciprofloxacin,1129,11988,9.42,Acinetobacter baumannii
2021,10,in,piperacillin/tazobactam,1077,11988,8.98,Acinetobacter baumannii
2021,10,in,trimethoprim/sulfamethoxazole,934,11988,7.79,Acinetobacter baumannii
2021,10,in,gentamicin,898,11988,7.49,Acinetobacter baumannii
2021,10,in,ceftriaxone,845,11988,7.05,Acinetobacter baumannii
2021,10,in,amikacin,833,11988,6.95,Acinetobacter baumannii
2021,10,in,cefotaxime,795,11988,6.63,Acinetobacter baumannii
2021,10,in,levofloxacin,680,11988,5.67,Acinetobacter baumannii
2021,10,in,cefepime,564,11988,4.7,Acinetobacter baumannii
2021,10,in,ampicillin/sulbactam,457,11988,3.81,Acinetobacter baumannii
2021,10,in,,340,11988,2.84,Acinetobacter baumannii
2021,11,in,ciprofloxacin,1111,11430,9.72,Acinetobacter baumannii
2021,11,in,imipenem,1069,11430,9.35,Acinetobacter baumannii
2021,11,in,ceftazidime,1058,11430,9.26,Acinetobacter baumannii
2021,11,in,meropenem,1044,11430,9.13,Acinetobacter baumannii
2021,11,in,piperacillin/tazobactam,1027,11430,8.99,Acinetobacter baumannii
2021,11,in,trimethoprim/sulfamethoxazole,909,11430,7.95,Acinetobacter baumannii
2021,11,in,gentamicin,821,11430,7.18,Acinetobacter baumannii
2021,11,in,ceftriaxone,810,11430,7.09,Acinetobacter baumannii
2021,11,in,amikacin,807,11430,7.06,Acinetobacter baumannii
2021,11,in,cefotaxime,742,11430,6.49,Acinetobacter baumannii
2021,11,in,levofloxacin,645,11430,5.64,Acinetobacter baumannii
2021,11,in,cefepime,589,11430,5.15,Acinetobacter baumannii
2021,11,in,ampicillin/sulbactam,496,11430,4.34,Acinetobacter baumannii
2021,11,in,,302,11430,2.64,Acinetobacter baumannii
2021,12,in,meropenem,998,10690,9.34,Acinetobacter baumannii
2021,12,in,imipenem,985,10690,9.21,Acinetobacter baumannii
2021,12,in,ciprofloxacin,978,10690,9.15,Acinetobacter baumannii
2021,12,in,ceftazidime,946,10690,8.85,Acinetobacter baumannii
2021,12,in,piperacillin/tazobactam,927,10690,8.67,Acinetobacter baumannii
2021,12,in,trimethoprim/sulfamethoxazole,857,10690,8.02,Acinetobacter baumannii
2021,12,in,gentamicin,832,10690,7.78,Acinetobacter baumannii
2021,12,in,ceftriaxone,819,10690,7.66,Acinetobacter baumannii
2021,12,in,amikacin,776,10690,7.26,Acinetobacter baumannii
2021,12,in,cefotaxime,746,10690,6.98,Acinetobacter baumannii
2021,12,in,levofloxacin,619,10690,5.79,Acinetobacter baumannii
2021,12,in,cefepime,617,10690,5.77,Acinetobacter baumannii
2021,12,in,ampicillin/sulbactam,404,10690,3.78,Acinetobacter baumannii
2021,12,in,,186,10690,1.74,Acinetobacter baumannii
2022,1,in,imipenem,1118,11036,10.13,Acinetobacter baumannii
2022,1,in,ciprofloxacin,1085,11036,9.83,Acinetobacter baumannii
2022,1,in,meropenem,1069,11036,9.69,Acinetobacter baumannii
2022,1,in,ceftazidime,955,11036,8.65,Acinetobacter baumannii
2022,1,in,trimethoprim/sulfamethoxazole,925,11036,8.38,Acinetobacter baumannii
2022,1,in,piperacillin/tazobactam,902,11036,8.17,Acinetobacter baumannii
2022,1,in,amikacin,840,11036,7.61,Acinetobacter baumannii
2022,1,in,cefotaxime,836,11036,7.58,Acinetobacter baumannii
2022,1,in,gentamicin,829,11036,7.51,Acinetobacter baumannii
2022,1,in,ceftriaxone,676,11036,6.13,Acinetobacter baumannii
2022,1,in,levofloxacin,577,11036,5.23,Acinetobacter baumannii
2022,1,in,cefepime,544,11036,4.93,Acinetobacter baumannii
2022,1,in,ampicillin/sulbactam,495,11036,4.49,Acinetobacter baumannii
2022,1,in,,185,11036,1.68,Acinetobacter baumannii
2022,2,in,imipenem,841,8409,10.0,Acinetobacter baumannii
2022,2,in,ciprofloxacin,806,8409,9.58,Acinetobacter baumannii
2022,2,in,meropenem,803,8409,9.55,Acinetobacter baumannii
2022,2,in,ceftazidime,705,8409,8.38,Acinetobacter baumannii
2022,2,in,trimethoprim/sulfamethoxazole,697,8409,8.29,Acinetobacter baumannii
2022,2,in,piperacillin/tazobactam,665,8409,7.91,Acinetobacter baumannii
2022,2,in,gentamicin,645,8409,7.67,Acinetobacter baumannii
2022,2,in,cefotaxime,643,8409,7.65,Acinetobacter baumannii
2022,2,in,amikacin,583,8409,6.93,Acinetobacter baumannii
2022,2,in,ceftriaxone,535,8409,6.36,Acinetobacter baumannii
2022,2,in,levofloxacin,454,8409,5.4,Acinetobacter baumannii
2022,2,in,ampicillin/sulbactam,448,8409,5.33,Acinetobacter baumannii
2022,2,in,cefepime,407,8409,4.84,Acinetobacter baumannii
2022,2,in,,177,8409,2.1,Acinetobacter baumannii
2022,3,in,imipenem,982,9792,10.03,Acinetobacter baumannii
2022,3,in,ciprofloxacin,957,9792,9.77,Acinetobacter baumannii
2022,3,in,meropenem,955,9792,9.75,Acinetobacter baumannii
2022,3,in,ceftazidime,823,9792,8.4,Acinetobacter baumannii
2022,3,in,trimethoprim/sulfamethoxazole,814,9792,8.31,Acinetobacter baumannii
2022,3,in,cefotaxime,804,9792,8.21,Acinetobacter baumannii
2022,3,in,piperacillin/tazobactam,801,9792,8.18,Acinetobacter baumannii
2022,3,in,gentamicin,775,9792,7.91,Acinetobacter baumannii
2022,3,in,amikacin,647,9792,6.61,Acinetobacter baumannii
2022,3,in,ceftriaxone,576,9792,5.88,Acinetobacter baumannii
2022,3,in,ampicillin/sulbactam,517,9792,5.28,Acinetobacter baumannii
2022,3,in,levofloxacin,506,9792,5.17,Acinetobacter baumannii
2022,3,in,cefepime,417,9792,4.26,Acinetobacter baumannii
2022,3,in,,218,9792,2.23,Acinetobacter baumannii
2022,4,in,meropenem,990,10090,9.81,Acinetobacter baumannii
2022,4,in,imipenem,986,10090,9.77,Acinetobacter baumannii
2022,4,in,ciprofloxacin,963,10090,9.54,Acinetobacter baumannii
2022,4,in,ceftazidime,875,10090,8.67,Acinetobacter baumannii
2022,4,in,trimethoprim/sulfamethoxazole,837,10090,8.3,Acinetobacter baumannii
2022,4,in,piperacillin/tazobactam,766,10090,7.59,Acinetobacter baumannii
2022,4,in,gentamicin,764,10090,7.57,Acinetobacter baumannii
2022,4,in,cefotaxime,713,10090,7.07,Acinetobacter baumannii
2022,4,in,ceftriaxone,640,10090,6.34,Acinetobacter baumannii
2022,4,in,amikacin,632,10090,6.26,Acinetobacter baumannii
2022,4,in,ampicillin/sulbactam,596,10090,5.91,Acinetobacter baumannii
2022,4,in,levofloxacin,576,10090,5.71,Acinetobacter baumannii
2022,4,in,cefepime,565,10090,5.6,Acinetobacter baumannii
2022,4,in,,187,10090,1.85,Acinetobacter baumannii
2022,5,in,ciprofloxacin,989,10199,9.7,Acinetobacter baumannii
2022,5,in,imipenem,980,10199,9.61,Acinetobacter baumannii
2022,5,in,meropenem,971,10199,9.52,Acinetobacter baumannii
2022,5,in,ceftazidime,900,10199,8.82,Acinetobacter baumannii
2022,5,in,trimethoprim/sulfamethoxazole,850,10199,8.33,Acinetobacter baumannii
2022,5,in,gentamicin,798,10199,7.82,Acinetobacter baumannii
2022,5,in,piperacillin/tazobactam,755,10199,7.4,Acinetobacter baumannii
2022,5,in,cefotaxime,692,10199,6.78,Acinetobacter baumannii
2022,5,in,amikacin,679,10199,6.66,Acinetobacter baumannii
2022,5,in,ampicillin/sulbactam,633,10199,6.21,Acinetobacter baumannii
2022,5,in,cefepime,578,10199,5.67,Acinetobacter baumannii
2022,5,in,levofloxacin,568,10199,5.57,Acinetobacter baumannii
2022,5,in,ceftriaxone,567,10199,5.56,Acinetobacter baumannii
2022,5,in,,239,10199,2.34,Acinetobacter baumannii
2022,6,in,meropenem,830,9067,9.15,Acinetobacter baumannii
2022,6,in,imipenem,822,9067,9.07,Acinetobacter baumannii
2022,6,in,ciprofloxacin,821,9067,9.05,Acinetobacter baumannii
2022,6,in,ceftazidime,773,9067,8.53,Acinetobacter baumannii
2022,6,in,piperacillin/tazobactam,745,9067,8.22,Acinetobacter baumannii
2022,6,in,trimethoprim/sulfamethoxazole,715,9067,7.89,Acinetobacter baumannii
2022,6,in,gentamicin,697,9067,7.69,Acinetobacter baumannii
2022,6,in,cefotaxime,642,9067,7.08,Acinetobacter baumannii
2022,6,in,ceftriaxone,602,9067,6.64,Acinetobacter baumannii
2022,6,in,amikacin,587,9067,6.47,Acinetobacter baumannii
2022,6,in,cefepime,567,9067,6.25,Acinetobacter baumannii
2022,6,in,levofloxacin,534,9067,5.89,Acinetobacter baumannii
2022,6,in,ampicillin/sulbactam,531,9067,5.86,Acinetobacter baumannii
2022,6,in,,201,9067,2.22,Acinetobacter baumannii
2022,7,in,meropenem,511,5236,9.76,Acinetobacter baumannii
2022,7,in,ciprofloxacin,501,5236,9.57,Acinetobacter baumannii
2022,7,in,ceftazidime,493,5236,9.42,Acinetobacter baumannii
2022,7,in,imipenem,493,5236,9.42,Acinetobacter baumannii
2022,7,in,trimethoprim/sulfamethoxazole,439,5236,8.38,Acinetobacter baumannii
2022,7,in,piperacillin/tazobactam,428,5236,8.17,Acinetobacter baumannii
2022,7,in,gentamicin,380,5236,7.26,Acinetobacter baumannii
2022,7,in,amikacin,353,5236,6.74,Acinetobacter baumannii
2022,7,in,cefotaxime,328,5236,6.26,Acinetobacter baumannii
2022,7,in,cefepime,318,5236,6.07,Acinetobacter baumannii
2022,7,in,ampicillin/sulbactam,307,5236,5.86,Acinetobacter baumannii
2022,7,in,levofloxacin,282,5236,5.39,Acinetobacter baumannii
2022,7,in,ceftriaxone,273,5236,5.21,Acinetobacter baumannii
2022,7,in,,130,5236,2.48,Acinetobacter baumannii
2022,8,in,imipenem,491,5120,9.59,Acinetobacter baumannii
2022,8,in,meropenem,489,5120,9.55,Acinetobacter baumannii
2022,8,in,ciprofloxacin,479,5120,9.36,Acinetobacter baumannii
