year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2020,2,out,piperacillin/tazobactam,32,373,8.58,Acinetobacter baumannii
2020,2,out,meropenem,31,373,8.31,Acinetobacter baumannii
2020,2,out,imipenem,30,373,8.04,Acinetobacter baumannii
2020,2,out,cefotaxime,26,373,6.97,Acinetobacter baumannii
2020,2,out,amikacin,25,373,6.7,Acinetobacter baumannii
2020,2,out,,23,373,6.17,Acinetobacter baumannii
2020,2,out,ceftriaxone,21,373,5.63,Acinetobacter baumannii
2020,2,out,cefepime,19,373,5.09,Acinetobacter baumannii
2020,2,out,levofloxacin,19,373,5.09,Acinetobacter baumannii
2020,2,out,ampicillin/sulbactam,8,373,2.14,Acinetobacter baumannii
2020,3,out,ciprofloxacin,40,409,9.78,Acinetobacter baumannii
2020,3,out,ceftazidime,38,409,9.29,Acinetobacter baumannii
2020,3,out,imipenem,36,409,8.8,Acinetobacter baumannii
2020,3,out,gentamicin,34,409,8.31,Acinetobacter baumannii
2020,3,out,piperacillin/tazobactam,34,409,8.31,Acinetobacter baumannii
2020,3,out,,34,409,8.31,Acinetobacter baumannii
2020,3,out,meropenem,33,409,8.07,Acinetobacter baumannii
2020,3,out,trimethoprim/sulfamethoxazole,32,409,7.82,Acinetobacter baumannii
2020,3,out,amikacin,27,409,6.6,Acinetobacter baumannii
2020,3,out,cefotaxime,27,409,6.6,Acinetobacter baumannii
2020,3,out,ceftriaxone,24,409,5.87,Acinetobacter baumannii
2020,3,out,cefepime,20,409,4.89,Acinetobacter baumannii
2020,3,out,levofloxacin,20,409,4.89,Acinetobacter baumannii
2020,3,out,ampicillin/sulbactam,10,409,2.44,Acinetobacter baumannii
2020,4,out,ciprofloxacin,43,385,11.17,Acinetobacter baumannii
2020,4,out,ceftazidime,37,385,9.61,Acinetobacter baumannii
2020,4,out,meropenem,37,385,9.61,Acinetobacter baumannii
2020,4,out,trimethoprim/sulfamethoxazole,34,385,8.83,Acinetobacter baumannii
2020,4,out,imipenem,31,385,8.05,Acinetobacter baumannii
2020,4,out,piperacillin/tazobactam,31,385,8.05,Acinetobacter baumannii
2020,4,out,ceftriaxone,28,385,7.27,Acinetobacter baumannii
2020,4,out,cefotaxime,27,385,7.01,Acinetobacter baumannii
2020,4,out,,26,385,6.75,Acinetobacter baumannii
2020,4,out,gentamicin,24,385,6.23,Acinetobacter baumannii
2020,4,out,amikacin,20,385,5.19,Acinetobacter baumannii
2020,4,out,cefepime,17,385,4.42,Acinetobacter baumannii
2020,4,out,ampicillin/sulbactam,15,385,3.9,Acinetobacter baumannii
2020,4,out,levofloxacin,15,385,3.9,Acinetobacter baumannii
2020,5,out,ceftazidime,49,551,8.89,Acinetobacter baumannii
2020,5,out,ciprofloxacin,49,551,8.89,Acinetobacter baumannii
2020,5,out,meropenem,49,551,8.89,Acinetobacter baumannii
2020,5,out,,47,551,8.53,Acinetobacter baumannii
2020,5,out,piperacillin/tazobactam,46,551,8.35,Acinetobacter baumannii
2020,5,out,imipenem,44,551,7.99,Acinetobacter baumannii
2020,5,out,trimethoprim/sulfamethoxazole,43,551,7.8,Acinetobacter baumannii
2020,5,out,gentamicin,41,551,7.44,Acinetobacter baumannii
2020,5,out,ceftriaxone,40,551,7.26,Acinetobacter baumannii
2020,5,out,cefotaxime,38,551,6.9,Acinetobacter baumannii
2020,5,out,amikacin,32,551,5.81,Acinetobacter baumannii
2020,5,out,cefepime,32,551,5.81,Acinetobacter baumannii
2020,5,out,levofloxacin,24,551,4.36,Acinetobacter baumannii
2020,5,out,ampicillin/sulbactam,17,551,3.09,Acinetobacter baumannii
2020,6,out,,48,484,9.92,Acinetobacter baumannii
2020,6,out,ceftazidime,45,484,9.3,Acinetobacter baumannii
2020,6,out,ciprofloxacin,42,484,8.68,Acinetobacter baumannii
2020,6,out,meropenem,42,484,8.68,Acinetobacter baumannii
2020,6,out,imipenem,41,484,8.47,Acinetobacter baumannii
2020,6,out,piperacillin/tazobactam,39,484,8.06,Acinetobacter baumannii
2020,6,out,gentamicin,38,484,7.85,Acinetobacter baumannii
2020,6,out,cefotaxime,35,484,7.23,Acinetobacter baumannii
2020,6,out,trimethoprim/sulfamethoxazole,34,484,7.02,Acinetobacter baumannii
2020,6,out,cefepime,31,484,6.4,Acinetobacter baumannii
2020,6,out,ceftriaxone,29,484,5.99,Acinetobacter baumannii
2020,6,out,amikacin,27,484,5.58,Acinetobacter baumannii
2020,6,out,levofloxacin,18,484,3.72,Acinetobacter baumannii
2020,6,out,ampicillin/sulbactam,15,484,3.1,Acinetobacter baumannii
2020,7,out,,67,485,13.81,Acinetobacter baumannii
2020,7,out,ceftazidime,42,485,8.66,Acinetobacter baumannii
2020,7,out,ciprofloxacin,42,485,8.66,Acinetobacter baumannii
2020,7,out,meropenem,41,485,8.45,Acinetobacter baumannii
2020,7,out,piperacillin/tazobactam,41,485,8.45,Acinetobacter baumannii
2020,7,out,imipenem,39,485,8.04,Acinetobacter baumannii
2020,7,out,trimethoprim/sulfamethoxazole,38,485,7.84,Acinetobacter baumannii
2020,7,out,gentamicin,32,485,6.6,Acinetobacter baumannii
2020,7,out,amikacin,31,485,6.39,Acinetobacter baumannii
2020,7,out,ceftriaxone,26,485,5.36,Acinetobacter baumannii
2020,7,out,cefotaxime,23,485,4.74,Acinetobacter baumannii
2020,7,out,cefepime,22,485,4.54,Acinetobacter baumannii
2020,7,out,levofloxacin,22,485,4.54,Acinetobacter baumannii
2020,7,out,ampicillin/sulbactam,19,485,3.92,Acinetobacter baumannii
2020,8,out,ceftazidime,94,1081,8.7,Acinetobacter baumannii
2020,8,out,meropenem,93,1081,8.6,Acinetobacter baumannii
2020,8,out,ciprofloxacin,92,1081,8.51,Acinetobacter baumannii
2020,8,out,imipenem,91,1081,8.42,Acinetobacter baumannii
2020,8,out,piperacillin/tazobactam,90,1081,8.33,Acinetobacter baumannii
2020,8,out,ceftriaxone,85,1081,7.86,Acinetobacter baumannii
2020,8,out,cefotaxime,84,1081,7.77,Acinetobacter baumannii
2020,8,out,gentamicin,82,1081,7.59,Acinetobacter baumannii
2020,8,out,amikacin,77,1081,7.12,Acinetobacter baumannii
2020,8,out,trimethoprim/sulfamethoxazole,69,1081,6.38,Acinetobacter baumannii
2020,8,out,,69,1081,6.38,Acinetobacter baumannii
2020,8,out,cefepime,66,1081,6.11,Acinetobacter baumannii
2020,8,out,levofloxacin,65,1081,6.01,Acinetobacter baumannii
2020,8,out,ampicillin/sulbactam,24,1081,2.22,Acinetobacter baumannii
2020,9,out,,66,694,9.51,Acinetobacter baumannii
2020,9,out,meropenem,63,694,9.08,Acinetobacter baumannii
2020,9,out,ceftazidime,60,694,8.65,Acinetobacter baumannii
2020,9,out,trimethoprim/sulfamethoxazole,60,694,8.65,Acinetobacter baumannii
2020,9,out,ciprofloxacin,58,694,8.36,Acinetobacter baumannii
2020,9,out,imipenem,58,694,8.36,Acinetobacter baumannii
2020,9,out,piperacillin/tazobactam,57,694,8.21,Acinetobacter baumannii
2020,9,out,gentamicin,48,694,6.92,Acinetobacter baumannii
2020,9,out,cefotaxime,44,694,6.34,Acinetobacter baumannii
2020,9,out,amikacin,40,694,5.76,Acinetobacter baumannii
2020,9,out,ceftriaxone,39,694,5.62,Acinetobacter baumannii
2020,9,out,levofloxacin,39,694,5.62,Acinetobacter baumannii
2020,9,out,cefepime,36,694,5.19,Acinetobacter baumannii
2020,9,out,ampicillin/sulbactam,26,694,3.75,Acinetobacter baumannii
2020,10,out,,55,468,11.75,Acinetobacter baumannii
2020,10,out,ciprofloxacin,49,468,10.47,Acinetobacter baumannii
2020,10,out,ceftazidime,41,468,8.76,Acinetobacter baumannii
2020,10,out,meropenem,41,468,8.76,Acinetobacter baumannii
2020,10,out,trimethoprim/sulfamethoxazole,40,468,8.55,Acinetobacter baumannii
2020,10,out,imipenem,39,468,8.33,Acinetobacter baumannii
2020,10,out,piperacillin/tazobactam,36,468,7.69,Acinetobacter baumannii
2020,10,out,gentamicin,31,468,6.62,Acinetobacter baumannii
2020,10,out,ceftriaxone,30,468,6.41,Acinetobacter baumannii
2020,10,out,cefotaxime,29,468,6.2,Acinetobacter baumannii
2020,10,out,cefepime,23,468,4.91,Acinetobacter baumannii
2020,10,out,levofloxacin,22,468,4.7,Acinetobacter baumannii
2020,10,out,amikacin,21,468,4.49,Acinetobacter baumannii
2020,10,out,ampicillin/sulbactam,11,468,2.35,Acinetobacter baumannii
2020,11,out,ciprofloxacin,63,612,10.29,Acinetobacter baumannii
2020,11,out,trimethoprim/sulfamethoxazole,56,612,9.15,Acinetobacter baumannii
2020,11,out,ceftazidime,54,612,8.82,Acinetobacter baumannii
2020,11,out,meropenem,53,612,8.66,Acinetobacter baumannii
2020,11,out,imipenem,51,612,8.33,Acinetobacter baumannii
2020,11,out,gentamicin,50,612,8.17,Acinetobacter baumannii
2020,11,out,piperacillin/tazobactam,49,612,8.01,Acinetobacter baumannii
2020,11,out,,46,612,7.52,Acinetobacter baumannii
2020,11,out,ceftriaxone,40,612,6.54,Acinetobacter baumannii
2020,11,out,cefotaxime,37,612,6.05,Acinetobacter baumannii
2020,11,out,amikacin,34,612,5.56,Acinetobacter baumannii
2020,11,out,cefepime,30,612,4.9,Acinetobacter baumannii
2020,11,out,levofloxacin,27,612,4.41,Acinetobacter baumannii
2020,11,out,ampicillin/sulbactam,22,612,3.59,Acinetobacter baumannii
2020,12,out,ciprofloxacin,45,481,9.36,Acinetobacter baumannii
2020,12,out,ceftazidime,44,481,9.15,Acinetobacter baumannii
2020,12,out,trimethoprim/sulfamethoxazole,43,481,8.94,Acinetobacter baumannii
2020,12,out,meropenem,42,481,8.73,Acinetobacter baumannii
2020,12,out,piperacillin/tazobactam,41,481,8.52,Acinetobacter baumannii
2020,12,out,imipenem,39,481,8.11,Acinetobacter baumannii
2020,12,out,gentamicin,35,481,7.28,Acinetobacter baumannii
2020,12,out,cefotaxime,34,481,7.07,Acinetobacter baumannii
2020,12,out,amikacin,33,481,6.86,Acinetobacter baumannii
2020,12,out,ceftriaxone,30,481,6.24,Acinetobacter baumannii
2020,12,out,levofloxacin,30,481,6.24,Acinetobacter baumannii
2020,12,out,,29,481,6.03,Acinetobacter baumannii
2020,12,out,cefepime,19,481,3.95,Acinetobacter baumannii
2020,12,out,ampicillin/sulbactam,17,481,3.53,Acinetobacter baumannii
2021,1,out,meropenem,71,756,9.39,Acinetobacter baumannii
2021,1,out,imipenem,70,756,9.26,Acinetobacter baumannii
2021,1,out,ceftazidime,69,756,9.13,Acinetobacter baumannii
2021,1,out,ciprofloxacin,69,756,9.13,Acinetobacter baumannii
2021,1,out,piperacillin/tazobactam,69,756,9.13,Acinetobacter baumannii
2021,1,out,gentamicin,59,756,7.8,Acinetobacter baumannii
2021,1,out,trimethoprim/sulfamethoxazole,58,756,7.67,Acinetobacter baumannii
2021,1,out,amikacin,54,756,7.14,Acinetobacter baumannii
2021,1,out,cefotaxime,53,756,7.01,Acinetobacter baumannii
2021,1,out,ceftriaxone,49,756,6.48,Acinetobacter baumannii
2021,1,out,levofloxacin,39,756,5.16,Acinetobacter baumannii
2021,1,out,cefepime,38,756,5.03,Acinetobacter baumannii
2021,1,out,,34,756,4.5,Acinetobacter baumannii
2021,1,out,ampicillin/sulbactam,24,756,3.17,Acinetobacter baumannii
2021,2,out,ceftazidime,76,830,9.16,Acinetobacter baumannii
2021,2,out,meropenem,75,830,9.04,Acinetobacter baumannii
2021,2,out,imipenem,74,830,8.92,Acinetobacter baumannii
2021,2,out,piperacillin/tazobactam,74,830,8.92,Acinetobacter baumannii
2021,2,out,ciprofloxacin,69,830,8.31,Acinetobacter baumannii
2021,2,out,gentamicin,68,830,8.19,Acinetobacter baumannii
2021,2,out,cefotaxime,61,830,7.35,Acinetobacter baumannii
2021,2,out,trimethoprim/sulfamethoxazole,61,830,7.35,Acinetobacter baumannii
2021,2,out,amikacin,59,830,7.11,Acinetobacter baumannii
2021,2,out,ceftriaxone,58,830,6.99,Acinetobacter baumannii
2021,2,out,cefepime,47,830,5.66,Acinetobacter baumannii
2021,2,out,levofloxacin,47,830,5.66,Acinetobacter baumannii
2021,2,out,ampicillin/sulbactam,34,830,4.1,Acinetobacter baumannii
2021,2,out,,27,830,3.25,Acinetobacter baumannii
2021,3,out,ciprofloxacin,75,814,9.21,Acinetobacter baumannii
2021,3,out,meropenem,75,814,9.21,Acinetobacter baumannii
2021,3,out,ceftazidime,74,814,9.09,Acinetobacter baumannii
2021,3,out,imipenem,74,814,9.09,Acinetobacter baumannii
2021,3,out,piperacillin/tazobactam,71,814,8.72,Acinetobacter baumannii
2021,3,out,cefotaxime,65,814,7.99,Acinetobacter baumannii
2021,3,out,gentamicin,60,814,7.37,Acinetobacter baumannii
2021,3,out,trimethoprim/sulfamethoxazole,58,814,7.13,Acinetobacter baumannii
2021,3,out,ceftriaxone,56,814,6.88,Acinetobacter baumannii
2021,3,out,levofloxacin,48,814,5.9,Acinetobacter baumannii
2021,3,out,amikacin,45,814,5.53,Acinetobacter baumannii
2021,3,out,cefepime,43,814,5.28,Acinetobacter baumannii
2021,3,out,ampicillin/sulbactam,36,814,4.42,Acinetobacter baumannii
2021,3,out,,34,814,4.18,Acinetobacter baumannii
2021,4,out,ciprofloxacin,74,849,8.72,Acinetobacter baumannii
2021,4,out,ceftazidime,73,849,8.6,Acinetobacter baumannii
2021,4,out,cefotaxime,71,849,8.36,Acinetobacter baumannii
2021,4,out,meropenem,71,849,8.36,Acinetobacter baumannii
2021,4,out,piperacillin/tazobactam,70,849,8.24,Acinetobacter baumannii
2021,4,out,imipenem,69,849,8.13,Acinetobacter baumannii
2021,4,out,trimethoprim/sulfamethoxazole,67,849,7.89,Acinetobacter baumannii
2021,4,out,ceftriaxone,61,849,7.18,Acinetobacter baumannii
2021,4,out,gentamicin,57,849,6.71,Acinetobacter baumannii
2021,4,out,levofloxacin,54,849,6.36,Acinetobacter baumannii
2021,4,out,amikacin,50,849,5.89,Acinetobacter baumannii
2021,4,out,cefepime,49,849,5.77,Acinetobacter baumannii
2021,4,out,,43,849,5.06,Acinetobacter baumannii
2021,4,out,ampicillin/sulbactam,40,849,4.71,Acinetobacter baumannii
2021,5,out,ceftazidime,56,640,8.75,Acinetobacter baumannii
2021,5,out,ciprofloxacin,55,640,8.59,Acinetobacter baumannii
2021,5,out,cefotaxime,54,640,8.44,Acinetobacter baumannii
2021,5,out,piperacillin/tazobactam,54,640,8.44,Acinetobacter baumannii
2021,5,out,,53,640,8.28,Acinetobacter baumannii
2021,5,out,meropenem,51,640,7.97,Acinetobacter baumannii
2021,5,out,cefepime,48,640,7.5,Acinetobacter baumannii
2021,5,out,imipenem,47,640,7.34,Acinetobacter baumannii
2021,5,out,ceftriaxone,45,640,7.03,Acinetobacter baumannii
2021,5,out,trimethoprim/sulfamethoxazole,44,640,6.88,Acinetobacter baumannii
2021,5,out,gentamicin,41,640,6.41,Acinetobacter baumannii
2021,5,out,amikacin,37,640,5.78,Acinetobacter baumannii
2021,5,out,levofloxacin,36,640,5.62,Acinetobacter baumannii
2021,5,out,ampicillin/sulbactam,19,640,2.97,Acinetobacter baumannii
2021,6,out,ciprofloxacin,53,574,9.23,Acinetobacter baumannii
2021,6,out,ceftazidime,48,574,8.36,Acinetobacter baumannii
2021,6,out,imipenem,46,574,8.01,Acinetobacter baumannii
2021,6,out,meropenem,46,574,8.01,Acinetobacter baumannii
2021,6,out,piperacillin/tazobactam,46,574,8.01,Acinetobacter baumannii
2021,6,out,cefotaxime,45,574,7.84,Acinetobacter baumannii
2021,6,out,,45,574,7.84,Acinetobacter baumannii
2021,6,out,trimethoprim/sulfamethoxazole,43,574,7.49,Acinetobacter baumannii
2021,6,out,ceftriaxone,42,574,7.32,Acinetobacter baumannii
2021,6,out,gentamicin,40,574,6.97,Acinetobacter baumannii
2021,6,out,cefepime,38,574,6.62,Acinetobacter baumannii
2021,6,out,amikacin,33,574,5.75,Acinetobacter baumannii
2021,6,out,levofloxacin,31,574,5.4,Acinetobacter baumannii
2021,6,out,ampicillin/sulbactam,18,574,3.14,Acinetobacter baumannii
2021,7,out,ciprofloxacin,55,599,9.18,Acinetobacter baumannii
2021,7,out,meropenem,55,599,9.18,Acinetobacter baumannii
2021,7,out,piperacillin/tazobactam,54,599,9.02,Acinetobacter baumannii
2021,7,out,ceftazidime,52,599,8.68,Acinetobacter baumannii
2021,7,out,imipenem,52,599,8.68,Acinetobacter baumannii
2021,7,out,cefotaxime,45,599,7.51,Acinetobacter baumannii
2021,7,out,gentamicin,45,599,7.51,Acinetobacter baumannii
2021,7,out,ceftriaxone,41,599,6.84,Acinetobacter baumannii
2021,7,out,amikacin,40,599,6.68,Acinetobacter baumannii
2021,7,out,trimethoprim/sulfamethoxazole,38,599,6.34,Acinetobacter baumannii
2021,7,out,cefepime,36,599,6.01,Acinetobacter baumannii
2021,7,out,levofloxacin,35,599,5.84,Acinetobacter baumannii
2021,7,out,,33,599,5.51,Acinetobacter baumannii
2021,7,out,ampicillin/sulbactam,18,599,3.01,Acinetobacter baumannii
2021,8,out,ciprofloxacin,71,788,9.01,Acinetobacter baumannii
2021,8,out,ceftazidime,70,788,8.88,Acinetobacter baumannii
2021,8,out,cefotaxime,68,788,8.63,Acinetobacter baumannii
2021,8,out,meropenem,68,788,8.63,Acinetobacter baumannii
2021,8,out,piperacillin/tazobactam,68,788,8.63,Acinetobacter baumannii
2021,8,out,imipenem,65,788,8.25,Acinetobacter baumannii
2021,8,out,ceftriaxone,54,788,6.85,Acinetobacter baumannii
2021,8,out,trimethoprim/sulfamethoxazole,54,788,6.85,Acinetobacter baumannii
2021,8,out,,54,788,6.85,Acinetobacter baumannii
2021,8,out,gentamicin,53,788,6.73,Acinetobacter baumannii
2021,8,out,amikacin,48,788,6.09,Acinetobacter baumannii
2021,8,out,cefepime,42,788,5.33,Acinetobacter baumannii
2021,8,out,levofloxacin,40,788,5.08,Acinetobacter baumannii
2021,8,out,ampicillin/sulbactam,33,788,4.19,Acinetobacter baumannii
2021,9,out,ciprofloxacin,104,1142,9.11,Acinetobacter baumannii
2021,9,out,ceftazidime,102,1142,8.93,Acinetobacter baumannii
2021,9,out,meropenem,100,1142,8.76,Acinetobacter baumannii
2021,9,out,piperacillin/tazobactam,100,1142,8.76,Acinetobacter baumannii
2021,9,out,imipenem,97,1142,8.49,Acinetobacter baumannii
2021,9,out,cefotaxime,94,1142,8.23,Acinetobacter baumannii
2021,9,out,trimethoprim/sulfamethoxazole,89,1142,7.79,Acinetobacter baumannii
2021,9,out,gentamicin,87,1142,7.62,Acinetobacter baumannii
2021,9,out,ceftriaxone,83,1142,7.27,Acinetobacter baumannii
2021,9,out,amikacin,68,1142,5.95,Acinetobacter baumannii
2021,9,out,cefepime,62,1142,5.43,Acinetobacter baumannii
2021,9,out,levofloxacin,61,1142,5.34,Acinetobacter baumannii
2021,9,out,,52,1142,4.55,Acinetobacter baumannii
2021,9,out,ampicillin/sulbactam,43,1142,3.77,Acinetobacter baumannii
2021,10,out,meropenem,101,1080,9.35,Acinetobacter baumannii
2021,10,out,piperacillin/tazobactam,96,1080,8.89,Acinetobacter baumannii
2021,10,out,ceftazidime,94,1080,8.7,Acinetobacter baumannii
2021,10,out,ciprofloxacin,93,1080,8.61,Acinetobacter baumannii
2021,10,out,cefotaxime,92,1080,8.52,Acinetobacter baumannii
2021,10,out,imipenem,91,1080,8.43,Acinetobacter baumannii
2021,10,out,ceftriaxone,81,1080,7.5,Acinetobacter baumannii
2021,10,out,trimethoprim/sulfamethoxazole,79,1080,7.31,Acinetobacter baumannii
2021,10,out,gentamicin,73,1080,6.76,Acinetobacter baumannii
2021,10,out,,62,1080,5.74,Acinetobacter baumannii
2021,10,out,cefepime,61,1080,5.65,Acinetobacter baumannii
2021,10,out,amikacin,59,1080,5.46,Acinetobacter baumannii
2021,10,out,levofloxacin,53,1080,4.91,Acinetobacter baumannii
2021,10,out,ampicillin/sulbactam,45,1080,4.17,Acinetobacter baumannii
2021,11,out,piperacillin/tazobactam,94,1015,9.26,Acinetobacter baumannii
2021,11,out,ceftazidime,91,1015,8.97,Acinetobacter baumannii
2021,11,out,ciprofloxacin,90,1015,8.87,Acinetobacter baumannii
2021,11,out,imipenem,89,1015,8.77,Acinetobacter baumannii
2021,11,out,meropenem,88,1015,8.67,Acinetobacter baumannii
2021,11,out,cefotaxime,85,1015,8.37,Acinetobacter baumannii
2021,11,out,trimethoprim/sulfamethoxazole,81,1015,7.98,Acinetobacter baumannii
2021,11,out,ceftriaxone,65,1015,6.4,Acinetobacter baumannii
2021,11,out,amikacin,63,1015,6.21,Acinetobacter baumannii
2021,11,out,cefepime,60,1015,5.91,Acinetobacter baumannii
2021,11,out,gentamicin,58,1015,5.71,Acinetobacter baumannii
2021,11,out,levofloxacin,55,1015,5.42,Acinetobacter baumannii
2021,11,out,,53,1015,5.22,Acinetobacter baumannii
2021,11,out,ampicillin/sulbactam,43,1015,4.24,Acinetobacter baumannii
2021,12,out,ciprofloxacin,74,795,9.31,Acinetobacter baumannii
2021,12,out,imipenem,71,795,8.93,Acinetobacter baumannii
2021,12,out,piperacillin/tazobactam,71,795,8.93,Acinetobacter baumannii
2021,12,out,cefotaxime,66,795,8.3,Acinetobacter baumannii
2021,12,out,meropenem,66,795,8.3,Acinetobacter baumannii
2021,12,out,ceftazidime,65,795,8.18,Acinetobacter baumannii
2021,12,out,trimethoprim/sulfamethoxazole,62,795,7.8,Acinetobacter baumannii
2021,12,out,amikacin,58,795,7.3,Acinetobacter baumannii
2021,12,out,ceftriaxone,53,795,6.67,Acinetobacter baumannii
2021,12,out,gentamicin,52,795,6.54,Acinetobacter baumannii
2021,12,out,cefepime,50,795,6.29,Acinetobacter baumannii
2021,12,out,levofloxacin,50,795,6.29,Acinetobacter baumannii
2021,12,out,ampicillin/sulbactam,31,795,3.9,Acinetobacter baumannii
2021,12,out,,26,795,3.27,Acinetobacter baumannii
2022,1,out,imipenem,82,834,9.83,Acinetobacter baumannii
2022,1,out,ciprofloxacin,80,834,9.59,Acinetobacter baumannii
2022,1,out,meropenem,73,834,8.75,Acinetobacter baumannii
2022,1,out,piperacillin/tazobactam,72,834,8.63,Acinetobacter baumannii
2022,1,out,cefotaxime,70,834,8.39,Acinetobacter baumannii
2022,1,out,ceftazidime,66,834,7.91,Acinetobacter baumannii
2022,1,out,ceftriaxone,61,834,7.31,Acinetobacter baumannii
2022,1,out,trimethoprim/sulfamethoxazole,58,834,6.95,Acinetobacter baumannii
2022,1,out,cefepime,54,834,6.47,Acinetobacter baumannii
2022,1,out,amikacin,53,834,6.35,Acinetobacter baumannii
2022,1,out,gentamicin,49,834,5.88,Acinetobacter baumannii
2022,1,out,levofloxacin,44,834,5.28,Acinetobacter baumannii
2022,1,out,ampicillin/sulbactam,41,834,4.92,Acinetobacter baumannii
2022,1,out,,31,834,3.72,Acinetobacter baumannii
2022,2,out,ciprofloxacin,60,642,9.35,Acinetobacter baumannii
2022,2,out,imipenem,57,642,8.88,Acinetobacter baumannii
2022,2,out,cefotaxime,56,642,8.72,Acinetobacter baumannii
2022,2,out,piperacillin/tazobactam,55,642,8.57,Acinetobacter baumannii
2022,2,out,ceftazidime,49,642,7.63,Acinetobacter baumannii
2022,2,out,meropenem,48,642,7.48,Acinetobacter baumannii
2022,2,out,ceftriaxone,47,642,7.32,Acinetobacter baumannii
2022,2,out,trimethoprim/sulfamethoxazole,44,642,6.85,Acinetobacter baumannii
2022,2,out,amikacin,40,642,6.23,Acinetobacter baumannii
2022,2,out,cefepime,40,642,6.23,Acinetobacter baumannii
2022,2,out,levofloxacin,40,642,6.23,Acinetobacter baumannii
2022,2,out,gentamicin,37,642,5.76,Acinetobacter baumannii
2022,2,out,,35,642,5.45,Acinetobacter baumannii
2022,2,out,ampicillin/sulbactam,34,642,5.3,Acinetobacter baumannii
2022,3,out,meropenem,81,895,9.05,Acinetobacter baumannii
2022,3,out,ciprofloxacin,79,895,8.83,Acinetobacter baumannii
2022,3,out,imipenem,79,895,8.83,Acinetobacter baumannii
2022,3,out,cefotaxime,77,895,8.6,Acinetobacter baumannii
2022,3,out,piperacillin/tazobactam,77,895,8.6,Acinetobacter baumannii
2022,3,out,ceftazidime,71,895,7.93,Acinetobacter baumannii
2022,3,out,ceftriaxone,71,895,7.93,Acinetobacter baumannii
2022,3,out,trimethoprim/sulfamethoxazole,68,895,7.6,Acinetobacter baumannii
2022,3,out,gentamicin,58,895,6.48,Acinetobacter baumannii
2022,3,out,cefepime,50,895,5.59,Acinetobacter baumannii
2022,3,out,levofloxacin,50,895,5.59,Acinetobacter baumannii
2022,3,out,,47,895,5.25,Acinetobacter baumannii
2022,3,out,amikacin,46,895,5.14,Acinetobacter baumannii
2022,3,out,ampicillin/sulbactam,41,895,4.58,Acinetobacter baumannii
2022,4,out,ciprofloxacin,69,725,9.52,Acinetobacter baumannii
2022,4,out,imipenem,64,725,8.83,Acinetobacter baumannii
2022,4,out,meropenem,64,725,8.83,Acinetobacter baumannii
2022,4,out,trimethoprim/sulfamethoxazole,58,725,8.0,Acinetobacter baumannii
2022,4,out,ceftazidime,55,725,7.59,Acinetobacter baumannii
2022,4,out,piperacillin/tazobactam,52,725,7.17,Acinetobacter baumannii
2022,4,out,ceftriaxone,51,725,7.03,Acinetobacter baumannii
2022,4,out,cefotaxime,49,725,6.76,Acinetobacter baumannii
2022,4,out,levofloxacin,49,725,6.76,Acinetobacter baumannii
2022,4,out,cefepime,48,725,6.62,Acinetobacter baumannii
2022,4,out,ampicillin/sulbactam,46,725,6.34,Acinetobacter baumannii
2022,4,out,gentamicin,41,725,5.66,Acinetobacter baumannii
2022,4,out,,40,725,5.52,Acinetobacter baumannii
2022,4,out,amikacin,39,725,5.38,Acinetobacter baumannii
2022,5,out,ciprofloxacin,61,630,9.68,Acinetobacter baumannii
2022,5,out,trimethoprim/sulfamethoxazole,54,630,8.57,Acinetobacter baumannii
2022,5,out,imipenem,53,630,8.41,Acinetobacter baumannii
2022,5,out,meropenem,51,630,8.1,Acinetobacter baumannii
2022,5,out,ceftazidime,49,630,7.78,Acinetobacter baumannii
2022,5,out,,47,630,7.46,Acinetobacter baumannii
2022,5,out,piperacillin/tazobactam,45,630,7.14,Acinetobacter baumannii
2022,5,out,gentamicin,43,630,6.83,Acinetobacter baumannii
2022,5,out,levofloxacin,42,630,6.67,Acinetobacter baumannii
2022,5,out,cefotaxime,39,630,6.19,Acinetobacter baumannii
2022,5,out,amikacin,37,630,5.87,Acinetobacter baumannii
2022,5,out,ceftriaxone,37,630,5.87,Acinetobacter baumannii
2022,5,out,ampicillin/sulbactam,36,630,5.71,Acinetobacter baumannii
2022,5,out,cefepime,36,630,5.71,Acinetobacter baumannii
2022,6,out,meropenem,63,719,8.76,Acinetobacter baumannii
2022,6,out,ceftazidime,61,719,8.48,Acinetobacter baumannii
2022,6,out,imipenem,60,719,8.34,Acinetobacter baumannii
2022,6,out,ciprofloxacin,57,719,7.93,Acinetobacter baumannii
2022,6,out,ceftriaxone,56,719,7.79,Acinetobacter baumannii
2022,6,out,piperacillin/tazobactam,56,719,7.79,Acinetobacter baumannii
2022,6,out,cefotaxime,54,719,7.51,Acinetobacter baumannii
2022,6,out,trimethoprim/sulfamethoxazole,54,719,7.51,Acinetobacter baumannii
2022,6,out,cefepime,49,719,6.82,Acinetobacter baumannii
2022,6,out,gentamicin,49,719,6.82,Acinetobacter baumannii
2022,6,out,levofloxacin,46,719,6.4,Acinetobacter baumannii
2022,6,out,amikacin,40,719,5.56,Acinetobacter baumannii
2022,6,out,,40,719,5.56,Acinetobacter baumannii
2022,6,out,ampicillin/sulbactam,34,719,4.73,Acinetobacter baumannii
