year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2020,11,icu,ceftriaxone,97,896,10.83,Escherichia coli
2020,11,icu,gentamicin,79,896,8.82,Escherichia coli
2020,11,icu,levofloxacin,61,896,6.81,Escherichia coli
2020,11,icu,ceftazidime,47,896,5.25,Escherichia coli
2020,11,icu,cefuroxime,31,896,3.46,Escherichia coli
2020,11,icu,cefepime,30,896,3.35,Escherichia coli
2020,11,icu,,30,896,3.35,Escherichia coli
2020,11,icu,amoxicillin/clavulanic acid,22,896,2.46,Escherichia coli
2020,11,icu,piperacillin/tazobactam,21,896,2.34,Escherichia coli
2020,11,icu,ampicillin/sulbactam,18,896,2.01,Escherichia coli
2020,11,icu,ertapenem,14,896,1.56,Escherichia coli
2020,11,icu,amikacin,11,896,1.23,Escherichia coli
2020,11,icu,imipenem,8,896,0.89,Escherichia coli
2020,11,icu,meropenem,7,896,0.78,Escherichia coli
2020,11,icu,norfloxacin,3,896,0.33,Escherichia coli
2020,12,icu,ampicillin,180,998,18.04,Escherichia coli
2020,12,icu,ciprofloxacin,141,998,14.13,Escherichia coli
2020,12,icu,trimethoprim/sulfamethoxazole,124,998,12.42,Escherichia coli
2020,12,icu,ceftriaxone,121,998,12.12,Escherichia coli
2020,12,icu,levofloxacin,80,998,8.02,Escherichia coli
2020,12,icu,gentamicin,74,998,7.41,Escherichia coli
2020,12,icu,ceftazidime,58,998,5.81,Escherichia coli
2020,12,icu,cefepime,34,998,3.41,Escherichia coli
2020,12,icu,,33,998,3.31,Escherichia coli
2020,12,icu,ertapenem,26,998,2.61,Escherichia coli
2020,12,icu,amoxicillin/clavulanic acid,25,998,2.51,Escherichia coli
2020,12,icu,imipenem,23,998,2.3,Escherichia coli
2020,12,icu,piperacillin/tazobactam,23,998,2.3,Escherichia coli
2020,12,icu,cefuroxime,19,998,1.9,Escherichia coli
2020,12,icu,ampicillin/sulbactam,14,998,1.4,Escherichia coli
2020,12,icu,meropenem,11,998,1.1,Escherichia coli
2020,12,icu,amikacin,6,998,0.6,Escherichia coli
2020,12,icu,norfloxacin,6,998,0.6,Escherichia coli
2021,1,icu,ampicillin,230,1204,19.1,Escherichia coli
2021,1,icu,trimethoprim/sulfamethoxazole,162,1204,13.46,Escherichia coli
2021,1,icu,ciprofloxacin,151,1204,12.54,Escherichia coli
2021,1,icu,ceftriaxone,134,1204,11.13,Escherichia coli
2021,1,icu,gentamicin,88,1204,7.31,Escherichia coli
2021,1,icu,levofloxacin,88,1204,7.31,Escherichia coli
2021,1,icu,ceftazidime,77,1204,6.4,Escherichia coli
2021,1,icu,cefuroxime,56,1204,4.65,Escherichia coli
2021,1,icu,cefepime,54,1204,4.49,Escherichia coli
2021,1,icu,amoxicillin/clavulanic acid,43,1204,3.57,Escherichia coli
2021,1,icu,piperacillin/tazobactam,32,1204,2.66,Escherichia coli
2021,1,icu,,32,1204,2.66,Escherichia coli
2021,1,icu,ertapenem,15,1204,1.25,Escherichia coli
2021,1,icu,ampicillin/sulbactam,14,1204,1.16,Escherichia coli
2021,1,icu,amikacin,11,1204,0.91,Escherichia coli
2021,1,icu,imipenem,8,1204,0.66,Escherichia coli
2021,1,icu,meropenem,7,1204,0.58,Escherichia coli
2021,1,icu,norfloxacin,2,1204,0.17,Escherichia coli
2021,2,icu,ampicillin,197,1049,18.78,Escherichia coli
2021,2,icu,trimethoprim/sulfamethoxazole,135,1049,12.87,Escherichia coli
2021,2,icu,ciprofloxacin,130,1049,12.39,Escherichia coli
2021,2,icu,ceftriaxone,121,1049,11.53,Escherichia coli
2021,2,icu,gentamicin,82,1049,7.82,Escherichia coli
2021,2,icu,levofloxacin,79,1049,7.53,Escherichia coli
2021,2,icu,ceftazidime,67,1049,6.39,Escherichia coli
2021,2,icu,cefepime,56,1049,5.34,Escherichia coli
2021,2,icu,cefuroxime,45,1049,4.29,Escherichia coli
2021,2,icu,amoxicillin/clavulanic acid,38,1049,3.62,Escherichia coli
2021,2,icu,piperacillin/tazobactam,27,1049,2.57,Escherichia coli
2021,2,icu,,21,1049,2.0,Escherichia coli
2021,2,icu,ertapenem,12,1049,1.14,Escherichia coli
2021,2,icu,meropenem,11,1049,1.05,Escherichia coli
2021,2,icu,ampicillin/sulbactam,10,1049,0.95,Escherichia coli
2021,2,icu,imipenem,8,1049,0.76,Escherichia coli
2021,2,icu,norfloxacin,6,1049,0.57,Escherichia coli
2021,2,icu,amikacin,4,1049,0.38,Escherichia coli
2021,3,icu,ampicillin,193,1009,19.13,Escherichia coli
2021,3,icu,trimethoprim/sulfamethoxazole,132,1009,13.08,Escherichia coli
2021,3,icu,ciprofloxacin,125,1009,12.39,Escherichia coli
2021,3,icu,ceftriaxone,106,1009,10.51,Escherichia coli
2021,3,icu,levofloxacin,81,1009,8.03,Escherichia coli
2021,3,icu,gentamicin,78,1009,7.73,Escherichia coli
2021,3,icu,ceftazidime,61,1009,6.05,Escherichia coli
2021,3,icu,cefuroxime,43,1009,4.26,Escherichia coli
2021,3,icu,cefepime,42,1009,4.16,Escherichia coli
2021,3,icu,amoxicillin/clavulanic acid,32,1009,3.17,Escherichia coli
2021,3,icu,piperacillin/tazobactam,31,1009,3.07,Escherichia coli
2021,3,icu,,29,1009,2.87,Escherichia coli
2021,3,icu,ertapenem,14,1009,1.39,Escherichia coli
2021,3,icu,ampicillin/sulbactam,12,1009,1.19,Escherichia coli
2021,3,icu,meropenem,12,1009,1.19,Escherichia coli
2021,3,icu,imipenem,9,1009,0.89,Escherichia coli
2021,3,icu,amikacin,5,1009,0.5,Escherichia coli
2021,3,icu,norfloxacin,4,1009,0.4,Escherichia coli
2021,4,icu,ampicillin,173,945,18.31,Escherichia coli
2021,4,icu,trimethoprim/sulfamethoxazole,117,945,12.38,Escherichia coli
2021,4,icu,ciprofloxacin,116,945,12.28,Escherichia coli
2021,4,icu,ceftriaxone,94,945,9.95,Escherichia coli
2021,4,icu,gentamicin,72,945,7.62,Escherichia coli
2021,4,icu,levofloxacin,67,945,7.09,Escherichia coli
2021,4,icu,ceftazidime,58,945,6.14,Escherichia coli
2021,4,icu,cefepime,42,945,4.44,Escherichia coli
2021,4,icu,amoxicillin/clavulanic acid,36,945,3.81,Escherichia coli
2021,4,icu,cefuroxime,36,945,3.81,Escherichia coli
2021,4,icu,piperacillin/tazobactam,31,945,3.28,Escherichia coli
2021,4,icu,,26,945,2.75,Escherichia coli
2021,4,icu,ampicillin/sulbactam,19,945,2.01,Escherichia coli
2021,4,icu,ertapenem,18,945,1.9,Escherichia coli
2021,4,icu,meropenem,14,945,1.48,Escherichia coli
2021,4,icu,imipenem,13,945,1.38,Escherichia coli
2021,4,icu,amikacin,8,945,0.85,Escherichia coli
2021,4,icu,norfloxacin,5,945,0.53,Escherichia coli
2021,5,icu,ampicillin,205,1058,19.38,Escherichia coli
2021,5,icu,trimethoprim/sulfamethoxazole,144,1058,13.61,Escherichia coli
2021,5,icu,ciprofloxacin,130,1058,12.29,Escherichia coli
2021,5,icu,ceftriaxone,123,1058,11.63,Escherichia coli
2021,5,icu,gentamicin,75,1058,7.09,Escherichia coli
2021,5,icu,levofloxacin,68,1058,6.43,Escherichia coli
2021,5,icu,ceftazidime,62,1058,5.86,Escherichia coli
2021,5,icu,cefepime,48,1058,4.54,Escherichia coli
2021,5,icu,cefuroxime,45,1058,4.25,Escherichia coli
2021,5,icu,,38,1058,3.59,Escherichia coli
2021,5,icu,amoxicillin/clavulanic acid,37,1058,3.5,Escherichia coli
2021,5,icu,piperacillin/tazobactam,24,1058,2.27,Escherichia coli
2021,5,icu,ertapenem,16,1058,1.51,Escherichia coli
2021,5,icu,imipenem,12,1058,1.13,Escherichia coli
2021,5,icu,meropenem,12,1058,1.13,Escherichia coli
2021,5,icu,ampicillin/sulbactam,10,1058,0.95,Escherichia coli
2021,5,icu,norfloxacin,6,1058,0.57,Escherichia coli
2021,5,icu,amikacin,3,1058,0.28,Escherichia coli
2021,6,icu,ampicillin,199,1069,18.62,Escherichia coli
2021,6,icu,ciprofloxacin,130,1069,12.16,Escherichia coli
2021,6,icu,trimethoprim/sulfamethoxazole,126,1069,11.79,Escherichia coli
2021,6,icu,ceftriaxone,120,1069,11.23,Escherichia coli
2021,6,icu,gentamicin,78,1069,7.3,Escherichia coli
2021,6,icu,ceftazidime,76,1069,7.11,Escherichia coli
2021,6,icu,levofloxacin,73,1069,6.83,Escherichia coli
2021,6,icu,cefepime,50,1069,4.68,Escherichia coli
2021,6,icu,amoxicillin/clavulanic acid,46,1069,4.3,Escherichia coli
2021,6,icu,cefuroxime,44,1069,4.12,Escherichia coli
2021,6,icu,piperacillin/tazobactam,34,1069,3.18,Escherichia coli
2021,6,icu,,34,1069,3.18,Escherichia coli
2021,6,icu,ertapenem,15,1069,1.4,Escherichia coli
2021,6,icu,meropenem,14,1069,1.31,Escherichia coli
2021,6,icu,imipenem,12,1069,1.12,Escherichia coli
2021,6,icu,amikacin,9,1069,0.84,Escherichia coli
2021,6,icu,ampicillin/sulbactam,8,1069,0.75,Escherichia coli
2021,6,icu,norfloxacin,1,1069,0.09,Escherichia coli
2021,7,icu,ampicillin,154,830,18.55,Escherichia coli
2021,7,icu,ciprofloxacin,110,830,13.25,Escherichia coli
2021,7,icu,trimethoprim/sulfamethoxazole,109,830,13.13,Escherichia coli
2021,7,icu,ceftriaxone,97,830,11.69,Escherichia coli
2021,7,icu,levofloxacin,63,830,7.59,Escherichia coli
2021,7,icu,gentamicin,59,830,7.11,Escherichia coli
2021,7,icu,ceftazidime,48,830,5.78,Escherichia coli
2021,7,icu,cefepime,31,830,3.73,Escherichia coli
2021,7,icu,amoxicillin/clavulanic acid,30,830,3.61,Escherichia coli
2021,7,icu,cefuroxime,28,830,3.37,Escherichia coli
2021,7,icu,piperacillin/tazobactam,26,830,3.13,Escherichia coli
2021,7,icu,,25,830,3.01,Escherichia coli
2021,7,icu,ertapenem,12,830,1.45,Escherichia coli
2021,7,icu,meropenem,12,830,1.45,Escherichia coli
2021,7,icu,ampicillin/sulbactam,9,830,1.08,Escherichia coli
2021,7,icu,imipenem,9,830,1.08,Escherichia coli
2021,7,icu,amikacin,7,830,0.84,Escherichia coli
2021,7,icu,norfloxacin,1,830,0.12,Escherichia coli
2021,8,icu,ampicillin,149,770,19.35,Escherichia coli
2021,8,icu,trimethoprim/sulfamethoxazole,94,770,12.21,Escherichia coli
2021,8,icu,ciprofloxacin,89,770,11.56,Escherichia coli
2021,8,icu,ceftriaxone,84,770,10.91,Escherichia coli
2021,8,icu,gentamicin,58,770,7.53,Escherichia coli
2021,8,icu,levofloxacin,48,770,6.23,Escherichia coli
2021,8,icu,ceftazidime,42,770,5.45,Escherichia coli
2021,8,icu,cefuroxime,42,770,5.45,Escherichia coli
2021,8,icu,,36,770,4.68,Escherichia coli
2021,8,icu,amoxicillin/clavulanic acid,30,770,3.9,Escherichia coli
2021,8,icu,cefepime,29,770,3.77,Escherichia coli
2021,8,icu,piperacillin/tazobactam,21,770,2.73,Escherichia coli
2021,8,icu,imipenem,11,770,1.43,Escherichia coli
2021,8,icu,meropenem,10,770,1.3,Escherichia coli
2021,8,icu,ampicillin/sulbactam,9,770,1.17,Escherichia coli
2021,8,icu,ertapenem,9,770,1.17,Escherichia coli
2021,8,icu,amikacin,6,770,0.78,Escherichia coli
2021,8,icu,norfloxacin,3,770,0.39,Escherichia coli
2021,9,icu,ampicillin,165,863,19.12,Escherichia coli
2021,9,icu,ciprofloxacin,108,863,12.51,Escherichia coli
2021,9,icu,trimethoprim/sulfamethoxazole,108,863,12.51,Escherichia coli
2021,9,icu,ceftriaxone,91,863,10.54,Escherichia coli
2021,9,icu,levofloxacin,67,863,7.76,Escherichia coli
2021,9,icu,gentamicin,56,863,6.49,Escherichia coli
2021,9,icu,ceftazidime,53,863,6.14,Escherichia coli
2021,9,icu,cefepime,40,863,4.63,Escherichia coli
2021,9,icu,cefuroxime,35,863,4.06,Escherichia coli
2021,9,icu,amoxicillin/clavulanic acid,30,863,3.48,Escherichia coli
2021,9,icu,piperacillin/tazobactam,22,863,2.55,Escherichia coli
2021,9,icu,,22,863,2.55,Escherichia coli
2021,9,icu,ampicillin/sulbactam,18,863,2.09,Escherichia coli
2021,9,icu,ertapenem,15,863,1.74,Escherichia coli
2021,9,icu,imipenem,13,863,1.51,Escherichia coli
2021,9,icu,meropenem,12,863,1.39,Escherichia coli
2021,9,icu,amikacin,7,863,0.81,Escherichia coli
2021,9,icu,norfloxacin,1,863,0.12,Escherichia coli
2021,10,icu,ampicillin,156,794,19.65,Escherichia coli
2021,10,icu,ciprofloxacin,100,794,12.59,Escherichia coli
2021,10,icu,trimethoprim/sulfamethoxazole,97,794,12.22,Escherichia coli
2021,10,icu,ceftriaxone,91,794,11.46,Escherichia coli
2021,10,icu,gentamicin,67,794,8.44,Escherichia coli
2021,10,icu,levofloxacin,56,794,7.05,Escherichia coli
2021,10,icu,ceftazidime,51,794,6.42,Escherichia coli
2021,10,icu,,32,794,4.03,Escherichia coli
2021,10,icu,cefuroxime,30,794,3.78,Escherichia coli
2021,10,icu,cefepime,28,794,3.53,Escherichia coli
2021,10,icu,amoxicillin/clavulanic acid,23,794,2.9,Escherichia coli
2021,10,icu,piperacillin/tazobactam,19,794,2.39,Escherichia coli
2021,10,icu,ampicillin/sulbactam,12,794,1.51,Escherichia coli
2021,10,icu,ertapenem,9,794,1.13,Escherichia coli
2021,10,icu,amikacin,8,794,1.01,Escherichia coli
2021,10,icu,imipenem,7,794,0.88,Escherichia coli
2021,10,icu,meropenem,6,794,0.76,Escherichia coli
2021,10,icu,norfloxacin,2,794,0.25,Escherichia coli
2021,11,icu,ampicillin,167,917,18.21,Escherichia coli
2021,11,icu,ciprofloxacin,111,917,12.1,Escherichia coli
2021,11,icu,trimethoprim/sulfamethoxazole,110,917,12.0,Escherichia coli
2021,11,icu,ceftriaxone,91,917,9.92,Escherichia coli
2021,11,icu,gentamicin,67,917,7.31,Escherichia coli
2021,11,icu,levofloxacin,64,917,6.98,Escherichia coli
2021,11,icu,ceftazidime,63,917,6.87,Escherichia coli
2021,11,icu,cefuroxime,44,917,4.8,Escherichia coli
2021,11,icu,cefepime,43,917,4.69,Escherichia coli
2021,11,icu,amoxicillin/clavulanic acid,33,917,3.6,Escherichia coli
2021,11,icu,,33,917,3.6,Escherichia coli
2021,11,icu,piperacillin/tazobactam,27,917,2.94,Escherichia coli
2021,11,icu,ampicillin/sulbactam,22,917,2.4,Escherichia coli
2021,11,icu,ertapenem,13,917,1.42,Escherichia coli
2021,11,icu,imipenem,10,917,1.09,Escherichia coli
2021,11,icu,meropenem,10,917,1.09,Escherichia coli
2021,11,icu,amikacin,5,917,0.55,Escherichia coli
2021,11,icu,norfloxacin,4,917,0.44,Escherichia coli
2021,12,icu,ampicillin,142,783,18.14,Escherichia coli
2021,12,icu,trimethoprim/sulfamethoxazole,103,783,13.15,Escherichia coli
2021,12,icu,ciprofloxacin,100,783,12.77,Escherichia coli
2021,12,icu,ceftriaxone,74,783,9.45,Escherichia coli
2021,12,icu,levofloxacin,66,783,8.43,Escherichia coli
2021,12,icu,gentamicin,51,783,6.51,Escherichia coli
2021,12,icu,ceftazidime,45,783,5.75,Escherichia coli
2021,12,icu,cefuroxime,41,783,5.24,Escherichia coli
2021,12,icu,cefepime,39,783,4.98,Escherichia coli
2021,12,icu,amoxicillin/clavulanic acid,24,783,3.07,Escherichia coli
2021,12,icu,,22,783,2.81,Escherichia coli
2021,12,icu,piperacillin/tazobactam,20,783,2.55,Escherichia coli
2021,12,icu,ampicillin/sulbactam,19,783,2.43,Escherichia coli
2021,12,icu,ertapenem,12,783,1.53,Escherichia coli
2021,12,icu,meropenem,10,783,1.28,Escherichia coli
2021,12,icu,imipenem,8,783,1.02,Escherichia coli
2021,12,icu,amikacin,6,783,0.77,Escherichia coli
2021,12,icu,norfloxacin,1,783,0.13,Escherichia coli
2022,1,icu,ampicillin,161,770,20.91,Escherichia coli
2022,1,icu,ciprofloxacin,105,770,13.64,Escherichia coli
2022,1,icu,trimethoprim/sulfamethoxazole,96,770,12.47,Escherichia coli
2022,1,icu,ceftriaxone,87,770,11.3,Escherichia coli
2022,1,icu,levofloxacin,58,770,7.53,Escherichia coli
2022,1,icu,gentamicin,46,770,5.97,Escherichia coli
2022,1,icu,ceftazidime,33,770,4.29,Escherichia coli
2022,1,icu,cefepime,28,770,3.64,Escherichia coli
2022,1,icu,piperacillin/tazobactam,25,770,3.25,Escherichia coli
2022,1,icu,,25,770,3.25,Escherichia coli
2022,1,icu,amoxicillin/clavulanic acid,23,770,2.99,Escherichia coli
2022,1,icu,cefuroxime,19,770,2.47,Escherichia coli
2022,1,icu,ampicillin/sulbactam,18,770,2.34,Escherichia coli
2022,1,icu,amikacin,12,770,1.56,Escherichia coli
2022,1,icu,ertapenem,11,770,1.43,Escherichia coli
2022,1,icu,imipenem,9,770,1.17,Escherichia coli
2022,1,icu,meropenem,8,770,1.04,Escherichia coli
2022,1,icu,norfloxacin,6,770,0.78,Escherichia coli
2022,2,icu,ampicillin,125,649,19.26,Escherichia coli
2022,2,icu,ciprofloxacin,94,649,14.48,Escherichia coli
2022,2,icu,trimethoprim/sulfamethoxazole,78,649,12.02,Escherichia coli
2022,2,icu,ceftriaxone,72,649,11.09,Escherichia coli
2022,2,icu,levofloxacin,61,649,9.4,Escherichia coli
2022,2,icu,gentamicin,36,649,5.55,Escherichia coli
2022,2,icu,ceftazidime,33,649,5.08,Escherichia coli
2022,2,icu,cefepime,28,649,4.31,Escherichia coli
2022,2,icu,ampicillin/sulbactam,25,649,3.85,Escherichia coli
2022,2,icu,piperacillin/tazobactam,21,649,3.24,Escherichia coli
2022,2,icu,,19,649,2.93,Escherichia coli
2022,2,icu,amoxicillin/clavulanic acid,14,649,2.16,Escherichia coli
2022,2,icu,cefuroxime,11,649,1.69,Escherichia coli
2022,2,icu,amikacin,9,649,1.39,Escherichia coli
2022,2,icu,ertapenem,9,649,1.39,Escherichia coli
2022,2,icu,imipenem,8,649,1.23,Escherichia coli
2022,2,icu,meropenem,5,649,0.77,Escherichia coli
2022,2,icu,norfloxacin,1,649,0.15,Escherichia coli
2022,3,icu,ampicillin,119,657,18.11,Escherichia coli
2022,3,icu,trimethoprim/sulfamethoxazole,85,657,12.94,Escherichia coli
2022,3,icu,ciprofloxacin,79,657,12.02,Escherichia coli
2022,3,icu,ceftriaxone,76,657,11.57,Escherichia coli
2022,3,icu,levofloxacin,51,657,7.76,Escherichia coli
2022,3,icu,ceftazidime,39,657,5.94,Escherichia coli
2022,3,icu,gentamicin,38,657,5.78,Escherichia coli
2022,3,icu,ampicillin/sulbactam,26,657,3.96,Escherichia coli
2022,3,icu,piperacillin/tazobactam,25,657,3.81,Escherichia coli
2022,3,icu,cefepime,24,657,3.65,Escherichia coli
2022,3,icu,amoxicillin/clavulanic acid,22,657,3.35,Escherichia coli
2022,3,icu,cefuroxime,19,657,2.89,Escherichia coli
2022,3,icu,,12,657,1.83,Escherichia coli
2022,3,icu,ertapenem,11,657,1.67,Escherichia coli
2022,3,icu,meropenem,11,657,1.67,Escherichia coli
2022,3,icu,imipenem,10,657,1.52,Escherichia coli
2022,3,icu,amikacin,6,657,0.91,Escherichia coli
2022,3,icu,norfloxacin,4,657,0.61,Escherichia coli
2022,4,icu,ampicillin,114,699,16.31,Escherichia coli
2022,4,icu,trimethoprim/sulfamethoxazole,88,699,12.59,Escherichia coli
2022,4,icu,ciprofloxacin,74,699,10.59,Escherichia coli
2022,4,icu,ceftriaxone,64,699,9.16,Escherichia coli
2022,4,icu,levofloxacin,53,699,7.58,Escherichia coli
2022,4,icu,gentamicin,52,699,7.44,Escherichia coli
2022,4,icu,ceftazidime,41,699,5.87,Escherichia coli
2022,4,icu,cefepime,34,699,4.86,Escherichia coli
2022,4,icu,ampicillin/sulbactam,33,699,4.72,Escherichia coli
2022,4,icu,piperacillin/tazobactam,26,699,3.72,Escherichia coli
2022,4,icu,cefuroxime,23,699,3.29,Escherichia coli
2022,4,icu,amoxicillin/clavulanic acid,21,699,3.0,Escherichia coli
2022,4,icu,,20,699,2.86,Escherichia coli
2022,4,icu,meropenem,17,699,2.43,Escherichia coli
2022,4,icu,ertapenem,16,699,2.29,Escherichia coli
2022,4,icu,imipenem,14,699,2.0,Escherichia coli
2022,4,icu,amikacin,9,699,1.29,Escherichia coli
2022,5,icu,ampicillin,103,605,17.02,Escherichia coli
2022,5,icu,trimethoprim/sulfamethoxazole,76,605,12.56,Escherichia coli
2022,5,icu,ciprofloxacin,66,605,10.91,Escherichia coli
2022,5,icu,ceftriaxone,63,605,10.41,Escherichia coli
2022,5,icu,gentamicin,50,605,8.26,Escherichia coli
2022,5,icu,levofloxacin,43,605,7.11,Escherichia coli
2022,5,icu,ceftazidime,40,605,6.61,Escherichia coli
2022,5,icu,cefepime,29,605,4.79,Escherichia coli
2022,5,icu,ampicillin/sulbactam,28,605,4.63,Escherichia coli
2022,5,icu,,21,605,3.47,Escherichia coli
2022,5,icu,piperacillin/tazobactam,17,605,2.81,Escherichia coli
2022,5,icu,amoxicillin/clavulanic acid,14,605,2.31,Escherichia coli
2022,5,icu,amikacin,13,605,2.15,Escherichia coli
2022,5,icu,cefuroxime,12,605,1.98,Escherichia coli
2022,5,icu,ertapenem,10,605,1.65,Escherichia coli
2022,5,icu,imipenem,9,605,1.49,Escherichia coli
2022,5,icu,meropenem,6,605,0.99,Escherichia coli
2022,5,icu,norfloxacin,5,605,0.83,Escherichia coli
2022,6,icu,ampicillin,113,641,17.63,Escherichia coli
2022,6,icu,trimethoprim/sulfamethoxazole,79,641,12.32,Escherichia coli
2022,6,icu,ciprofloxacin,76,641,11.86,Escherichia coli
2022,6,icu,ceftriaxone,62,641,9.67,Escherichia coli
2022,6,icu,levofloxacin,41,641,6.4,Escherichia coli
2022,6,icu,ceftazidime,37,641,5.77,Escherichia coli
2022,6,icu,gentamicin,37,641,5.77,Escherichia coli
2022,6,icu,ampicillin/sulbactam,29,641,4.52,Escherichia coli
2022,6,icu,cefepime,28,641,4.37,Escherichia coli
2022,6,icu,amoxicillin/clavulanic acid,27,641,4.21,Escherichia coli
2022,6,icu,piperacillin/tazobactam,24,641,3.74,Escherichia coli
2022,6,icu,cefuroxime,21,641,3.28,Escherichia coli
2022,6,icu,,16,641,2.5,Escherichia coli
2022,6,icu,ertapenem,14,641,2.18,Escherichia coli
2022,6,icu,imipenem,12,641,1.87,Escherichia coli
2022,6,icu,meropenem,12,641,1.87,Escherichia coli
2022,6,icu,amikacin,10,641,1.56,Escherichia coli
2022,6,icu,norfloxacin,3,641,0.47,Escherichia coli
2022,7,icu,ampicillin,77,382,20.16,Escherichia coli
2022,7,icu,trimethoprim/sulfamethoxazole,57,382,14.92,Escherichia coli
2022,7,icu,ciprofloxacin,45,382,11.78,Escherichia coli
2022,7,icu,levofloxacin,32,382,8.38,Escherichia coli
2022,7,icu,ceftriaxone,28,382,7.33,Escherichia coli
2022,7,icu,ceftazidime,26,382,6.81,Escherichia coli
2022,7,icu,gentamicin,23,382,6.02,Escherichia coli
2022,7,icu,cefepime,20,382,5.24,Escherichia coli
2022,7,icu,,16,382,4.19,Escherichia coli
2022,7,icu,cefuroxime,13,382,3.4,Escherichia coli
2022,7,icu,amoxicillin/clavulanic acid,11,382,2.88,Escherichia coli
2022,7,icu,ampicillin/sulbactam,11,382,2.88,Escherichia coli
2022,7,icu,piperacillin/tazobactam,8,382,2.09,Escherichia coli
2022,7,icu,ertapenem,4,382,1.05,Escherichia coli
2022,7,icu,norfloxacin,4,382,1.05,Escherichia coli
2022,7,icu,imipenem,3,382,0.79,Escherichia coli
2022,7,icu,amikacin,2,382,0.52,Escherichia coli
2022,7,icu,meropenem,2,382,0.52,Escherichia coli
2022,8,icu,ampicillin,73,390,18.72,Escherichia coli
2022,8,icu,trimethoprim/sulfamethoxazole,50,390,12.82,Escherichia coli
2022,8,icu,ciprofloxacin,45,390,11.54,Escherichia coli
2022,8,icu,ceftriaxone,35,390,8.97,Escherichia coli
2022,8,icu,levofloxacin,25,390,6.41,Escherichia coli
2022,8,icu,gentamicin,23,390,5.9,Escherichia coli
2022,8,icu,ceftazidime,22,390,5.64,Escherichia coli
2022,8,icu,cefepime,20,390,5.13,Escherichia coli
2022,8,icu,ampicillin/sulbactam,19,390,4.87,Escherichia coli
2022,8,icu,piperacillin/tazobactam,13,390,3.33,Escherichia coli
2022,8,icu,cefuroxime,12,390,3.08,Escherichia coli
2022,8,icu,amoxicillin/clavulanic acid,11,390,2.82,Escherichia coli
2022,8,icu,ertapenem,8,390,2.05,Escherichia coli
2022,8,icu,imipenem,8,390,2.05,Escherichia coli
2022,8,icu,meropenem,7,390,1.79,Escherichia coli
2022,8,icu,,7,390,1.79,Escherichia coli
2022,8,icu,amikacin,6,390,1.54,Escherichia coli
2022,8,icu,norfloxacin,6,390,1.54,Escherichia coli
2022,9,icu,ampicillin,85,421,20.19,Escherichia coli
2022,9,icu,trimethoprim/sulfamethoxazole,58,421,13.78,Escherichia coli
2022,9,icu,ciprofloxacin,56,421,13.3,Escherichia coli
2022,9,icu,ceftriaxone,40,421,9.5,Escherichia coli
2022,9,icu,levofloxacin,37,421,8.79,Escherichia coli
2022,9,icu,ceftazidime,26,421,6.18,Escherichia coli
2022,9,icu,gentamicin,23,421,5.46,Escherichia coli
2022,9,icu,cefepime,17,421,4.04,Escherichia coli
2022,9,icu,cefuroxime,16,421,3.8,Escherichia coli
2022,9,icu,piperacillin/tazobactam,14,421,3.33,Escherichia coli
2022,9,icu,amoxicillin/clavulanic acid,11,421,2.61,Escherichia coli
2022,9,icu,ampicillin/sulbactam,9,421,2.14,Escherichia coli
2022,9,icu,ertapenem,7,421,1.66,Escherichia coli
2022,9,icu,,7,421,1.66,Escherichia coli
2022,9,icu,meropenem,6,421,1.43,Escherichia coli
2022,9,icu,imipenem,5,421,1.19,Escherichia coli
2022,9,icu,amikacin,3,421,0.71,Escherichia coli
2022,9,icu,norfloxacin,1,421,0.24,Escherichia coli
2022,10,icu,ampicillin,66,334,19.76,Escherichia coli
2022,10,icu,trimethoprim/sulfamethoxazole,44,334,13.17,Escherichia coli
2022,10,icu,ciprofloxacin,41,334,12.28,Escherichia coli
2022,10,icu,gentamicin,33,334,9.88,Escherichia coli
2022,10,icu,levofloxacin,26,334,7.78,Escherichia coli
2022,10,icu,ceftazidime,23,334,6.89,Escherichia coli
2022,10,icu,ceftriaxone,23,334,6.89,Escherichia coli
2022,10,icu,cefuroxime,19,334,5.69,Escherichia coli
2022,10,icu,cefepime,13,334,3.89,Escherichia coli
2022,10,icu,amoxicillin/clavulanic acid,10,334,2.99,Escherichia coli
2022,10,icu,piperacillin/tazobactam,10,334,2.99,Escherichia coli
2022,10,icu,,9,334,2.69,Escherichia coli
2022,10,icu,ampicillin/sulbactam,5,334,1.5,Escherichia coli
2022,10,icu,norfloxacin,4,334,1.2,Escherichia coli
2022,10,icu,amikacin,3,334,0.9,Escherichia coli
2022,10,icu,ertapenem,2,334,0.6,Escherichia coli
2022,10,icu,meropenem,2,334,0.6,Escherichia coli
2022,10,icu,imipenem,1,334,0.3,Escherichia coli
2022,11,icu,ampicillin,71,374,18.98,Escherichia coli
2022,11,icu,ciprofloxacin,51,374,13.64,Escherichia coli
2022,11,icu,trimethoprim/sulfamethoxazole,43,374,11.5,Escherichia coli
2022,11,icu,levofloxacin,36,374,9.63,Escherichia coli
2022,11,icu,ceftriaxone,28,374,7.49,Escherichia coli
2022,11,icu,gentamicin,27,374,7.22,Escherichia coli
2022,11,icu,ceftazidime,24,374,6.42,Escherichia coli
2022,11,icu,cefuroxime,22,374,5.88,Escherichia coli
