year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2021,6,in,ampicillin/sulbactam,137,9080,1.51,Klebsiella pneumoniae
2021,6,in,norfloxacin,21,9080,0.23,Klebsiella pneumoniae
2021,7,in,ampicillin,1615,7186,22.47,Klebsiella pneumoniae
2021,7,in,trimethoprim/sulfamethoxazole,663,7186,9.23,Klebsiella pneumoniae
2021,7,in,ciprofloxacin,654,7186,9.1,Klebsiella pneumoniae
2021,7,in,ceftriaxone,614,7186,8.54,Klebsiella pneumoniae
2021,7,in,ceftazidime,569,7186,7.92,Klebsiella pneumoniae
2021,7,in,piperacillin/tazobactam,516,7186,7.18,Klebsiella pneumoniae
2021,7,in,amoxicillin/clavulanic acid,465,7186,6.47,Klebsiella pneumoniae
2021,7,in,cefepime,297,7186,4.13,Klebsiella pneumoniae
2021,7,in,ertapenem,290,7186,4.04,Klebsiella pneumoniae
2021,7,in,cefuroxime,284,7186,3.95,Klebsiella pneumoniae
2021,7,in,levofloxacin,283,7186,3.94,Klebsiella pneumoniae
2021,7,in,gentamicin,281,7186,3.91,Klebsiella pneumoniae
2021,7,in,meropenem,230,7186,3.2,Klebsiella pneumoniae
2021,7,in,imipenem,172,7186,2.39,Klebsiella pneumoniae
2021,7,in,amikacin,115,7186,1.6,Klebsiella pneumoniae
2021,7,in,ampicillin/sulbactam,115,7186,1.6,Klebsiella pneumoniae
2021,7,in,norfloxacin,23,7186,0.32,Klebsiella pneumoniae
2021,8,in,ampicillin,1813,7470,24.27,Klebsiella pneumoniae
2021,8,in,ciprofloxacin,715,7470,9.57,Klebsiella pneumoniae
2021,8,in,trimethoprim/sulfamethoxazole,675,7470,9.04,Klebsiella pneumoniae
2021,8,in,ceftriaxone,621,7470,8.31,Klebsiella pneumoniae
2021,8,in,ceftazidime,592,7470,7.93,Klebsiella pneumoniae
2021,8,in,piperacillin/tazobactam,511,7470,6.84,Klebsiella pneumoniae
2021,8,in,amoxicillin/clavulanic acid,472,7470,6.32,Klebsiella pneumoniae
2021,8,in,cefepime,321,7470,4.3,Klebsiella pneumoniae
2021,8,in,cefuroxime,306,7470,4.1,Klebsiella pneumoniae
2021,8,in,ertapenem,290,7470,3.88,Klebsiella pneumoniae
2021,8,in,gentamicin,278,7470,3.72,Klebsiella pneumoniae
2021,8,in,levofloxacin,231,7470,3.09,Klebsiella pneumoniae
2021,8,in,meropenem,220,7470,2.95,Klebsiella pneumoniae
2021,8,in,imipenem,189,7470,2.53,Klebsiella pneumoniae
2021,8,in,amikacin,116,7470,1.55,Klebsiella pneumoniae
2021,8,in,ampicillin/sulbactam,100,7470,1.34,Klebsiella pneumoniae
2021,8,in,norfloxacin,20,7470,0.27,Klebsiella pneumoniae
2021,9,in,ampicillin,1674,7447,22.48,Klebsiella pneumoniae
2021,9,in,ciprofloxacin,727,7447,9.76,Klebsiella pneumoniae
2021,9,in,trimethoprim/sulfamethoxazole,693,7447,9.31,Klebsiella pneumoniae
2021,9,in,ceftriaxone,642,7447,8.62,Klebsiella pneumoniae
2021,9,in,ceftazidime,610,7447,8.19,Klebsiella pneumoniae
2021,9,in,piperacillin/tazobactam,508,7447,6.82,Klebsiella pneumoniae
2021,9,in,amoxicillin/clavulanic acid,459,7447,6.16,Klebsiella pneumoniae
2021,9,in,cefepime,347,7447,4.66,Klebsiella pneumoniae
2021,9,in,cefuroxime,325,7447,4.36,Klebsiella pneumoniae
2021,9,in,ertapenem,300,7447,4.03,Klebsiella pneumoniae
2021,9,in,gentamicin,242,7447,3.25,Klebsiella pneumoniae
2021,9,in,levofloxacin,240,7447,3.22,Klebsiella pneumoniae
2021,9,in,meropenem,213,7447,2.86,Klebsiella pneumoniae
2021,9,in,imipenem,196,7447,2.63,Klebsiella pneumoniae
2021,9,in,ampicillin/sulbactam,126,7447,1.69,Klebsiella pneumoniae
2021,9,in,amikacin,115,7447,1.54,Klebsiella pneumoniae
2021,9,in,norfloxacin,30,7447,0.4,Klebsiella pneumoniae
2021,10,in,ampicillin,1792,8060,22.23,Klebsiella pneumoniae
2021,10,in,ciprofloxacin,760,8060,9.43,Klebsiella pneumoniae
2021,10,in,trimethoprim/sulfamethoxazole,752,8060,9.33,Klebsiella pneumoniae
2021,10,in,ceftriaxone,689,8060,8.55,Klebsiella pneumoniae
2021,10,in,ceftazidime,662,8060,8.21,Klebsiella pneumoniae
2021,10,in,piperacillin/tazobactam,563,8060,6.99,Klebsiella pneumoniae
2021,10,in,amoxicillin/clavulanic acid,506,8060,6.28,Klebsiella pneumoniae
2021,10,in,ertapenem,330,8060,4.09,Klebsiella pneumoniae
2021,10,in,cefuroxime,326,8060,4.04,Klebsiella pneumoniae
2021,10,in,cefepime,318,8060,3.95,Klebsiella pneumoniae
2021,10,in,levofloxacin,267,8060,3.31,Klebsiella pneumoniae
2021,10,in,gentamicin,257,8060,3.19,Klebsiella pneumoniae
2021,10,in,meropenem,252,8060,3.13,Klebsiella pneumoniae
2021,10,in,imipenem,232,8060,2.88,Klebsiella pneumoniae
2021,10,in,ampicillin/sulbactam,173,8060,2.15,Klebsiella pneumoniae
2021,10,in,amikacin,158,8060,1.96,Klebsiella pneumoniae
2021,10,in,norfloxacin,23,8060,0.29,Klebsiella pneumoniae
2021,11,in,ampicillin,1726,7811,22.1,Klebsiella pneumoniae
2021,11,in,ciprofloxacin,770,7811,9.86,Klebsiella pneumoniae
2021,11,in,trimethoprim/sulfamethoxazole,742,7811,9.5,Klebsiella pneumoniae
2021,11,in,ceftriaxone,664,7811,8.5,Klebsiella pneumoniae
2021,11,in,ceftazidime,617,7811,7.9,Klebsiella pneumoniae
2021,11,in,piperacillin/tazobactam,520,7811,6.66,Klebsiella pneumoniae
2021,11,in,amoxicillin/clavulanic acid,446,7811,5.71,Klebsiella pneumoniae
2021,11,in,ertapenem,319,7811,4.08,Klebsiella pneumoniae
2021,11,in,cefuroxime,317,7811,4.06,Klebsiella pneumoniae
2021,11,in,cefepime,316,7811,4.05,Klebsiella pneumoniae
2021,11,in,levofloxacin,282,7811,3.61,Klebsiella pneumoniae
2021,11,in,gentamicin,257,7811,3.29,Klebsiella pneumoniae
2021,11,in,imipenem,226,7811,2.89,Klebsiella pneumoniae
2021,11,in,meropenem,223,7811,2.85,Klebsiella pneumoniae
2021,11,in,ampicillin/sulbactam,212,7811,2.71,Klebsiella pneumoniae
2021,11,in,amikacin,157,7811,2.01,Klebsiella pneumoniae
2021,11,in,norfloxacin,17,7811,0.22,Klebsiella pneumoniae
2021,12,in,ampicillin,1631,6970,23.4,Klebsiella pneumoniae
2021,12,in,ciprofloxacin,656,6970,9.41,Klebsiella pneumoniae
2021,12,in,trimethoprim/sulfamethoxazole,618,6970,8.87,Klebsiella pneumoniae
2021,12,in,ceftriaxone,578,6970,8.29,Klebsiella pneumoniae
2021,12,in,piperacillin/tazobactam,456,6970,6.54,Klebsiella pneumoniae
2021,12,in,ceftazidime,453,6970,6.5,Klebsiella pneumoniae
2021,12,in,amoxicillin/clavulanic acid,373,6970,5.35,Klebsiella pneumoniae
2021,12,in,cefuroxime,313,6970,4.49,Klebsiella pneumoniae
2021,12,in,cefepime,311,6970,4.46,Klebsiella pneumoniae
2021,12,in,ertapenem,288,6970,4.13,Klebsiella pneumoniae
2021,12,in,levofloxacin,253,6970,3.63,Klebsiella pneumoniae
2021,12,in,gentamicin,235,6970,3.37,Klebsiella pneumoniae
2021,12,in,meropenem,220,6970,3.16,Klebsiella pneumoniae
2021,12,in,imipenem,205,6970,2.94,Klebsiella pneumoniae
2021,12,in,ampicillin/sulbactam,199,6970,2.86,Klebsiella pneumoniae
2021,12,in,amikacin,163,6970,2.34,Klebsiella pneumoniae
2021,12,in,norfloxacin,18,6970,0.26,Klebsiella pneumoniae
2022,1,in,ampicillin,1705,8309,20.52,Klebsiella pneumoniae
2022,1,in,trimethoprim/sulfamethoxazole,793,8309,9.54,Klebsiella pneumoniae
2022,1,in,ciprofloxacin,765,8309,9.21,Klebsiella pneumoniae
2022,1,in,ceftriaxone,695,8309,8.36,Klebsiella pneumoniae
2022,1,in,piperacillin/tazobactam,614,8309,7.39,Klebsiella pneumoniae
2022,1,in,ceftazidime,566,8309,6.81,Klebsiella pneumoniae
2022,1,in,amoxicillin/clavulanic acid,462,8309,5.56,Klebsiella pneumoniae
2022,1,in,ertapenem,421,8309,5.07,Klebsiella pneumoniae
2022,1,in,cefepime,344,8309,4.14,Klebsiella pneumoniae
2022,1,in,imipenem,306,8309,3.68,Klebsiella pneumoniae
2022,1,in,meropenem,299,8309,3.6,Klebsiella pneumoniae
2022,1,in,levofloxacin,297,8309,3.57,Klebsiella pneumoniae
2022,1,in,amikacin,260,8309,3.13,Klebsiella pneumoniae
2022,1,in,cefuroxime,256,8309,3.08,Klebsiella pneumoniae
2022,1,in,ampicillin/sulbactam,251,8309,3.02,Klebsiella pneumoniae
2022,1,in,gentamicin,249,8309,3.0,Klebsiella pneumoniae
2022,1,in,norfloxacin,26,8309,0.31,Klebsiella pneumoniae
2022,2,in,ampicillin,1411,6592,21.4,Klebsiella pneumoniae
2022,2,in,ciprofloxacin,614,6592,9.31,Klebsiella pneumoniae
2022,2,in,trimethoprim/sulfamethoxazole,610,6592,9.25,Klebsiella pneumoniae
2022,2,in,ceftriaxone,545,6592,8.27,Klebsiella pneumoniae
2022,2,in,piperacillin/tazobactam,493,6592,7.48,Klebsiella pneumoniae
2022,2,in,ceftazidime,437,6592,6.63,Klebsiella pneumoniae
2022,2,in,ertapenem,325,6592,4.93,Klebsiella pneumoniae
2022,2,in,amoxicillin/clavulanic acid,324,6592,4.92,Klebsiella pneumoniae
2022,2,in,cefepime,269,6592,4.08,Klebsiella pneumoniae
2022,2,in,meropenem,239,6592,3.63,Klebsiella pneumoniae
2022,2,in,cefuroxime,231,6592,3.5,Klebsiella pneumoniae
2022,2,in,imipenem,226,6592,3.43,Klebsiella pneumoniae
2022,2,in,ampicillin/sulbactam,223,6592,3.38,Klebsiella pneumoniae
2022,2,in,levofloxacin,219,6592,3.32,Klebsiella pneumoniae
2022,2,in,gentamicin,209,6592,3.17,Klebsiella pneumoniae
2022,2,in,amikacin,187,6592,2.84,Klebsiella pneumoniae
2022,2,in,norfloxacin,30,6592,0.46,Klebsiella pneumoniae
2022,3,in,ampicillin,1526,6967,21.9,Klebsiella pneumoniae
2022,3,in,ciprofloxacin,673,6967,9.66,Klebsiella pneumoniae
2022,3,in,trimethoprim/sulfamethoxazole,670,6967,9.62,Klebsiella pneumoniae
2022,3,in,ceftriaxone,586,6967,8.41,Klebsiella pneumoniae
2022,3,in,piperacillin/tazobactam,532,6967,7.64,Klebsiella pneumoniae
2022,3,in,ceftazidime,437,6967,6.27,Klebsiella pneumoniae
2022,3,in,ertapenem,381,6967,5.47,Klebsiella pneumoniae
2022,3,in,amoxicillin/clavulanic acid,360,6967,5.17,Klebsiella pneumoniae
2022,3,in,imipenem,274,6967,3.93,Klebsiella pneumoniae
2022,3,in,meropenem,264,6967,3.79,Klebsiella pneumoniae
2022,3,in,cefepime,235,6967,3.37,Klebsiella pneumoniae
2022,3,in,cefuroxime,230,6967,3.3,Klebsiella pneumoniae
2022,3,in,levofloxacin,209,6967,3.0,Klebsiella pneumoniae
2022,3,in,amikacin,205,6967,2.94,Klebsiella pneumoniae
2022,3,in,gentamicin,193,6967,2.77,Klebsiella pneumoniae
2022,3,in,ampicillin/sulbactam,175,6967,2.51,Klebsiella pneumoniae
2022,3,in,norfloxacin,17,6967,0.24,Klebsiella pneumoniae
2022,4,in,ampicillin,1362,7040,19.35,Klebsiella pneumoniae
2022,4,in,trimethoprim/sulfamethoxazole,618,7040,8.78,Klebsiella pneumoniae
2022,4,in,ciprofloxacin,607,7040,8.62,Klebsiella pneumoniae
2022,4,in,ceftriaxone,517,7040,7.34,Klebsiella pneumoniae
2022,4,in,ceftazidime,513,7040,7.29,Klebsiella pneumoniae
2022,4,in,piperacillin/tazobactam,509,7040,7.23,Klebsiella pneumoniae
2022,4,in,amoxicillin/clavulanic acid,371,7040,5.27,Klebsiella pneumoniae
2022,4,in,ertapenem,346,7040,4.91,Klebsiella pneumoniae
2022,4,in,meropenem,310,7040,4.4,Klebsiella pneumoniae
2022,4,in,cefepime,306,7040,4.35,Klebsiella pneumoniae
2022,4,in,cefuroxime,281,7040,3.99,Klebsiella pneumoniae
2022,4,in,gentamicin,274,7040,3.89,Klebsiella pneumoniae
2022,4,in,ampicillin/sulbactam,273,7040,3.88,Klebsiella pneumoniae
2022,4,in,imipenem,271,7040,3.85,Klebsiella pneumoniae
2022,4,in,levofloxacin,261,7040,3.71,Klebsiella pneumoniae
2022,4,in,amikacin,204,7040,2.9,Klebsiella pneumoniae
2022,4,in,norfloxacin,17,7040,0.24,Klebsiella pneumoniae
2022,5,in,ampicillin,1313,6715,19.55,Klebsiella pneumoniae
2022,5,in,trimethoprim/sulfamethoxazole,608,6715,9.05,Klebsiella pneumoniae
2022,5,in,ciprofloxacin,586,6715,8.73,Klebsiella pneumoniae
2022,5,in,ceftazidime,512,6715,7.62,Klebsiella pneumoniae
2022,5,in,ceftriaxone,467,6715,6.95,Klebsiella pneumoniae
2022,5,in,piperacillin/tazobactam,460,6715,6.85,Klebsiella pneumoniae
2022,5,in,amoxicillin/clavulanic acid,356,6715,5.3,Klebsiella pneumoniae
2022,5,in,ertapenem,317,6715,4.72,Klebsiella pneumoniae
2022,5,in,cefuroxime,308,6715,4.59,Klebsiella pneumoniae
2022,5,in,cefepime,292,6715,4.35,Klebsiella pneumoniae
2022,5,in,levofloxacin,264,6715,3.93,Klebsiella pneumoniae
2022,5,in,meropenem,258,6715,3.84,Klebsiella pneumoniae
2022,5,in,ampicillin/sulbactam,256,6715,3.81,Klebsiella pneumoniae
2022,5,in,gentamicin,249,6715,3.71,Klebsiella pneumoniae
2022,5,in,imipenem,239,6715,3.56,Klebsiella pneumoniae
2022,5,in,amikacin,199,6715,2.96,Klebsiella pneumoniae
2022,5,in,norfloxacin,31,6715,0.46,Klebsiella pneumoniae
2022,6,in,ampicillin,1249,6526,19.14,Klebsiella pneumoniae
2022,6,in,trimethoprim/sulfamethoxazole,579,6526,8.87,Klebsiella pneumoniae
2022,6,in,ciprofloxacin,519,6526,7.95,Klebsiella pneumoniae
2022,6,in,ceftriaxone,498,6526,7.63,Klebsiella pneumoniae
2022,6,in,ceftazidime,480,6526,7.36,Klebsiella pneumoniae
2022,6,in,piperacillin/tazobactam,442,6526,6.77,Klebsiella pneumoniae
2022,6,in,amoxicillin/clavulanic acid,353,6526,5.41,Klebsiella pneumoniae
2022,6,in,cefepime,339,6526,5.19,Klebsiella pneumoniae
2022,6,in,ertapenem,307,6526,4.7,Klebsiella pneumoniae
2022,6,in,ampicillin/sulbactam,283,6526,4.34,Klebsiella pneumoniae
2022,6,in,cefuroxime,266,6526,4.08,Klebsiella pneumoniae
2022,6,in,levofloxacin,260,6526,3.98,Klebsiella pneumoniae
2022,6,in,meropenem,258,6526,3.95,Klebsiella pneumoniae
2022,6,in,gentamicin,250,6526,3.83,Klebsiella pneumoniae
2022,6,in,imipenem,215,6526,3.29,Klebsiella pneumoniae
2022,6,in,amikacin,196,6526,3.0,Klebsiella pneumoniae
2022,6,in,norfloxacin,32,6526,0.49,Klebsiella pneumoniae
2022,7,in,ampicillin,902,4300,20.98,Klebsiella pneumoniae
2022,7,in,trimethoprim/sulfamethoxazole,394,4300,9.16,Klebsiella pneumoniae
2022,7,in,ciprofloxacin,342,4300,7.95,Klebsiella pneumoniae
2022,7,in,ceftazidime,332,4300,7.72,Klebsiella pneumoniae
2022,7,in,ceftriaxone,325,4300,7.56,Klebsiella pneumoniae
2022,7,in,piperacillin/tazobactam,289,4300,6.72,Klebsiella pneumoniae
2022,7,in,cefepime,241,4300,5.6,Klebsiella pneumoniae
2022,7,in,amoxicillin/clavulanic acid,213,4300,4.95,Klebsiella pneumoniae
2022,7,in,ertapenem,190,4300,4.42,Klebsiella pneumoniae
2022,7,in,cefuroxime,185,4300,4.3,Klebsiella pneumoniae
2022,7,in,ampicillin/sulbactam,170,4300,3.95,Klebsiella pneumoniae
2022,7,in,levofloxacin,158,4300,3.67,Klebsiella pneumoniae
2022,7,in,gentamicin,157,4300,3.65,Klebsiella pneumoniae
2022,7,in,meropenem,152,4300,3.53,Klebsiella pneumoniae
2022,7,in,imipenem,125,4300,2.91,Klebsiella pneumoniae
2022,7,in,amikacin,106,4300,2.47,Klebsiella pneumoniae
2022,7,in,norfloxacin,19,4300,0.44,Klebsiella pneumoniae
2022,8,in,ampicillin,885,4400,20.11,Klebsiella pneumoniae
2022,8,in,trimethoprim/sulfamethoxazole,397,4400,9.02,Klebsiella pneumoniae
2022,8,in,ciprofloxacin,362,4400,8.23,Klebsiella pneumoniae
2022,8,in,ceftriaxone,310,4400,7.05,Klebsiella pneumoniae
2022,8,in,piperacillin/tazobactam,304,4400,6.91,Klebsiella pneumoniae
2022,8,in,ceftazidime,303,4400,6.89,Klebsiella pneumoniae
2022,8,in,cefepime,260,4400,5.91,Klebsiella pneumoniae
2022,8,in,amoxicillin/clavulanic acid,240,4400,5.45,Klebsiella pneumoniae
2022,8,in,cefuroxime,231,4400,5.25,Klebsiella pneumoniae
2022,8,in,ertapenem,204,4400,4.64,Klebsiella pneumoniae
2022,8,in,levofloxacin,187,4400,4.25,Klebsiella pneumoniae
2022,8,in,ampicillin/sulbactam,154,4400,3.5,Klebsiella pneumoniae
2022,8,in,meropenem,154,4400,3.5,Klebsiella pneumoniae
2022,8,in,gentamicin,141,4400,3.2,Klebsiella pneumoniae
2022,8,in,imipenem,126,4400,2.86,Klebsiella pneumoniae
2022,8,in,amikacin,111,4400,2.52,Klebsiella pneumoniae
2022,8,in,norfloxacin,31,4400,0.7,Klebsiella pneumoniae
2022,9,in,ampicillin,974,4422,22.03,Klebsiella pneumoniae
2022,9,in,trimethoprim/sulfamethoxazole,417,4422,9.43,Klebsiella pneumoniae
2022,9,in,ciprofloxacin,389,4422,8.8,Klebsiella pneumoniae
2022,9,in,ceftazidime,365,4422,8.25,Klebsiella pneumoniae
2022,9,in,piperacillin/tazobactam,301,4422,6.81,Klebsiella pneumoniae
2022,9,in,ceftriaxone,278,4422,6.29,Klebsiella pneumoniae
2022,9,in,cefepime,258,4422,5.83,Klebsiella pneumoniae
2022,9,in,cefuroxime,222,4422,5.02,Klebsiella pneumoniae
2022,9,in,amoxicillin/clavulanic acid,211,4422,4.77,Klebsiella pneumoniae
2022,9,in,ertapenem,195,4422,4.41,Klebsiella pneumoniae
2022,9,in,gentamicin,174,4422,3.93,Klebsiella pneumoniae
2022,9,in,levofloxacin,169,4422,3.82,Klebsiella pneumoniae
2022,9,in,meropenem,151,4422,3.41,Klebsiella pneumoniae
2022,9,in,imipenem,105,4422,2.37,Klebsiella pneumoniae
2022,9,in,ampicillin/sulbactam,103,4422,2.33,Klebsiella pneumoniae
2022,9,in,amikacin,95,4422,2.15,Klebsiella pneumoniae
2022,9,in,norfloxacin,15,4422,0.34,Klebsiella pneumoniae
2022,10,in,ampicillin,868,3610,24.04,Klebsiella pneumoniae
2022,10,in,trimethoprim/sulfamethoxazole,343,3610,9.5,Klebsiella pneumoniae
2022,10,in,ciprofloxacin,326,3610,9.03,Klebsiella pneumoniae
2022,10,in,ceftazidime,289,3610,8.01,Klebsiella pneumoniae
2022,10,in,piperacillin/tazobactam,227,3610,6.29,Klebsiella pneumoniae
2022,10,in,cefepime,219,3610,6.07,Klebsiella pneumoniae
2022,10,in,ceftriaxone,209,3610,5.79,Klebsiella pneumoniae
2022,10,in,cefuroxime,183,3610,5.07,Klebsiella pneumoniae
2022,10,in,amoxicillin/clavulanic acid,163,3610,4.52,Klebsiella pneumoniae
2022,10,in,levofloxacin,145,3610,4.02,Klebsiella pneumoniae
2022,10,in,gentamicin,144,3610,3.99,Klebsiella pneumoniae
2022,10,in,ertapenem,135,3610,3.74,Klebsiella pneumoniae
2022,10,in,meropenem,111,3610,3.07,Klebsiella pneumoniae
2022,10,in,amikacin,89,3610,2.47,Klebsiella pneumoniae
2022,10,in,imipenem,88,3610,2.44,Klebsiella pneumoniae
2022,10,in,ampicillin/sulbactam,64,3610,1.77,Klebsiella pneumoniae
2022,10,in,norfloxacin,7,3610,0.19,Klebsiella pneumoniae
2022,11,in,ampicillin,725,3079,23.55,Klebsiella pneumoniae
2022,11,in,trimethoprim/sulfamethoxazole,282,3079,9.16,Klebsiella pneumoniae
2022,11,in,ciprofloxacin,278,3079,9.03,Klebsiella pneumoniae
2022,11,in,ceftazidime,257,3079,8.35,Klebsiella pneumoniae
2022,11,in,ceftriaxone,202,3079,6.56,Klebsiella pneumoniae
2022,11,in,cefuroxime,196,3079,6.37,Klebsiella pneumoniae
2022,11,in,piperacillin/tazobactam,194,3079,6.3,Klebsiella pneumoniae
2022,11,in,cefepime,179,3079,5.81,Klebsiella pneumoniae
2022,11,in,amoxicillin/clavulanic acid,143,3079,4.64,Klebsiella pneumoniae
2022,11,in,levofloxacin,126,3079,4.09,Klebsiella pneumoniae
2022,11,in,gentamicin,117,3079,3.8,Klebsiella pneumoniae
2022,11,in,ertapenem,103,3079,3.35,Klebsiella pneumoniae
2022,11,in,meropenem,83,3079,2.7,Klebsiella pneumoniae
2022,11,in,amikacin,63,3079,2.05,Klebsiella pneumoniae
2022,11,in,imipenem,61,3079,1.98,Klebsiella pneumoniae
2022,11,in,ampicillin/sulbactam,57,3079,1.85,Klebsiella pneumoniae
2022,11,in,norfloxacin,13,3079,0.42,Klebsiella pneumoniae
2022,12,in,ampicillin,773,3314,23.33,Klebsiella pneumoniae
2022,12,in,trimethoprim/sulfamethoxazole,301,3314,9.08,Klebsiella pneumoniae
2022,12,in,ciprofloxacin,290,3314,8.75,Klebsiella pneumoniae
2022,12,in,ceftazidime,280,3314,8.45,Klebsiella pneumoniae
2022,12,in,piperacillin/tazobactam,224,3314,6.76,Klebsiella pneumoniae
2022,12,in,cefepime,201,3314,6.07,Klebsiella pneumoniae
2022,12,in,ceftriaxone,195,3314,5.88,Klebsiella pneumoniae
2022,12,in,cefuroxime,178,3314,5.37,Klebsiella pneumoniae
2022,12,in,amoxicillin/clavulanic acid,162,3314,4.89,Klebsiella pneumoniae
2022,12,in,levofloxacin,137,3314,4.13,Klebsiella pneumoniae
2022,12,in,ertapenem,132,3314,3.98,Klebsiella pneumoniae
2022,12,in,gentamicin,107,3314,3.23,Klebsiella pneumoniae
2022,12,in,meropenem,100,3314,3.02,Klebsiella pneumoniae
2022,12,in,amikacin,82,3314,2.47,Klebsiella pneumoniae
2022,12,in,imipenem,82,3314,2.47,Klebsiella pneumoniae
2022,12,in,ampicillin/sulbactam,64,3314,1.93,Klebsiella pneumoniae
2022,12,in,norfloxacin,6,3314,0.18,Klebsiella pneumoniae
2023,1,in,ampicillin,1510,7810,19.33,Klebsiella pneumoniae
2023,1,in,trimethoprim/sulfamethoxazole,639,7810,8.18,Klebsiella pneumoniae
2023,1,in,ciprofloxacin,621,7810,7.95,Klebsiella pneumoniae
2023,1,in,ceftazidime,579,7810,7.41,Klebsiella pneumoniae
2023,1,in,ceftriaxone,557,7810,7.13,Klebsiella pneumoniae
2023,1,in,piperacillin/tazobactam,525,7810,6.72,Klebsiella pneumoniae
2023,1,in,amoxicillin/clavulanic acid,482,7810,6.17,Klebsiella pneumoniae
2023,1,in,cefepime,464,7810,5.94,Klebsiella pneumoniae
2023,1,in,cefuroxime,395,7810,5.06,Klebsiella pneumoniae
2023,1,in,levofloxacin,389,7810,4.98,Klebsiella pneumoniae
2023,1,in,ertapenem,351,7810,4.49,Klebsiella pneumoniae
2023,1,in,meropenem,302,7810,3.87,Klebsiella pneumoniae
2023,1,in,gentamicin,291,7810,3.73,Klebsiella pneumoniae
2023,1,in,ampicillin/sulbactam,288,7810,3.69,Klebsiella pneumoniae
2023,1,in,amikacin,209,7810,2.68,Klebsiella pneumoniae
2023,1,in,imipenem,203,7810,2.6,Klebsiella pneumoniae
2023,1,in,norfloxacin,5,7810,0.06,Klebsiella pneumoniae
2023,2,in,ampicillin,1395,6706,20.8,Klebsiella pneumoniae
2023,2,in,trimethoprim/sulfamethoxazole,561,6706,8.37,Klebsiella pneumoniae
2023,2,in,ciprofloxacin,550,6706,8.2,Klebsiella pneumoniae
2023,2,in,ceftriaxone,520,6706,7.75,Klebsiella pneumoniae
2023,2,in,ceftazidime,500,6706,7.46,Klebsiella pneumoniae
2023,2,in,piperacillin/tazobactam,457,6706,6.81,Klebsiella pneumoniae
2023,2,in,amoxicillin/clavulanic acid,354,6706,5.28,Klebsiella pneumoniae
2023,2,in,cefepime,345,6706,5.14,Klebsiella pneumoniae
2023,2,in,ertapenem,313,6706,4.67,Klebsiella pneumoniae
2023,2,in,cefuroxime,299,6706,4.46,Klebsiella pneumoniae
2023,2,in,levofloxacin,274,6706,4.09,Klebsiella pneumoniae
2023,2,in,meropenem,266,6706,3.97,Klebsiella pneumoniae
2023,2,in,gentamicin,259,6706,3.86,Klebsiella pneumoniae
2023,2,in,ampicillin/sulbactam,228,6706,3.4,Klebsiella pneumoniae
2023,2,in,amikacin,193,6706,2.88,Klebsiella pneumoniae
2023,2,in,imipenem,182,6706,2.71,Klebsiella pneumoniae
2023,2,in,norfloxacin,10,6706,0.15,Klebsiella pneumoniae
2023,3,in,ampicillin,1489,7191,20.71,Klebsiella pneumoniae
2023,3,in,trimethoprim/sulfamethoxazole,599,7191,8.33,Klebsiella pneumoniae
2023,3,in,ciprofloxacin,588,7191,8.18,Klebsiella pneumoniae
2023,3,in,ceftazidime,537,7191,7.47,Klebsiella pneumoniae
2023,3,in,ceftriaxone,534,7191,7.43,Klebsiella pneumoniae
2023,3,in,piperacillin/tazobactam,484,7191,6.73,Klebsiella pneumoniae
2023,3,in,amoxicillin/clavulanic acid,416,7191,5.79,Klebsiella pneumoniae
2023,3,in,cefepime,365,7191,5.08,Klebsiella pneumoniae
2023,3,in,ertapenem,346,7191,4.81,Klebsiella pneumoniae
2023,3,in,cefuroxime,327,7191,4.55,Klebsiella pneumoniae
2023,3,in,levofloxacin,317,7191,4.41,Klebsiella pneumoniae
2023,3,in,meropenem,295,7191,4.1,Klebsiella pneumoniae
2023,3,in,gentamicin,265,7191,3.69,Klebsiella pneumoniae
2023,3,in,ampicillin/sulbactam,224,7191,3.12,Klebsiella pneumoniae
2023,3,in,imipenem,197,7191,2.74,Klebsiella pneumoniae
2023,3,in,amikacin,196,7191,2.73,Klebsiella pneumoniae
2023,3,in,norfloxacin,12,7191,0.17,Klebsiella pneumoniae
2023,4,in,ampicillin,1405,6337,22.17,Klebsiella pneumoniae
2023,4,in,trimethoprim/sulfamethoxazole,545,6337,8.6,Klebsiella pneumoniae
2023,4,in,ciprofloxacin,530,6337,8.36,Klebsiella pneumoniae
2023,4,in,ceftazidime,494,6337,7.8,Klebsiella pneumoniae
2023,4,in,ceftriaxone,477,6337,7.53,Klebsiella pneumoniae
2023,4,in,piperacillin/tazobactam,413,6337,6.52,Klebsiella pneumoniae
2023,4,in,amoxicillin/clavulanic acid,354,6337,5.59,Klebsiella pneumoniae
2023,4,in,cefepime,303,6337,4.78,Klebsiella pneumoniae
2023,4,in,cefuroxime,288,6337,4.54,Klebsiella pneumoniae
2023,4,in,ertapenem,263,6337,4.15,Klebsiella pneumoniae
2023,4,in,levofloxacin,259,6337,4.09,Klebsiella pneumoniae
2023,4,in,ampicillin/sulbactam,235,6337,3.71,Klebsiella pneumoniae
2023,4,in,gentamicin,235,6337,3.71,Klebsiella pneumoniae
2023,4,in,meropenem,226,6337,3.57,Klebsiella pneumoniae
2023,4,in,amikacin,156,6337,2.46,Klebsiella pneumoniae
