organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Escherichia coli,2015,1,sp,ampicillin,109,505,21.58
Escherichia coli,2015,1,sp,trimethoprim/sulfamethoxazole,78,505,15.45
Escherichia coli,2015,1,sp,ciprofloxacin,68,505,13.47
Escherichia coli,2015,1,sp,ceftriaxone,51,505,10.1
Escherichia coli,2015,1,sp,gentamicin,43,505,8.51
Escherichia coli,2015,1,sp,ceftazidime,37,505,7.33
Escherichia coli,2015,1,sp,cefuroxime,27,505,5.35
Escherichia coli,2015,1,sp,amoxicillin/clavulanic acid,26,505,5.15
Escherichia coli,2015,1,sp,levofloxacin,21,505,4.16
Escherichia coli,2015,1,sp,,13,505,2.57
Escherichia coli,2015,1,sp,ampicillin/sulbactam,8,505,1.58
Escherichia coli,2015,1,sp,norfloxacin,8,505,1.58
Escherichia coli,2015,1,sp,cefepime,7,505,1.39
Escherichia coli,2015,1,sp,piperacillin/tazobactam,5,505,0.99
Escherichia coli,2015,1,sp,amikacin,3,505,0.59
Escherichia coli,2015,1,sp,imipenem,1,505,0.2
Escherichia coli,2015,2,sp,ampicillin,121,578,20.93
Escherichia coli,2015,2,sp,trimethoprim/sulfamethoxazole,84,578,14.53
Escherichia coli,2015,2,sp,ciprofloxacin,77,578,13.32
Escherichia coli,2015,2,sp,gentamicin,53,578,9.17
Escherichia coli,2015,2,sp,ceftriaxone,51,578,8.82
Escherichia coli,2015,2,sp,ceftazidime,46,578,7.96
Escherichia coli,2015,2,sp,amoxicillin/clavulanic acid,30,578,5.19
Escherichia coli,2015,2,sp,cefuroxime,29,578,5.02
Escherichia coli,2015,2,sp,levofloxacin,27,578,4.67
Escherichia coli,2015,2,sp,ampicillin/sulbactam,13,578,2.25
Escherichia coli,2015,2,sp,cefepime,12,578,2.08
Escherichia coli,2015,2,sp,,11,578,1.9
Escherichia coli,2015,2,sp,norfloxacin,8,578,1.38
Escherichia coli,2015,2,sp,piperacillin/tazobactam,7,578,1.21
Escherichia coli,2015,2,sp,amikacin,4,578,0.69
Escherichia coli,2015,2,sp,imipenem,2,578,0.35
Escherichia coli,2015,2,sp,meropenem,2,578,0.35
Escherichia coli,2015,2,sp,ertapenem,1,578,0.17
Escherichia coli,2015,3,sp,ampicillin,95,465,20.43
Escherichia coli,2015,3,sp,ciprofloxacin,68,465,14.62
Escherichia coli,2015,3,sp,trimethoprim/sulfamethoxazole,65,465,13.98
Escherichia coli,2015,3,sp,ceftriaxone,50,465,10.75
Escherichia coli,2015,3,sp,gentamicin,42,465,9.03
Escherichia coli,2015,3,sp,levofloxacin,33,465,7.1
Escherichia coli,2015,3,sp,ceftazidime,28,465,6.02
Escherichia coli,2015,3,sp,amoxicillin/clavulanic acid,25,465,5.38
Escherichia coli,2015,3,sp,cefuroxime,20,465,4.3
Escherichia coli,2015,3,sp,,12,465,2.58
Escherichia coli,2015,3,sp,cefepime,10,465,2.15
Escherichia coli,2015,3,sp,piperacillin/tazobactam,7,465,1.51
Escherichia coli,2015,3,sp,ampicillin/sulbactam,3,465,0.65
Escherichia coli,2015,3,sp,norfloxacin,3,465,0.65
Escherichia coli,2015,3,sp,amikacin,2,465,0.43
Escherichia coli,2015,3,sp,ertapenem,1,465,0.22
Escherichia coli,2015,3,sp,meropenem,1,465,0.22
Escherichia coli,2015,4,sp,ampicillin,104,523,19.89
Escherichia coli,2015,4,sp,ciprofloxacin,67,523,12.81
Escherichia coli,2015,4,sp,trimethoprim/sulfamethoxazole,59,523,11.28
Escherichia coli,2015,4,sp,ceftriaxone,51,523,9.75
Escherichia coli,2015,4,sp,gentamicin,50,523,9.56
Escherichia coli,2015,4,sp,ceftazidime,39,523,7.46
Escherichia coli,2015,4,sp,amoxicillin/clavulanic acid,33,523,6.31
Escherichia coli,2015,4,sp,cefuroxime,29,523,5.54
Escherichia coli,2015,4,sp,levofloxacin,25,523,4.78
Escherichia coli,2015,4,sp,cefepime,20,523,3.82
Escherichia coli,2015,4,sp,,12,523,2.29
Escherichia coli,2015,4,sp,ampicillin/sulbactam,9,523,1.72
Escherichia coli,2015,4,sp,amikacin,8,523,1.53
Escherichia coli,2015,4,sp,piperacillin/tazobactam,7,523,1.34
Escherichia coli,2015,4,sp,norfloxacin,5,523,0.96
Escherichia coli,2015,4,sp,imipenem,2,523,0.38
Escherichia coli,2015,4,sp,meropenem,2,523,0.38
Escherichia coli,2015,4,sp,ertapenem,1,523,0.19
Escherichia coli,2015,5,sp,ampicillin,103,520,19.81
Escherichia coli,2015,5,sp,trimethoprim/sulfamethoxazole,73,520,14.04
Escherichia coli,2015,5,sp,ciprofloxacin,68,520,13.08
Escherichia coli,2015,5,sp,gentamicin,49,520,9.42
Escherichia coli,2015,5,sp,ceftazidime,44,520,8.46
Escherichia coli,2015,5,sp,amoxicillin/clavulanic acid,42,520,8.08
Escherichia coli,2015,5,sp,ceftriaxone,42,520,8.08
Escherichia coli,2015,5,sp,cefuroxime,32,520,6.15
Escherichia coli,2015,5,sp,levofloxacin,23,520,4.42
Escherichia coli,2015,5,sp,cefepime,15,520,2.88
Escherichia coli,2015,5,sp,piperacillin/tazobactam,10,520,1.92
Escherichia coli,2015,5,sp,,9,520,1.73
Escherichia coli,2015,5,sp,ampicillin/sulbactam,3,520,0.58
Escherichia coli,2015,5,sp,amikacin,2,520,0.38
Escherichia coli,2015,5,sp,norfloxacin,2,520,0.38
Escherichia coli,2015,5,sp,ertapenem,1,520,0.19
Escherichia coli,2015,5,sp,imipenem,1,520,0.19
Escherichia coli,2015,5,sp,meropenem,1,520,0.19
Escherichia coli,2015,6,sp,ampicillin,113,540,20.93
Escherichia coli,2015,6,sp,trimethoprim/sulfamethoxazole,74,540,13.7
Escherichia coli,2015,6,sp,ciprofloxacin,68,540,12.59
Escherichia coli,2015,6,sp,gentamicin,50,540,9.26
Escherichia coli,2015,6,sp,ceftazidime,49,540,9.07
Escherichia coli,2015,6,sp,ceftriaxone,49,540,9.07
Escherichia coli,2015,6,sp,cefuroxime,44,540,8.15
Escherichia coli,2015,6,sp,amoxicillin/clavulanic acid,28,540,5.19
Escherichia coli,2015,6,sp,levofloxacin,17,540,3.15
Escherichia coli,2015,6,sp,cefepime,15,540,2.78
Escherichia coli,2015,6,sp,piperacillin/tazobactam,11,540,2.04
Escherichia coli,2015,6,sp,,7,540,1.3
Escherichia coli,2015,6,sp,norfloxacin,6,540,1.11
Escherichia coli,2015,6,sp,ampicillin/sulbactam,4,540,0.74
Escherichia coli,2015,6,sp,amikacin,2,540,0.37
Escherichia coli,2015,6,sp,meropenem,2,540,0.37
Escherichia coli,2015,6,sp,imipenem,1,540,0.19
Escherichia coli,2015,7,sp,ampicillin,113,503,22.47
Escherichia coli,2015,7,sp,trimethoprim/sulfamethoxazole,71,503,14.12
Escherichia coli,2015,7,sp,ciprofloxacin,68,503,13.52
Escherichia coli,2015,7,sp,gentamicin,51,503,10.14
Escherichia coli,2015,7,sp,ceftriaxone,48,503,9.54
Escherichia coli,2015,7,sp,ceftazidime,36,503,7.16
Escherichia coli,2015,7,sp,amoxicillin/clavulanic acid,28,503,5.57
Escherichia coli,2015,7,sp,cefuroxime,28,503,5.57
Escherichia coli,2015,7,sp,levofloxacin,28,503,5.57
Escherichia coli,2015,7,sp,,10,503,1.99
Escherichia coli,2015,7,sp,cefepime,8,503,1.59
Escherichia coli,2015,7,sp,norfloxacin,7,503,1.39
Escherichia coli,2015,7,sp,ampicillin/sulbactam,3,503,0.6
Escherichia coli,2015,7,sp,piperacillin/tazobactam,2,503,0.4
Escherichia coli,2015,7,sp,amikacin,1,503,0.2
Escherichia coli,2015,7,sp,imipenem,1,503,0.2
Escherichia coli,2015,8,sp,ampicillin,105,477,22.01
Escherichia coli,2015,8,sp,trimethoprim/sulfamethoxazole,76,477,15.93
Escherichia coli,2015,8,sp,ciprofloxacin,58,477,12.16
Escherichia coli,2015,8,sp,gentamicin,45,477,9.43
Escherichia coli,2015,8,sp,ceftazidime,44,477,9.22
Escherichia coli,2015,8,sp,ceftriaxone,41,477,8.6
Escherichia coli,2015,8,sp,cefuroxime,35,477,7.34
Escherichia coli,2015,8,sp,amoxicillin/clavulanic acid,24,477,5.03
Escherichia coli,2015,8,sp,levofloxacin,22,477,4.61
Escherichia coli,2015,8,sp,cefepime,8,477,1.68
Escherichia coli,2015,8,sp,piperacillin/tazobactam,6,477,1.26
Escherichia coli,2015,8,sp,,5,477,1.05
Escherichia coli,2015,8,sp,ampicillin/sulbactam,3,477,0.63
Escherichia coli,2015,8,sp,imipenem,2,477,0.42
Escherichia coli,2015,8,sp,meropenem,2,477,0.42
Escherichia coli,2015,8,sp,ertapenem,1,477,0.21
Escherichia coli,2015,9,sp,ampicillin,107,505,21.19
Escherichia coli,2015,9,sp,trimethoprim/sulfamethoxazole,74,505,14.65
Escherichia coli,2015,9,sp,ciprofloxacin,65,505,12.87
Escherichia coli,2015,9,sp,gentamicin,53,505,10.5
Escherichia coli,2015,9,sp,ceftriaxone,49,505,9.7
Escherichia coli,2015,9,sp,ceftazidime,44,505,8.71
Escherichia coli,2015,9,sp,cefuroxime,28,505,5.54
Escherichia coli,2015,9,sp,amoxicillin/clavulanic acid,21,505,4.16
Escherichia coli,2015,9,sp,levofloxacin,21,505,4.16
Escherichia coli,2015,9,sp,,13,505,2.57
Escherichia coli,2015,9,sp,piperacillin/tazobactam,7,505,1.39
Escherichia coli,2015,9,sp,ampicillin/sulbactam,5,505,0.99
Escherichia coli,2015,9,sp,cefepime,5,505,0.99
Escherichia coli,2015,9,sp,imipenem,4,505,0.79
Escherichia coli,2015,9,sp,norfloxacin,3,505,0.59
Escherichia coli,2015,9,sp,amikacin,2,505,0.4
Escherichia coli,2015,9,sp,ertapenem,2,505,0.4
Escherichia coli,2015,9,sp,meropenem,2,505,0.4
Escherichia coli,2015,10,sp,ampicillin,99,485,20.41
Escherichia coli,2015,10,sp,trimethoprim/sulfamethoxazole,73,485,15.05
Escherichia coli,2015,10,sp,ciprofloxacin,62,485,12.78
Escherichia coli,2015,10,sp,ceftriaxone,47,485,9.69
Escherichia coli,2015,10,sp,gentamicin,46,485,9.48
Escherichia coli,2015,10,sp,ceftazidime,40,485,8.25
Escherichia coli,2015,10,sp,amoxicillin/clavulanic acid,27,485,5.57
Escherichia coli,2015,10,sp,cefuroxime,26,485,5.36
Escherichia coli,2015,10,sp,levofloxacin,23,485,4.74
Escherichia coli,2015,10,sp,,10,485,2.06
Escherichia coli,2015,10,sp,cefepime,7,485,1.44
Escherichia coli,2015,10,sp,norfloxacin,7,485,1.44
Escherichia coli,2015,10,sp,ampicillin/sulbactam,5,485,1.03
Escherichia coli,2015,10,sp,piperacillin/tazobactam,4,485,0.82
Escherichia coli,2015,10,sp,imipenem,3,485,0.62
Escherichia coli,2015,10,sp,meropenem,3,485,0.62
Escherichia coli,2015,10,sp,ertapenem,2,485,0.41
Escherichia coli,2015,10,sp,amikacin,1,485,0.21
Escherichia coli,2015,11,sp,ampicillin,92,452,20.35
Escherichia coli,2015,11,sp,trimethoprim/sulfamethoxazole,66,452,14.6
Escherichia coli,2015,11,sp,ceftriaxone,52,452,11.5
Escherichia coli,2015,11,sp,ciprofloxacin,52,452,11.5
Escherichia coli,2015,11,sp,gentamicin,41,452,9.07
Escherichia coli,2015,11,sp,ceftazidime,36,452,7.96
Escherichia coli,2015,11,sp,cefuroxime,25,452,5.53
Escherichia coli,2015,11,sp,amoxicillin/clavulanic acid,21,452,4.65
Escherichia coli,2015,11,sp,levofloxacin,21,452,4.65
Escherichia coli,2015,11,sp,piperacillin/tazobactam,10,452,2.21
Escherichia coli,2015,11,sp,ampicillin/sulbactam,9,452,1.99
Escherichia coli,2015,11,sp,norfloxacin,7,452,1.55
Escherichia coli,2015,11,sp,cefepime,6,452,1.33
Escherichia coli,2015,11,sp,imipenem,5,452,1.11
Escherichia coli,2015,11,sp,meropenem,4,452,0.88
Escherichia coli,2015,11,sp,,4,452,0.88
Escherichia coli,2015,11,sp,ertapenem,1,452,0.22
Escherichia coli,2015,12,sp,ampicillin,92,433,21.25
Escherichia coli,2015,12,sp,trimethoprim/sulfamethoxazole,61,433,14.09
Escherichia coli,2015,12,sp,ciprofloxacin,56,433,12.93
Escherichia coli,2015,12,sp,gentamicin,43,433,9.93
Escherichia coli,2015,12,sp,ceftazidime,40,433,9.24
Escherichia coli,2015,12,sp,ceftriaxone,37,433,8.55
Escherichia coli,2015,12,sp,amoxicillin/clavulanic acid,27,433,6.24
Escherichia coli,2015,12,sp,cefuroxime,22,433,5.08
Escherichia coli,2015,12,sp,levofloxacin,14,433,3.23
Escherichia coli,2015,12,sp,cefepime,11,433,2.54
Escherichia coli,2015,12,sp,piperacillin/tazobactam,8,433,1.85
Escherichia coli,2015,12,sp,,6,433,1.39
Escherichia coli,2015,12,sp,imipenem,4,433,0.92
Escherichia coli,2015,12,sp,meropenem,4,433,0.92
Escherichia coli,2015,12,sp,ampicillin/sulbactam,3,433,0.69
Escherichia coli,2015,12,sp,norfloxacin,3,433,0.69
Escherichia coli,2015,12,sp,amikacin,2,433,0.46
Escherichia coli,2016,1,sp,ampicillin,168,830,20.24
Escherichia coli,2016,1,sp,trimethoprim/sulfamethoxazole,115,830,13.86
Escherichia coli,2016,1,sp,ciprofloxacin,114,830,13.73
Escherichia coli,2016,1,sp,ceftriaxone,93,830,11.2
Escherichia coli,2016,1,sp,ceftazidime,86,830,10.36
Escherichia coli,2016,1,sp,gentamicin,72,830,8.67
Escherichia coli,2016,1,sp,levofloxacin,53,830,6.39
Escherichia coli,2016,1,sp,amoxicillin/clavulanic acid,42,830,5.06
Escherichia coli,2016,1,sp,piperacillin/tazobactam,23,830,2.77
Escherichia coli,2016,1,sp,,14,830,1.69
Escherichia coli,2016,1,sp,cefuroxime,13,830,1.57
Escherichia coli,2016,1,sp,ampicillin/sulbactam,11,830,1.33
Escherichia coli,2016,1,sp,cefepime,11,830,1.33
Escherichia coli,2016,1,sp,meropenem,6,830,0.72
Escherichia coli,2016,1,sp,imipenem,5,830,0.6
Escherichia coli,2016,1,sp,amikacin,3,830,0.36
Escherichia coli,2016,1,sp,ertapenem,1,830,0.12
Escherichia coli,2016,2,sp,ampicillin,173,801,21.6
Escherichia coli,2016,2,sp,trimethoprim/sulfamethoxazole,117,801,14.61
Escherichia coli,2016,2,sp,ciprofloxacin,113,801,14.11
Escherichia coli,2016,2,sp,ceftriaxone,97,801,12.11
Escherichia coli,2016,2,sp,ceftazidime,78,801,9.74
Escherichia coli,2016,2,sp,gentamicin,51,801,6.37
Escherichia coli,2016,2,sp,levofloxacin,42,801,5.24
Escherichia coli,2016,2,sp,amoxicillin/clavulanic acid,40,801,4.99
Escherichia coli,2016,2,sp,piperacillin/tazobactam,22,801,2.75
Escherichia coli,2016,2,sp,ampicillin/sulbactam,18,801,2.25
Escherichia coli,2016,2,sp,,18,801,2.25
Escherichia coli,2016,2,sp,cefuroxime,10,801,1.25
Escherichia coli,2016,2,sp,cefepime,8,801,1.0
Escherichia coli,2016,2,sp,amikacin,4,801,0.5
Escherichia coli,2016,2,sp,imipenem,4,801,0.5
Escherichia coli,2016,2,sp,meropenem,4,801,0.5
Escherichia coli,2016,2,sp,ertapenem,2,801,0.25
Escherichia coli,2016,3,sp,ampicillin,157,730,21.51
Escherichia coli,2016,3,sp,trimethoprim/sulfamethoxazole,98,730,13.42
Escherichia coli,2016,3,sp,ciprofloxacin,95,730,13.01
Escherichia coli,2016,3,sp,ceftriaxone,82,730,11.23
Escherichia coli,2016,3,sp,ceftazidime,74,730,10.14
Escherichia coli,2016,3,sp,gentamicin,67,730,9.18
Escherichia coli,2016,3,sp,amoxicillin/clavulanic acid,41,730,5.62
Escherichia coli,2016,3,sp,levofloxacin,27,730,3.7
Escherichia coli,2016,3,sp,cefuroxime,20,730,2.74
Escherichia coli,2016,3,sp,cefepime,18,730,2.47
Escherichia coli,2016,3,sp,piperacillin/tazobactam,17,730,2.33
Escherichia coli,2016,3,sp,,13,730,1.78
Escherichia coli,2016,3,sp,ampicillin/sulbactam,11,730,1.51
Escherichia coli,2016,3,sp,amikacin,3,730,0.41
Escherichia coli,2016,3,sp,imipenem,3,730,0.41
Escherichia coli,2016,3,sp,meropenem,2,730,0.27
Escherichia coli,2016,3,sp,norfloxacin,2,730,0.27
Escherichia coli,2016,4,sp,ampicillin,143,636,22.48
Escherichia coli,2016,4,sp,trimethoprim/sulfamethoxazole,100,636,15.72
Escherichia coli,2016,4,sp,ciprofloxacin,86,636,13.52
Escherichia coli,2016,4,sp,ceftriaxone,74,636,11.64
Escherichia coli,2016,4,sp,ceftazidime,60,636,9.43
Escherichia coli,2016,4,sp,gentamicin,53,636,8.33
Escherichia coli,2016,4,sp,amoxicillin/clavulanic acid,32,636,5.03
Escherichia coli,2016,4,sp,levofloxacin,26,636,4.09
Escherichia coli,2016,4,sp,cefuroxime,17,636,2.67
Escherichia coli,2016,4,sp,cefepime,14,636,2.2
Escherichia coli,2016,4,sp,piperacillin/tazobactam,13,636,2.04
Escherichia coli,2016,4,sp,,9,636,1.42
Escherichia coli,2016,4,sp,amikacin,4,636,0.63
Escherichia coli,2016,4,sp,ampicillin/sulbactam,4,636,0.63
Escherichia coli,2016,4,sp,meropenem,1,636,0.16
Escherichia coli,2016,5,sp,ampicillin,156,766,20.37
Escherichia coli,2016,5,sp,trimethoprim/sulfamethoxazole,101,766,13.19
Escherichia coli,2016,5,sp,ciprofloxacin,93,766,12.14
Escherichia coli,2016,5,sp,ceftazidime,89,766,11.62
Escherichia coli,2016,5,sp,ceftriaxone,83,766,10.84
Escherichia coli,2016,5,sp,gentamicin,65,766,8.49
Escherichia coli,2016,5,sp,amoxicillin/clavulanic acid,46,766,6.01
Escherichia coli,2016,5,sp,levofloxacin,36,766,4.7
Escherichia coli,2016,5,sp,piperacillin/tazobactam,22,766,2.87
Escherichia coli,2016,5,sp,ampicillin/sulbactam,21,766,2.74
Escherichia coli,2016,5,sp,cefuroxime,21,766,2.74
Escherichia coli,2016,5,sp,cefepime,16,766,2.09
Escherichia coli,2016,5,sp,,7,766,0.91
Escherichia coli,2016,5,sp,meropenem,3,766,0.39
Escherichia coli,2016,5,sp,ertapenem,2,766,0.26
Escherichia coli,2016,5,sp,imipenem,2,766,0.26
Escherichia coli,2016,5,sp,norfloxacin,2,766,0.26
Escherichia coli,2016,5,sp,amikacin,1,766,0.13
Escherichia coli,2016,6,sp,ampicillin,146,711,20.53
Escherichia coli,2016,6,sp,trimethoprim/sulfamethoxazole,102,711,14.35
Escherichia coli,2016,6,sp,ciprofloxacin,94,711,13.22
Escherichia coli,2016,6,sp,ceftriaxone,81,711,11.39
Escherichia coli,2016,6,sp,ceftazidime,80,711,11.25
Escherichia coli,2016,6,sp,gentamicin,68,711,9.56
Escherichia coli,2016,6,sp,levofloxacin,32,711,4.5
Escherichia coli,2016,6,sp,amoxicillin/clavulanic acid,25,711,3.52
Escherichia coli,2016,6,sp,cefuroxime,22,711,3.09
Escherichia coli,2016,6,sp,cefepime,18,711,2.53
Escherichia coli,2016,6,sp,ampicillin/sulbactam,13,711,1.83
Escherichia coli,2016,6,sp,piperacillin/tazobactam,12,711,1.69
Escherichia coli,2016,6,sp,,11,711,1.55
Escherichia coli,2016,6,sp,norfloxacin,3,711,0.42
Escherichia coli,2016,6,sp,amikacin,2,711,0.28
Escherichia coli,2016,6,sp,imipenem,1,711,0.14
Escherichia coli,2016,6,sp,meropenem,1,711,0.14
Escherichia coli,2016,7,sp,ampicillin,149,674,22.11
Escherichia coli,2016,7,sp,trimethoprim/sulfamethoxazole,98,674,14.54
Escherichia coli,2016,7,sp,ciprofloxacin,87,674,12.91
Escherichia coli,2016,7,sp,ceftriaxone,68,674,10.09
Escherichia coli,2016,7,sp,ceftazidime,65,674,9.64
Escherichia coli,2016,7,sp,gentamicin,62,674,9.2
Escherichia coli,2016,7,sp,amoxicillin/clavulanic acid,38,674,5.64
Escherichia coli,2016,7,sp,levofloxacin,23,674,3.41
Escherichia coli,2016,7,sp,cefepime,21,674,3.12
Escherichia coli,2016,7,sp,cefuroxime,19,674,2.82
Escherichia coli,2016,7,sp,piperacillin/tazobactam,19,674,2.82
Escherichia coli,2016,7,sp,,9,674,1.34
Escherichia coli,2016,7,sp,ampicillin/sulbactam,8,674,1.19
Escherichia coli,2016,7,sp,amikacin,4,674,0.59
Escherichia coli,2016,7,sp,imipenem,2,674,0.3
Escherichia coli,2016,7,sp,meropenem,1,674,0.15
Escherichia coli,2016,7,sp,norfloxacin,1,674,0.15
Escherichia coli,2016,8,sp,ampicillin,126,609,20.69
Escherichia coli,2016,8,sp,trimethoprim/sulfamethoxazole,88,609,14.45
Escherichia coli,2016,8,sp,ciprofloxacin,70,609,11.49
Escherichia coli,2016,8,sp,ceftazidime,68,609,11.17
Escherichia coli,2016,8,sp,ceftriaxone,64,609,10.51
Escherichia coli,2016,8,sp,gentamicin,60,609,9.85
Escherichia coli,2016,8,sp,amoxicillin/clavulanic acid,27,609,4.43
Escherichia coli,2016,8,sp,levofloxacin,21,609,3.45
Escherichia coli,2016,8,sp,piperacillin/tazobactam,20,609,3.28
Escherichia coli,2016,8,sp,cefepime,15,609,2.46
Escherichia coli,2016,8,sp,cefuroxime,14,609,2.3
Escherichia coli,2016,8,sp,ampicillin/sulbactam,12,609,1.97
Escherichia coli,2016,8,sp,,12,609,1.97
Escherichia coli,2016,8,sp,imipenem,6,609,0.99
Escherichia coli,2016,8,sp,meropenem,5,609,0.82
Escherichia coli,2016,8,sp,norfloxacin,1,609,0.16
Escherichia coli,2016,9,sp,ampicillin,148,682,21.7
Escherichia coli,2016,9,sp,trimethoprim/sulfamethoxazole,104,682,15.25
Escherichia coli,2016,9,sp,ciprofloxacin,90,682,13.2
Escherichia coli,2016,9,sp,ceftriaxone,70,682,10.26
Escherichia coli,2016,9,sp,gentamicin,61,682,8.94
Escherichia coli,2016,9,sp,ceftazidime,59,682,8.65
Escherichia coli,2016,9,sp,amoxicillin/clavulanic acid,36,682,5.28
Escherichia coli,2016,9,sp,cefuroxime,25,682,3.67
Escherichia coli,2016,9,sp,levofloxacin,25,682,3.67
Escherichia coli,2016,9,sp,,17,682,2.49
Escherichia coli,2016,9,sp,piperacillin/tazobactam,14,682,2.05
Escherichia coli,2016,9,sp,ampicillin/sulbactam,13,682,1.91
Escherichia coli,2016,9,sp,cefepime,7,682,1.03
Escherichia coli,2016,9,sp,amikacin,5,682,0.73
Escherichia coli,2016,9,sp,meropenem,4,682,0.59
Escherichia coli,2016,9,sp,imipenem,2,682,0.29
Escherichia coli,2016,9,sp,norfloxacin,2,682,0.29
Escherichia coli,2016,10,sp,ampicillin,199,982,20.26
Escherichia coli,2016,10,sp,trimethoprim/sulfamethoxazole,137,982,13.95
Escherichia coli,2016,10,sp,ciprofloxacin,127,982,12.93
Escherichia coli,2016,10,sp,ceftazidime,114,982,11.61
Escherichia coli,2016,10,sp,ceftriaxone,95,982,9.67
Escherichia coli,2016,10,sp,gentamicin,86,982,8.76
Escherichia coli,2016,10,sp,cefuroxime,49,982,4.99
Escherichia coli,2016,10,sp,amoxicillin/clavulanic acid,39,982,3.97
Escherichia coli,2016,10,sp,levofloxacin,34,982,3.46
Escherichia coli,2016,10,sp,ampicillin/sulbactam,29,982,2.95
Escherichia coli,2016,10,sp,piperacillin/tazobactam,29,982,2.95
Escherichia coli,2016,10,sp,,18,982,1.83
Escherichia coli,2016,10,sp,cefepime,10,982,1.02
Escherichia coli,2016,10,sp,meropenem,6,982,0.61
Escherichia coli,2016,10,sp,amikacin,5,982,0.51
Escherichia coli,2016,10,sp,imipenem,4,982,0.41
Escherichia coli,2016,10,sp,norfloxacin,1,982,0.1
Escherichia coli,2016,11,sp,ampicillin,161,741,21.73
Escherichia coli,2016,11,sp,trimethoprim/sulfamethoxazole,115,741,15.52
Escherichia coli,2016,11,sp,ciprofloxacin,92,741,12.42
Escherichia coli,2016,11,sp,ceftazidime,81,741,10.93
Escherichia coli,2016,11,sp,gentamicin,68,741,9.18
Escherichia coli,2016,11,sp,ceftriaxone,66,741,8.91
Escherichia coli,2016,11,sp,cefuroxime,34,741,4.59
Escherichia coli,2016,11,sp,levofloxacin,26,741,3.51
Escherichia coli,2016,11,sp,amoxicillin/clavulanic acid,24,741,3.24
Escherichia coli,2016,11,sp,ampicillin/sulbactam,19,741,2.56
Escherichia coli,2016,11,sp,piperacillin/tazobactam,16,741,2.16
Escherichia coli,2016,11,sp,cefepime,14,741,1.89
Escherichia coli,2016,11,sp,,14,741,1.89
Escherichia coli,2016,11,sp,amikacin,7,741,0.94
Escherichia coli,2016,11,sp,meropenem,2,741,0.27
Escherichia coli,2016,11,sp,imipenem,1,741,0.13
Escherichia coli,2016,11,sp,norfloxacin,1,741,0.13
Escherichia coli,2016,12,sp,ampicillin,152,742,20.49
Escherichia coli,2016,12,sp,trimethoprim/sulfamethoxazole,104,742,14.02
Escherichia coli,2016,12,sp,ciprofloxacin,97,742,13.07
Escherichia coli,2016,12,sp,ceftriaxone,79,742,10.65
Escherichia coli,2016,12,sp,ceftazidime,71,742,9.57
Escherichia coli,2016,12,sp,gentamicin,69,742,9.3
Escherichia coli,2016,12,sp,amoxicillin/clavulanic acid,36,742,4.85
Escherichia coli,2016,12,sp,cefuroxime,27,742,3.64
Escherichia coli,2016,12,sp,levofloxacin,27,742,3.64
Escherichia coli,2016,12,sp,piperacillin/tazobactam,21,742,2.83
Escherichia coli,2016,12,sp,cefepime,17,742,2.29
Escherichia coli,2016,12,sp,ampicillin/sulbactam,14,742,1.89
Escherichia coli,2016,12,sp,,14,742,1.89
Escherichia coli,2016,12,sp,imipenem,6,742,0.81
Escherichia coli,2016,12,sp,amikacin,4,742,0.54
Escherichia coli,2016,12,sp,meropenem,4,742,0.54
Escherichia coli,2017,1,sp,ampicillin,252,1147,21.97
Escherichia coli,2017,1,sp,trimethoprim/sulfamethoxazole,160,1147,13.95
Escherichia coli,2017,1,sp,ciprofloxacin,153,1147,13.34
Escherichia coli,2017,1,sp,ceftriaxone,139,1147,12.12
Escherichia coli,2017,1,sp,ceftazidime,101,1147,8.81
Escherichia coli,2017,1,sp,gentamicin,94,1147,8.2
Escherichia coli,2017,1,sp,cefuroxime,50,1147,4.36
Escherichia coli,2017,1,sp,levofloxacin,50,1147,4.36
Escherichia coli,2017,1,sp,amoxicillin/clavulanic acid,41,1147,3.57
Escherichia coli,2017,1,sp,ampicillin/sulbactam,24,1147,2.09
Escherichia coli,2017,1,sp,piperacillin/tazobactam,23,1147,2.01
Escherichia coli,2017,1,sp,,19,1147,1.66
Escherichia coli,2017,1,sp,cefepime,18,1147,1.57
Escherichia coli,2017,1,sp,amikacin,6,1147,0.52
Escherichia coli,2017,1,sp,meropenem,6,1147,0.52
Escherichia coli,2017,1,sp,norfloxacin,6,1147,0.52
Escherichia coli,2017,1,sp,imipenem,4,1147,0.35
Escherichia coli,2017,1,sp,ertapenem,1,1147,0.09
Escherichia coli,2017,2,sp,ampicillin,241,1074,22.44
Escherichia coli,2017,2,sp,trimethoprim/sulfamethoxazole,145,1074,13.5
Escherichia coli,2017,2,sp,ciprofloxacin,130,1074,12.1
Escherichia coli,2017,2,sp,ceftriaxone,116,1074,10.8
Escherichia coli,2017,2,sp,ceftazidime,102,1074,9.5
Escherichia coli,2017,2,sp,gentamicin,97,1074,9.03
Escherichia coli,2017,2,sp,cefuroxime,53,1074,4.93
Escherichia coli,2017,2,sp,amoxicillin/clavulanic acid,46,1074,4.28
Escherichia coli,2017,2,sp,levofloxacin,39,1074,3.63
Escherichia coli,2017,2,sp,ampicillin/sulbactam,24,1074,2.23
Escherichia coli,2017,2,sp,piperacillin/tazobactam,23,1074,2.14
