organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2017,4,sp,meropenem,575,5506,10.44
Acinetobacter baumannii,2017,4,sp,imipenem,487,5506,8.84
Acinetobacter baumannii,2017,4,sp,gentamicin,483,5506,8.77
Acinetobacter baumannii,2017,4,sp,trimethoprim/sulfamethoxazole,462,5506,8.39
Acinetobacter baumannii,2017,4,sp,amikacin,441,5506,8.01
Acinetobacter baumannii,2017,4,sp,ceftriaxone,349,5506,6.34
Acinetobacter baumannii,2017,4,sp,cefotaxime,292,5506,5.3
Acinetobacter baumannii,2017,4,sp,levofloxacin,265,5506,4.81
Acinetobacter baumannii,2017,4,sp,ampicillin/sulbactam,181,5506,3.29
Acinetobacter baumannii,2017,4,sp,,152,5506,2.76
Acinetobacter baumannii,2017,4,sp,cefepime,63,5506,1.14
Acinetobacter baumannii,2017,5,sp,ceftazidime,490,4728,10.36
Acinetobacter baumannii,2017,5,sp,piperacillin/tazobactam,485,4728,10.26
Acinetobacter baumannii,2017,5,sp,ciprofloxacin,483,4728,10.22
Acinetobacter baumannii,2017,5,sp,meropenem,464,4728,9.81
Acinetobacter baumannii,2017,5,sp,imipenem,437,4728,9.24
Acinetobacter baumannii,2017,5,sp,gentamicin,411,4728,8.69
Acinetobacter baumannii,2017,5,sp,trimethoprim/sulfamethoxazole,396,4728,8.38
Acinetobacter baumannii,2017,5,sp,amikacin,350,4728,7.4
Acinetobacter baumannii,2017,5,sp,ceftriaxone,342,4728,7.23
Acinetobacter baumannii,2017,5,sp,levofloxacin,266,4728,5.63
Acinetobacter baumannii,2017,5,sp,cefotaxime,212,4728,4.48
Acinetobacter baumannii,2017,5,sp,ampicillin/sulbactam,191,4728,4.04
Acinetobacter baumannii,2017,5,sp,,144,4728,3.05
Acinetobacter baumannii,2017,5,sp,cefepime,57,4728,1.21
Acinetobacter baumannii,2017,6,sp,ceftazidime,622,5910,10.52
Acinetobacter baumannii,2017,6,sp,ciprofloxacin,610,5910,10.32
Acinetobacter baumannii,2017,6,sp,meropenem,598,5910,10.12
Acinetobacter baumannii,2017,6,sp,piperacillin/tazobactam,563,5910,9.53
Acinetobacter baumannii,2017,6,sp,imipenem,539,5910,9.12
Acinetobacter baumannii,2017,6,sp,gentamicin,514,5910,8.7
Acinetobacter baumannii,2017,6,sp,trimethoprim/sulfamethoxazole,504,5910,8.53
Acinetobacter baumannii,2017,6,sp,amikacin,447,5910,7.56
Acinetobacter baumannii,2017,6,sp,ceftriaxone,373,5910,6.31
Acinetobacter baumannii,2017,6,sp,levofloxacin,296,5910,5.01
Acinetobacter baumannii,2017,6,sp,cefotaxime,283,5910,4.79
Acinetobacter baumannii,2017,6,sp,ampicillin/sulbactam,277,5910,4.69
Acinetobacter baumannii,2017,6,sp,,204,5910,3.45
Acinetobacter baumannii,2017,6,sp,cefepime,80,5910,1.35
Acinetobacter baumannii,2017,7,sp,ceftazidime,628,5907,10.63
Acinetobacter baumannii,2017,7,sp,meropenem,620,5907,10.5
Acinetobacter baumannii,2017,7,sp,ciprofloxacin,613,5907,10.38
Acinetobacter baumannii,2017,7,sp,imipenem,572,5907,9.68
Acinetobacter baumannii,2017,7,sp,piperacillin/tazobactam,550,5907,9.31
Acinetobacter baumannii,2017,7,sp,gentamicin,507,5907,8.58
Acinetobacter baumannii,2017,7,sp,trimethoprim/sulfamethoxazole,507,5907,8.58
Acinetobacter baumannii,2017,7,sp,amikacin,468,5907,7.92
Acinetobacter baumannii,2017,7,sp,ceftriaxone,397,5907,6.72
Acinetobacter baumannii,2017,7,sp,ampicillin/sulbactam,282,5907,4.77
Acinetobacter baumannii,2017,7,sp,levofloxacin,259,5907,4.38
Acinetobacter baumannii,2017,7,sp,cefotaxime,238,5907,4.03
Acinetobacter baumannii,2017,7,sp,,190,5907,3.22
Acinetobacter baumannii,2017,7,sp,cefepime,76,5907,1.29
Acinetobacter baumannii,2017,8,sp,ceftazidime,674,6260,10.77
Acinetobacter baumannii,2017,8,sp,meropenem,655,6260,10.46
Acinetobacter baumannii,2017,8,sp,ciprofloxacin,639,6260,10.21
Acinetobacter baumannii,2017,8,sp,piperacillin/tazobactam,625,6260,9.98
Acinetobacter baumannii,2017,8,sp,imipenem,542,6260,8.66
Acinetobacter baumannii,2017,8,sp,gentamicin,531,6260,8.48
Acinetobacter baumannii,2017,8,sp,trimethoprim/sulfamethoxazole,497,6260,7.94
Acinetobacter baumannii,2017,8,sp,amikacin,489,6260,7.81
Acinetobacter baumannii,2017,8,sp,ceftriaxone,427,6260,6.82
Acinetobacter baumannii,2017,8,sp,levofloxacin,337,6260,5.38
Acinetobacter baumannii,2017,8,sp,cefotaxime,295,6260,4.71
Acinetobacter baumannii,2017,8,sp,ampicillin/sulbactam,268,6260,4.28
Acinetobacter baumannii,2017,8,sp,,165,6260,2.64
Acinetobacter baumannii,2017,8,sp,cefepime,116,6260,1.85
Acinetobacter baumannii,2017,9,sp,ceftazidime,757,7068,10.71
Acinetobacter baumannii,2017,9,sp,ciprofloxacin,736,7068,10.41
Acinetobacter baumannii,2017,9,sp,meropenem,704,7068,9.96
Acinetobacter baumannii,2017,9,sp,piperacillin/tazobactam,687,7068,9.72
Acinetobacter baumannii,2017,9,sp,trimethoprim/sulfamethoxazole,641,7068,9.07
Acinetobacter baumannii,2017,9,sp,gentamicin,638,7068,9.03
Acinetobacter baumannii,2017,9,sp,amikacin,541,7068,7.65
Acinetobacter baumannii,2017,9,sp,imipenem,539,7068,7.63
Acinetobacter baumannii,2017,9,sp,ceftriaxone,465,7068,6.58
Acinetobacter baumannii,2017,9,sp,levofloxacin,378,7068,5.35
Acinetobacter baumannii,2017,9,sp,cefotaxime,373,7068,5.28
Acinetobacter baumannii,2017,9,sp,ampicillin/sulbactam,283,7068,4.0
Acinetobacter baumannii,2017,9,sp,,206,7068,2.91
Acinetobacter baumannii,2017,9,sp,cefepime,120,7068,1.7
Acinetobacter baumannii,2017,10,sp,ceftazidime,784,7250,10.81
Acinetobacter baumannii,2017,10,sp,meropenem,755,7250,10.41
Acinetobacter baumannii,2017,10,sp,ciprofloxacin,744,7250,10.26
Acinetobacter baumannii,2017,10,sp,piperacillin/tazobactam,687,7250,9.48
Acinetobacter baumannii,2017,10,sp,trimethoprim/sulfamethoxazole,661,7250,9.12
Acinetobacter baumannii,2017,10,sp,gentamicin,655,7250,9.03
Acinetobacter baumannii,2017,10,sp,amikacin,589,7250,8.12
Acinetobacter baumannii,2017,10,sp,imipenem,494,7250,6.81
Acinetobacter baumannii,2017,10,sp,ceftriaxone,469,7250,6.47
Acinetobacter baumannii,2017,10,sp,cefotaxime,384,7250,5.3
Acinetobacter baumannii,2017,10,sp,levofloxacin,381,7250,5.26
Acinetobacter baumannii,2017,10,sp,ampicillin/sulbactam,281,7250,3.88
Acinetobacter baumannii,2017,10,sp,,217,7250,2.99
Acinetobacter baumannii,2017,10,sp,cefepime,149,7250,2.06
Acinetobacter baumannii,2017,11,sp,meropenem,789,7422,10.63
Acinetobacter baumannii,2017,11,sp,ceftazidime,784,7422,10.56
Acinetobacter baumannii,2017,11,sp,ciprofloxacin,768,7422,10.35
Acinetobacter baumannii,2017,11,sp,piperacillin/tazobactam,741,7422,9.98
Acinetobacter baumannii,2017,11,sp,gentamicin,692,7422,9.32
Acinetobacter baumannii,2017,11,sp,trimethoprim/sulfamethoxazole,634,7422,8.54
Acinetobacter baumannii,2017,11,sp,amikacin,611,7422,8.23
Acinetobacter baumannii,2017,11,sp,imipenem,600,7422,8.08
Acinetobacter baumannii,2017,11,sp,ceftriaxone,475,7422,6.4
Acinetobacter baumannii,2017,11,sp,cefotaxime,373,7422,5.03
Acinetobacter baumannii,2017,11,sp,levofloxacin,354,7422,4.77
Acinetobacter baumannii,2017,11,sp,ampicillin/sulbactam,278,7422,3.75
Acinetobacter baumannii,2017,11,sp,cefepime,176,7422,2.37
Acinetobacter baumannii,2017,11,sp,,147,7422,1.98
Acinetobacter baumannii,2017,12,sp,meropenem,727,6879,10.57
Acinetobacter baumannii,2017,12,sp,ceftazidime,723,6879,10.51
Acinetobacter baumannii,2017,12,sp,ciprofloxacin,721,6879,10.48
Acinetobacter baumannii,2017,12,sp,piperacillin/tazobactam,708,6879,10.29
Acinetobacter baumannii,2017,12,sp,gentamicin,641,6879,9.32
Acinetobacter baumannii,2017,12,sp,imipenem,606,6879,8.81
Acinetobacter baumannii,2017,12,sp,trimethoprim/sulfamethoxazole,604,6879,8.78
Acinetobacter baumannii,2017,12,sp,amikacin,559,6879,8.13
Acinetobacter baumannii,2017,12,sp,ceftriaxone,444,6879,6.45
Acinetobacter baumannii,2017,12,sp,cefotaxime,311,6879,4.52
Acinetobacter baumannii,2017,12,sp,levofloxacin,307,6879,4.46
Acinetobacter baumannii,2017,12,sp,ampicillin/sulbactam,248,6879,3.61
Acinetobacter baumannii,2017,12,sp,cefepime,143,6879,2.08
Acinetobacter baumannii,2017,12,sp,,137,6879,1.99
Acinetobacter baumannii,2018,1,sp,ceftazidime,965,9118,10.58
Acinetobacter baumannii,2018,1,sp,meropenem,951,9118,10.43
Acinetobacter baumannii,2018,1,sp,piperacillin/tazobactam,934,9118,10.24
Acinetobacter baumannii,2018,1,sp,ciprofloxacin,918,9118,10.07
Acinetobacter baumannii,2018,1,sp,gentamicin,813,9118,8.92
Acinetobacter baumannii,2018,1,sp,imipenem,804,9118,8.82
Acinetobacter baumannii,2018,1,sp,trimethoprim/sulfamethoxazole,768,9118,8.42
Acinetobacter baumannii,2018,1,sp,amikacin,762,9118,8.36
Acinetobacter baumannii,2018,1,sp,ceftriaxone,638,9118,7.0
Acinetobacter baumannii,2018,1,sp,cefotaxime,503,9118,5.52
Acinetobacter baumannii,2018,1,sp,levofloxacin,462,9118,5.07
Acinetobacter baumannii,2018,1,sp,ampicillin/sulbactam,281,9118,3.08
Acinetobacter baumannii,2018,1,sp,cefepime,183,9118,2.01
Acinetobacter baumannii,2018,1,sp,,136,9118,1.49
Acinetobacter baumannii,2018,2,sp,ceftazidime,713,6810,10.47
Acinetobacter baumannii,2018,2,sp,meropenem,713,6810,10.47
Acinetobacter baumannii,2018,2,sp,ciprofloxacin,677,6810,9.94
Acinetobacter baumannii,2018,2,sp,piperacillin/tazobactam,668,6810,9.81
Acinetobacter baumannii,2018,2,sp,imipenem,618,6810,9.07
Acinetobacter baumannii,2018,2,sp,gentamicin,609,6810,8.94
Acinetobacter baumannii,2018,2,sp,amikacin,582,6810,8.55
Acinetobacter baumannii,2018,2,sp,trimethoprim/sulfamethoxazole,547,6810,8.03
Acinetobacter baumannii,2018,2,sp,ceftriaxone,456,6810,6.7
Acinetobacter baumannii,2018,2,sp,cefotaxime,369,6810,5.42
Acinetobacter baumannii,2018,2,sp,levofloxacin,337,6810,4.95
Acinetobacter baumannii,2018,2,sp,ampicillin/sulbactam,254,6810,3.73
Acinetobacter baumannii,2018,2,sp,,141,6810,2.07
Acinetobacter baumannii,2018,2,sp,cefepime,126,6810,1.85
Acinetobacter baumannii,2018,3,sp,ceftazidime,702,6633,10.58
Acinetobacter baumannii,2018,3,sp,ciprofloxacin,664,6633,10.01
Acinetobacter baumannii,2018,3,sp,meropenem,642,6633,9.68
Acinetobacter baumannii,2018,3,sp,piperacillin/tazobactam,630,6633,9.5
Acinetobacter baumannii,2018,3,sp,gentamicin,592,6633,8.93
Acinetobacter baumannii,2018,3,sp,imipenem,557,6633,8.4
Acinetobacter baumannii,2018,3,sp,trimethoprim/sulfamethoxazole,546,6633,8.23
Acinetobacter baumannii,2018,3,sp,amikacin,519,6633,7.82
Acinetobacter baumannii,2018,3,sp,ceftriaxone,519,6633,7.82
Acinetobacter baumannii,2018,3,sp,cefotaxime,398,6633,6.0
Acinetobacter baumannii,2018,3,sp,levofloxacin,351,6633,5.29
Acinetobacter baumannii,2018,3,sp,ampicillin/sulbactam,224,6633,3.38
Acinetobacter baumannii,2018,3,sp,,164,6633,2.47
Acinetobacter baumannii,2018,3,sp,cefepime,125,6633,1.88
Acinetobacter baumannii,2018,4,sp,ceftazidime,730,6990,10.44
Acinetobacter baumannii,2018,4,sp,piperacillin/tazobactam,722,6990,10.33
Acinetobacter baumannii,2018,4,sp,meropenem,699,6990,10.0
Acinetobacter baumannii,2018,4,sp,ciprofloxacin,695,6990,9.94
Acinetobacter baumannii,2018,4,sp,imipenem,644,6990,9.21
Acinetobacter baumannii,2018,4,sp,gentamicin,623,6990,8.91
Acinetobacter baumannii,2018,4,sp,trimethoprim/sulfamethoxazole,569,6990,8.14
Acinetobacter baumannii,2018,4,sp,amikacin,551,6990,7.88
Acinetobacter baumannii,2018,4,sp,ceftriaxone,445,6990,6.37
Acinetobacter baumannii,2018,4,sp,cefotaxime,426,6990,6.09
Acinetobacter baumannii,2018,4,sp,levofloxacin,312,6990,4.46
Acinetobacter baumannii,2018,4,sp,ampicillin/sulbactam,247,6990,3.53
Acinetobacter baumannii,2018,4,sp,,201,6990,2.88
Acinetobacter baumannii,2018,4,sp,cefepime,126,6990,1.8
Acinetobacter baumannii,2018,5,sp,ceftazidime,770,7282,10.57
Acinetobacter baumannii,2018,5,sp,meropenem,769,7282,10.56
Acinetobacter baumannii,2018,5,sp,ciprofloxacin,746,7282,10.24
Acinetobacter baumannii,2018,5,sp,piperacillin/tazobactam,724,7282,9.94
Acinetobacter baumannii,2018,5,sp,imipenem,672,7282,9.23
Acinetobacter baumannii,2018,5,sp,gentamicin,635,7282,8.72
Acinetobacter baumannii,2018,5,sp,trimethoprim/sulfamethoxazole,604,7282,8.29
Acinetobacter baumannii,2018,5,sp,amikacin,558,7282,7.66
Acinetobacter baumannii,2018,5,sp,ceftriaxone,453,7282,6.22
Acinetobacter baumannii,2018,5,sp,cefotaxime,443,7282,6.08
Acinetobacter baumannii,2018,5,sp,levofloxacin,283,7282,3.89
Acinetobacter baumannii,2018,5,sp,ampicillin/sulbactam,254,7282,3.49
Acinetobacter baumannii,2018,5,sp,,238,7282,3.27
Acinetobacter baumannii,2018,5,sp,cefepime,133,7282,1.83
Acinetobacter baumannii,2018,6,sp,meropenem,730,6743,10.83
Acinetobacter baumannii,2018,6,sp,ceftazidime,720,6743,10.68
Acinetobacter baumannii,2018,6,sp,ciprofloxacin,697,6743,10.34
Acinetobacter baumannii,2018,6,sp,piperacillin/tazobactam,686,6743,10.17
Acinetobacter baumannii,2018,6,sp,imipenem,631,6743,9.36
Acinetobacter baumannii,2018,6,sp,gentamicin,605,6743,8.97
Acinetobacter baumannii,2018,6,sp,trimethoprim/sulfamethoxazole,580,6743,8.6
Acinetobacter baumannii,2018,6,sp,amikacin,537,6743,7.96
Acinetobacter baumannii,2018,6,sp,ceftriaxone,368,6743,5.46
Acinetobacter baumannii,2018,6,sp,cefotaxime,355,6743,5.26
Acinetobacter baumannii,2018,6,sp,levofloxacin,252,6743,3.74
Acinetobacter baumannii,2018,6,sp,,248,6743,3.68
Acinetobacter baumannii,2018,6,sp,ampicillin/sulbactam,218,6743,3.23
Acinetobacter baumannii,2018,6,sp,cefepime,116,6743,1.72
Acinetobacter baumannii,2018,7,sp,meropenem,840,7808,10.76
Acinetobacter baumannii,2018,7,sp,ceftazidime,838,7808,10.73
Acinetobacter baumannii,2018,7,sp,piperacillin/tazobactam,786,7808,10.07
Acinetobacter baumannii,2018,7,sp,ciprofloxacin,776,7808,9.94
Acinetobacter baumannii,2018,7,sp,imipenem,736,7808,9.43
Acinetobacter baumannii,2018,7,sp,gentamicin,701,7808,8.98
Acinetobacter baumannii,2018,7,sp,trimethoprim/sulfamethoxazole,661,7808,8.47
Acinetobacter baumannii,2018,7,sp,amikacin,646,7808,8.27
Acinetobacter baumannii,2018,7,sp,ceftriaxone,482,7808,6.17
Acinetobacter baumannii,2018,7,sp,cefotaxime,383,7808,4.91
Acinetobacter baumannii,2018,7,sp,levofloxacin,350,7808,4.48
Acinetobacter baumannii,2018,7,sp,ampicillin/sulbactam,261,7808,3.34
Acinetobacter baumannii,2018,7,sp,,246,7808,3.15
Acinetobacter baumannii,2018,7,sp,cefepime,102,7808,1.31
Acinetobacter baumannii,2018,8,sp,ceftazidime,811,7474,10.85
Acinetobacter baumannii,2018,8,sp,meropenem,801,7474,10.72
Acinetobacter baumannii,2018,8,sp,ciprofloxacin,798,7474,10.68
Acinetobacter baumannii,2018,8,sp,piperacillin/tazobactam,727,7474,9.73
Acinetobacter baumannii,2018,8,sp,imipenem,715,7474,9.57
Acinetobacter baumannii,2018,8,sp,gentamicin,664,7474,8.88
Acinetobacter baumannii,2018,8,sp,trimethoprim/sulfamethoxazole,643,7474,8.6
Acinetobacter baumannii,2018,8,sp,amikacin,589,7474,7.88
Acinetobacter baumannii,2018,8,sp,ceftriaxone,411,7474,5.5
Acinetobacter baumannii,2018,8,sp,cefotaxime,390,7474,5.22
Acinetobacter baumannii,2018,8,sp,ampicillin/sulbactam,282,7474,3.77
Acinetobacter baumannii,2018,8,sp,,280,7474,3.75
Acinetobacter baumannii,2018,8,sp,levofloxacin,265,7474,3.55
Acinetobacter baumannii,2018,8,sp,cefepime,98,7474,1.31
Acinetobacter baumannii,2018,9,sp,ceftazidime,836,7691,10.87
Acinetobacter baumannii,2018,9,sp,ciprofloxacin,825,7691,10.73
Acinetobacter baumannii,2018,9,sp,meropenem,805,7691,10.47
Acinetobacter baumannii,2018,9,sp,piperacillin/tazobactam,743,7691,9.66
Acinetobacter baumannii,2018,9,sp,imipenem,737,7691,9.58
Acinetobacter baumannii,2018,9,sp,gentamicin,688,7691,8.95
Acinetobacter baumannii,2018,9,sp,trimethoprim/sulfamethoxazole,664,7691,8.63
Acinetobacter baumannii,2018,9,sp,amikacin,609,7691,7.92
Acinetobacter baumannii,2018,9,sp,ceftriaxone,467,7691,6.07
Acinetobacter baumannii,2018,9,sp,cefotaxime,389,7691,5.06
Acinetobacter baumannii,2018,9,sp,levofloxacin,312,7691,4.06
Acinetobacter baumannii,2018,9,sp,ampicillin/sulbactam,295,7691,3.84
Acinetobacter baumannii,2018,9,sp,,215,7691,2.8
Acinetobacter baumannii,2018,9,sp,cefepime,106,7691,1.38
Acinetobacter baumannii,2018,10,sp,ceftazidime,802,7646,10.49
Acinetobacter baumannii,2018,10,sp,ciprofloxacin,786,7646,10.28
Acinetobacter baumannii,2018,10,sp,meropenem,777,7646,10.16
Acinetobacter baumannii,2018,10,sp,imipenem,760,7646,9.94
Acinetobacter baumannii,2018,10,sp,piperacillin/tazobactam,751,7646,9.82
Acinetobacter baumannii,2018,10,sp,trimethoprim/sulfamethoxazole,665,7646,8.7
Acinetobacter baumannii,2018,10,sp,gentamicin,655,7646,8.57
Acinetobacter baumannii,2018,10,sp,amikacin,626,7646,8.19
Acinetobacter baumannii,2018,10,sp,cefotaxime,451,7646,5.9
Acinetobacter baumannii,2018,10,sp,ceftriaxone,448,7646,5.86
Acinetobacter baumannii,2018,10,sp,levofloxacin,327,7646,4.28
Acinetobacter baumannii,2018,10,sp,ampicillin/sulbactam,255,7646,3.34
Acinetobacter baumannii,2018,10,sp,,237,7646,3.1
Acinetobacter baumannii,2018,10,sp,cefepime,106,7646,1.39
Acinetobacter baumannii,2018,11,sp,ceftazidime,704,6641,10.6
Acinetobacter baumannii,2018,11,sp,meropenem,698,6641,10.51
Acinetobacter baumannii,2018,11,sp,ciprofloxacin,693,6641,10.44
Acinetobacter baumannii,2018,11,sp,imipenem,684,6641,10.3
Acinetobacter baumannii,2018,11,sp,piperacillin/tazobactam,653,6641,9.83
Acinetobacter baumannii,2018,11,sp,trimethoprim/sulfamethoxazole,584,6641,8.79
Acinetobacter baumannii,2018,11,sp,gentamicin,566,6641,8.52
Acinetobacter baumannii,2018,11,sp,amikacin,510,6641,7.68
Acinetobacter baumannii,2018,11,sp,ceftriaxone,363,6641,5.47
Acinetobacter baumannii,2018,11,sp,cefotaxime,352,6641,5.3
Acinetobacter baumannii,2018,11,sp,levofloxacin,320,6641,4.82
Acinetobacter baumannii,2018,11,sp,ampicillin/sulbactam,210,6641,3.16
Acinetobacter baumannii,2018,11,sp,,195,6641,2.94
Acinetobacter baumannii,2018,11,sp,cefepime,109,6641,1.64
Acinetobacter baumannii,2018,12,sp,ceftazidime,739,7009,10.54
Acinetobacter baumannii,2018,12,sp,meropenem,716,7009,10.22
Acinetobacter baumannii,2018,12,sp,ciprofloxacin,700,7009,9.99
Acinetobacter baumannii,2018,12,sp,imipenem,698,7009,9.96
Acinetobacter baumannii,2018,12,sp,piperacillin/tazobactam,693,7009,9.89
Acinetobacter baumannii,2018,12,sp,trimethoprim/sulfamethoxazole,596,7009,8.5
Acinetobacter baumannii,2018,12,sp,gentamicin,592,7009,8.45
Acinetobacter baumannii,2018,12,sp,amikacin,551,7009,7.86
Acinetobacter baumannii,2018,12,sp,cefotaxime,460,7009,6.56
Acinetobacter baumannii,2018,12,sp,ceftriaxone,361,7009,5.15
Acinetobacter baumannii,2018,12,sp,levofloxacin,302,7009,4.31
Acinetobacter baumannii,2018,12,sp,ampicillin/sulbactam,217,7009,3.1
Acinetobacter baumannii,2018,12,sp,,215,7009,3.07
Acinetobacter baumannii,2018,12,sp,cefepime,169,7009,2.41
Acinetobacter baumannii,2019,1,sp,ceftazidime,1509,14292,10.56
Acinetobacter baumannii,2019,1,sp,meropenem,1474,14292,10.31
Acinetobacter baumannii,2019,1,sp,piperacillin/tazobactam,1471,14292,10.29
Acinetobacter baumannii,2019,1,sp,imipenem,1463,14292,10.24
Acinetobacter baumannii,2019,1,sp,ciprofloxacin,1432,14292,10.02
Acinetobacter baumannii,2019,1,sp,gentamicin,1250,14292,8.75
Acinetobacter baumannii,2019,1,sp,trimethoprim/sulfamethoxazole,1206,14292,8.44
Acinetobacter baumannii,2019,1,sp,amikacin,1191,14292,8.33
Acinetobacter baumannii,2019,1,sp,cefotaxime,907,14292,6.35
Acinetobacter baumannii,2019,1,sp,ceftriaxone,846,14292,5.92
Acinetobacter baumannii,2019,1,sp,levofloxacin,622,14292,4.35
Acinetobacter baumannii,2019,1,sp,cefepime,334,14292,2.34
Acinetobacter baumannii,2019,1,sp,ampicillin/sulbactam,322,14292,2.25
Acinetobacter baumannii,2019,1,sp,,265,14292,1.85
Acinetobacter baumannii,2019,2,sp,ceftazidime,1283,11883,10.8
Acinetobacter baumannii,2019,2,sp,meropenem,1257,11883,10.58
Acinetobacter baumannii,2019,2,sp,piperacillin/tazobactam,1227,11883,10.33
Acinetobacter baumannii,2019,2,sp,ciprofloxacin,1220,11883,10.27
Acinetobacter baumannii,2019,2,sp,imipenem,1186,11883,9.98
Acinetobacter baumannii,2019,2,sp,gentamicin,977,11883,8.22
Acinetobacter baumannii,2019,2,sp,amikacin,972,11883,8.18
Acinetobacter baumannii,2019,2,sp,trimethoprim/sulfamethoxazole,937,11883,7.89
Acinetobacter baumannii,2019,2,sp,cefotaxime,688,11883,5.79
Acinetobacter baumannii,2019,2,sp,ceftriaxone,683,11883,5.75
Acinetobacter baumannii,2019,2,sp,levofloxacin,496,11883,4.17
Acinetobacter baumannii,2019,2,sp,ampicillin/sulbactam,360,11883,3.03
Acinetobacter baumannii,2019,2,sp,cefepime,306,11883,2.58
Acinetobacter baumannii,2019,2,sp,,291,11883,2.45
Acinetobacter baumannii,2019,3,sp,ceftazidime,1356,12853,10.55
Acinetobacter baumannii,2019,3,sp,meropenem,1326,12853,10.32
Acinetobacter baumannii,2019,3,sp,piperacillin/tazobactam,1321,12853,10.28
Acinetobacter baumannii,2019,3,sp,ciprofloxacin,1312,12853,10.21
Acinetobacter baumannii,2019,3,sp,imipenem,1293,12853,10.06
Acinetobacter baumannii,2019,3,sp,gentamicin,1130,12853,8.79
Acinetobacter baumannii,2019,3,sp,trimethoprim/sulfamethoxazole,1075,12853,8.36
Acinetobacter baumannii,2019,3,sp,amikacin,1011,12853,7.87
Acinetobacter baumannii,2019,3,sp,ceftriaxone,759,12853,5.91
Acinetobacter baumannii,2019,3,sp,cefotaxime,732,12853,5.7
Acinetobacter baumannii,2019,3,sp,levofloxacin,530,12853,4.12
Acinetobacter baumannii,2019,3,sp,ampicillin/sulbactam,365,12853,2.84
Acinetobacter baumannii,2019,3,sp,,344,12853,2.68
Acinetobacter baumannii,2019,3,sp,cefepime,299,12853,2.33
Acinetobacter baumannii,2019,4,sp,ceftazidime,1466,13773,10.64
Acinetobacter baumannii,2019,4,sp,imipenem,1417,13773,10.29
Acinetobacter baumannii,2019,4,sp,ciprofloxacin,1395,13773,10.13
Acinetobacter baumannii,2019,4,sp,piperacillin/tazobactam,1386,13773,10.06
Acinetobacter baumannii,2019,4,sp,meropenem,1349,13773,9.79
Acinetobacter baumannii,2019,4,sp,gentamicin,1179,13773,8.56
Acinetobacter baumannii,2019,4,sp,trimethoprim/sulfamethoxazole,1148,13773,8.34
Acinetobacter baumannii,2019,4,sp,amikacin,1080,13773,7.84
Acinetobacter baumannii,2019,4,sp,cefotaxime,829,13773,6.02
Acinetobacter baumannii,2019,4,sp,ceftriaxone,808,13773,5.87
Acinetobacter baumannii,2019,4,sp,levofloxacin,592,13773,4.3
Acinetobacter baumannii,2019,4,sp,ampicillin/sulbactam,405,13773,2.94
Acinetobacter baumannii,2019,4,sp,,384,13773,2.79
Acinetobacter baumannii,2019,4,sp,cefepime,335,13773,2.43
Acinetobacter baumannii,2019,5,sp,ceftazidime,1415,13451,10.52
Acinetobacter baumannii,2019,5,sp,meropenem,1395,13451,10.37
Acinetobacter baumannii,2019,5,sp,imipenem,1346,13451,10.01
Acinetobacter baumannii,2019,5,sp,piperacillin/tazobactam,1340,13451,9.96
Acinetobacter baumannii,2019,5,sp,ciprofloxacin,1290,13451,9.59
Acinetobacter baumannii,2019,5,sp,trimethoprim/sulfamethoxazole,1151,13451,8.56
Acinetobacter baumannii,2019,5,sp,gentamicin,1138,13451,8.46
Acinetobacter baumannii,2019,5,sp,amikacin,1038,13451,7.72
Acinetobacter baumannii,2019,5,sp,cefotaxime,873,13451,6.49
Acinetobacter baumannii,2019,5,sp,ceftriaxone,810,13451,6.02
Acinetobacter baumannii,2019,5,sp,levofloxacin,571,13451,4.25
Acinetobacter baumannii,2019,5,sp,,441,13451,3.28
Acinetobacter baumannii,2019,5,sp,ampicillin/sulbactam,354,13451,2.63
Acinetobacter baumannii,2019,5,sp,cefepime,289,13451,2.15
Acinetobacter baumannii,2019,6,sp,ceftazidime,1178,11588,10.17
Acinetobacter baumannii,2019,6,sp,meropenem,1169,11588,10.09
Acinetobacter baumannii,2019,6,sp,imipenem,1146,11588,9.89
Acinetobacter baumannii,2019,6,sp,ciprofloxacin,1129,11588,9.74
Acinetobacter baumannii,2019,6,sp,piperacillin/tazobactam,1094,11588,9.44
Acinetobacter baumannii,2019,6,sp,gentamicin,980,11588,8.46
Acinetobacter baumannii,2019,6,sp,trimethoprim/sulfamethoxazole,978,11588,8.44
Acinetobacter baumannii,2019,6,sp,amikacin,880,11588,7.59
Acinetobacter baumannii,2019,6,sp,ceftriaxone,748,11588,6.45
Acinetobacter baumannii,2019,6,sp,cefotaxime,743,11588,6.41
Acinetobacter baumannii,2019,6,sp,levofloxacin,485,11588,4.19
Acinetobacter baumannii,2019,6,sp,,445,11588,3.84
Acinetobacter baumannii,2019,6,sp,ampicillin/sulbactam,358,11588,3.09
Acinetobacter baumannii,2019,6,sp,cefepime,255,11588,2.2
Acinetobacter baumannii,2019,7,sp,ceftazidime,1138,11027,10.32
Acinetobacter baumannii,2019,7,sp,meropenem,1128,11027,10.23
Acinetobacter baumannii,2019,7,sp,imipenem,1101,11027,9.98
Acinetobacter baumannii,2019,7,sp,piperacillin/tazobactam,1085,11027,9.84
Acinetobacter baumannii,2019,7,sp,ciprofloxacin,1079,11027,9.79
