organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2022,10,bl,trimethoprim/sulfamethoxazole,69,927,7.44
Acinetobacter baumannii,2022,10,bl,amikacin,68,927,7.34
Acinetobacter baumannii,2022,10,bl,cefepime,66,927,7.12
Acinetobacter baumannii,2022,10,bl,gentamicin,63,927,6.8
Acinetobacter baumannii,2022,10,bl,,50,927,5.39
Acinetobacter baumannii,2022,10,bl,cefotaxime,35,927,3.78
Acinetobacter baumannii,2022,10,bl,levofloxacin,31,927,3.34
Acinetobacter baumannii,2022,10,bl,ampicillin/sulbactam,17,927,1.83
Acinetobacter baumannii,2022,11,bl,ceftazidime,79,789,10.01
Acinetobacter baumannii,2022,11,bl,meropenem,79,789,10.01
Acinetobacter baumannii,2022,11,bl,imipenem,78,789,9.89
Acinetobacter baumannii,2022,11,bl,piperacillin/tazobactam,77,789,9.76
Acinetobacter baumannii,2022,11,bl,ciprofloxacin,72,789,9.13
Acinetobacter baumannii,2022,11,bl,trimethoprim/sulfamethoxazole,62,789,7.86
Acinetobacter baumannii,2022,11,bl,ceftriaxone,60,789,7.6
Acinetobacter baumannii,2022,11,bl,amikacin,55,789,6.97
Acinetobacter baumannii,2022,11,bl,cefepime,54,789,6.84
Acinetobacter baumannii,2022,11,bl,gentamicin,51,789,6.46
Acinetobacter baumannii,2022,11,bl,cefotaxime,37,789,4.69
Acinetobacter baumannii,2022,11,bl,levofloxacin,31,789,3.93
Acinetobacter baumannii,2022,11,bl,,30,789,3.8
Acinetobacter baumannii,2022,11,bl,ampicillin/sulbactam,24,789,3.04
Acinetobacter baumannii,2022,12,bl,ceftazidime,75,734,10.22
Acinetobacter baumannii,2022,12,bl,ciprofloxacin,74,734,10.08
Acinetobacter baumannii,2022,12,bl,meropenem,73,734,9.95
Acinetobacter baumannii,2022,12,bl,imipenem,71,734,9.67
Acinetobacter baumannii,2022,12,bl,piperacillin/tazobactam,64,734,8.72
Acinetobacter baumannii,2022,12,bl,trimethoprim/sulfamethoxazole,64,734,8.72
Acinetobacter baumannii,2022,12,bl,amikacin,55,734,7.49
Acinetobacter baumannii,2022,12,bl,ceftriaxone,51,734,6.95
Acinetobacter baumannii,2022,12,bl,gentamicin,49,734,6.68
Acinetobacter baumannii,2022,12,bl,cefepime,48,734,6.54
Acinetobacter baumannii,2022,12,bl,levofloxacin,32,734,4.36
Acinetobacter baumannii,2022,12,bl,,27,734,3.68
Acinetobacter baumannii,2022,12,bl,cefotaxime,26,734,3.54
Acinetobacter baumannii,2022,12,bl,ampicillin/sulbactam,25,734,3.41
Acinetobacter baumannii,2023,1,bl,imipenem,186,1978,9.4
Acinetobacter baumannii,2023,1,bl,meropenem,186,1978,9.4
Acinetobacter baumannii,2023,1,bl,ceftazidime,177,1978,8.95
Acinetobacter baumannii,2023,1,bl,piperacillin/tazobactam,177,1978,8.95
Acinetobacter baumannii,2023,1,bl,ciprofloxacin,174,1978,8.8
Acinetobacter baumannii,2023,1,bl,trimethoprim/sulfamethoxazole,162,1978,8.19
Acinetobacter baumannii,2023,1,bl,gentamicin,151,1978,7.63
Acinetobacter baumannii,2023,1,bl,amikacin,145,1978,7.33
Acinetobacter baumannii,2023,1,bl,cefepime,132,1978,6.67
Acinetobacter baumannii,2023,1,bl,ceftriaxone,132,1978,6.67
Acinetobacter baumannii,2023,1,bl,cefotaxime,115,1978,5.81
Acinetobacter baumannii,2023,1,bl,levofloxacin,110,1978,5.56
Acinetobacter baumannii,2023,1,bl,ampicillin/sulbactam,101,1978,5.11
Acinetobacter baumannii,2023,1,bl,,30,1978,1.52
Acinetobacter baumannii,2023,2,bl,meropenem,129,1382,9.33
Acinetobacter baumannii,2023,2,bl,ceftazidime,127,1382,9.19
Acinetobacter baumannii,2023,2,bl,imipenem,125,1382,9.04
Acinetobacter baumannii,2023,2,bl,ciprofloxacin,117,1382,8.47
Acinetobacter baumannii,2023,2,bl,piperacillin/tazobactam,117,1382,8.47
Acinetobacter baumannii,2023,2,bl,trimethoprim/sulfamethoxazole,114,1382,8.25
Acinetobacter baumannii,2023,2,bl,cefepime,107,1382,7.74
Acinetobacter baumannii,2023,2,bl,ceftriaxone,101,1382,7.31
Acinetobacter baumannii,2023,2,bl,gentamicin,101,1382,7.31
Acinetobacter baumannii,2023,2,bl,amikacin,98,1382,7.09
Acinetobacter baumannii,2023,2,bl,cefotaxime,90,1382,6.51
Acinetobacter baumannii,2023,2,bl,ampicillin/sulbactam,66,1382,4.78
Acinetobacter baumannii,2023,2,bl,levofloxacin,57,1382,4.12
Acinetobacter baumannii,2023,2,bl,,33,1382,2.39
Acinetobacter baumannii,2023,3,bl,meropenem,149,1590,9.37
Acinetobacter baumannii,2023,3,bl,imipenem,148,1590,9.31
Acinetobacter baumannii,2023,3,bl,ceftazidime,147,1590,9.25
Acinetobacter baumannii,2023,3,bl,ciprofloxacin,140,1590,8.81
Acinetobacter baumannii,2023,3,bl,piperacillin/tazobactam,137,1590,8.62
Acinetobacter baumannii,2023,3,bl,trimethoprim/sulfamethoxazole,136,1590,8.55
Acinetobacter baumannii,2023,3,bl,gentamicin,122,1590,7.67
Acinetobacter baumannii,2023,3,bl,amikacin,120,1590,7.55
Acinetobacter baumannii,2023,3,bl,cefepime,113,1590,7.11
Acinetobacter baumannii,2023,3,bl,ceftriaxone,110,1590,6.92
Acinetobacter baumannii,2023,3,bl,cefotaxime,97,1590,6.1
Acinetobacter baumannii,2023,3,bl,ampicillin/sulbactam,76,1590,4.78
Acinetobacter baumannii,2023,3,bl,levofloxacin,66,1590,4.15
Acinetobacter baumannii,2023,3,bl,,29,1590,1.82
Acinetobacter baumannii,2023,4,bl,meropenem,159,1698,9.36
Acinetobacter baumannii,2023,4,bl,ceftazidime,157,1698,9.25
Acinetobacter baumannii,2023,4,bl,imipenem,157,1698,9.25
Acinetobacter baumannii,2023,4,bl,ciprofloxacin,142,1698,8.36
Acinetobacter baumannii,2023,4,bl,trimethoprim/sulfamethoxazole,142,1698,8.36
Acinetobacter baumannii,2023,4,bl,piperacillin/tazobactam,139,1698,8.19
Acinetobacter baumannii,2023,4,bl,amikacin,130,1698,7.66
Acinetobacter baumannii,2023,4,bl,gentamicin,125,1698,7.36
Acinetobacter baumannii,2023,4,bl,ceftriaxone,110,1698,6.48
Acinetobacter baumannii,2023,4,bl,cefepime,106,1698,6.24
Acinetobacter baumannii,2023,4,bl,cefotaxime,89,1698,5.24
Acinetobacter baumannii,2023,4,bl,,83,1698,4.89
Acinetobacter baumannii,2023,4,bl,ampicillin/sulbactam,82,1698,4.83
Acinetobacter baumannii,2023,4,bl,levofloxacin,77,1698,4.53
Acinetobacter baumannii,2023,5,bl,ceftazidime,175,1862,9.4
Acinetobacter baumannii,2023,5,bl,meropenem,170,1862,9.13
Acinetobacter baumannii,2023,5,bl,imipenem,168,1862,9.02
Acinetobacter baumannii,2023,5,bl,trimethoprim/sulfamethoxazole,161,1862,8.65
Acinetobacter baumannii,2023,5,bl,piperacillin/tazobactam,160,1862,8.59
Acinetobacter baumannii,2023,5,bl,ciprofloxacin,157,1862,8.43
Acinetobacter baumannii,2023,5,bl,gentamicin,133,1862,7.14
Acinetobacter baumannii,2023,5,bl,amikacin,131,1862,7.04
Acinetobacter baumannii,2023,5,bl,cefepime,119,1862,6.39
Acinetobacter baumannii,2023,5,bl,ceftriaxone,112,1862,6.02
Acinetobacter baumannii,2023,5,bl,cefotaxime,105,1862,5.64
Acinetobacter baumannii,2023,5,bl,,93,1862,4.99
Acinetobacter baumannii,2023,5,bl,ampicillin/sulbactam,89,1862,4.78
Acinetobacter baumannii,2023,5,bl,levofloxacin,89,1862,4.78
Acinetobacter baumannii,2023,6,bl,ceftazidime,163,1729,9.43
Acinetobacter baumannii,2023,6,bl,meropenem,161,1729,9.31
Acinetobacter baumannii,2023,6,bl,imipenem,158,1729,9.14
Acinetobacter baumannii,2023,6,bl,piperacillin/tazobactam,154,1729,8.91
Acinetobacter baumannii,2023,6,bl,ciprofloxacin,151,1729,8.73
Acinetobacter baumannii,2023,6,bl,trimethoprim/sulfamethoxazole,139,1729,8.04
Acinetobacter baumannii,2023,6,bl,gentamicin,128,1729,7.4
Acinetobacter baumannii,2023,6,bl,cefepime,121,1729,7.0
Acinetobacter baumannii,2023,6,bl,amikacin,116,1729,6.71
Acinetobacter baumannii,2023,6,bl,ceftriaxone,104,1729,6.02
Acinetobacter baumannii,2023,6,bl,cefotaxime,92,1729,5.32
Acinetobacter baumannii,2023,6,bl,ampicillin/sulbactam,88,1729,5.09
Acinetobacter baumannii,2023,6,bl,levofloxacin,80,1729,4.63
Acinetobacter baumannii,2023,6,bl,,74,1729,4.28
Acinetobacter baumannii,2023,7,bl,meropenem,149,1637,9.1
Acinetobacter baumannii,2023,7,bl,ceftazidime,148,1637,9.04
Acinetobacter baumannii,2023,7,bl,imipenem,148,1637,9.04
Acinetobacter baumannii,2023,7,bl,piperacillin/tazobactam,145,1637,8.86
Acinetobacter baumannii,2023,7,bl,trimethoprim/sulfamethoxazole,143,1637,8.74
Acinetobacter baumannii,2023,7,bl,ciprofloxacin,142,1637,8.67
Acinetobacter baumannii,2023,7,bl,gentamicin,121,1637,7.39
Acinetobacter baumannii,2023,7,bl,cefepime,115,1637,7.03
Acinetobacter baumannii,2023,7,bl,amikacin,114,1637,6.96
Acinetobacter baumannii,2023,7,bl,ceftriaxone,101,1637,6.17
Acinetobacter baumannii,2023,7,bl,cefotaxime,87,1637,5.31
Acinetobacter baumannii,2023,7,bl,ampicillin/sulbactam,79,1637,4.83
Acinetobacter baumannii,2023,7,bl,,78,1637,4.76
Acinetobacter baumannii,2023,7,bl,levofloxacin,67,1637,4.09
Acinetobacter baumannii,2023,8,bl,ceftazidime,137,1449,9.45
Acinetobacter baumannii,2023,8,bl,meropenem,137,1449,9.45
Acinetobacter baumannii,2023,8,bl,imipenem,130,1449,8.97
Acinetobacter baumannii,2023,8,bl,piperacillin/tazobactam,130,1449,8.97
Acinetobacter baumannii,2023,8,bl,ciprofloxacin,126,1449,8.7
Acinetobacter baumannii,2023,8,bl,trimethoprim/sulfamethoxazole,117,1449,8.07
Acinetobacter baumannii,2023,8,bl,gentamicin,116,1449,8.01
Acinetobacter baumannii,2023,8,bl,amikacin,109,1449,7.52
Acinetobacter baumannii,2023,8,bl,cefepime,94,1449,6.49
Acinetobacter baumannii,2023,8,bl,ceftriaxone,87,1449,6.0
Acinetobacter baumannii,2023,8,bl,,76,1449,5.24
Acinetobacter baumannii,2023,8,bl,ampicillin/sulbactam,71,1449,4.9
Acinetobacter baumannii,2023,8,bl,cefotaxime,69,1449,4.76
Acinetobacter baumannii,2023,8,bl,levofloxacin,50,1449,3.45
Acinetobacter baumannii,2023,9,bl,ceftazidime,154,1673,9.21
Acinetobacter baumannii,2023,9,bl,meropenem,154,1673,9.21
Acinetobacter baumannii,2023,9,bl,imipenem,152,1673,9.09
Acinetobacter baumannii,2023,9,bl,piperacillin/tazobactam,149,1673,8.91
Acinetobacter baumannii,2023,9,bl,ciprofloxacin,145,1673,8.67
Acinetobacter baumannii,2023,9,bl,trimethoprim/sulfamethoxazole,135,1673,8.07
Acinetobacter baumannii,2023,9,bl,cefepime,127,1673,7.59
Acinetobacter baumannii,2023,9,bl,gentamicin,124,1673,7.41
Acinetobacter baumannii,2023,9,bl,ceftriaxone,114,1673,6.81
Acinetobacter baumannii,2023,9,bl,amikacin,109,1673,6.52
Acinetobacter baumannii,2023,9,bl,,91,1673,5.44
Acinetobacter baumannii,2023,9,bl,cefotaxime,79,1673,4.72
Acinetobacter baumannii,2023,9,bl,ampicillin/sulbactam,71,1673,4.24
Acinetobacter baumannii,2023,9,bl,levofloxacin,69,1673,4.12
Acinetobacter baumannii,2023,10,bl,ceftazidime,166,1734,9.57
Acinetobacter baumannii,2023,10,bl,meropenem,162,1734,9.34
Acinetobacter baumannii,2023,10,bl,piperacillin/tazobactam,161,1734,9.28
Acinetobacter baumannii,2023,10,bl,imipenem,160,1734,9.23
Acinetobacter baumannii,2023,10,bl,ciprofloxacin,153,1734,8.82
Acinetobacter baumannii,2023,10,bl,cefepime,137,1734,7.9
Acinetobacter baumannii,2023,10,bl,trimethoprim/sulfamethoxazole,136,1734,7.84
Acinetobacter baumannii,2023,10,bl,ceftriaxone,135,1734,7.79
Acinetobacter baumannii,2023,10,bl,gentamicin,128,1734,7.38
Acinetobacter baumannii,2023,10,bl,amikacin,112,1734,6.46
Acinetobacter baumannii,2023,10,bl,cefotaxime,81,1734,4.67
Acinetobacter baumannii,2023,10,bl,,80,1734,4.61
Acinetobacter baumannii,2023,10,bl,ampicillin/sulbactam,63,1734,3.63
Acinetobacter baumannii,2023,10,bl,levofloxacin,60,1734,3.46
Acinetobacter baumannii,2023,11,bl,ceftazidime,159,1698,9.36
Acinetobacter baumannii,2023,11,bl,imipenem,157,1698,9.25
Acinetobacter baumannii,2023,11,bl,meropenem,157,1698,9.25
Acinetobacter baumannii,2023,11,bl,piperacillin/tazobactam,156,1698,9.19
Acinetobacter baumannii,2023,11,bl,trimethoprim/sulfamethoxazole,143,1698,8.42
Acinetobacter baumannii,2023,11,bl,ciprofloxacin,139,1698,8.19
Acinetobacter baumannii,2023,11,bl,gentamicin,129,1698,7.6
Acinetobacter baumannii,2023,11,bl,cefepime,128,1698,7.54
Acinetobacter baumannii,2023,11,bl,ceftriaxone,125,1698,7.36
Acinetobacter baumannii,2023,11,bl,amikacin,120,1698,7.07
Acinetobacter baumannii,2023,11,bl,cefotaxime,76,1698,4.48
Acinetobacter baumannii,2023,11,bl,,74,1698,4.36
Acinetobacter baumannii,2023,11,bl,levofloxacin,69,1698,4.06
Acinetobacter baumannii,2023,11,bl,ampicillin/sulbactam,66,1698,3.89
Acinetobacter baumannii,2023,12,bl,imipenem,168,1768,9.5
Acinetobacter baumannii,2023,12,bl,meropenem,167,1768,9.45
Acinetobacter baumannii,2023,12,bl,ceftazidime,166,1768,9.39
Acinetobacter baumannii,2023,12,bl,piperacillin/tazobactam,166,1768,9.39
Acinetobacter baumannii,2023,12,bl,ciprofloxacin,158,1768,8.94
Acinetobacter baumannii,2023,12,bl,trimethoprim/sulfamethoxazole,143,1768,8.09
Acinetobacter baumannii,2023,12,bl,gentamicin,139,1768,7.86
Acinetobacter baumannii,2023,12,bl,ceftriaxone,136,1768,7.69
Acinetobacter baumannii,2023,12,bl,cefepime,133,1768,7.52
Acinetobacter baumannii,2023,12,bl,amikacin,124,1768,7.01
Acinetobacter baumannii,2023,12,bl,cefotaxime,75,1768,4.24
Acinetobacter baumannii,2023,12,bl,levofloxacin,69,1768,3.9
Acinetobacter baumannii,2023,12,bl,,65,1768,3.68
Acinetobacter baumannii,2023,12,bl,ampicillin/sulbactam,59,1768,3.34
Acinetobacter baumannii,2024,1,bl,ceftazidime,174,1866,9.32
Acinetobacter baumannii,2024,1,bl,imipenem,172,1866,9.22
Acinetobacter baumannii,2024,1,bl,meropenem,172,1866,9.22
Acinetobacter baumannii,2024,1,bl,ciprofloxacin,171,1866,9.16
Acinetobacter baumannii,2024,1,bl,piperacillin/tazobactam,169,1866,9.06
Acinetobacter baumannii,2024,1,bl,trimethoprim/sulfamethoxazole,151,1866,8.09
Acinetobacter baumannii,2024,1,bl,gentamicin,140,1866,7.5
Acinetobacter baumannii,2024,1,bl,ceftriaxone,139,1866,7.45
Acinetobacter baumannii,2024,1,bl,cefepime,133,1866,7.13
Acinetobacter baumannii,2024,1,bl,amikacin,131,1866,7.02
Acinetobacter baumannii,2024,1,bl,cefotaxime,101,1866,5.41
Acinetobacter baumannii,2024,1,bl,levofloxacin,84,1866,4.5
Acinetobacter baumannii,2024,1,bl,ampicillin/sulbactam,69,1866,3.7
Acinetobacter baumannii,2024,1,bl,,60,1866,3.22
Acinetobacter baumannii,2024,2,bl,ceftazidime,156,1699,9.18
Acinetobacter baumannii,2024,2,bl,imipenem,152,1699,8.95
Acinetobacter baumannii,2024,2,bl,meropenem,150,1699,8.83
Acinetobacter baumannii,2024,2,bl,ciprofloxacin,147,1699,8.65
Acinetobacter baumannii,2024,2,bl,piperacillin/tazobactam,143,1699,8.42
Acinetobacter baumannii,2024,2,bl,trimethoprim/sulfamethoxazole,138,1699,8.12
Acinetobacter baumannii,2024,2,bl,gentamicin,132,1699,7.77
Acinetobacter baumannii,2024,2,bl,ceftriaxone,130,1699,7.65
Acinetobacter baumannii,2024,2,bl,amikacin,128,1699,7.53
Acinetobacter baumannii,2024,2,bl,cefepime,127,1699,7.47
Acinetobacter baumannii,2024,2,bl,ampicillin/sulbactam,90,1699,5.3
Acinetobacter baumannii,2024,2,bl,cefotaxime,75,1699,4.41
Acinetobacter baumannii,2024,2,bl,levofloxacin,75,1699,4.41
Acinetobacter baumannii,2024,2,bl,,56,1699,3.3
Acinetobacter baumannii,2024,3,bl,meropenem,148,1603,9.23
Acinetobacter baumannii,2024,3,bl,piperacillin/tazobactam,147,1603,9.17
Acinetobacter baumannii,2024,3,bl,ceftazidime,146,1603,9.11
Acinetobacter baumannii,2024,3,bl,imipenem,145,1603,9.05
Acinetobacter baumannii,2024,3,bl,ciprofloxacin,140,1603,8.73
Acinetobacter baumannii,2024,3,bl,ceftriaxone,136,1603,8.48
Acinetobacter baumannii,2024,3,bl,trimethoprim/sulfamethoxazole,128,1603,7.99
Acinetobacter baumannii,2024,3,bl,gentamicin,123,1603,7.67
Acinetobacter baumannii,2024,3,bl,cefepime,121,1603,7.55
Acinetobacter baumannii,2024,3,bl,amikacin,119,1603,7.42
Acinetobacter baumannii,2024,3,bl,ampicillin/sulbactam,67,1603,4.18
Acinetobacter baumannii,2024,3,bl,levofloxacin,64,1603,3.99
Acinetobacter baumannii,2024,3,bl,cefotaxime,62,1603,3.87
Acinetobacter baumannii,2024,3,bl,,57,1603,3.56
Acinetobacter baumannii,2024,4,bl,meropenem,129,1462,8.82
Acinetobacter baumannii,2024,4,bl,imipenem,127,1462,8.69
Acinetobacter baumannii,2024,4,bl,ceftazidime,126,1462,8.62
Acinetobacter baumannii,2024,4,bl,piperacillin/tazobactam,126,1462,8.62
Acinetobacter baumannii,2024,4,bl,ciprofloxacin,125,1462,8.55
Acinetobacter baumannii,2024,4,bl,trimethoprim/sulfamethoxazole,115,1462,7.87
Acinetobacter baumannii,2024,4,bl,gentamicin,114,1462,7.8
Acinetobacter baumannii,2024,4,bl,ceftriaxone,108,1462,7.39
Acinetobacter baumannii,2024,4,bl,amikacin,104,1462,7.11
Acinetobacter baumannii,2024,4,bl,cefepime,104,1462,7.11
Acinetobacter baumannii,2024,4,bl,cefotaxime,81,1462,5.54
Acinetobacter baumannii,2024,4,bl,levofloxacin,70,1462,4.79
Acinetobacter baumannii,2024,4,bl,,68,1462,4.65
Acinetobacter baumannii,2024,4,bl,ampicillin/sulbactam,65,1462,4.45
Acinetobacter baumannii,2024,5,bl,ceftazidime,124,1403,8.84
Acinetobacter baumannii,2024,5,bl,piperacillin/tazobactam,122,1403,8.7
Acinetobacter baumannii,2024,5,bl,imipenem,120,1403,8.55
Acinetobacter baumannii,2024,5,bl,meropenem,118,1403,8.41
Acinetobacter baumannii,2024,5,bl,trimethoprim/sulfamethoxazole,118,1403,8.41
Acinetobacter baumannii,2024,5,bl,ciprofloxacin,117,1403,8.34
Acinetobacter baumannii,2024,5,bl,ceftriaxone,105,1403,7.48
Acinetobacter baumannii,2024,5,bl,gentamicin,105,1403,7.48
Acinetobacter baumannii,2024,5,bl,cefepime,96,1403,6.84
Acinetobacter baumannii,2024,5,bl,amikacin,91,1403,6.49
Acinetobacter baumannii,2024,5,bl,,84,1403,5.99
Acinetobacter baumannii,2024,5,bl,cefotaxime,82,1403,5.84
Acinetobacter baumannii,2024,5,bl,levofloxacin,68,1403,4.85
Acinetobacter baumannii,2024,5,bl,ampicillin/sulbactam,53,1403,3.78
Acinetobacter baumannii,2024,6,bl,ceftazidime,162,1790,9.05
Acinetobacter baumannii,2024,6,bl,meropenem,162,1790,9.05
Acinetobacter baumannii,2024,6,bl,imipenem,160,1790,8.94
Acinetobacter baumannii,2024,6,bl,piperacillin/tazobactam,159,1790,8.88
Acinetobacter baumannii,2024,6,bl,ciprofloxacin,152,1790,8.49
Acinetobacter baumannii,2024,6,bl,trimethoprim/sulfamethoxazole,147,1790,8.21
Acinetobacter baumannii,2024,6,bl,ceftriaxone,139,1790,7.77
Acinetobacter baumannii,2024,6,bl,cefepime,135,1790,7.54
Acinetobacter baumannii,2024,6,bl,gentamicin,126,1790,7.04
Acinetobacter baumannii,2024,6,bl,amikacin,123,1790,6.87
Acinetobacter baumannii,2024,6,bl,cefotaxime,96,1790,5.36
Acinetobacter baumannii,2024,6,bl,levofloxacin,78,1790,4.36
Acinetobacter baumannii,2024,6,bl,,78,1790,4.36
Acinetobacter baumannii,2024,6,bl,ampicillin/sulbactam,73,1790,4.08
Acinetobacter baumannii,2024,7,bl,ceftazidime,138,1437,9.6
Acinetobacter baumannii,2024,7,bl,meropenem,134,1437,9.32
Acinetobacter baumannii,2024,7,bl,imipenem,132,1437,9.19
Acinetobacter baumannii,2024,7,bl,piperacillin/tazobactam,131,1437,9.12
Acinetobacter baumannii,2024,7,bl,ciprofloxacin,126,1437,8.77
Acinetobacter baumannii,2024,7,bl,trimethoprim/sulfamethoxazole,125,1437,8.7
Acinetobacter baumannii,2024,7,bl,ceftriaxone,116,1437,8.07
Acinetobacter baumannii,2024,7,bl,amikacin,102,1437,7.1
Acinetobacter baumannii,2024,7,bl,gentamicin,99,1437,6.89
Acinetobacter baumannii,2024,7,bl,cefepime,96,1437,6.68
Acinetobacter baumannii,2024,7,bl,,70,1437,4.87
Acinetobacter baumannii,2024,7,bl,ampicillin/sulbactam,58,1437,4.04
Acinetobacter baumannii,2024,7,bl,levofloxacin,56,1437,3.9
Acinetobacter baumannii,2024,7,bl,cefotaxime,54,1437,3.76
Acinetobacter baumannii,2024,8,bl,ceftazidime,146,1583,9.22
Acinetobacter baumannii,2024,8,bl,meropenem,145,1583,9.16
Acinetobacter baumannii,2024,8,bl,imipenem,144,1583,9.1
Acinetobacter baumannii,2024,8,bl,piperacillin/tazobactam,143,1583,9.03
Acinetobacter baumannii,2024,8,bl,trimethoprim/sulfamethoxazole,138,1583,8.72
Acinetobacter baumannii,2024,8,bl,ciprofloxacin,129,1583,8.15
Acinetobacter baumannii,2024,8,bl,ceftriaxone,119,1583,7.52
Acinetobacter baumannii,2024,8,bl,cefepime,114,1583,7.2
Acinetobacter baumannii,2024,8,bl,gentamicin,114,1583,7.2
Acinetobacter baumannii,2024,8,bl,amikacin,106,1583,6.7
Acinetobacter baumannii,2024,8,bl,,80,1583,5.05
Acinetobacter baumannii,2024,8,bl,ampicillin/sulbactam,73,1583,4.61
Acinetobacter baumannii,2024,8,bl,cefotaxime,69,1583,4.36
Acinetobacter baumannii,2024,8,bl,levofloxacin,63,1583,3.98
Acinetobacter baumannii,2024,9,bl,meropenem,152,1578,9.63
Acinetobacter baumannii,2024,9,bl,ceftazidime,151,1578,9.57
Acinetobacter baumannii,2024,9,bl,imipenem,144,1578,9.13
Acinetobacter baumannii,2024,9,bl,piperacillin/tazobactam,141,1578,8.94
Acinetobacter baumannii,2024,9,bl,ceftriaxone,136,1578,8.62
Acinetobacter baumannii,2024,9,bl,trimethoprim/sulfamethoxazole,135,1578,8.56
Acinetobacter baumannii,2024,9,bl,ciprofloxacin,130,1578,8.24
Acinetobacter baumannii,2024,9,bl,gentamicin,110,1578,6.97
Acinetobacter baumannii,2024,9,bl,cefepime,108,1578,6.84
Acinetobacter baumannii,2024,9,bl,amikacin,107,1578,6.78
Acinetobacter baumannii,2024,9,bl,ampicillin/sulbactam,85,1578,5.39
Acinetobacter baumannii,2024,9,bl,,74,1578,4.69
Acinetobacter baumannii,2024,9,bl,levofloxacin,53,1578,3.36
Acinetobacter baumannii,2024,9,bl,cefotaxime,52,1578,3.3
Acinetobacter baumannii,2024,10,bl,ceftazidime,151,1556,9.7
Acinetobacter baumannii,2024,10,bl,piperacillin/tazobactam,151,1556,9.7
Acinetobacter baumannii,2024,10,bl,meropenem,150,1556,9.64
Acinetobacter baumannii,2024,10,bl,imipenem,148,1556,9.51
Acinetobacter baumannii,2024,10,bl,ciprofloxacin,142,1556,9.13
Acinetobacter baumannii,2024,10,bl,trimethoprim/sulfamethoxazole,127,1556,8.16
Acinetobacter baumannii,2024,10,bl,ceftriaxone,118,1556,7.58
Acinetobacter baumannii,2024,10,bl,amikacin,104,1556,6.68
Acinetobacter baumannii,2024,10,bl,gentamicin,101,1556,6.49
Acinetobacter baumannii,2024,10,bl,cefepime,89,1556,5.72
Acinetobacter baumannii,2024,10,bl,,75,1556,4.82
Acinetobacter baumannii,2024,10,bl,levofloxacin,72,1556,4.63
Acinetobacter baumannii,2024,10,bl,ampicillin/sulbactam,68,1556,4.37
Acinetobacter baumannii,2024,10,bl,cefotaxime,60,1556,3.86
Acinetobacter baumannii,2024,11,bl,meropenem,116,1192,9.73
Acinetobacter baumannii,2024,11,bl,ceftazidime,113,1192,9.48
Acinetobacter baumannii,2024,11,bl,imipenem,110,1192,9.23
Acinetobacter baumannii,2024,11,bl,ciprofloxacin,108,1192,9.06
Acinetobacter baumannii,2024,11,bl,piperacillin/tazobactam,106,1192,8.89
Acinetobacter baumannii,2024,11,bl,trimethoprim/sulfamethoxazole,103,1192,8.64
Acinetobacter baumannii,2024,11,bl,ceftriaxone,94,1192,7.89
Acinetobacter baumannii,2024,11,bl,cefepime,82,1192,6.88
Acinetobacter baumannii,2024,11,bl,amikacin,81,1192,6.8
Acinetobacter baumannii,2024,11,bl,gentamicin,77,1192,6.46
Acinetobacter baumannii,2024,11,bl,ampicillin/sulbactam,65,1192,5.45
Acinetobacter baumannii,2024,11,bl,,48,1192,4.03
Acinetobacter baumannii,2024,11,bl,levofloxacin,45,1192,3.78
Acinetobacter baumannii,2024,11,bl,cefotaxime,44,1192,3.69
Acinetobacter baumannii,2024,12,bl,ceftazidime,137,1429,9.59
Acinetobacter baumannii,2024,12,bl,meropenem,135,1429,9.45
Acinetobacter baumannii,2024,12,bl,imipenem,132,1429,9.24
Acinetobacter baumannii,2024,12,bl,piperacillin/tazobactam,131,1429,9.17
Acinetobacter baumannii,2024,12,bl,ciprofloxacin,126,1429,8.82
Acinetobacter baumannii,2024,12,bl,trimethoprim/sulfamethoxazole,119,1429,8.33
Acinetobacter baumannii,2024,12,bl,ceftriaxone,114,1429,7.98
Acinetobacter baumannii,2024,12,bl,gentamicin,104,1429,7.28
Acinetobacter baumannii,2024,12,bl,amikacin,101,1429,7.07
Acinetobacter baumannii,2024,12,bl,cefepime,86,1429,6.02
Acinetobacter baumannii,2024,12,bl,ampicillin/sulbactam,79,1429,5.53
Acinetobacter baumannii,2024,12,bl,cefotaxime,64,1429,4.48
Acinetobacter baumannii,2024,12,bl,levofloxacin,56,1429,3.92
Acinetobacter baumannii,2024,12,bl,,45,1429,3.15
