organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Escherichia coli,2022,5,ur,amoxicillin/clavulanic acid,202,6922,2.92
Escherichia coli,2022,5,ur,,160,6922,2.31
Escherichia coli,2022,5,ur,ertapenem,147,6922,2.12
Escherichia coli,2022,5,ur,amikacin,138,6922,1.99
Escherichia coli,2022,5,ur,imipenem,122,6922,1.76
Escherichia coli,2022,5,ur,meropenem,101,6922,1.46
Escherichia coli,2022,5,ur,norfloxacin,89,6922,1.29
Escherichia coli,2022,6,ur,ampicillin,1169,6483,18.03
Escherichia coli,2022,6,ur,ciprofloxacin,855,6483,13.19
Escherichia coli,2022,6,ur,trimethoprim/sulfamethoxazole,809,6483,12.48
Escherichia coli,2022,6,ur,ceftriaxone,556,6483,8.58
Escherichia coli,2022,6,ur,levofloxacin,499,6483,7.7
Escherichia coli,2022,6,ur,gentamicin,446,6483,6.88
Escherichia coli,2022,6,ur,ceftazidime,327,6483,5.04
Escherichia coli,2022,6,ur,cefuroxime,270,6483,4.16
Escherichia coli,2022,6,ur,cefepime,257,6483,3.96
Escherichia coli,2022,6,ur,amoxicillin/clavulanic acid,209,6483,3.22
Escherichia coli,2022,6,ur,ampicillin/sulbactam,209,6483,3.22
Escherichia coli,2022,6,ur,piperacillin/tazobactam,193,6483,2.98
Escherichia coli,2022,6,ur,,168,6483,2.59
Escherichia coli,2022,6,ur,ertapenem,129,6483,1.99
Escherichia coli,2022,6,ur,amikacin,108,6483,1.67
Escherichia coli,2022,6,ur,imipenem,100,6483,1.54
Escherichia coli,2022,6,ur,meropenem,97,6483,1.5
Escherichia coli,2022,6,ur,norfloxacin,82,6483,1.26
Escherichia coli,2022,7,ur,ampicillin,679,3461,19.62
Escherichia coli,2022,7,ur,ciprofloxacin,478,3461,13.81
Escherichia coli,2022,7,ur,trimethoprim/sulfamethoxazole,474,3461,13.7
Escherichia coli,2022,7,ur,ceftriaxone,284,3461,8.21
Escherichia coli,2022,7,ur,levofloxacin,276,3461,7.97
Escherichia coli,2022,7,ur,gentamicin,237,3461,6.85
Escherichia coli,2022,7,ur,ceftazidime,188,3461,5.43
Escherichia coli,2022,7,ur,cefepime,153,3461,4.42
Escherichia coli,2022,7,ur,cefuroxime,150,3461,4.33
Escherichia coli,2022,7,ur,,102,3461,2.95
Escherichia coli,2022,7,ur,amoxicillin/clavulanic acid,78,3461,2.25
Escherichia coli,2022,7,ur,piperacillin/tazobactam,78,3461,2.25
Escherichia coli,2022,7,ur,norfloxacin,71,3461,2.05
Escherichia coli,2022,7,ur,ampicillin/sulbactam,63,3461,1.82
Escherichia coli,2022,7,ur,amikacin,41,3461,1.18
Escherichia coli,2022,7,ur,ertapenem,41,3461,1.18
Escherichia coli,2022,7,ur,meropenem,35,3461,1.01
Escherichia coli,2022,7,ur,imipenem,33,3461,0.95
Escherichia coli,2022,8,ur,ampicillin,757,3952,19.15
Escherichia coli,2022,8,ur,ciprofloxacin,542,3952,13.71
Escherichia coli,2022,8,ur,trimethoprim/sulfamethoxazole,517,3952,13.08
Escherichia coli,2022,8,ur,levofloxacin,333,3952,8.43
Escherichia coli,2022,8,ur,ceftriaxone,332,3952,8.4
Escherichia coli,2022,8,ur,gentamicin,300,3952,7.59
Escherichia coli,2022,8,ur,ceftazidime,198,3952,5.01
Escherichia coli,2022,8,ur,cefepime,191,3952,4.83
Escherichia coli,2022,8,ur,cefuroxime,156,3952,3.95
Escherichia coli,2022,8,ur,,121,3952,3.06
Escherichia coli,2022,8,ur,ampicillin/sulbactam,98,3952,2.48
Escherichia coli,2022,8,ur,piperacillin/tazobactam,96,3952,2.43
Escherichia coli,2022,8,ur,amoxicillin/clavulanic acid,88,3952,2.23
Escherichia coli,2022,8,ur,norfloxacin,83,3952,2.1
Escherichia coli,2022,8,ur,ertapenem,43,3952,1.09
Escherichia coli,2022,8,ur,meropenem,34,3952,0.86
Escherichia coli,2022,8,ur,imipenem,32,3952,0.81
Escherichia coli,2022,8,ur,amikacin,31,3952,0.78
Escherichia coli,2022,9,ur,ampicillin,759,3990,19.02
Escherichia coli,2022,9,ur,ciprofloxacin,581,3990,14.56
Escherichia coli,2022,9,ur,trimethoprim/sulfamethoxazole,536,3990,13.43
Escherichia coli,2022,9,ur,levofloxacin,321,3990,8.05
Escherichia coli,2022,9,ur,ceftriaxone,309,3990,7.74
Escherichia coli,2022,9,ur,gentamicin,291,3990,7.29
Escherichia coli,2022,9,ur,ceftazidime,206,3990,5.16
Escherichia coli,2022,9,ur,cefepime,189,3990,4.74
Escherichia coli,2022,9,ur,cefuroxime,162,3990,4.06
Escherichia coli,2022,9,ur,,112,3990,2.81
Escherichia coli,2022,9,ur,amoxicillin/clavulanic acid,109,3990,2.73
Escherichia coli,2022,9,ur,piperacillin/tazobactam,108,3990,2.71
Escherichia coli,2022,9,ur,ampicillin/sulbactam,74,3990,1.85
Escherichia coli,2022,9,ur,norfloxacin,64,3990,1.6
Escherichia coli,2022,9,ur,ertapenem,54,3990,1.35
Escherichia coli,2022,9,ur,meropenem,46,3990,1.15
Escherichia coli,2022,9,ur,imipenem,42,3990,1.05
Escherichia coli,2022,9,ur,amikacin,27,3990,0.68
Escherichia coli,2022,10,ur,ampicillin,710,3587,19.79
Escherichia coli,2022,10,ur,ciprofloxacin,549,3587,15.31
Escherichia coli,2022,10,ur,trimethoprim/sulfamethoxazole,463,3587,12.91
Escherichia coli,2022,10,ur,levofloxacin,310,3587,8.64
Escherichia coli,2022,10,ur,gentamicin,266,3587,7.42
Escherichia coli,2022,10,ur,ceftriaxone,260,3587,7.25
Escherichia coli,2022,10,ur,ceftazidime,200,3587,5.58
Escherichia coli,2022,10,ur,cefuroxime,172,3587,4.8
Escherichia coli,2022,10,ur,cefepime,159,3587,4.43
Escherichia coli,2022,10,ur,amoxicillin/clavulanic acid,96,3587,2.68
Escherichia coli,2022,10,ur,,92,3587,2.56
Escherichia coli,2022,10,ur,piperacillin/tazobactam,80,3587,2.23
Escherichia coli,2022,10,ur,norfloxacin,61,3587,1.7
Escherichia coli,2022,10,ur,amikacin,41,3587,1.14
Escherichia coli,2022,10,ur,ampicillin/sulbactam,41,3587,1.14
Escherichia coli,2022,10,ur,ertapenem,32,3587,0.89
Escherichia coli,2022,10,ur,meropenem,31,3587,0.86
Escherichia coli,2022,10,ur,imipenem,24,3587,0.67
Escherichia coli,2022,11,ur,ampicillin,707,3479,20.32
Escherichia coli,2022,11,ur,ciprofloxacin,527,3479,15.15
Escherichia coli,2022,11,ur,trimethoprim/sulfamethoxazole,487,3479,14.0
Escherichia coli,2022,11,ur,levofloxacin,309,3479,8.88
Escherichia coli,2022,11,ur,ceftriaxone,247,3479,7.1
Escherichia coli,2022,11,ur,gentamicin,222,3479,6.38
Escherichia coli,2022,11,ur,ceftazidime,214,3479,6.15
Escherichia coli,2022,11,ur,cefuroxime,177,3479,5.09
Escherichia coli,2022,11,ur,cefepime,162,3479,4.66
Escherichia coli,2022,11,ur,,106,3479,3.05
Escherichia coli,2022,11,ur,amoxicillin/clavulanic acid,81,3479,2.33
Escherichia coli,2022,11,ur,piperacillin/tazobactam,63,3479,1.81
Escherichia coli,2022,11,ur,norfloxacin,54,3479,1.55
Escherichia coli,2022,11,ur,ampicillin/sulbactam,38,3479,1.09
Escherichia coli,2022,11,ur,amikacin,37,3479,1.06
Escherichia coli,2022,11,ur,ertapenem,19,3479,0.55
Escherichia coli,2022,11,ur,meropenem,16,3479,0.46
Escherichia coli,2022,11,ur,imipenem,13,3479,0.37
Escherichia coli,2022,12,ur,ampicillin,702,3510,20.0
Escherichia coli,2022,12,ur,ciprofloxacin,516,3510,14.7
Escherichia coli,2022,12,ur,trimethoprim/sulfamethoxazole,473,3510,13.48
Escherichia coli,2022,12,ur,levofloxacin,299,3510,8.52
Escherichia coli,2022,12,ur,ceftriaxone,279,3510,7.95
Escherichia coli,2022,12,ur,gentamicin,241,3510,6.87
Escherichia coli,2022,12,ur,ceftazidime,203,3510,5.78
Escherichia coli,2022,12,ur,cefepime,160,3510,4.56
Escherichia coli,2022,12,ur,cefuroxime,133,3510,3.79
Escherichia coli,2022,12,ur,,96,3510,2.74
Escherichia coli,2022,12,ur,amoxicillin/clavulanic acid,95,3510,2.71
Escherichia coli,2022,12,ur,piperacillin/tazobactam,81,3510,2.31
Escherichia coli,2022,12,ur,ampicillin/sulbactam,61,3510,1.74
Escherichia coli,2022,12,ur,norfloxacin,53,3510,1.51
Escherichia coli,2022,12,ur,amikacin,45,3510,1.28
Escherichia coli,2022,12,ur,ertapenem,26,3510,0.74
Escherichia coli,2022,12,ur,imipenem,24,3510,0.68
Escherichia coli,2022,12,ur,meropenem,23,3510,0.66
Escherichia coli,2023,1,ur,ampicillin,1707,9185,18.58
Escherichia coli,2023,1,ur,ciprofloxacin,1334,9185,14.52
Escherichia coli,2023,1,ur,trimethoprim/sulfamethoxazole,1190,9185,12.96
Escherichia coli,2023,1,ur,levofloxacin,833,9185,9.07
Escherichia coli,2023,1,ur,ceftriaxone,765,9185,8.33
Escherichia coli,2023,1,ur,gentamicin,686,9185,7.47
Escherichia coli,2023,1,ur,ceftazidime,500,9185,5.44
Escherichia coli,2023,1,ur,cefuroxime,441,9185,4.8
Escherichia coli,2023,1,ur,cefepime,378,9185,4.12
Escherichia coli,2023,1,ur,amoxicillin/clavulanic acid,288,9185,3.14
Escherichia coli,2023,1,ur,piperacillin/tazobactam,230,9185,2.5
Escherichia coli,2023,1,ur,ampicillin/sulbactam,223,9185,2.43
Escherichia coli,2023,1,ur,,202,9185,2.2
Escherichia coli,2023,1,ur,amikacin,99,9185,1.08
Escherichia coli,2023,1,ur,ertapenem,94,9185,1.02
Escherichia coli,2023,1,ur,meropenem,86,9185,0.94
Escherichia coli,2023,1,ur,imipenem,72,9185,0.78
Escherichia coli,2023,1,ur,norfloxacin,57,9185,0.62
Escherichia coli,2023,2,ur,ampicillin,1508,7686,19.62
Escherichia coli,2023,2,ur,ciprofloxacin,1138,7686,14.81
Escherichia coli,2023,2,ur,trimethoprim/sulfamethoxazole,1058,7686,13.77
Escherichia coli,2023,2,ur,levofloxacin,661,7686,8.6
Escherichia coli,2023,2,ur,ceftriaxone,649,7686,8.44
Escherichia coli,2023,2,ur,gentamicin,564,7686,7.34
Escherichia coli,2023,2,ur,ceftazidime,395,7686,5.14
Escherichia coli,2023,2,ur,cefuroxime,381,7686,4.96
Escherichia coli,2023,2,ur,cefepime,289,7686,3.76
Escherichia coli,2023,2,ur,amoxicillin/clavulanic acid,214,7686,2.78
Escherichia coli,2023,2,ur,,200,7686,2.6
Escherichia coli,2023,2,ur,piperacillin/tazobactam,187,7686,2.43
Escherichia coli,2023,2,ur,ampicillin/sulbactam,151,7686,1.96
Escherichia coli,2023,2,ur,ertapenem,71,7686,0.92
Escherichia coli,2023,2,ur,meropenem,64,7686,0.83
Escherichia coli,2023,2,ur,imipenem,54,7686,0.7
Escherichia coli,2023,2,ur,norfloxacin,52,7686,0.68
Escherichia coli,2023,2,ur,amikacin,50,7686,0.65
Escherichia coli,2023,3,ur,ampicillin,1673,8476,19.74
Escherichia coli,2023,3,ur,ciprofloxacin,1262,8476,14.89
Escherichia coli,2023,3,ur,trimethoprim/sulfamethoxazole,1193,8476,14.08
Escherichia coli,2023,3,ur,ceftriaxone,758,8476,8.94
Escherichia coli,2023,3,ur,levofloxacin,698,8476,8.24
Escherichia coli,2023,3,ur,gentamicin,633,8476,7.47
Escherichia coli,2023,3,ur,ceftazidime,410,8476,4.84
Escherichia coli,2023,3,ur,cefuroxime,393,8476,4.64
Escherichia coli,2023,3,ur,cefepime,296,8476,3.49
Escherichia coli,2023,3,ur,amoxicillin/clavulanic acid,224,8476,2.64
Escherichia coli,2023,3,ur,,221,8476,2.61
Escherichia coli,2023,3,ur,ampicillin/sulbactam,189,8476,2.23
Escherichia coli,2023,3,ur,piperacillin/tazobactam,189,8476,2.23
Escherichia coli,2023,3,ur,norfloxacin,79,8476,0.93
Escherichia coli,2023,3,ur,ertapenem,76,8476,0.9
Escherichia coli,2023,3,ur,meropenem,66,8476,0.78
Escherichia coli,2023,3,ur,amikacin,59,8476,0.7
Escherichia coli,2023,3,ur,imipenem,57,8476,0.67
Escherichia coli,2023,4,ur,ampicillin,1657,8362,19.82
Escherichia coli,2023,4,ur,ciprofloxacin,1243,8362,14.86
Escherichia coli,2023,4,ur,trimethoprim/sulfamethoxazole,1104,8362,13.2
Escherichia coli,2023,4,ur,levofloxacin,722,8362,8.63
Escherichia coli,2023,4,ur,ceftriaxone,691,8362,8.26
Escherichia coli,2023,4,ur,gentamicin,555,8362,6.64
Escherichia coli,2023,4,ur,ceftazidime,460,8362,5.5
Escherichia coli,2023,4,ur,cefuroxime,415,8362,4.96
Escherichia coli,2023,4,ur,cefepime,287,8362,3.43
Escherichia coli,2023,4,ur,,250,8362,2.99
Escherichia coli,2023,4,ur,amoxicillin/clavulanic acid,224,8362,2.68
Escherichia coli,2023,4,ur,piperacillin/tazobactam,199,8362,2.38
Escherichia coli,2023,4,ur,ampicillin/sulbactam,193,8362,2.31
Escherichia coli,2023,4,ur,norfloxacin,106,8362,1.27
Escherichia coli,2023,4,ur,ertapenem,69,8362,0.83
Escherichia coli,2023,4,ur,meropenem,67,8362,0.8
Escherichia coli,2023,4,ur,imipenem,63,8362,0.75
Escherichia coli,2023,4,ur,amikacin,57,8362,0.68
Escherichia coli,2023,5,ur,ampicillin,1784,8682,20.55
Escherichia coli,2023,5,ur,ciprofloxacin,1314,8682,15.13
Escherichia coli,2023,5,ur,trimethoprim/sulfamethoxazole,1207,8682,13.9
Escherichia coli,2023,5,ur,levofloxacin,743,8682,8.56
Escherichia coli,2023,5,ur,ceftriaxone,679,8682,7.82
Escherichia coli,2023,5,ur,gentamicin,599,8682,6.9
Escherichia coli,2023,5,ur,cefuroxime,435,8682,5.01
Escherichia coli,2023,5,ur,ceftazidime,398,8682,4.58
Escherichia coli,2023,5,ur,cefepime,279,8682,3.21
Escherichia coli,2023,5,ur,,264,8682,3.04
Escherichia coli,2023,5,ur,amoxicillin/clavulanic acid,214,8682,2.46
Escherichia coli,2023,5,ur,ampicillin/sulbactam,212,8682,2.44
Escherichia coli,2023,5,ur,piperacillin/tazobactam,165,8682,1.9
Escherichia coli,2023,5,ur,norfloxacin,143,8682,1.65
Escherichia coli,2023,5,ur,ertapenem,69,8682,0.79
Escherichia coli,2023,5,ur,amikacin,62,8682,0.71
Escherichia coli,2023,5,ur,meropenem,58,8682,0.67
Escherichia coli,2023,5,ur,imipenem,57,8682,0.66
Escherichia coli,2023,6,ur,ampicillin,1614,7958,20.28
Escherichia coli,2023,6,ur,ciprofloxacin,1196,7958,15.03
Escherichia coli,2023,6,ur,trimethoprim/sulfamethoxazole,1087,7958,13.66
Escherichia coli,2023,6,ur,levofloxacin,671,7958,8.43
Escherichia coli,2023,6,ur,ceftriaxone,633,7958,7.95
Escherichia coli,2023,6,ur,gentamicin,552,7958,6.94
Escherichia coli,2023,6,ur,cefuroxime,398,7958,5.0
Escherichia coli,2023,6,ur,ceftazidime,392,7958,4.93
Escherichia coli,2023,6,ur,cefepime,270,7958,3.39
Escherichia coli,2023,6,ur,,237,7958,2.98
Escherichia coli,2023,6,ur,amoxicillin/clavulanic acid,212,7958,2.66
Escherichia coli,2023,6,ur,piperacillin/tazobactam,184,7958,2.31
Escherichia coli,2023,6,ur,ampicillin/sulbactam,182,7958,2.29
Escherichia coli,2023,6,ur,norfloxacin,103,7958,1.29
Escherichia coli,2023,6,ur,ertapenem,70,7958,0.88
Escherichia coli,2023,6,ur,meropenem,61,7958,0.77
Escherichia coli,2023,6,ur,imipenem,56,7958,0.7
Escherichia coli,2023,6,ur,amikacin,40,7958,0.5
Escherichia coli,2023,7,ur,ampicillin,1490,7429,20.06
Escherichia coli,2023,7,ur,ciprofloxacin,1075,7429,14.47
Escherichia coli,2023,7,ur,trimethoprim/sulfamethoxazole,1018,7429,13.7
Escherichia coli,2023,7,ur,ceftriaxone,689,7429,9.27
Escherichia coli,2023,7,ur,levofloxacin,588,7429,7.91
Escherichia coli,2023,7,ur,gentamicin,509,7429,6.85
Escherichia coli,2023,7,ur,cefuroxime,366,7429,4.93
Escherichia coli,2023,7,ur,ceftazidime,339,7429,4.56
Escherichia coli,2023,7,ur,cefepime,270,7429,3.63
Escherichia coli,2023,7,ur,,226,7429,3.04
Escherichia coli,2023,7,ur,amoxicillin/clavulanic acid,211,7429,2.84
Escherichia coli,2023,7,ur,piperacillin/tazobactam,166,7429,2.23
Escherichia coli,2023,7,ur,ampicillin/sulbactam,153,7429,2.06
Escherichia coli,2023,7,ur,ertapenem,77,7429,1.04
Escherichia coli,2023,7,ur,meropenem,75,7429,1.01
Escherichia coli,2023,7,ur,norfloxacin,70,7429,0.94
Escherichia coli,2023,7,ur,imipenem,65,7429,0.87
Escherichia coli,2023,7,ur,amikacin,42,7429,0.57
Escherichia coli,2023,8,ur,ampicillin,1493,7607,19.63
Escherichia coli,2023,8,ur,ciprofloxacin,1132,7607,14.88
Escherichia coli,2023,8,ur,trimethoprim/sulfamethoxazole,991,7607,13.03
Escherichia coli,2023,8,ur,ceftriaxone,651,7607,8.56
Escherichia coli,2023,8,ur,levofloxacin,632,7607,8.31
Escherichia coli,2023,8,ur,gentamicin,541,7607,7.11
Escherichia coli,2023,8,ur,cefuroxime,418,7607,5.49
Escherichia coli,2023,8,ur,ceftazidime,369,7607,4.85
Escherichia coli,2023,8,ur,cefepime,298,7607,3.92
Escherichia coli,2023,8,ur,,222,7607,2.92
Escherichia coli,2023,8,ur,amoxicillin/clavulanic acid,203,7607,2.67
Escherichia coli,2023,8,ur,ampicillin/sulbactam,194,7607,2.55
Escherichia coli,2023,8,ur,piperacillin/tazobactam,175,7607,2.3
Escherichia coli,2023,8,ur,norfloxacin,72,7607,0.95
Escherichia coli,2023,8,ur,ertapenem,68,7607,0.89
Escherichia coli,2023,8,ur,meropenem,59,7607,0.78
Escherichia coli,2023,8,ur,imipenem,51,7607,0.67
Escherichia coli,2023,8,ur,amikacin,38,7607,0.5
Escherichia coli,2023,9,ur,ampicillin,1412,7251,19.47
Escherichia coli,2023,9,ur,ciprofloxacin,1104,7251,15.23
Escherichia coli,2023,9,ur,trimethoprim/sulfamethoxazole,995,7251,13.72
Escherichia coli,2023,9,ur,ceftriaxone,646,7251,8.91
Escherichia coli,2023,9,ur,levofloxacin,635,7251,8.76
Escherichia coli,2023,9,ur,gentamicin,497,7251,6.85
Escherichia coli,2023,9,ur,cefuroxime,359,7251,4.95
Escherichia coli,2023,9,ur,ceftazidime,342,7251,4.72
Escherichia coli,2023,9,ur,cefepime,281,7251,3.88
Escherichia coli,2023,9,ur,,190,7251,2.62
Escherichia coli,2023,9,ur,amoxicillin/clavulanic acid,178,7251,2.45
Escherichia coli,2023,9,ur,piperacillin/tazobactam,160,7251,2.21
Escherichia coli,2023,9,ur,ampicillin/sulbactam,151,7251,2.08
Escherichia coli,2023,9,ur,norfloxacin,75,7251,1.03
Escherichia coli,2023,9,ur,ertapenem,65,7251,0.9
Escherichia coli,2023,9,ur,meropenem,62,7251,0.86
Escherichia coli,2023,9,ur,imipenem,57,7251,0.79
Escherichia coli,2023,9,ur,amikacin,42,7251,0.58
Escherichia coli,2023,10,ur,ampicillin,1429,7410,19.28
Escherichia coli,2023,10,ur,ciprofloxacin,1101,7410,14.86
Escherichia coli,2023,10,ur,trimethoprim/sulfamethoxazole,939,7410,12.67
Escherichia coli,2023,10,ur,levofloxacin,670,7410,9.04
Escherichia coli,2023,10,ur,ceftriaxone,660,7410,8.91
Escherichia coli,2023,10,ur,gentamicin,527,7410,7.11
Escherichia coli,2023,10,ur,ceftazidime,384,7410,5.18
Escherichia coli,2023,10,ur,cefuroxime,355,7410,4.79
Escherichia coli,2023,10,ur,cefepime,274,7410,3.7
Escherichia coli,2023,10,ur,,208,7410,2.81
Escherichia coli,2023,10,ur,amoxicillin/clavulanic acid,205,7410,2.77
Escherichia coli,2023,10,ur,piperacillin/tazobactam,177,7410,2.39
Escherichia coli,2023,10,ur,ampicillin/sulbactam,171,7410,2.31
Escherichia coli,2023,10,ur,ertapenem,74,7410,1.0
Escherichia coli,2023,10,ur,norfloxacin,72,7410,0.97
Escherichia coli,2023,10,ur,meropenem,63,7410,0.85
Escherichia coli,2023,10,ur,imipenem,56,7410,0.76
Escherichia coli,2023,10,ur,amikacin,45,7410,0.61
Escherichia coli,2023,11,ur,ampicillin,1355,6920,19.58
Escherichia coli,2023,11,ur,ciprofloxacin,1018,6920,14.71
Escherichia coli,2023,11,ur,trimethoprim/sulfamethoxazole,899,6920,12.99
Escherichia coli,2023,11,ur,levofloxacin,652,6920,9.42
Escherichia coli,2023,11,ur,ceftriaxone,603,6920,8.71
Escherichia coli,2023,11,ur,gentamicin,475,6920,6.86
Escherichia coli,2023,11,ur,cefuroxime,334,6920,4.83
Escherichia coli,2023,11,ur,ceftazidime,315,6920,4.55
Escherichia coli,2023,11,ur,cefepime,262,6920,3.79
Escherichia coli,2023,11,ur,,191,6920,2.76
Escherichia coli,2023,11,ur,amoxicillin/clavulanic acid,173,6920,2.5
Escherichia coli,2023,11,ur,ampicillin/sulbactam,168,6920,2.43
Escherichia coli,2023,11,ur,piperacillin/tazobactam,167,6920,2.41
Escherichia coli,2023,11,ur,ertapenem,84,6920,1.21
Escherichia coli,2023,11,ur,meropenem,70,6920,1.01
Escherichia coli,2023,11,ur,imipenem,62,6920,0.9
Escherichia coli,2023,11,ur,norfloxacin,52,6920,0.75
Escherichia coli,2023,11,ur,amikacin,40,6920,0.58
Escherichia coli,2023,12,ur,ampicillin,1266,6617,19.13
Escherichia coli,2023,12,ur,ciprofloxacin,961,6617,14.52
Escherichia coli,2023,12,ur,trimethoprim/sulfamethoxazole,863,6617,13.04
Escherichia coli,2023,12,ur,ceftriaxone,636,6617,9.61
Escherichia coli,2023,12,ur,levofloxacin,588,6617,8.89
Escherichia coli,2023,12,ur,gentamicin,437,6617,6.6
Escherichia coli,2023,12,ur,cefuroxime,343,6617,5.18
Escherichia coli,2023,12,ur,ceftazidime,315,6617,4.76
Escherichia coli,2023,12,ur,cefepime,271,6617,4.1
Escherichia coli,2023,12,ur,,163,6617,2.46
Escherichia coli,2023,12,ur,piperacillin/tazobactam,153,6617,2.31
Escherichia coli,2023,12,ur,amoxicillin/clavulanic acid,150,6617,2.27
Escherichia coli,2023,12,ur,ampicillin/sulbactam,147,6617,2.22
Escherichia coli,2023,12,ur,ertapenem,76,6617,1.15
Escherichia coli,2023,12,ur,meropenem,71,6617,1.07
Escherichia coli,2023,12,ur,norfloxacin,70,6617,1.06
Escherichia coli,2023,12,ur,imipenem,63,6617,0.95
Escherichia coli,2023,12,ur,amikacin,44,6617,0.66
Escherichia coli,2024,1,ur,ampicillin,1817,9580,18.97
Escherichia coli,2024,1,ur,ciprofloxacin,1416,9580,14.78
Escherichia coli,2024,1,ur,trimethoprim/sulfamethoxazole,1217,9580,12.7
Escherichia coli,2024,1,ur,ceftriaxone,855,9580,8.92
Escherichia coli,2024,1,ur,levofloxacin,762,9580,7.95
Escherichia coli,2024,1,ur,gentamicin,644,9580,6.72
Escherichia coli,2024,1,ur,cefuroxime,576,9580,6.01
Escherichia coli,2024,1,ur,ceftazidime,478,9580,4.99
Escherichia coli,2024,1,ur,cefepime,392,9580,4.09
Escherichia coli,2024,1,ur,amoxicillin/clavulanic acid,292,9580,3.05
Escherichia coli,2024,1,ur,piperacillin/tazobactam,238,9580,2.48
Escherichia coli,2024,1,ur,,218,9580,2.28
Escherichia coli,2024,1,ur,ampicillin/sulbactam,177,9580,1.85
Escherichia coli,2024,1,ur,norfloxacin,145,9580,1.51
Escherichia coli,2024,1,ur,ertapenem,118,9580,1.23
Escherichia coli,2024,1,ur,meropenem,96,9580,1.0
Escherichia coli,2024,1,ur,imipenem,91,9580,0.95
Escherichia coli,2024,1,ur,amikacin,48,9580,0.5
Escherichia coli,2024,2,ur,ampicillin,1650,8101,20.37
Escherichia coli,2024,2,ur,ciprofloxacin,1230,8101,15.18
Escherichia coli,2024,2,ur,trimethoprim/sulfamethoxazole,1039,8101,12.83
Escherichia coli,2024,2,ur,ceftriaxone,725,8101,8.95
Escherichia coli,2024,2,ur,levofloxacin,615,8101,7.59
Escherichia coli,2024,2,ur,gentamicin,571,8101,7.05
Escherichia coli,2024,2,ur,cefuroxime,458,8101,5.65
Escherichia coli,2024,2,ur,ceftazidime,396,8101,4.89
Escherichia coli,2024,2,ur,cefepime,295,8101,3.64
Escherichia coli,2024,2,ur,amoxicillin/clavulanic acid,213,8101,2.63
Escherichia coli,2024,2,ur,,203,8101,2.51
Escherichia coli,2024,2,ur,piperacillin/tazobactam,185,8101,2.28
Escherichia coli,2024,2,ur,ampicillin/sulbactam,135,8101,1.67
Escherichia coli,2024,2,ur,norfloxacin,102,8101,1.26
Escherichia coli,2024,2,ur,ertapenem,88,8101,1.09
Escherichia coli,2024,2,ur,meropenem,78,8101,0.96
Escherichia coli,2024,2,ur,imipenem,72,8101,0.89
Escherichia coli,2024,2,ur,amikacin,46,8101,0.57
Escherichia coli,2024,3,ur,ampicillin,1749,8749,19.99
Escherichia coli,2024,3,ur,ciprofloxacin,1297,8749,14.82
Escherichia coli,2024,3,ur,trimethoprim/sulfamethoxazole,1132,8749,12.94
Escherichia coli,2024,3,ur,ceftriaxone,756,8749,8.64
Escherichia coli,2024,3,ur,levofloxacin,660,8749,7.54
Escherichia coli,2024,3,ur,gentamicin,596,8749,6.81
Escherichia coli,2024,3,ur,cefuroxime,517,8749,5.91
Escherichia coli,2024,3,ur,ceftazidime,381,8749,4.35
Escherichia coli,2024,3,ur,cefepime,326,8749,3.73
Escherichia coli,2024,3,ur,amoxicillin/clavulanic acid,273,8749,3.12
Escherichia coli,2024,3,ur,,243,8749,2.78
Escherichia coli,2024,3,ur,piperacillin/tazobactam,220,8749,2.51
Escherichia coli,2024,3,ur,ampicillin/sulbactam,160,8749,1.83
Escherichia coli,2024,3,ur,norfloxacin,134,8749,1.53
Escherichia coli,2024,3,ur,ertapenem,88,8749,1.01
Escherichia coli,2024,3,ur,meropenem,83,8749,0.95
Escherichia coli,2024,3,ur,imipenem,76,8749,0.87
Escherichia coli,2024,3,ur,amikacin,58,8749,0.66
Escherichia coli,2024,4,ur,ampicillin,1675,8323,20.12
Escherichia coli,2024,4,ur,ciprofloxacin,1276,8323,15.33
Escherichia coli,2024,4,ur,trimethoprim/sulfamethoxazole,1079,8323,12.96
Escherichia coli,2024,4,ur,ceftriaxone,742,8323,8.92
Escherichia coli,2024,4,ur,levofloxacin,650,8323,7.81
Escherichia coli,2024,4,ur,gentamicin,539,8323,6.48
Escherichia coli,2024,4,ur,cefuroxime,531,8323,6.38
Escherichia coli,2024,4,ur,ceftazidime,361,8323,4.34
Escherichia coli,2024,4,ur,cefepime,311,8323,3.74
Escherichia coli,2024,4,ur,,232,8323,2.79
Escherichia coli,2024,4,ur,amoxicillin/clavulanic acid,231,8323,2.78
Escherichia coli,2024,4,ur,piperacillin/tazobactam,187,8323,2.25
Escherichia coli,2024,4,ur,ampicillin/sulbactam,140,8323,1.68
Escherichia coli,2024,4,ur,norfloxacin,135,8323,1.62
Escherichia coli,2024,4,ur,ertapenem,75,8323,0.9
Escherichia coli,2024,4,ur,imipenem,63,8323,0.76
Escherichia coli,2024,4,ur,meropenem,63,8323,0.76
Escherichia coli,2024,4,ur,amikacin,33,8323,0.4
Escherichia coli,2024,5,ur,ampicillin,1633,8026,20.35
Escherichia coli,2024,5,ur,ciprofloxacin,1218,8026,15.18
Escherichia coli,2024,5,ur,trimethoprim/sulfamethoxazole,992,8026,12.36
