organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Escherichia coli,2022,2,bl,amoxicillin/clavulanic acid,40,1665,2.4
Escherichia coli,2022,2,bl,piperacillin/tazobactam,29,1665,1.74
Escherichia coli,2022,2,bl,amikacin,22,1665,1.32
Escherichia coli,2022,2,bl,ertapenem,10,1665,0.6
Escherichia coli,2022,2,bl,imipenem,10,1665,0.6
Escherichia coli,2022,2,bl,meropenem,7,1665,0.42
Escherichia coli,2022,3,bl,ampicillin,420,1773,23.69
Escherichia coli,2022,3,bl,trimethoprim/sulfamethoxazole,280,1773,15.79
Escherichia coli,2022,3,bl,ciprofloxacin,229,1773,12.92
Escherichia coli,2022,3,bl,ceftriaxone,148,1773,8.35
Escherichia coli,2022,3,bl,levofloxacin,134,1773,7.56
Escherichia coli,2022,3,bl,gentamicin,132,1773,7.45
Escherichia coli,2022,3,bl,,79,1773,4.46
Escherichia coli,2022,3,bl,ceftazidime,66,1773,3.72
Escherichia coli,2022,3,bl,cefuroxime,56,1773,3.16
Escherichia coli,2022,3,bl,ampicillin/sulbactam,52,1773,2.93
Escherichia coli,2022,3,bl,cefepime,48,1773,2.71
Escherichia coli,2022,3,bl,piperacillin/tazobactam,42,1773,2.37
Escherichia coli,2022,3,bl,amoxicillin/clavulanic acid,39,1773,2.2
Escherichia coli,2022,3,bl,amikacin,23,1773,1.3
Escherichia coli,2022,3,bl,ertapenem,11,1773,0.62
Escherichia coli,2022,3,bl,meropenem,8,1773,0.45
Escherichia coli,2022,3,bl,imipenem,6,1773,0.34
Escherichia coli,2022,4,bl,ampicillin,385,1886,20.41
Escherichia coli,2022,4,bl,trimethoprim/sulfamethoxazole,289,1886,15.32
Escherichia coli,2022,4,bl,ciprofloxacin,237,1886,12.57
Escherichia coli,2022,4,bl,ceftriaxone,158,1886,8.38
Escherichia coli,2022,4,bl,levofloxacin,142,1886,7.53
Escherichia coli,2022,4,bl,gentamicin,138,1886,7.32
Escherichia coli,2022,4,bl,ceftazidime,90,1886,4.77
Escherichia coli,2022,4,bl,,84,1886,4.45
Escherichia coli,2022,4,bl,ampicillin/sulbactam,68,1886,3.61
Escherichia coli,2022,4,bl,cefuroxime,68,1886,3.61
Escherichia coli,2022,4,bl,cefepime,64,1886,3.39
Escherichia coli,2022,4,bl,piperacillin/tazobactam,51,1886,2.7
Escherichia coli,2022,4,bl,amoxicillin/clavulanic acid,47,1886,2.49
Escherichia coli,2022,4,bl,amikacin,20,1886,1.06
Escherichia coli,2022,4,bl,ertapenem,17,1886,0.9
Escherichia coli,2022,4,bl,meropenem,15,1886,0.8
Escherichia coli,2022,4,bl,imipenem,13,1886,0.69
Escherichia coli,2022,5,bl,ampicillin,403,1855,21.73
Escherichia coli,2022,5,bl,trimethoprim/sulfamethoxazole,276,1855,14.88
Escherichia coli,2022,5,bl,ciprofloxacin,223,1855,12.02
Escherichia coli,2022,5,bl,ceftriaxone,161,1855,8.68
Escherichia coli,2022,5,bl,levofloxacin,146,1855,7.87
Escherichia coli,2022,5,bl,gentamicin,136,1855,7.33
Escherichia coli,2022,5,bl,ceftazidime,87,1855,4.69
Escherichia coli,2022,5,bl,,79,1855,4.26
Escherichia coli,2022,5,bl,ampicillin/sulbactam,75,1855,4.04
Escherichia coli,2022,5,bl,cefuroxime,60,1855,3.23
Escherichia coli,2022,5,bl,cefepime,59,1855,3.18
Escherichia coli,2022,5,bl,amoxicillin/clavulanic acid,44,1855,2.37
Escherichia coli,2022,5,bl,piperacillin/tazobactam,41,1855,2.21
Escherichia coli,2022,5,bl,amikacin,21,1855,1.13
Escherichia coli,2022,5,bl,ertapenem,18,1855,0.97
Escherichia coli,2022,5,bl,imipenem,13,1855,0.7
Escherichia coli,2022,5,bl,meropenem,13,1855,0.7
Escherichia coli,2022,6,bl,ampicillin,373,1576,23.67
Escherichia coli,2022,6,bl,trimethoprim/sulfamethoxazole,236,1576,14.97
Escherichia coli,2022,6,bl,ciprofloxacin,183,1576,11.61
Escherichia coli,2022,6,bl,ceftriaxone,134,1576,8.5
Escherichia coli,2022,6,bl,levofloxacin,122,1576,7.74
Escherichia coli,2022,6,bl,gentamicin,98,1576,6.22
Escherichia coli,2022,6,bl,,87,1576,5.52
Escherichia coli,2022,6,bl,ceftazidime,61,1576,3.87
Escherichia coli,2022,6,bl,cefuroxime,61,1576,3.87
Escherichia coli,2022,6,bl,ampicillin/sulbactam,53,1576,3.36
Escherichia coli,2022,6,bl,cefepime,49,1576,3.11
Escherichia coli,2022,6,bl,amoxicillin/clavulanic acid,31,1576,1.97
Escherichia coli,2022,6,bl,piperacillin/tazobactam,31,1576,1.97
Escherichia coli,2022,6,bl,ertapenem,15,1576,0.95
Escherichia coli,2022,6,bl,amikacin,14,1576,0.89
Escherichia coli,2022,6,bl,norfloxacin,10,1576,0.63
Escherichia coli,2022,6,bl,imipenem,9,1576,0.57
Escherichia coli,2022,6,bl,meropenem,9,1576,0.57
Escherichia coli,2022,7,bl,ampicillin,253,1067,23.71
Escherichia coli,2022,7,bl,trimethoprim/sulfamethoxazole,160,1067,15.0
Escherichia coli,2022,7,bl,ciprofloxacin,133,1067,12.46
Escherichia coli,2022,7,bl,ceftriaxone,91,1067,8.53
Escherichia coli,2022,7,bl,levofloxacin,83,1067,7.78
Escherichia coli,2022,7,bl,gentamicin,69,1067,6.47
Escherichia coli,2022,7,bl,,59,1067,5.53
Escherichia coli,2022,7,bl,ceftazidime,46,1067,4.31
Escherichia coli,2022,7,bl,cefepime,43,1067,4.03
Escherichia coli,2022,7,bl,cefuroxime,35,1067,3.28
Escherichia coli,2022,7,bl,piperacillin/tazobactam,21,1067,1.97
Escherichia coli,2022,7,bl,ampicillin/sulbactam,17,1067,1.59
Escherichia coli,2022,7,bl,amoxicillin/clavulanic acid,15,1067,1.41
Escherichia coli,2022,7,bl,ertapenem,10,1067,0.94
Escherichia coli,2022,7,bl,meropenem,9,1067,0.84
Escherichia coli,2022,7,bl,amikacin,8,1067,0.75
Escherichia coli,2022,7,bl,imipenem,8,1067,0.75
Escherichia coli,2022,7,bl,norfloxacin,7,1067,0.66
Escherichia coli,2022,8,bl,ampicillin,283,1198,23.62
Escherichia coli,2022,8,bl,trimethoprim/sulfamethoxazole,194,1198,16.19
Escherichia coli,2022,8,bl,ciprofloxacin,151,1198,12.6
Escherichia coli,2022,8,bl,ceftriaxone,93,1198,7.76
Escherichia coli,2022,8,bl,levofloxacin,76,1198,6.34
Escherichia coli,2022,8,bl,gentamicin,75,1198,6.26
Escherichia coli,2022,8,bl,ceftazidime,63,1198,5.26
Escherichia coli,2022,8,bl,,61,1198,5.09
Escherichia coli,2022,8,bl,cefepime,52,1198,4.34
Escherichia coli,2022,8,bl,cefuroxime,49,1198,4.09
Escherichia coli,2022,8,bl,ampicillin/sulbactam,30,1198,2.5
Escherichia coli,2022,8,bl,piperacillin/tazobactam,20,1198,1.67
Escherichia coli,2022,8,bl,amoxicillin/clavulanic acid,19,1198,1.59
Escherichia coli,2022,8,bl,amikacin,9,1198,0.75
Escherichia coli,2022,8,bl,ertapenem,8,1198,0.67
Escherichia coli,2022,8,bl,imipenem,8,1198,0.67
Escherichia coli,2022,8,bl,meropenem,7,1198,0.58
Escherichia coli,2022,9,bl,ampicillin,251,1053,23.84
Escherichia coli,2022,9,bl,trimethoprim/sulfamethoxazole,165,1053,15.67
Escherichia coli,2022,9,bl,ciprofloxacin,133,1053,12.63
Escherichia coli,2022,9,bl,gentamicin,78,1053,7.41
Escherichia coli,2022,9,bl,ceftriaxone,77,1053,7.31
Escherichia coli,2022,9,bl,,61,1053,5.79
Escherichia coli,2022,9,bl,levofloxacin,59,1053,5.6
Escherichia coli,2022,9,bl,ceftazidime,49,1053,4.65
Escherichia coli,2022,9,bl,cefuroxime,49,1053,4.65
Escherichia coli,2022,9,bl,cefepime,42,1053,3.99
Escherichia coli,2022,9,bl,amoxicillin/clavulanic acid,20,1053,1.9
Escherichia coli,2022,9,bl,ampicillin/sulbactam,17,1053,1.61
Escherichia coli,2022,9,bl,piperacillin/tazobactam,16,1053,1.52
Escherichia coli,2022,9,bl,amikacin,14,1053,1.33
Escherichia coli,2022,9,bl,ertapenem,8,1053,0.76
Escherichia coli,2022,9,bl,imipenem,7,1053,0.66
Escherichia coli,2022,9,bl,meropenem,7,1053,0.66
Escherichia coli,2022,10,bl,ampicillin,226,955,23.66
Escherichia coli,2022,10,bl,trimethoprim/sulfamethoxazole,136,955,14.24
Escherichia coli,2022,10,bl,ciprofloxacin,121,955,12.67
Escherichia coli,2022,10,bl,gentamicin,74,955,7.75
Escherichia coli,2022,10,bl,ceftriaxone,71,955,7.43
Escherichia coli,2022,10,bl,levofloxacin,71,955,7.43
Escherichia coli,2022,10,bl,,55,955,5.76
Escherichia coli,2022,10,bl,ceftazidime,47,955,4.92
Escherichia coli,2022,10,bl,cefepime,46,955,4.82
Escherichia coli,2022,10,bl,cefuroxime,30,955,3.14
Escherichia coli,2022,10,bl,piperacillin/tazobactam,20,955,2.09
Escherichia coli,2022,10,bl,ampicillin/sulbactam,18,955,1.88
Escherichia coli,2022,10,bl,amikacin,15,955,1.57
Escherichia coli,2022,10,bl,amoxicillin/clavulanic acid,15,955,1.57
Escherichia coli,2022,10,bl,meropenem,4,955,0.42
Escherichia coli,2022,10,bl,ertapenem,3,955,0.31
Escherichia coli,2022,10,bl,imipenem,3,955,0.31
Escherichia coli,2022,11,bl,ampicillin,201,792,25.38
Escherichia coli,2022,11,bl,trimethoprim/sulfamethoxazole,133,792,16.79
Escherichia coli,2022,11,bl,ciprofloxacin,95,792,11.99
Escherichia coli,2022,11,bl,levofloxacin,60,792,7.58
Escherichia coli,2022,11,bl,ceftriaxone,50,792,6.31
Escherichia coli,2022,11,bl,,48,792,6.06
Escherichia coli,2022,11,bl,gentamicin,47,792,5.93
Escherichia coli,2022,11,bl,ceftazidime,39,792,4.92
Escherichia coli,2022,11,bl,cefuroxime,39,792,4.92
Escherichia coli,2022,11,bl,cefepime,30,792,3.79
Escherichia coli,2022,11,bl,piperacillin/tazobactam,14,792,1.77
Escherichia coli,2022,11,bl,amoxicillin/clavulanic acid,13,792,1.64
Escherichia coli,2022,11,bl,ampicillin/sulbactam,12,792,1.52
Escherichia coli,2022,11,bl,amikacin,3,792,0.38
Escherichia coli,2022,11,bl,ertapenem,3,792,0.38
Escherichia coli,2022,11,bl,imipenem,3,792,0.38
Escherichia coli,2022,11,bl,meropenem,2,792,0.25
Escherichia coli,2022,12,bl,ampicillin,232,1038,22.35
Escherichia coli,2022,12,bl,trimethoprim/sulfamethoxazole,152,1038,14.64
Escherichia coli,2022,12,bl,ciprofloxacin,144,1038,13.87
Escherichia coli,2022,12,bl,levofloxacin,83,1038,8.0
Escherichia coli,2022,12,bl,gentamicin,77,1038,7.42
Escherichia coli,2022,12,bl,ceftriaxone,69,1038,6.65
Escherichia coli,2022,12,bl,ceftazidime,60,1038,5.78
Escherichia coli,2022,12,bl,,49,1038,4.72
Escherichia coli,2022,12,bl,cefuroxime,46,1038,4.43
Escherichia coli,2022,12,bl,cefepime,40,1038,3.85
Escherichia coli,2022,12,bl,amoxicillin/clavulanic acid,27,1038,2.6
Escherichia coli,2022,12,bl,piperacillin/tazobactam,26,1038,2.5
Escherichia coli,2022,12,bl,ampicillin/sulbactam,15,1038,1.45
Escherichia coli,2022,12,bl,amikacin,9,1038,0.87
Escherichia coli,2022,12,bl,ertapenem,4,1038,0.39
Escherichia coli,2022,12,bl,meropenem,3,1038,0.29
Escherichia coli,2022,12,bl,imipenem,2,1038,0.19
Escherichia coli,2023,1,bl,ampicillin,481,2230,21.57
Escherichia coli,2023,1,bl,trimethoprim/sulfamethoxazole,314,2230,14.08
Escherichia coli,2023,1,bl,ciprofloxacin,285,2230,12.78
Escherichia coli,2023,1,bl,levofloxacin,203,2230,9.1
Escherichia coli,2023,1,bl,ceftriaxone,190,2230,8.52
Escherichia coli,2023,1,bl,gentamicin,138,2230,6.19
Escherichia coli,2023,1,bl,cefuroxime,110,2230,4.93
Escherichia coli,2023,1,bl,,108,2230,4.84
Escherichia coli,2023,1,bl,ceftazidime,102,2230,4.57
Escherichia coli,2023,1,bl,cefepime,71,2230,3.18
Escherichia coli,2023,1,bl,amoxicillin/clavulanic acid,64,2230,2.87
Escherichia coli,2023,1,bl,ampicillin/sulbactam,63,2230,2.83
Escherichia coli,2023,1,bl,piperacillin/tazobactam,42,2230,1.88
Escherichia coli,2023,1,bl,amikacin,22,2230,0.99
Escherichia coli,2023,1,bl,ertapenem,14,2230,0.63
Escherichia coli,2023,1,bl,meropenem,12,2230,0.54
Escherichia coli,2023,1,bl,imipenem,11,2230,0.49
Escherichia coli,2023,2,bl,ampicillin,435,1804,24.11
Escherichia coli,2023,2,bl,trimethoprim/sulfamethoxazole,280,1804,15.52
Escherichia coli,2023,2,bl,ciprofloxacin,230,1804,12.75
Escherichia coli,2023,2,bl,ceftriaxone,153,1804,8.48
Escherichia coli,2023,2,bl,levofloxacin,151,1804,8.37
Escherichia coli,2023,2,bl,gentamicin,135,1804,7.48
Escherichia coli,2023,2,bl,,87,1804,4.82
Escherichia coli,2023,2,bl,cefuroxime,73,1804,4.05
Escherichia coli,2023,2,bl,ceftazidime,68,1804,3.77
Escherichia coli,2023,2,bl,cefepime,52,1804,2.88
Escherichia coli,2023,2,bl,ampicillin/sulbactam,49,1804,2.72
Escherichia coli,2023,2,bl,amoxicillin/clavulanic acid,39,1804,2.16
Escherichia coli,2023,2,bl,piperacillin/tazobactam,27,1804,1.5
Escherichia coli,2023,2,bl,amikacin,11,1804,0.61
Escherichia coli,2023,2,bl,imipenem,5,1804,0.28
Escherichia coli,2023,2,bl,meropenem,5,1804,0.28
Escherichia coli,2023,2,bl,ertapenem,4,1804,0.22
Escherichia coli,2023,3,bl,ampicillin,545,2246,24.27
Escherichia coli,2023,3,bl,trimethoprim/sulfamethoxazole,359,2246,15.98
Escherichia coli,2023,3,bl,ciprofloxacin,284,2246,12.64
Escherichia coli,2023,3,bl,ceftriaxone,193,2246,8.59
Escherichia coli,2023,3,bl,levofloxacin,168,2246,7.48
Escherichia coli,2023,3,bl,gentamicin,165,2246,7.35
Escherichia coli,2023,3,bl,,120,2246,5.34
Escherichia coli,2023,3,bl,cefuroxime,93,2246,4.14
Escherichia coli,2023,3,bl,ceftazidime,89,2246,3.96
Escherichia coli,2023,3,bl,cefepime,67,2246,2.98
Escherichia coli,2023,3,bl,amoxicillin/clavulanic acid,48,2246,2.14
Escherichia coli,2023,3,bl,ampicillin/sulbactam,39,2246,1.74
Escherichia coli,2023,3,bl,piperacillin/tazobactam,31,2246,1.38
Escherichia coli,2023,3,bl,amikacin,15,2246,0.67
Escherichia coli,2023,3,bl,ertapenem,12,2246,0.53
Escherichia coli,2023,3,bl,meropenem,11,2246,0.49
Escherichia coli,2023,3,bl,imipenem,6,2246,0.27
Escherichia coli,2023,3,bl,norfloxacin,1,2246,0.04
Escherichia coli,2023,4,bl,ampicillin,554,2427,22.83
Escherichia coli,2023,4,bl,trimethoprim/sulfamethoxazole,356,2427,14.67
Escherichia coli,2023,4,bl,ciprofloxacin,308,2427,12.69
Escherichia coli,2023,4,bl,ceftriaxone,198,2427,8.16
Escherichia coli,2023,4,bl,levofloxacin,197,2427,8.12
Escherichia coli,2023,4,bl,gentamicin,167,2427,6.88
Escherichia coli,2023,4,bl,ceftazidime,117,2427,4.82
Escherichia coli,2023,4,bl,cefuroxime,114,2427,4.7
Escherichia coli,2023,4,bl,,105,2427,4.33
Escherichia coli,2023,4,bl,cefepime,69,2427,2.84
Escherichia coli,2023,4,bl,ampicillin/sulbactam,68,2427,2.8
Escherichia coli,2023,4,bl,amoxicillin/clavulanic acid,54,2427,2.22
Escherichia coli,2023,4,bl,piperacillin/tazobactam,49,2427,2.02
Escherichia coli,2023,4,bl,ertapenem,20,2427,0.82
Escherichia coli,2023,4,bl,meropenem,19,2427,0.78
Escherichia coli,2023,4,bl,imipenem,16,2427,0.66
Escherichia coli,2023,4,bl,amikacin,12,2427,0.49
Escherichia coli,2023,4,bl,norfloxacin,4,2427,0.16
Escherichia coli,2023,5,bl,ampicillin,504,2155,23.39
Escherichia coli,2023,5,bl,trimethoprim/sulfamethoxazole,324,2155,15.03
Escherichia coli,2023,5,bl,ciprofloxacin,274,2155,12.71
Escherichia coli,2023,5,bl,levofloxacin,174,2155,8.07
Escherichia coli,2023,5,bl,ceftriaxone,170,2155,7.89
Escherichia coli,2023,5,bl,gentamicin,152,2155,7.05
Escherichia coli,2023,5,bl,,136,2155,6.31
Escherichia coli,2023,5,bl,cefuroxime,108,2155,5.01
Escherichia coli,2023,5,bl,ceftazidime,85,2155,3.94
Escherichia coli,2023,5,bl,cefepime,57,2155,2.65
Escherichia coli,2023,5,bl,ampicillin/sulbactam,52,2155,2.41
Escherichia coli,2023,5,bl,amoxicillin/clavulanic acid,47,2155,2.18
Escherichia coli,2023,5,bl,piperacillin/tazobactam,33,2155,1.53
Escherichia coli,2023,5,bl,ertapenem,13,2155,0.6
Escherichia coli,2023,5,bl,amikacin,10,2155,0.46
Escherichia coli,2023,5,bl,meropenem,8,2155,0.37
Escherichia coli,2023,5,bl,imipenem,7,2155,0.32
Escherichia coli,2023,5,bl,norfloxacin,1,2155,0.05
Escherichia coli,2023,6,bl,ampicillin,495,2104,23.53
Escherichia coli,2023,6,bl,trimethoprim/sulfamethoxazole,329,2104,15.64
Escherichia coli,2023,6,bl,ciprofloxacin,253,2104,12.02
Escherichia coli,2023,6,bl,levofloxacin,171,2104,8.13
Escherichia coli,2023,6,bl,ceftriaxone,159,2104,7.56
Escherichia coli,2023,6,bl,gentamicin,135,2104,6.42
Escherichia coli,2023,6,bl,,123,2104,5.85
Escherichia coli,2023,6,bl,ceftazidime,87,2104,4.13
Escherichia coli,2023,6,bl,cefuroxime,87,2104,4.13
Escherichia coli,2023,6,bl,cefepime,62,2104,2.95
Escherichia coli,2023,6,bl,ampicillin/sulbactam,59,2104,2.8
Escherichia coli,2023,6,bl,amoxicillin/clavulanic acid,54,2104,2.57
Escherichia coli,2023,6,bl,piperacillin/tazobactam,42,2104,2.0
Escherichia coli,2023,6,bl,ertapenem,15,2104,0.71
Escherichia coli,2023,6,bl,meropenem,14,2104,0.67
Escherichia coli,2023,6,bl,imipenem,13,2104,0.62
Escherichia coli,2023,6,bl,amikacin,6,2104,0.29
Escherichia coli,2023,7,bl,ampicillin,416,1811,22.97
Escherichia coli,2023,7,bl,trimethoprim/sulfamethoxazole,285,1811,15.74
Escherichia coli,2023,7,bl,ciprofloxacin,216,1811,11.93
Escherichia coli,2023,7,bl,ceftriaxone,159,1811,8.78
Escherichia coli,2023,7,bl,gentamicin,150,1811,8.28
Escherichia coli,2023,7,bl,levofloxacin,126,1811,6.96
Escherichia coli,2023,7,bl,,112,1811,6.18
Escherichia coli,2023,7,bl,cefuroxime,91,1811,5.02
Escherichia coli,2023,7,bl,ceftazidime,75,1811,4.14
Escherichia coli,2023,7,bl,cefepime,57,1811,3.15
Escherichia coli,2023,7,bl,amoxicillin/clavulanic acid,40,1811,2.21
Escherichia coli,2023,7,bl,ampicillin/sulbactam,28,1811,1.55
Escherichia coli,2023,7,bl,piperacillin/tazobactam,26,1811,1.44
Escherichia coli,2023,7,bl,amikacin,13,1811,0.72
Escherichia coli,2023,7,bl,ertapenem,6,1811,0.33
Escherichia coli,2023,7,bl,imipenem,5,1811,0.28
Escherichia coli,2023,7,bl,meropenem,5,1811,0.28
Escherichia coli,2023,7,bl,norfloxacin,1,1811,0.06
Escherichia coli,2023,8,bl,ampicillin,481,2028,23.72
Escherichia coli,2023,8,bl,trimethoprim/sulfamethoxazole,320,2028,15.78
Escherichia coli,2023,8,bl,ciprofloxacin,237,2028,11.69
Escherichia coli,2023,8,bl,ceftriaxone,175,2028,8.63
Escherichia coli,2023,8,bl,gentamicin,154,2028,7.59
Escherichia coli,2023,8,bl,levofloxacin,151,2028,7.45
Escherichia coli,2023,8,bl,cefuroxime,110,2028,5.42
Escherichia coli,2023,8,bl,,94,2028,4.64
Escherichia coli,2023,8,bl,ceftazidime,76,2028,3.75
Escherichia coli,2023,8,bl,cefepime,65,2028,3.21
Escherichia coli,2023,8,bl,ampicillin/sulbactam,50,2028,2.47
Escherichia coli,2023,8,bl,amoxicillin/clavulanic acid,46,2028,2.27
Escherichia coli,2023,8,bl,piperacillin/tazobactam,31,2028,1.53
Escherichia coli,2023,8,bl,ertapenem,12,2028,0.59
Escherichia coli,2023,8,bl,amikacin,8,2028,0.39
Escherichia coli,2023,8,bl,imipenem,8,2028,0.39
Escherichia coli,2023,8,bl,meropenem,8,2028,0.39
Escherichia coli,2023,8,bl,norfloxacin,2,2028,0.1
Escherichia coli,2023,9,bl,ampicillin,422,1801,23.43
Escherichia coli,2023,9,bl,trimethoprim/sulfamethoxazole,267,1801,14.83
Escherichia coli,2023,9,bl,ciprofloxacin,232,1801,12.88
Escherichia coli,2023,9,bl,ceftriaxone,161,1801,8.94
Escherichia coli,2023,9,bl,levofloxacin,127,1801,7.05
Escherichia coli,2023,9,bl,gentamicin,121,1801,6.72
Escherichia coli,2023,9,bl,cefuroxime,100,1801,5.55
Escherichia coli,2023,9,bl,,95,1801,5.27
Escherichia coli,2023,9,bl,ceftazidime,71,1801,3.94
Escherichia coli,2023,9,bl,cefepime,57,1801,3.16
Escherichia coli,2023,9,bl,ampicillin/sulbactam,46,1801,2.55
Escherichia coli,2023,9,bl,amoxicillin/clavulanic acid,35,1801,1.94
Escherichia coli,2023,9,bl,piperacillin/tazobactam,25,1801,1.39
Escherichia coli,2023,9,bl,ertapenem,15,1801,0.83
Escherichia coli,2023,9,bl,imipenem,10,1801,0.56
Escherichia coli,2023,9,bl,meropenem,10,1801,0.56
Escherichia coli,2023,9,bl,amikacin,4,1801,0.22
Escherichia coli,2023,9,bl,norfloxacin,3,1801,0.17
Escherichia coli,2023,10,bl,ampicillin,400,1632,24.51
Escherichia coli,2023,10,bl,trimethoprim/sulfamethoxazole,261,1632,15.99
Escherichia coli,2023,10,bl,ciprofloxacin,177,1632,10.85
Escherichia coli,2023,10,bl,ceftriaxone,146,1632,8.95
Escherichia coli,2023,10,bl,gentamicin,117,1632,7.17
Escherichia coli,2023,10,bl,levofloxacin,103,1632,6.31
Escherichia coli,2023,10,bl,cefuroxime,92,1632,5.64
Escherichia coli,2023,10,bl,,86,1632,5.27
Escherichia coli,2023,10,bl,ceftazidime,55,1632,3.37
Escherichia coli,2023,10,bl,cefepime,45,1632,2.76
Escherichia coli,2023,10,bl,amoxicillin/clavulanic acid,38,1632,2.33
Escherichia coli,2023,10,bl,ampicillin/sulbactam,35,1632,2.14
Escherichia coli,2023,10,bl,piperacillin/tazobactam,30,1632,1.84
Escherichia coli,2023,10,bl,imipenem,13,1632,0.8
Escherichia coli,2023,10,bl,amikacin,11,1632,0.67
Escherichia coli,2023,10,bl,ertapenem,11,1632,0.67
Escherichia coli,2023,10,bl,meropenem,11,1632,0.67
Escherichia coli,2023,10,bl,norfloxacin,1,1632,0.06
Escherichia coli,2023,11,bl,ampicillin,399,1759,22.68
Escherichia coli,2023,11,bl,trimethoprim/sulfamethoxazole,254,1759,14.44
Escherichia coli,2023,11,bl,ciprofloxacin,214,1759,12.17
Escherichia coli,2023,11,bl,ceftriaxone,161,1759,9.15
Escherichia coli,2023,11,bl,levofloxacin,137,1759,7.79
Escherichia coli,2023,11,bl,gentamicin,126,1759,7.16
Escherichia coli,2023,11,bl,cefuroxime,94,1759,5.34
Escherichia coli,2023,11,bl,ceftazidime,79,1759,4.49
Escherichia coli,2023,11,bl,,77,1759,4.38
Escherichia coli,2023,11,bl,cefepime,60,1759,3.41
Escherichia coli,2023,11,bl,ampicillin/sulbactam,42,1759,2.39
Escherichia coli,2023,11,bl,amoxicillin/clavulanic acid,38,1759,2.16
Escherichia coli,2023,11,bl,piperacillin/tazobactam,38,1759,2.16
Escherichia coli,2023,11,bl,amikacin,13,1759,0.74
Escherichia coli,2023,11,bl,ertapenem,10,1759,0.57
Escherichia coli,2023,11,bl,meropenem,9,1759,0.51
Escherichia coli,2023,11,bl,imipenem,7,1759,0.4
Escherichia coli,2023,11,bl,norfloxacin,1,1759,0.06
Escherichia coli,2023,12,bl,ampicillin,385,1630,23.62
Escherichia coli,2023,12,bl,trimethoprim/sulfamethoxazole,242,1630,14.85
Escherichia coli,2023,12,bl,ciprofloxacin,202,1630,12.39
Escherichia coli,2023,12,bl,ceftriaxone,142,1630,8.71
Escherichia coli,2023,12,bl,levofloxacin,137,1630,8.4
Escherichia coli,2023,12,bl,gentamicin,113,1630,6.93
Escherichia coli,2023,12,bl,cefuroxime,95,1630,5.83
Escherichia coli,2023,12,bl,ceftazidime,64,1630,3.93
Escherichia coli,2023,12,bl,,63,1630,3.87
Escherichia coli,2023,12,bl,cefepime,53,1630,3.25
Escherichia coli,2023,12,bl,ampicillin/sulbactam,49,1630,3.01
Escherichia coli,2023,12,bl,amoxicillin/clavulanic acid,28,1630,1.72
Escherichia coli,2023,12,bl,piperacillin/tazobactam,25,1630,1.53
Escherichia coli,2023,12,bl,ertapenem,9,1630,0.55
Escherichia coli,2023,12,bl,meropenem,9,1630,0.55
Escherichia coli,2023,12,bl,amikacin,7,1630,0.43
Escherichia coli,2023,12,bl,imipenem,5,1630,0.31
Escherichia coli,2023,12,bl,norfloxacin,2,1630,0.12
Escherichia coli,2024,1,bl,ampicillin,529,2205,23.99
Escherichia coli,2024,1,bl,trimethoprim/sulfamethoxazole,336,2205,15.24
Escherichia coli,2024,1,bl,ciprofloxacin,295,2205,13.38
Escherichia coli,2024,1,bl,ceftriaxone,202,2205,9.16
Escherichia coli,2024,1,bl,levofloxacin,163,2205,7.39
Escherichia coli,2024,1,bl,gentamicin,154,2205,6.98
Escherichia coli,2024,1,bl,cefuroxime,121,2205,5.49
Escherichia coli,2024,1,bl,,79,2205,3.58
Escherichia coli,2024,1,bl,ceftazidime,74,2205,3.36
Escherichia coli,2024,1,bl,amoxicillin/clavulanic acid,60,2205,2.72
Escherichia coli,2024,1,bl,cefepime,56,2205,2.54
Escherichia coli,2024,1,bl,ampicillin/sulbactam,37,2205,1.68
Escherichia coli,2024,1,bl,piperacillin/tazobactam,36,2205,1.63
Escherichia coli,2024,1,bl,ertapenem,22,2205,1.0
Escherichia coli,2024,1,bl,imipenem,16,2205,0.73
Escherichia coli,2024,1,bl,meropenem,16,2205,0.73
Escherichia coli,2024,1,bl,amikacin,7,2205,0.32
Escherichia coli,2024,1,bl,norfloxacin,2,2205,0.09
Escherichia coli,2024,2,bl,ampicillin,495,2019,24.52
Escherichia coli,2024,2,bl,trimethoprim/sulfamethoxazole,315,2019,15.6
Escherichia coli,2024,2,bl,ciprofloxacin,264,2019,13.08
Escherichia coli,2024,2,bl,levofloxacin,162,2019,8.02
Escherichia coli,2024,2,bl,ceftriaxone,156,2019,7.73
Escherichia coli,2024,2,bl,cefuroxime,129,2019,6.39
Escherichia coli,2024,2,bl,gentamicin,123,2019,6.09
Escherichia coli,2024,2,bl,ceftazidime,71,2019,3.52
Escherichia coli,2024,2,bl,,71,2019,3.52
Escherichia coli,2024,2,bl,amoxicillin/clavulanic acid,57,2019,2.82
Escherichia coli,2024,2,bl,cefepime,57,2019,2.82
Escherichia coli,2024,2,bl,piperacillin/tazobactam,35,2019,1.73
Escherichia coli,2024,2,bl,ampicillin/sulbactam,33,2019,1.63
Escherichia coli,2024,2,bl,ertapenem,16,2019,0.79
Escherichia coli,2024,2,bl,amikacin,12,2019,0.59
Escherichia coli,2024,2,bl,imipenem,11,2019,0.54
Escherichia coli,2024,2,bl,meropenem,11,2019,0.54
