organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Pseudomonas aeruginosa,2024,11,ur,ciprofloxacin,90,777,11.58
Pseudomonas aeruginosa,2024,11,ur,piperacillin/tazobactam,89,777,11.45
Pseudomonas aeruginosa,2024,11,ur,ceftazidime,87,777,11.2
Pseudomonas aeruginosa,2024,11,ur,meropenem,85,777,10.94
Pseudomonas aeruginosa,2024,11,ur,imipenem,83,777,10.68
Pseudomonas aeruginosa,2024,11,ur,levofloxacin,63,777,8.11
Pseudomonas aeruginosa,2024,11,ur,cefepime,61,777,7.85
Pseudomonas aeruginosa,2024,11,ur,amikacin,60,777,7.72
Pseudomonas aeruginosa,2024,11,ur,gentamicin,40,777,5.15
Pseudomonas aeruginosa,2024,11,ur,colistin,10,777,1.29
Pseudomonas aeruginosa,2024,12,ur,,128,600,21.33
Pseudomonas aeruginosa,2024,12,ur,ceftazidime,67,600,11.17
Pseudomonas aeruginosa,2024,12,ur,ciprofloxacin,64,600,10.67
Pseudomonas aeruginosa,2024,12,ur,meropenem,63,600,10.5
Pseudomonas aeruginosa,2024,12,ur,imipenem,61,600,10.17
Pseudomonas aeruginosa,2024,12,ur,piperacillin/tazobactam,60,600,10.0
Pseudomonas aeruginosa,2024,12,ur,cefepime,45,600,7.5
Pseudomonas aeruginosa,2024,12,ur,levofloxacin,41,600,6.83
Pseudomonas aeruginosa,2024,12,ur,amikacin,34,600,5.67
Pseudomonas aeruginosa,2024,12,ur,gentamicin,28,600,4.67
Pseudomonas aeruginosa,2024,12,ur,colistin,9,600,1.5
