organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Klebsiella pneumoniae,2020,8,sp,amoxicillin/clavulanic acid,279,4839,5.77
Klebsiella pneumoniae,2020,8,sp,gentamicin,194,4839,4.01
Klebsiella pneumoniae,2020,8,sp,cefuroxime,153,4839,3.16
Klebsiella pneumoniae,2020,8,sp,ertapenem,152,4839,3.14
Klebsiella pneumoniae,2020,8,sp,cefepime,150,4839,3.1
Klebsiella pneumoniae,2020,8,sp,levofloxacin,134,4839,2.77
Klebsiella pneumoniae,2020,8,sp,ampicillin/sulbactam,128,4839,2.65
Klebsiella pneumoniae,2020,8,sp,meropenem,118,4839,2.44
Klebsiella pneumoniae,2020,8,sp,imipenem,106,4839,2.19
Klebsiella pneumoniae,2020,8,sp,amikacin,69,4839,1.43
Klebsiella pneumoniae,2020,8,sp,norfloxacin,1,4839,0.02
Klebsiella pneumoniae,2020,9,sp,ampicillin,1154,4401,26.22
Klebsiella pneumoniae,2020,9,sp,trimethoprim/sulfamethoxazole,440,4401,10.0
Klebsiella pneumoniae,2020,9,sp,ceftazidime,407,4401,9.25
Klebsiella pneumoniae,2020,9,sp,ciprofloxacin,407,4401,9.25
Klebsiella pneumoniae,2020,9,sp,ceftriaxone,403,4401,9.16
Klebsiella pneumoniae,2020,9,sp,piperacillin/tazobactam,273,4401,6.2
Klebsiella pneumoniae,2020,9,sp,amoxicillin/clavulanic acid,235,4401,5.34
Klebsiella pneumoniae,2020,9,sp,gentamicin,166,4401,3.77
Klebsiella pneumoniae,2020,9,sp,cefepime,148,4401,3.36
Klebsiella pneumoniae,2020,9,sp,cefuroxime,147,4401,3.34
Klebsiella pneumoniae,2020,9,sp,ertapenem,138,4401,3.14
Klebsiella pneumoniae,2020,9,sp,levofloxacin,119,4401,2.7
Klebsiella pneumoniae,2020,9,sp,ampicillin/sulbactam,113,4401,2.57
Klebsiella pneumoniae,2020,9,sp,imipenem,102,4401,2.32
Klebsiella pneumoniae,2020,9,sp,meropenem,99,4401,2.25
Klebsiella pneumoniae,2020,9,sp,amikacin,50,4401,1.14
Klebsiella pneumoniae,2020,10,sp,ampicillin,1334,5155,25.88
Klebsiella pneumoniae,2020,10,sp,trimethoprim/sulfamethoxazole,499,5155,9.68
Klebsiella pneumoniae,2020,10,sp,ciprofloxacin,491,5155,9.52
Klebsiella pneumoniae,2020,10,sp,ceftriaxone,482,5155,9.35
Klebsiella pneumoniae,2020,10,sp,ceftazidime,426,5155,8.26
Klebsiella pneumoniae,2020,10,sp,piperacillin/tazobactam,311,5155,6.03
Klebsiella pneumoniae,2020,10,sp,amoxicillin/clavulanic acid,291,5155,5.65
Klebsiella pneumoniae,2020,10,sp,gentamicin,206,5155,4.0
Klebsiella pneumoniae,2020,10,sp,cefepime,184,5155,3.57
Klebsiella pneumoniae,2020,10,sp,cefuroxime,182,5155,3.53
Klebsiella pneumoniae,2020,10,sp,ertapenem,154,5155,2.99
Klebsiella pneumoniae,2020,10,sp,levofloxacin,149,5155,2.89
Klebsiella pneumoniae,2020,10,sp,meropenem,134,5155,2.6
Klebsiella pneumoniae,2020,10,sp,ampicillin/sulbactam,125,5155,2.42
Klebsiella pneumoniae,2020,10,sp,imipenem,113,5155,2.19
Klebsiella pneumoniae,2020,10,sp,amikacin,74,5155,1.44
Klebsiella pneumoniae,2020,11,sp,ampicillin,1226,4934,24.85
Klebsiella pneumoniae,2020,11,sp,ceftriaxone,455,4934,9.22
Klebsiella pneumoniae,2020,11,sp,trimethoprim/sulfamethoxazole,447,4934,9.06
Klebsiella pneumoniae,2020,11,sp,ciprofloxacin,442,4934,8.96
Klebsiella pneumoniae,2020,11,sp,ceftazidime,424,4934,8.59
Klebsiella pneumoniae,2020,11,sp,piperacillin/tazobactam,324,4934,6.57
Klebsiella pneumoniae,2020,11,sp,amoxicillin/clavulanic acid,270,4934,5.47
Klebsiella pneumoniae,2020,11,sp,gentamicin,215,4934,4.36
Klebsiella pneumoniae,2020,11,sp,cefuroxime,179,4934,3.63
Klebsiella pneumoniae,2020,11,sp,ertapenem,179,4934,3.63
Klebsiella pneumoniae,2020,11,sp,meropenem,148,4934,3.0
Klebsiella pneumoniae,2020,11,sp,cefepime,145,4934,2.94
Klebsiella pneumoniae,2020,11,sp,ampicillin/sulbactam,134,4934,2.72
Klebsiella pneumoniae,2020,11,sp,imipenem,125,4934,2.53
Klebsiella pneumoniae,2020,11,sp,levofloxacin,125,4934,2.53
Klebsiella pneumoniae,2020,11,sp,amikacin,96,4934,1.95
Klebsiella pneumoniae,2020,12,sp,ampicillin,1127,4165,27.06
Klebsiella pneumoniae,2020,12,sp,ceftriaxone,385,4165,9.24
Klebsiella pneumoniae,2020,12,sp,ciprofloxacin,384,4165,9.22
Klebsiella pneumoniae,2020,12,sp,trimethoprim/sulfamethoxazole,379,4165,9.1
Klebsiella pneumoniae,2020,12,sp,ceftazidime,342,4165,8.21
Klebsiella pneumoniae,2020,12,sp,piperacillin/tazobactam,255,4165,6.12
Klebsiella pneumoniae,2020,12,sp,amoxicillin/clavulanic acid,233,4165,5.59
Klebsiella pneumoniae,2020,12,sp,gentamicin,162,4165,3.89
Klebsiella pneumoniae,2020,12,sp,cefuroxime,156,4165,3.75
Klebsiella pneumoniae,2020,12,sp,cefepime,140,4165,3.36
Klebsiella pneumoniae,2020,12,sp,ertapenem,121,4165,2.91
Klebsiella pneumoniae,2020,12,sp,levofloxacin,120,4165,2.88
Klebsiella pneumoniae,2020,12,sp,meropenem,104,4165,2.5
Klebsiella pneumoniae,2020,12,sp,ampicillin/sulbactam,95,4165,2.28
Klebsiella pneumoniae,2020,12,sp,imipenem,86,4165,2.06
Klebsiella pneumoniae,2020,12,sp,amikacin,76,4165,1.82
Klebsiella pneumoniae,2021,1,sp,ampicillin,1423,5819,24.45
Klebsiella pneumoniae,2021,1,sp,ciprofloxacin,524,5819,9.0
Klebsiella pneumoniae,2021,1,sp,trimethoprim/sulfamethoxazole,506,5819,8.7
Klebsiella pneumoniae,2021,1,sp,ceftriaxone,482,5819,8.28
Klebsiella pneumoniae,2021,1,sp,ceftazidime,475,5819,8.16
Klebsiella pneumoniae,2021,1,sp,piperacillin/tazobactam,391,5819,6.72
Klebsiella pneumoniae,2021,1,sp,amoxicillin/clavulanic acid,355,5819,6.1
Klebsiella pneumoniae,2021,1,sp,cefepime,278,5819,4.78
Klebsiella pneumoniae,2021,1,sp,cefuroxime,240,5819,4.12
Klebsiella pneumoniae,2021,1,sp,levofloxacin,214,5819,3.68
Klebsiella pneumoniae,2021,1,sp,gentamicin,206,5819,3.54
Klebsiella pneumoniae,2021,1,sp,ertapenem,197,5819,3.39
Klebsiella pneumoniae,2021,1,sp,meropenem,167,5819,2.87
Klebsiella pneumoniae,2021,1,sp,imipenem,155,5819,2.66
Klebsiella pneumoniae,2021,1,sp,amikacin,112,5819,1.92
Klebsiella pneumoniae,2021,1,sp,ampicillin/sulbactam,94,5819,1.62
Klebsiella pneumoniae,2021,2,sp,ampicillin,1149,4521,25.41
Klebsiella pneumoniae,2021,2,sp,ceftriaxone,409,4521,9.05
Klebsiella pneumoniae,2021,2,sp,ciprofloxacin,403,4521,8.91
Klebsiella pneumoniae,2021,2,sp,trimethoprim/sulfamethoxazole,400,4521,8.85
Klebsiella pneumoniae,2021,2,sp,ceftazidime,380,4521,8.41
Klebsiella pneumoniae,2021,2,sp,piperacillin/tazobactam,312,4521,6.9
Klebsiella pneumoniae,2021,2,sp,amoxicillin/clavulanic acid,258,4521,5.71
Klebsiella pneumoniae,2021,2,sp,cefepime,225,4521,4.98
Klebsiella pneumoniae,2021,2,sp,cefuroxime,174,4521,3.85
Klebsiella pneumoniae,2021,2,sp,gentamicin,165,4521,3.65
Klebsiella pneumoniae,2021,2,sp,levofloxacin,147,4521,3.25
Klebsiella pneumoniae,2021,2,sp,ertapenem,138,4521,3.05
Klebsiella pneumoniae,2021,2,sp,meropenem,107,4521,2.37
Klebsiella pneumoniae,2021,2,sp,imipenem,100,4521,2.21
Klebsiella pneumoniae,2021,2,sp,ampicillin/sulbactam,80,4521,1.77
Klebsiella pneumoniae,2021,2,sp,amikacin,74,4521,1.64
Klebsiella pneumoniae,2021,3,sp,ampicillin,1383,5768,23.98
Klebsiella pneumoniae,2021,3,sp,ciprofloxacin,519,5768,9.0
Klebsiella pneumoniae,2021,3,sp,trimethoprim/sulfamethoxazole,503,5768,8.72
Klebsiella pneumoniae,2021,3,sp,ceftriaxone,493,5768,8.55
Klebsiella pneumoniae,2021,3,sp,ceftazidime,457,5768,7.92
Klebsiella pneumoniae,2021,3,sp,piperacillin/tazobactam,386,5768,6.69
Klebsiella pneumoniae,2021,3,sp,amoxicillin/clavulanic acid,361,5768,6.26
Klebsiella pneumoniae,2021,3,sp,cefepime,285,5768,4.94
Klebsiella pneumoniae,2021,3,sp,cefuroxime,211,5768,3.66
Klebsiella pneumoniae,2021,3,sp,ertapenem,211,5768,3.66
Klebsiella pneumoniae,2021,3,sp,gentamicin,211,5768,3.66
Klebsiella pneumoniae,2021,3,sp,levofloxacin,199,5768,3.45
Klebsiella pneumoniae,2021,3,sp,meropenem,168,5768,2.91
Klebsiella pneumoniae,2021,3,sp,imipenem,159,5768,2.76
Klebsiella pneumoniae,2021,3,sp,amikacin,116,5768,2.01
Klebsiella pneumoniae,2021,3,sp,ampicillin/sulbactam,106,5768,1.84
Klebsiella pneumoniae,2021,4,sp,ampicillin,1181,5437,21.72
Klebsiella pneumoniae,2021,4,sp,ceftriaxone,473,5437,8.7
Klebsiella pneumoniae,2021,4,sp,ciprofloxacin,470,5437,8.64
Klebsiella pneumoniae,2021,4,sp,trimethoprim/sulfamethoxazole,450,5437,8.28
Klebsiella pneumoniae,2021,4,sp,ceftazidime,401,5437,7.38
Klebsiella pneumoniae,2021,4,sp,piperacillin/tazobactam,372,5437,6.84
Klebsiella pneumoniae,2021,4,sp,amoxicillin/clavulanic acid,337,5437,6.2
Klebsiella pneumoniae,2021,4,sp,cefuroxime,268,5437,4.93
Klebsiella pneumoniae,2021,4,sp,cefepime,264,5437,4.86
Klebsiella pneumoniae,2021,4,sp,gentamicin,227,5437,4.18
Klebsiella pneumoniae,2021,4,sp,levofloxacin,226,5437,4.16
Klebsiella pneumoniae,2021,4,sp,ertapenem,209,5437,3.84
Klebsiella pneumoniae,2021,4,sp,meropenem,171,5437,3.15
Klebsiella pneumoniae,2021,4,sp,imipenem,168,5437,3.09
Klebsiella pneumoniae,2021,4,sp,amikacin,128,5437,2.35
Klebsiella pneumoniae,2021,4,sp,ampicillin/sulbactam,92,5437,1.69
Klebsiella pneumoniae,2021,5,sp,ampicillin,1358,6251,21.72
Klebsiella pneumoniae,2021,5,sp,ciprofloxacin,568,6251,9.09
Klebsiella pneumoniae,2021,5,sp,ceftriaxone,560,6251,8.96
Klebsiella pneumoniae,2021,5,sp,trimethoprim/sulfamethoxazole,553,6251,8.85
Klebsiella pneumoniae,2021,5,sp,ceftazidime,497,6251,7.95
Klebsiella pneumoniae,2021,5,sp,piperacillin/tazobactam,425,6251,6.8
Klebsiella pneumoniae,2021,5,sp,amoxicillin/clavulanic acid,389,6251,6.22
Klebsiella pneumoniae,2021,5,sp,cefepime,296,6251,4.74
Klebsiella pneumoniae,2021,5,sp,cefuroxime,288,6251,4.61
Klebsiella pneumoniae,2021,5,sp,gentamicin,251,6251,4.02
Klebsiella pneumoniae,2021,5,sp,levofloxacin,251,6251,4.02
Klebsiella pneumoniae,2021,5,sp,ertapenem,238,6251,3.81
Klebsiella pneumoniae,2021,5,sp,meropenem,193,6251,3.09
Klebsiella pneumoniae,2021,5,sp,imipenem,178,6251,2.85
Klebsiella pneumoniae,2021,5,sp,amikacin,129,6251,2.06
Klebsiella pneumoniae,2021,5,sp,ampicillin/sulbactam,77,6251,1.23
Klebsiella pneumoniae,2021,6,sp,ampicillin,1285,5552,23.14
Klebsiella pneumoniae,2021,6,sp,ceftriaxone,513,5552,9.24
Klebsiella pneumoniae,2021,6,sp,trimethoprim/sulfamethoxazole,488,5552,8.79
Klebsiella pneumoniae,2021,6,sp,ciprofloxacin,472,5552,8.5
Klebsiella pneumoniae,2021,6,sp,ceftazidime,450,5552,8.11
Klebsiella pneumoniae,2021,6,sp,piperacillin/tazobactam,398,5552,7.17
Klebsiella pneumoniae,2021,6,sp,amoxicillin/clavulanic acid,374,5552,6.74
Klebsiella pneumoniae,2021,6,sp,cefepime,272,5552,4.9
Klebsiella pneumoniae,2021,6,sp,levofloxacin,225,5552,4.05
Klebsiella pneumoniae,2021,6,sp,ertapenem,219,5552,3.94
Klebsiella pneumoniae,2021,6,sp,cefuroxime,208,5552,3.75
Klebsiella pneumoniae,2021,6,sp,gentamicin,170,5552,3.06
Klebsiella pneumoniae,2021,6,sp,meropenem,161,5552,2.9
Klebsiella pneumoniae,2021,6,sp,imipenem,148,5552,2.67
Klebsiella pneumoniae,2021,6,sp,amikacin,89,5552,1.6
Klebsiella pneumoniae,2021,6,sp,ampicillin/sulbactam,79,5552,1.42
Klebsiella pneumoniae,2021,6,sp,norfloxacin,1,5552,0.02
Klebsiella pneumoniae,2021,7,sp,ampicillin,1183,4947,23.91
Klebsiella pneumoniae,2021,7,sp,trimethoprim/sulfamethoxazole,435,4947,8.79
Klebsiella pneumoniae,2021,7,sp,ceftriaxone,421,4947,8.51
Klebsiella pneumoniae,2021,7,sp,ciprofloxacin,421,4947,8.51
Klebsiella pneumoniae,2021,7,sp,ceftazidime,381,4947,7.7
Klebsiella pneumoniae,2021,7,sp,piperacillin/tazobactam,334,4947,6.75
Klebsiella pneumoniae,2021,7,sp,amoxicillin/clavulanic acid,299,4947,6.04
Klebsiella pneumoniae,2021,7,sp,cefepime,239,4947,4.83
Klebsiella pneumoniae,2021,7,sp,levofloxacin,208,4947,4.2
Klebsiella pneumoniae,2021,7,sp,gentamicin,198,4947,4.0
Klebsiella pneumoniae,2021,7,sp,cefuroxime,193,4947,3.9
Klebsiella pneumoniae,2021,7,sp,ertapenem,192,4947,3.88
Klebsiella pneumoniae,2021,7,sp,meropenem,143,4947,2.89
Klebsiella pneumoniae,2021,7,sp,imipenem,129,4947,2.61
Klebsiella pneumoniae,2021,7,sp,amikacin,91,4947,1.84
Klebsiella pneumoniae,2021,7,sp,ampicillin/sulbactam,80,4947,1.62
Klebsiella pneumoniae,2021,8,sp,ampicillin,1271,4955,25.65
Klebsiella pneumoniae,2021,8,sp,ciprofloxacin,457,4955,9.22
Klebsiella pneumoniae,2021,8,sp,trimethoprim/sulfamethoxazole,436,4955,8.8
Klebsiella pneumoniae,2021,8,sp,ceftriaxone,416,4955,8.4
Klebsiella pneumoniae,2021,8,sp,ceftazidime,387,4955,7.81
Klebsiella pneumoniae,2021,8,sp,piperacillin/tazobactam,319,4955,6.44
Klebsiella pneumoniae,2021,8,sp,amoxicillin/clavulanic acid,304,4955,6.14
Klebsiella pneumoniae,2021,8,sp,cefepime,232,4955,4.68
Klebsiella pneumoniae,2021,8,sp,cefuroxime,200,4955,4.04
Klebsiella pneumoniae,2021,8,sp,ertapenem,183,4955,3.69
Klebsiella pneumoniae,2021,8,sp,levofloxacin,171,4955,3.45
Klebsiella pneumoniae,2021,8,sp,gentamicin,168,4955,3.39
Klebsiella pneumoniae,2021,8,sp,meropenem,130,4955,2.62
Klebsiella pneumoniae,2021,8,sp,imipenem,124,4955,2.5
Klebsiella pneumoniae,2021,8,sp,amikacin,80,4955,1.61
Klebsiella pneumoniae,2021,8,sp,ampicillin/sulbactam,77,4955,1.55
Klebsiella pneumoniae,2021,9,sp,ampicillin,1235,5067,24.37
Klebsiella pneumoniae,2021,9,sp,trimethoprim/sulfamethoxazole,458,5067,9.04
Klebsiella pneumoniae,2021,9,sp,ceftriaxone,451,5067,8.9
Klebsiella pneumoniae,2021,9,sp,ciprofloxacin,449,5067,8.86
Klebsiella pneumoniae,2021,9,sp,ceftazidime,401,5067,7.91
Klebsiella pneumoniae,2021,9,sp,piperacillin/tazobactam,329,5067,6.49
Klebsiella pneumoniae,2021,9,sp,amoxicillin/clavulanic acid,322,5067,6.35
Klebsiella pneumoniae,2021,9,sp,cefepime,261,5067,5.15
Klebsiella pneumoniae,2021,9,sp,ertapenem,187,5067,3.69
Klebsiella pneumoniae,2021,9,sp,cefuroxime,186,5067,3.67
Klebsiella pneumoniae,2021,9,sp,gentamicin,173,5067,3.41
Klebsiella pneumoniae,2021,9,sp,levofloxacin,161,5067,3.18
Klebsiella pneumoniae,2021,9,sp,meropenem,139,5067,2.74
Klebsiella pneumoniae,2021,9,sp,imipenem,135,5067,2.66
Klebsiella pneumoniae,2021,9,sp,ampicillin/sulbactam,101,5067,1.99
Klebsiella pneumoniae,2021,9,sp,amikacin,79,5067,1.56
Klebsiella pneumoniae,2021,10,sp,ampicillin,1224,5184,23.61
Klebsiella pneumoniae,2021,10,sp,trimethoprim/sulfamethoxazole,480,5184,9.26
Klebsiella pneumoniae,2021,10,sp,ciprofloxacin,458,5184,8.83
Klebsiella pneumoniae,2021,10,sp,ceftriaxone,447,5184,8.62
Klebsiella pneumoniae,2021,10,sp,ceftazidime,424,5184,8.18
Klebsiella pneumoniae,2021,10,sp,piperacillin/tazobactam,351,5184,6.77
Klebsiella pneumoniae,2021,10,sp,amoxicillin/clavulanic acid,330,5184,6.37
Klebsiella pneumoniae,2021,10,sp,cefepime,215,5184,4.15
Klebsiella pneumoniae,2021,10,sp,ertapenem,206,5184,3.97
Klebsiella pneumoniae,2021,10,sp,cefuroxime,200,5184,3.86
Klebsiella pneumoniae,2021,10,sp,levofloxacin,175,5184,3.38
Klebsiella pneumoniae,2021,10,sp,gentamicin,164,5184,3.16
Klebsiella pneumoniae,2021,10,sp,meropenem,153,5184,2.95
Klebsiella pneumoniae,2021,10,sp,imipenem,151,5184,2.91
Klebsiella pneumoniae,2021,10,sp,ampicillin/sulbactam,115,5184,2.22
Klebsiella pneumoniae,2021,10,sp,amikacin,91,5184,1.76
Klebsiella pneumoniae,2021,11,sp,ampicillin,1212,5167,23.46
Klebsiella pneumoniae,2021,11,sp,ciprofloxacin,475,5167,9.19
Klebsiella pneumoniae,2021,11,sp,trimethoprim/sulfamethoxazole,465,5167,9.0
Klebsiella pneumoniae,2021,11,sp,ceftriaxone,460,5167,8.9
Klebsiella pneumoniae,2021,11,sp,ceftazidime,424,5167,8.21
Klebsiella pneumoniae,2021,11,sp,piperacillin/tazobactam,352,5167,6.81
Klebsiella pneumoniae,2021,11,sp,amoxicillin/clavulanic acid,304,5167,5.88
Klebsiella pneumoniae,2021,11,sp,cefepime,221,5167,4.28
Klebsiella pneumoniae,2021,11,sp,ertapenem,204,5167,3.95
Klebsiella pneumoniae,2021,11,sp,cefuroxime,201,5167,3.89
Klebsiella pneumoniae,2021,11,sp,levofloxacin,185,5167,3.58
Klebsiella pneumoniae,2021,11,sp,gentamicin,181,5167,3.5
Klebsiella pneumoniae,2021,11,sp,ampicillin/sulbactam,146,5167,2.83
Klebsiella pneumoniae,2021,11,sp,imipenem,129,5167,2.5
Klebsiella pneumoniae,2021,11,sp,meropenem,121,5167,2.34
Klebsiella pneumoniae,2021,11,sp,amikacin,87,5167,1.68
Klebsiella pneumoniae,2021,12,sp,ampicillin,1241,4794,25.89
Klebsiella pneumoniae,2021,12,sp,ciprofloxacin,412,4794,8.59
Klebsiella pneumoniae,2021,12,sp,trimethoprim/sulfamethoxazole,397,4794,8.28
Klebsiella pneumoniae,2021,12,sp,ceftriaxone,390,4794,8.14
Klebsiella pneumoniae,2021,12,sp,ceftazidime,311,4794,6.49
Klebsiella pneumoniae,2021,12,sp,piperacillin/tazobactam,289,4794,6.03
Klebsiella pneumoniae,2021,12,sp,amoxicillin/clavulanic acid,257,4794,5.36
Klebsiella pneumoniae,2021,12,sp,cefepime,225,4794,4.69
Klebsiella pneumoniae,2021,12,sp,cefuroxime,208,4794,4.34
Klebsiella pneumoniae,2021,12,sp,ertapenem,191,4794,3.98
Klebsiella pneumoniae,2021,12,sp,levofloxacin,179,4794,3.73
Klebsiella pneumoniae,2021,12,sp,gentamicin,163,4794,3.4
Klebsiella pneumoniae,2021,12,sp,meropenem,145,4794,3.02
Klebsiella pneumoniae,2021,12,sp,imipenem,136,4794,2.84
Klebsiella pneumoniae,2021,12,sp,ampicillin/sulbactam,132,4794,2.75
Klebsiella pneumoniae,2021,12,sp,amikacin,118,4794,2.46
Klebsiella pneumoniae,2022,1,sp,ampicillin,1103,4672,23.61
Klebsiella pneumoniae,2022,1,sp,trimethoprim/sulfamethoxazole,446,4672,9.55
Klebsiella pneumoniae,2022,1,sp,ciprofloxacin,413,4672,8.84
Klebsiella pneumoniae,2022,1,sp,ceftriaxone,408,4672,8.73
Klebsiella pneumoniae,2022,1,sp,piperacillin/tazobactam,352,4672,7.53
Klebsiella pneumoniae,2022,1,sp,ceftazidime,319,4672,6.83
Klebsiella pneumoniae,2022,1,sp,amoxicillin/clavulanic acid,230,4672,4.92
Klebsiella pneumoniae,2022,1,sp,ertapenem,226,4672,4.84
Klebsiella pneumoniae,2022,1,sp,cefepime,189,4672,4.05
Klebsiella pneumoniae,2022,1,sp,meropenem,166,4672,3.55
Klebsiella pneumoniae,2022,1,sp,imipenem,161,4672,3.45
Klebsiella pneumoniae,2022,1,sp,ampicillin/sulbactam,142,4672,3.04
Klebsiella pneumoniae,2022,1,sp,levofloxacin,141,4672,3.02
Klebsiella pneumoniae,2022,1,sp,amikacin,136,4672,2.91
Klebsiella pneumoniae,2022,1,sp,gentamicin,134,4672,2.87
Klebsiella pneumoniae,2022,1,sp,cefuroxime,106,4672,2.27
Klebsiella pneumoniae,2022,2,sp,ampicillin,1007,4140,24.32
Klebsiella pneumoniae,2022,2,sp,trimethoprim/sulfamethoxazole,376,4140,9.08
Klebsiella pneumoniae,2022,2,sp,ciprofloxacin,361,4140,8.72
Klebsiella pneumoniae,2022,2,sp,ceftriaxone,346,4140,8.36
Klebsiella pneumoniae,2022,2,sp,piperacillin/tazobactam,303,4140,7.32
Klebsiella pneumoniae,2022,2,sp,ceftazidime,272,4140,6.57
Klebsiella pneumoniae,2022,2,sp,amoxicillin/clavulanic acid,215,4140,5.19
Klebsiella pneumoniae,2022,2,sp,ertapenem,193,4140,4.66
Klebsiella pneumoniae,2022,2,sp,cefepime,167,4140,4.03
Klebsiella pneumoniae,2022,2,sp,meropenem,152,4140,3.67
Klebsiella pneumoniae,2022,2,sp,ampicillin/sulbactam,140,4140,3.38
Klebsiella pneumoniae,2022,2,sp,imipenem,130,4140,3.14
Klebsiella pneumoniae,2022,2,sp,gentamicin,125,4140,3.02
Klebsiella pneumoniae,2022,2,sp,levofloxacin,125,4140,3.02
Klebsiella pneumoniae,2022,2,sp,amikacin,117,4140,2.83
Klebsiella pneumoniae,2022,2,sp,cefuroxime,111,4140,2.68
Klebsiella pneumoniae,2022,3,sp,ampicillin,1118,4310,25.94
Klebsiella pneumoniae,2022,3,sp,ciprofloxacin,396,4310,9.19
Klebsiella pneumoniae,2022,3,sp,trimethoprim/sulfamethoxazole,383,4310,8.89
Klebsiella pneumoniae,2022,3,sp,ceftriaxone,367,4310,8.52
Klebsiella pneumoniae,2022,3,sp,piperacillin/tazobactam,299,4310,6.94
Klebsiella pneumoniae,2022,3,sp,ceftazidime,260,4310,6.03
Klebsiella pneumoniae,2022,3,sp,ertapenem,217,4310,5.03
Klebsiella pneumoniae,2022,3,sp,amoxicillin/clavulanic acid,205,4310,4.76
Klebsiella pneumoniae,2022,3,sp,meropenem,154,4310,3.57
Klebsiella pneumoniae,2022,3,sp,imipenem,150,4310,3.48
Klebsiella pneumoniae,2022,3,sp,cefepime,136,4310,3.16
Klebsiella pneumoniae,2022,3,sp,levofloxacin,130,4310,3.02
Klebsiella pneumoniae,2022,3,sp,ampicillin/sulbactam,129,4310,2.99
Klebsiella pneumoniae,2022,3,sp,gentamicin,126,4310,2.92
Klebsiella pneumoniae,2022,3,sp,cefuroxime,124,4310,2.88
Klebsiella pneumoniae,2022,3,sp,amikacin,116,4310,2.69
Klebsiella pneumoniae,2022,4,sp,ampicillin,971,4755,20.42
Klebsiella pneumoniae,2022,4,sp,trimethoprim/sulfamethoxazole,400,4755,8.41
Klebsiella pneumoniae,2022,4,sp,ciprofloxacin,381,4755,8.01
Klebsiella pneumoniae,2022,4,sp,ceftriaxone,345,4755,7.26
Klebsiella pneumoniae,2022,4,sp,piperacillin/tazobactam,333,4755,7.0
Klebsiella pneumoniae,2022,4,sp,ceftazidime,332,4755,6.98
Klebsiella pneumoniae,2022,4,sp,amoxicillin/clavulanic acid,254,4755,5.34
Klebsiella pneumoniae,2022,4,sp,ertapenem,230,4755,4.84
Klebsiella pneumoniae,2022,4,sp,meropenem,209,4755,4.4
Klebsiella pneumoniae,2022,4,sp,cefepime,208,4755,4.37
Klebsiella pneumoniae,2022,4,sp,ampicillin/sulbactam,204,4755,4.29
Klebsiella pneumoniae,2022,4,sp,gentamicin,195,4755,4.1
Klebsiella pneumoniae,2022,4,sp,imipenem,193,4755,4.06
Klebsiella pneumoniae,2022,4,sp,levofloxacin,176,4755,3.7
Klebsiella pneumoniae,2022,4,sp,cefuroxime,170,4755,3.58
Klebsiella pneumoniae,2022,4,sp,amikacin,152,4755,3.2
Klebsiella pneumoniae,2022,4,sp,norfloxacin,2,4755,0.04
Klebsiella pneumoniae,2022,5,sp,ampicillin,890,4022,22.13
Klebsiella pneumoniae,2022,5,sp,trimethoprim/sulfamethoxazole,352,4022,8.75
Klebsiella pneumoniae,2022,5,sp,ciprofloxacin,327,4022,8.13
Klebsiella pneumoniae,2022,5,sp,ceftriaxone,302,4022,7.51
Klebsiella pneumoniae,2022,5,sp,ceftazidime,291,4022,7.24
Klebsiella pneumoniae,2022,5,sp,piperacillin/tazobactam,258,4022,6.41
Klebsiella pneumoniae,2022,5,sp,amoxicillin/clavulanic acid,225,4022,5.59
Klebsiella pneumoniae,2022,5,sp,ertapenem,179,4022,4.45
Klebsiella pneumoniae,2022,5,sp,cefepime,175,4022,4.35
Klebsiella pneumoniae,2022,5,sp,cefuroxime,161,4022,4.0
Klebsiella pneumoniae,2022,5,sp,ampicillin/sulbactam,159,4022,3.95
Klebsiella pneumoniae,2022,5,sp,gentamicin,148,4022,3.68
Klebsiella pneumoniae,2022,5,sp,imipenem,143,4022,3.56
Klebsiella pneumoniae,2022,5,sp,meropenem,143,4022,3.56
Klebsiella pneumoniae,2022,5,sp,levofloxacin,138,4022,3.43
Klebsiella pneumoniae,2022,5,sp,amikacin,131,4022,3.26
Klebsiella pneumoniae,2022,6,sp,ampicillin,821,3818,21.5
Klebsiella pneumoniae,2022,6,sp,trimethoprim/sulfamethoxazole,326,3818,8.54
Klebsiella pneumoniae,2022,6,sp,ceftriaxone,312,3818,8.17
Klebsiella pneumoniae,2022,6,sp,ciprofloxacin,294,3818,7.7
Klebsiella pneumoniae,2022,6,sp,ceftazidime,277,3818,7.26
Klebsiella pneumoniae,2022,6,sp,piperacillin/tazobactam,248,3818,6.5
Klebsiella pneumoniae,2022,6,sp,amoxicillin/clavulanic acid,212,3818,5.55
Klebsiella pneumoniae,2022,6,sp,cefepime,200,3818,5.24
Klebsiella pneumoniae,2022,6,sp,ampicillin/sulbactam,180,3818,4.71
Klebsiella pneumoniae,2022,6,sp,ertapenem,163,3818,4.27
Klebsiella pneumoniae,2022,6,sp,cefuroxime,148,3818,3.88
Klebsiella pneumoniae,2022,6,sp,levofloxacin,142,3818,3.72
Klebsiella pneumoniae,2022,6,sp,gentamicin,138,3818,3.61
Klebsiella pneumoniae,2022,6,sp,meropenem,134,3818,3.51
Klebsiella pneumoniae,2022,6,sp,imipenem,112,3818,2.93
