organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2015,1,ur,ceftazidime,16,147,10.88
Acinetobacter baumannii,2015,1,ur,ciprofloxacin,16,147,10.88
Acinetobacter baumannii,2015,1,ur,meropenem,16,147,10.88
Acinetobacter baumannii,2015,1,ur,trimethoprim/sulfamethoxazole,16,147,10.88
Acinetobacter baumannii,2015,1,ur,cefotaxime,15,147,10.2
Acinetobacter baumannii,2015,1,ur,piperacillin/tazobactam,15,147,10.2
Acinetobacter baumannii,2015,1,ur,gentamicin,12,147,8.16
Acinetobacter baumannii,2015,1,ur,amikacin,10,147,6.8
Acinetobacter baumannii,2015,1,ur,imipenem,8,147,5.44
Acinetobacter baumannii,2015,1,ur,levofloxacin,8,147,5.44
Acinetobacter baumannii,2015,1,ur,ceftriaxone,6,147,4.08
Acinetobacter baumannii,2015,1,ur,cefepime,4,147,2.72
Acinetobacter baumannii,2015,1,ur,,3,147,2.04
Acinetobacter baumannii,2015,1,ur,ampicillin/sulbactam,2,147,1.36
Acinetobacter baumannii,2015,2,ur,ciprofloxacin,23,198,11.62
Acinetobacter baumannii,2015,2,ur,ceftazidime,21,198,10.61
Acinetobacter baumannii,2015,2,ur,cefotaxime,19,198,9.6
Acinetobacter baumannii,2015,2,ur,trimethoprim/sulfamethoxazole,19,198,9.6
Acinetobacter baumannii,2015,2,ur,gentamicin,17,198,8.59
Acinetobacter baumannii,2015,2,ur,amikacin,16,198,8.08
Acinetobacter baumannii,2015,2,ur,piperacillin/tazobactam,16,198,8.08
Acinetobacter baumannii,2015,2,ur,meropenem,15,198,7.58
Acinetobacter baumannii,2015,2,ur,imipenem,14,198,7.07
Acinetobacter baumannii,2015,2,ur,levofloxacin,13,198,6.57
Acinetobacter baumannii,2015,2,ur,ceftriaxone,11,198,5.56
Acinetobacter baumannii,2015,2,ur,cefepime,6,198,3.03
Acinetobacter baumannii,2015,2,ur,,6,198,3.03
Acinetobacter baumannii,2015,2,ur,ampicillin/sulbactam,2,198,1.01
Acinetobacter baumannii,2015,3,ur,ceftazidime,31,292,10.62
Acinetobacter baumannii,2015,3,ur,gentamicin,29,292,9.93
Acinetobacter baumannii,2015,3,ur,meropenem,29,292,9.93
Acinetobacter baumannii,2015,3,ur,trimethoprim/sulfamethoxazole,29,292,9.93
Acinetobacter baumannii,2015,3,ur,ciprofloxacin,28,292,9.59
Acinetobacter baumannii,2015,3,ur,piperacillin/tazobactam,28,292,9.59
Acinetobacter baumannii,2015,3,ur,amikacin,24,292,8.22
Acinetobacter baumannii,2015,3,ur,cefotaxime,21,292,7.19
Acinetobacter baumannii,2015,3,ur,imipenem,19,292,6.51
Acinetobacter baumannii,2015,3,ur,levofloxacin,19,292,6.51
Acinetobacter baumannii,2015,3,ur,ceftriaxone,14,292,4.79
Acinetobacter baumannii,2015,3,ur,cefepime,9,292,3.08
Acinetobacter baumannii,2015,3,ur,ampicillin/sulbactam,7,292,2.4
Acinetobacter baumannii,2015,3,ur,,5,292,1.71
Acinetobacter baumannii,2015,4,ur,ciprofloxacin,22,188,11.7
Acinetobacter baumannii,2015,4,ur,ceftazidime,21,188,11.17
Acinetobacter baumannii,2015,4,ur,meropenem,20,188,10.64
Acinetobacter baumannii,2015,4,ur,gentamicin,17,188,9.04
Acinetobacter baumannii,2015,4,ur,piperacillin/tazobactam,17,188,9.04
Acinetobacter baumannii,2015,4,ur,cefotaxime,15,188,7.98
Acinetobacter baumannii,2015,4,ur,trimethoprim/sulfamethoxazole,15,188,7.98
Acinetobacter baumannii,2015,4,ur,imipenem,14,188,7.45
Acinetobacter baumannii,2015,4,ur,amikacin,12,188,6.38
Acinetobacter baumannii,2015,4,ur,cefepime,9,188,4.79
Acinetobacter baumannii,2015,4,ur,ceftriaxone,9,188,4.79
Acinetobacter baumannii,2015,4,ur,levofloxacin,8,188,4.26
Acinetobacter baumannii,2015,4,ur,ampicillin/sulbactam,6,188,3.19
Acinetobacter baumannii,2015,4,ur,,3,188,1.6
Acinetobacter baumannii,2015,5,ur,ceftazidime,31,291,10.65
Acinetobacter baumannii,2015,5,ur,piperacillin/tazobactam,29,291,9.97
Acinetobacter baumannii,2015,5,ur,cefotaxime,28,291,9.62
Acinetobacter baumannii,2015,5,ur,ciprofloxacin,28,291,9.62
Acinetobacter baumannii,2015,5,ur,gentamicin,28,291,9.62
Acinetobacter baumannii,2015,5,ur,meropenem,27,291,9.28
Acinetobacter baumannii,2015,5,ur,trimethoprim/sulfamethoxazole,26,291,8.93
Acinetobacter baumannii,2015,5,ur,imipenem,24,291,8.25
Acinetobacter baumannii,2015,5,ur,amikacin,22,291,7.56
Acinetobacter baumannii,2015,5,ur,ceftriaxone,17,291,5.84
Acinetobacter baumannii,2015,5,ur,levofloxacin,13,291,4.47
Acinetobacter baumannii,2015,5,ur,cefepime,8,291,2.75
Acinetobacter baumannii,2015,5,ur,ampicillin/sulbactam,5,291,1.72
Acinetobacter baumannii,2015,5,ur,,5,291,1.72
Acinetobacter baumannii,2015,6,ur,ciprofloxacin,43,383,11.23
Acinetobacter baumannii,2015,6,ur,ceftazidime,42,383,10.97
Acinetobacter baumannii,2015,6,ur,piperacillin/tazobactam,38,383,9.92
Acinetobacter baumannii,2015,6,ur,meropenem,37,383,9.66
Acinetobacter baumannii,2015,6,ur,gentamicin,36,383,9.4
Acinetobacter baumannii,2015,6,ur,cefotaxime,35,383,9.14
Acinetobacter baumannii,2015,6,ur,trimethoprim/sulfamethoxazole,34,383,8.88
Acinetobacter baumannii,2015,6,ur,imipenem,30,383,7.83
Acinetobacter baumannii,2015,6,ur,amikacin,25,383,6.53
Acinetobacter baumannii,2015,6,ur,ceftriaxone,23,383,6.01
Acinetobacter baumannii,2015,6,ur,levofloxacin,17,383,4.44
Acinetobacter baumannii,2015,6,ur,ampicillin/sulbactam,11,383,2.87
Acinetobacter baumannii,2015,6,ur,cefepime,6,383,1.57
Acinetobacter baumannii,2015,6,ur,,6,383,1.57
Acinetobacter baumannii,2015,7,ur,ciprofloxacin,39,330,11.82
Acinetobacter baumannii,2015,7,ur,trimethoprim/sulfamethoxazole,37,330,11.21
Acinetobacter baumannii,2015,7,ur,ceftazidime,34,330,10.3
Acinetobacter baumannii,2015,7,ur,gentamicin,31,330,9.39
Acinetobacter baumannii,2015,7,ur,meropenem,31,330,9.39
Acinetobacter baumannii,2015,7,ur,cefotaxime,30,330,9.09
Acinetobacter baumannii,2015,7,ur,piperacillin/tazobactam,30,330,9.09
Acinetobacter baumannii,2015,7,ur,amikacin,26,330,7.88
Acinetobacter baumannii,2015,7,ur,imipenem,24,330,7.27
Acinetobacter baumannii,2015,7,ur,ceftriaxone,18,330,5.45
Acinetobacter baumannii,2015,7,ur,ampicillin/sulbactam,9,330,2.73
Acinetobacter baumannii,2015,7,ur,levofloxacin,9,330,2.73
Acinetobacter baumannii,2015,7,ur,,7,330,2.12
Acinetobacter baumannii,2015,7,ur,cefepime,5,330,1.52
Acinetobacter baumannii,2015,8,ur,ceftazidime,43,390,11.03
Acinetobacter baumannii,2015,8,ur,meropenem,41,390,10.51
Acinetobacter baumannii,2015,8,ur,ciprofloxacin,40,390,10.26
Acinetobacter baumannii,2015,8,ur,piperacillin/tazobactam,39,390,10.0
Acinetobacter baumannii,2015,8,ur,gentamicin,38,390,9.74
Acinetobacter baumannii,2015,8,ur,trimethoprim/sulfamethoxazole,33,390,8.46
Acinetobacter baumannii,2015,8,ur,cefotaxime,32,390,8.21
Acinetobacter baumannii,2015,8,ur,imipenem,31,390,7.95
Acinetobacter baumannii,2015,8,ur,amikacin,27,390,6.92
Acinetobacter baumannii,2015,8,ur,ceftriaxone,26,390,6.67
Acinetobacter baumannii,2015,8,ur,levofloxacin,17,390,4.36
Acinetobacter baumannii,2015,8,ur,ampicillin/sulbactam,10,390,2.56
Acinetobacter baumannii,2015,8,ur,cefepime,7,390,1.79
Acinetobacter baumannii,2015,8,ur,,6,390,1.54
Acinetobacter baumannii,2015,9,ur,ciprofloxacin,35,286,12.24
Acinetobacter baumannii,2015,9,ur,ceftazidime,31,286,10.84
Acinetobacter baumannii,2015,9,ur,trimethoprim/sulfamethoxazole,29,286,10.14
Acinetobacter baumannii,2015,9,ur,gentamicin,27,286,9.44
Acinetobacter baumannii,2015,9,ur,cefotaxime,26,286,9.09
Acinetobacter baumannii,2015,9,ur,piperacillin/tazobactam,26,286,9.09
Acinetobacter baumannii,2015,9,ur,meropenem,25,286,8.74
Acinetobacter baumannii,2015,9,ur,ceftriaxone,21,286,7.34
Acinetobacter baumannii,2015,9,ur,amikacin,20,286,6.99
Acinetobacter baumannii,2015,9,ur,imipenem,19,286,6.64
Acinetobacter baumannii,2015,9,ur,levofloxacin,13,286,4.55
Acinetobacter baumannii,2015,9,ur,ampicillin/sulbactam,6,286,2.1
Acinetobacter baumannii,2015,9,ur,cefepime,5,286,1.75
Acinetobacter baumannii,2015,9,ur,,3,286,1.05
Acinetobacter baumannii,2015,10,ur,ceftazidime,27,235,11.49
Acinetobacter baumannii,2015,10,ur,gentamicin,26,235,11.06
Acinetobacter baumannii,2015,10,ur,piperacillin/tazobactam,25,235,10.64
Acinetobacter baumannii,2015,10,ur,cefotaxime,23,235,9.79
Acinetobacter baumannii,2015,10,ur,ciprofloxacin,23,235,9.79
Acinetobacter baumannii,2015,10,ur,meropenem,21,235,8.94
Acinetobacter baumannii,2015,10,ur,amikacin,20,235,8.51
Acinetobacter baumannii,2015,10,ur,trimethoprim/sulfamethoxazole,19,235,8.09
Acinetobacter baumannii,2015,10,ur,ceftriaxone,14,235,5.96
Acinetobacter baumannii,2015,10,ur,levofloxacin,12,235,5.11
Acinetobacter baumannii,2015,10,ur,imipenem,11,235,4.68
Acinetobacter baumannii,2015,10,ur,ampicillin/sulbactam,6,235,2.55
Acinetobacter baumannii,2015,10,ur,,6,235,2.55
Acinetobacter baumannii,2015,10,ur,cefepime,2,235,0.85
Acinetobacter baumannii,2015,11,ur,ceftazidime,33,293,11.26
Acinetobacter baumannii,2015,11,ur,gentamicin,32,293,10.92
Acinetobacter baumannii,2015,11,ur,cefotaxime,31,293,10.58
Acinetobacter baumannii,2015,11,ur,ciprofloxacin,31,293,10.58
Acinetobacter baumannii,2015,11,ur,meropenem,31,293,10.58
Acinetobacter baumannii,2015,11,ur,piperacillin/tazobactam,31,293,10.58
Acinetobacter baumannii,2015,11,ur,trimethoprim/sulfamethoxazole,26,293,8.87
Acinetobacter baumannii,2015,11,ur,amikacin,21,293,7.17
Acinetobacter baumannii,2015,11,ur,levofloxacin,18,293,6.14
Acinetobacter baumannii,2015,11,ur,ceftriaxone,14,293,4.78
Acinetobacter baumannii,2015,11,ur,imipenem,14,293,4.78
Acinetobacter baumannii,2015,11,ur,ampicillin/sulbactam,8,293,2.73
Acinetobacter baumannii,2015,11,ur,,3,293,1.02
Acinetobacter baumannii,2015,12,ur,ceftazidime,27,234,11.54
Acinetobacter baumannii,2015,12,ur,trimethoprim/sulfamethoxazole,26,234,11.11
Acinetobacter baumannii,2015,12,ur,ciprofloxacin,25,234,10.68
Acinetobacter baumannii,2015,12,ur,gentamicin,25,234,10.68
Acinetobacter baumannii,2015,12,ur,cefotaxime,22,234,9.4
Acinetobacter baumannii,2015,12,ur,piperacillin/tazobactam,22,234,9.4
Acinetobacter baumannii,2015,12,ur,meropenem,21,234,8.97
Acinetobacter baumannii,2015,12,ur,amikacin,17,234,7.26
Acinetobacter baumannii,2015,12,ur,imipenem,14,234,5.98
Acinetobacter baumannii,2015,12,ur,ceftriaxone,10,234,4.27
Acinetobacter baumannii,2015,12,ur,ampicillin/sulbactam,8,234,3.42
Acinetobacter baumannii,2015,12,ur,levofloxacin,7,234,2.99
Acinetobacter baumannii,2015,12,ur,cefepime,6,234,2.56
Acinetobacter baumannii,2015,12,ur,,4,234,1.71
Acinetobacter baumannii,2016,1,ur,ceftazidime,50,447,11.19
Acinetobacter baumannii,2016,1,ur,piperacillin/tazobactam,47,447,10.51
Acinetobacter baumannii,2016,1,ur,meropenem,44,447,9.84
Acinetobacter baumannii,2016,1,ur,ciprofloxacin,43,447,9.62
Acinetobacter baumannii,2016,1,ur,imipenem,43,447,9.62
Acinetobacter baumannii,2016,1,ur,gentamicin,40,447,8.95
Acinetobacter baumannii,2016,1,ur,cefotaxime,38,447,8.5
Acinetobacter baumannii,2016,1,ur,trimethoprim/sulfamethoxazole,38,447,8.5
Acinetobacter baumannii,2016,1,ur,ceftriaxone,29,447,6.49
Acinetobacter baumannii,2016,1,ur,amikacin,28,447,6.26
Acinetobacter baumannii,2016,1,ur,levofloxacin,20,447,4.47
Acinetobacter baumannii,2016,1,ur,ampicillin/sulbactam,17,447,3.8
Acinetobacter baumannii,2016,1,ur,cefepime,8,447,1.79
Acinetobacter baumannii,2016,1,ur,,2,447,0.45
Acinetobacter baumannii,2016,2,ur,ceftazidime,31,273,11.36
Acinetobacter baumannii,2016,2,ur,ciprofloxacin,28,273,10.26
Acinetobacter baumannii,2016,2,ur,meropenem,27,273,9.89
Acinetobacter baumannii,2016,2,ur,piperacillin/tazobactam,27,273,9.89
Acinetobacter baumannii,2016,2,ur,trimethoprim/sulfamethoxazole,26,273,9.52
Acinetobacter baumannii,2016,2,ur,gentamicin,25,273,9.16
Acinetobacter baumannii,2016,2,ur,cefotaxime,23,273,8.42
Acinetobacter baumannii,2016,2,ur,imipenem,22,273,8.06
Acinetobacter baumannii,2016,2,ur,amikacin,19,273,6.96
Acinetobacter baumannii,2016,2,ur,levofloxacin,15,273,5.49
Acinetobacter baumannii,2016,2,ur,ceftriaxone,14,273,5.13
Acinetobacter baumannii,2016,2,ur,,7,273,2.56
Acinetobacter baumannii,2016,2,ur,ampicillin/sulbactam,5,273,1.83
Acinetobacter baumannii,2016,2,ur,cefepime,4,273,1.47
Acinetobacter baumannii,2016,3,ur,ceftazidime,40,351,11.4
Acinetobacter baumannii,2016,3,ur,ciprofloxacin,37,351,10.54
Acinetobacter baumannii,2016,3,ur,piperacillin/tazobactam,35,351,9.97
Acinetobacter baumannii,2016,3,ur,gentamicin,33,351,9.4
Acinetobacter baumannii,2016,3,ur,cefotaxime,32,351,9.12
Acinetobacter baumannii,2016,3,ur,meropenem,32,351,9.12
Acinetobacter baumannii,2016,3,ur,trimethoprim/sulfamethoxazole,32,351,9.12
Acinetobacter baumannii,2016,3,ur,imipenem,29,351,8.26
Acinetobacter baumannii,2016,3,ur,ceftriaxone,23,351,6.55
Acinetobacter baumannii,2016,3,ur,amikacin,22,351,6.27
Acinetobacter baumannii,2016,3,ur,levofloxacin,14,351,3.99
Acinetobacter baumannii,2016,3,ur,ampicillin/sulbactam,11,351,3.13
Acinetobacter baumannii,2016,3,ur,,6,351,1.71
Acinetobacter baumannii,2016,3,ur,cefepime,5,351,1.42
Acinetobacter baumannii,2016,4,ur,ceftazidime,57,524,10.88
Acinetobacter baumannii,2016,4,ur,piperacillin/tazobactam,56,524,10.69
Acinetobacter baumannii,2016,4,ur,ciprofloxacin,54,524,10.31
Acinetobacter baumannii,2016,4,ur,gentamicin,51,524,9.73
Acinetobacter baumannii,2016,4,ur,meropenem,48,524,9.16
Acinetobacter baumannii,2016,4,ur,trimethoprim/sulfamethoxazole,44,524,8.4
Acinetobacter baumannii,2016,4,ur,cefotaxime,42,524,8.02
Acinetobacter baumannii,2016,4,ur,imipenem,42,524,8.02
Acinetobacter baumannii,2016,4,ur,amikacin,35,524,6.68
Acinetobacter baumannii,2016,4,ur,levofloxacin,34,524,6.49
Acinetobacter baumannii,2016,4,ur,ceftriaxone,32,524,6.11
Acinetobacter baumannii,2016,4,ur,ampicillin/sulbactam,15,524,2.86
Acinetobacter baumannii,2016,4,ur,cefepime,7,524,1.34
Acinetobacter baumannii,2016,4,ur,,7,524,1.34
Acinetobacter baumannii,2016,5,ur,ceftazidime,52,491,10.59
Acinetobacter baumannii,2016,5,ur,meropenem,52,491,10.59
Acinetobacter baumannii,2016,5,ur,piperacillin/tazobactam,52,491,10.59
Acinetobacter baumannii,2016,5,ur,trimethoprim/sulfamethoxazole,46,491,9.37
Acinetobacter baumannii,2016,5,ur,ciprofloxacin,45,491,9.16
Acinetobacter baumannii,2016,5,ur,cefotaxime,42,491,8.55
Acinetobacter baumannii,2016,5,ur,gentamicin,40,491,8.15
Acinetobacter baumannii,2016,5,ur,imipenem,38,491,7.74
Acinetobacter baumannii,2016,5,ur,amikacin,36,491,7.33
Acinetobacter baumannii,2016,5,ur,ceftriaxone,29,491,5.91
Acinetobacter baumannii,2016,5,ur,levofloxacin,27,491,5.5
Acinetobacter baumannii,2016,5,ur,ampicillin/sulbactam,14,491,2.85
Acinetobacter baumannii,2016,5,ur,,11,491,2.24
Acinetobacter baumannii,2016,5,ur,cefepime,7,491,1.43
Acinetobacter baumannii,2016,6,ur,piperacillin/tazobactam,52,493,10.55
Acinetobacter baumannii,2016,6,ur,ceftazidime,51,493,10.34
Acinetobacter baumannii,2016,6,ur,meropenem,51,493,10.34
Acinetobacter baumannii,2016,6,ur,trimethoprim/sulfamethoxazole,47,493,9.53
Acinetobacter baumannii,2016,6,ur,ciprofloxacin,46,493,9.33
Acinetobacter baumannii,2016,6,ur,imipenem,45,493,9.13
Acinetobacter baumannii,2016,6,ur,gentamicin,39,493,7.91
Acinetobacter baumannii,2016,6,ur,cefotaxime,38,493,7.71
Acinetobacter baumannii,2016,6,ur,ceftriaxone,33,493,6.69
Acinetobacter baumannii,2016,6,ur,amikacin,32,493,6.49
Acinetobacter baumannii,2016,6,ur,levofloxacin,25,493,5.07
Acinetobacter baumannii,2016,6,ur,ampicillin/sulbactam,15,493,3.04
Acinetobacter baumannii,2016,6,ur,cefepime,11,493,2.23
Acinetobacter baumannii,2016,6,ur,,8,493,1.62
Acinetobacter baumannii,2016,7,ur,ciprofloxacin,55,497,11.07
Acinetobacter baumannii,2016,7,ur,piperacillin/tazobactam,53,497,10.66
Acinetobacter baumannii,2016,7,ur,ceftazidime,52,497,10.46
Acinetobacter baumannii,2016,7,ur,meropenem,50,497,10.06
Acinetobacter baumannii,2016,7,ur,gentamicin,43,497,8.65
Acinetobacter baumannii,2016,7,ur,cefotaxime,42,497,8.45
Acinetobacter baumannii,2016,7,ur,imipenem,40,497,8.05
Acinetobacter baumannii,2016,7,ur,trimethoprim/sulfamethoxazole,40,497,8.05
Acinetobacter baumannii,2016,7,ur,amikacin,33,497,6.64
Acinetobacter baumannii,2016,7,ur,levofloxacin,29,497,5.84
Acinetobacter baumannii,2016,7,ur,ceftriaxone,26,497,5.23
Acinetobacter baumannii,2016,7,ur,ampicillin/sulbactam,15,497,3.02
Acinetobacter baumannii,2016,7,ur,cefepime,10,497,2.01
Acinetobacter baumannii,2016,7,ur,,9,497,1.81
Acinetobacter baumannii,2016,8,ur,ceftazidime,52,473,10.99
Acinetobacter baumannii,2016,8,ur,ciprofloxacin,51,473,10.78
Acinetobacter baumannii,2016,8,ur,meropenem,51,473,10.78
Acinetobacter baumannii,2016,8,ur,piperacillin/tazobactam,51,473,10.78
Acinetobacter baumannii,2016,8,ur,gentamicin,43,473,9.09
Acinetobacter baumannii,2016,8,ur,trimethoprim/sulfamethoxazole,43,473,9.09
Acinetobacter baumannii,2016,8,ur,imipenem,38,473,8.03
Acinetobacter baumannii,2016,8,ur,cefotaxime,35,473,7.4
Acinetobacter baumannii,2016,8,ur,amikacin,26,473,5.5
Acinetobacter baumannii,2016,8,ur,ceftriaxone,26,473,5.5
Acinetobacter baumannii,2016,8,ur,levofloxacin,21,473,4.44
Acinetobacter baumannii,2016,8,ur,ampicillin/sulbactam,14,473,2.96
Acinetobacter baumannii,2016,8,ur,,13,473,2.75
Acinetobacter baumannii,2016,8,ur,cefepime,9,473,1.9
Acinetobacter baumannii,2016,9,ur,ceftazidime,77,677,11.37
Acinetobacter baumannii,2016,9,ur,piperacillin/tazobactam,72,677,10.64
Acinetobacter baumannii,2016,9,ur,trimethoprim/sulfamethoxazole,66,677,9.75
Acinetobacter baumannii,2016,9,ur,gentamicin,65,677,9.6
Acinetobacter baumannii,2016,9,ur,meropenem,65,677,9.6
Acinetobacter baumannii,2016,9,ur,ciprofloxacin,64,677,9.45
Acinetobacter baumannii,2016,9,ur,imipenem,56,677,8.27
Acinetobacter baumannii,2016,9,ur,cefotaxime,50,677,7.39
Acinetobacter baumannii,2016,9,ur,levofloxacin,41,677,6.06
Acinetobacter baumannii,2016,9,ur,amikacin,40,677,5.91
Acinetobacter baumannii,2016,9,ur,ceftriaxone,31,677,4.58
Acinetobacter baumannii,2016,9,ur,ampicillin/sulbactam,25,677,3.69
Acinetobacter baumannii,2016,9,ur,,14,677,2.07
Acinetobacter baumannii,2016,9,ur,cefepime,11,677,1.62
Acinetobacter baumannii,2016,10,ur,ceftazidime,46,395,11.65
Acinetobacter baumannii,2016,10,ur,meropenem,44,395,11.14
Acinetobacter baumannii,2016,10,ur,piperacillin/tazobactam,44,395,11.14
Acinetobacter baumannii,2016,10,ur,ciprofloxacin,40,395,10.13
Acinetobacter baumannii,2016,10,ur,imipenem,36,395,9.11
Acinetobacter baumannii,2016,10,ur,gentamicin,35,395,8.86
Acinetobacter baumannii,2016,10,ur,trimethoprim/sulfamethoxazole,33,395,8.35
Acinetobacter baumannii,2016,10,ur,cefotaxime,28,395,7.09
Acinetobacter baumannii,2016,10,ur,amikacin,23,395,5.82
Acinetobacter baumannii,2016,10,ur,levofloxacin,23,395,5.82
Acinetobacter baumannii,2016,10,ur,ceftriaxone,17,395,4.3
Acinetobacter baumannii,2016,10,ur,,10,395,2.53
Acinetobacter baumannii,2016,10,ur,ampicillin/sulbactam,9,395,2.28
Acinetobacter baumannii,2016,10,ur,cefepime,7,395,1.77
Acinetobacter baumannii,2016,11,ur,ceftazidime,57,501,11.38
Acinetobacter baumannii,2016,11,ur,piperacillin/tazobactam,53,501,10.58
Acinetobacter baumannii,2016,11,ur,meropenem,52,501,10.38
Acinetobacter baumannii,2016,11,ur,gentamicin,49,501,9.78
Acinetobacter baumannii,2016,11,ur,trimethoprim/sulfamethoxazole,47,501,9.38
Acinetobacter baumannii,2016,11,ur,ciprofloxacin,44,501,8.78
Acinetobacter baumannii,2016,11,ur,imipenem,44,501,8.78
Acinetobacter baumannii,2016,11,ur,cefotaxime,38,501,7.58
Acinetobacter baumannii,2016,11,ur,ceftriaxone,32,501,6.39
Acinetobacter baumannii,2016,11,ur,amikacin,31,501,6.19
Acinetobacter baumannii,2016,11,ur,levofloxacin,28,501,5.59
Acinetobacter baumannii,2016,11,ur,,14,501,2.79
Acinetobacter baumannii,2016,11,ur,ampicillin/sulbactam,10,501,2.0
Acinetobacter baumannii,2016,11,ur,cefepime,2,501,0.4
Acinetobacter baumannii,2016,12,ur,ceftazidime,50,439,11.39
Acinetobacter baumannii,2016,12,ur,ciprofloxacin,47,439,10.71
Acinetobacter baumannii,2016,12,ur,piperacillin/tazobactam,46,439,10.48
Acinetobacter baumannii,2016,12,ur,meropenem,43,439,9.79
Acinetobacter baumannii,2016,12,ur,gentamicin,42,439,9.57
Acinetobacter baumannii,2016,12,ur,trimethoprim/sulfamethoxazole,41,439,9.34
Acinetobacter baumannii,2016,12,ur,amikacin,34,439,7.74
Acinetobacter baumannii,2016,12,ur,cefotaxime,34,439,7.74
Acinetobacter baumannii,2016,12,ur,imipenem,30,439,6.83
Acinetobacter baumannii,2016,12,ur,ceftriaxone,22,439,5.01
Acinetobacter baumannii,2016,12,ur,levofloxacin,22,439,5.01
Acinetobacter baumannii,2016,12,ur,ampicillin/sulbactam,19,439,4.33
Acinetobacter baumannii,2016,12,ur,,7,439,1.59
Acinetobacter baumannii,2016,12,ur,cefepime,2,439,0.46
Acinetobacter baumannii,2017,1,ur,ceftazidime,58,508,11.42
Acinetobacter baumannii,2017,1,ur,trimethoprim/sulfamethoxazole,57,508,11.22
Acinetobacter baumannii,2017,1,ur,ciprofloxacin,53,508,10.43
Acinetobacter baumannii,2017,1,ur,piperacillin/tazobactam,52,508,10.24
Acinetobacter baumannii,2017,1,ur,meropenem,50,508,9.84
Acinetobacter baumannii,2017,1,ur,gentamicin,49,508,9.65
Acinetobacter baumannii,2017,1,ur,imipenem,44,508,8.66
Acinetobacter baumannii,2017,1,ur,amikacin,33,508,6.5
Acinetobacter baumannii,2017,1,ur,ceftriaxone,33,508,6.5
Acinetobacter baumannii,2017,1,ur,cefotaxime,32,508,6.3
Acinetobacter baumannii,2017,1,ur,ampicillin/sulbactam,21,508,4.13
Acinetobacter baumannii,2017,1,ur,levofloxacin,16,508,3.15
Acinetobacter baumannii,2017,1,ur,,8,508,1.57
Acinetobacter baumannii,2017,1,ur,cefepime,2,508,0.39
Acinetobacter baumannii,2017,2,ur,ceftazidime,59,525,11.24
Acinetobacter baumannii,2017,2,ur,piperacillin/tazobactam,55,525,10.48
Acinetobacter baumannii,2017,2,ur,meropenem,52,525,9.9
Acinetobacter baumannii,2017,2,ur,ciprofloxacin,50,525,9.52
Acinetobacter baumannii,2017,2,ur,trimethoprim/sulfamethoxazole,50,525,9.52
Acinetobacter baumannii,2017,2,ur,gentamicin,45,525,8.57
Acinetobacter baumannii,2017,2,ur,imipenem,45,525,8.57
Acinetobacter baumannii,2017,2,ur,cefotaxime,40,525,7.62
Acinetobacter baumannii,2017,2,ur,amikacin,38,525,7.24
Acinetobacter baumannii,2017,2,ur,ceftriaxone,38,525,7.24
Acinetobacter baumannii,2017,2,ur,levofloxacin,29,525,5.52
Acinetobacter baumannii,2017,2,ur,ampicillin/sulbactam,15,525,2.86
Acinetobacter baumannii,2017,2,ur,,6,525,1.14
Acinetobacter baumannii,2017,2,ur,cefepime,3,525,0.57
Acinetobacter baumannii,2017,3,ur,ceftazidime,61,501,12.18
Acinetobacter baumannii,2017,3,ur,ciprofloxacin,60,501,11.98
Acinetobacter baumannii,2017,3,ur,piperacillin/tazobactam,52,501,10.38
Acinetobacter baumannii,2017,3,ur,gentamicin,48,501,9.58
Acinetobacter baumannii,2017,3,ur,meropenem,48,501,9.58
Acinetobacter baumannii,2017,3,ur,trimethoprim/sulfamethoxazole,48,501,9.58
Acinetobacter baumannii,2017,3,ur,imipenem,43,501,8.58
Acinetobacter baumannii,2017,3,ur,amikacin,32,501,6.39
Acinetobacter baumannii,2017,3,ur,cefotaxime,29,501,5.79
Acinetobacter baumannii,2017,3,ur,ceftriaxone,28,501,5.59
Acinetobacter baumannii,2017,3,ur,levofloxacin,24,501,4.79
Acinetobacter baumannii,2017,3,ur,ampicillin/sulbactam,13,501,2.59
Acinetobacter baumannii,2017,3,ur,,13,501,2.59
Acinetobacter baumannii,2017,3,ur,cefepime,2,501,0.4
Acinetobacter baumannii,2017,4,ur,ceftazidime,55,447,12.3
Acinetobacter baumannii,2017,4,ur,piperacillin/tazobactam,49,447,10.96
Acinetobacter baumannii,2017,4,ur,meropenem,47,447,10.51
Acinetobacter baumannii,2017,4,ur,ciprofloxacin,43,447,9.62
Acinetobacter baumannii,2017,4,ur,trimethoprim/sulfamethoxazole,43,447,9.62
Acinetobacter baumannii,2017,4,ur,gentamicin,41,447,9.17
Acinetobacter baumannii,2017,4,ur,imipenem,37,447,8.28
Acinetobacter baumannii,2017,4,ur,amikacin,32,447,7.16
Acinetobacter baumannii,2017,4,ur,cefotaxime,29,447,6.49
Acinetobacter baumannii,2017,4,ur,ceftriaxone,27,447,6.04
Acinetobacter baumannii,2017,4,ur,levofloxacin,17,447,3.8
Acinetobacter baumannii,2017,4,ur,ampicillin/sulbactam,16,447,3.58
Acinetobacter baumannii,2017,4,ur,,8,447,1.79
Acinetobacter baumannii,2017,4,ur,cefepime,3,447,0.67
Acinetobacter baumannii,2017,5,ur,ceftazidime,63,560,11.25
