organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Pseudomonas aeruginosa,2016,1,sp,,40,63,63.49
Pseudomonas aeruginosa,2016,1,sp,imipenem,6,63,9.52
Pseudomonas aeruginosa,2016,1,sp,ceftazidime,5,63,7.94
Pseudomonas aeruginosa,2016,1,sp,gentamicin,3,63,4.76
Pseudomonas aeruginosa,2016,1,sp,meropenem,3,63,4.76
Pseudomonas aeruginosa,2016,1,sp,amikacin,2,63,3.17
Pseudomonas aeruginosa,2016,1,sp,ciprofloxacin,2,63,3.17
Pseudomonas aeruginosa,2016,1,sp,piperacillin/tazobactam,2,63,3.17
Pseudomonas aeruginosa,2016,2,sp,,25,84,29.76
Pseudomonas aeruginosa,2016,2,sp,imipenem,11,84,13.1
Pseudomonas aeruginosa,2016,2,sp,meropenem,10,84,11.9
Pseudomonas aeruginosa,2016,2,sp,ceftazidime,9,84,10.71
Pseudomonas aeruginosa,2016,2,sp,ciprofloxacin,8,84,9.52
Pseudomonas aeruginosa,2016,2,sp,gentamicin,8,84,9.52
Pseudomonas aeruginosa,2016,2,sp,piperacillin/tazobactam,8,84,9.52
Pseudomonas aeruginosa,2016,2,sp,amikacin,5,84,5.95
Pseudomonas aeruginosa,2016,3,sp,,21,94,22.34
Pseudomonas aeruginosa,2016,3,sp,ceftazidime,14,94,14.89
Pseudomonas aeruginosa,2016,3,sp,imipenem,12,94,12.77
Pseudomonas aeruginosa,2016,3,sp,meropenem,11,94,11.7
Pseudomonas aeruginosa,2016,3,sp,gentamicin,9,94,9.57
Pseudomonas aeruginosa,2016,3,sp,amikacin,8,94,8.51
Pseudomonas aeruginosa,2016,3,sp,ciprofloxacin,8,94,8.51
Pseudomonas aeruginosa,2016,3,sp,piperacillin/tazobactam,6,94,6.38
Pseudomonas aeruginosa,2016,3,sp,levofloxacin,5,94,5.32
Pseudomonas aeruginosa,2016,4,sp,,23,103,22.33
Pseudomonas aeruginosa,2016,4,sp,imipenem,15,103,14.56
Pseudomonas aeruginosa,2016,4,sp,ceftazidime,14,103,13.59
Pseudomonas aeruginosa,2016,4,sp,ciprofloxacin,12,103,11.65
Pseudomonas aeruginosa,2016,4,sp,gentamicin,11,103,10.68
Pseudomonas aeruginosa,2016,4,sp,meropenem,11,103,10.68
Pseudomonas aeruginosa,2016,4,sp,amikacin,6,103,5.83
Pseudomonas aeruginosa,2016,4,sp,levofloxacin,6,103,5.83
Pseudomonas aeruginosa,2016,4,sp,piperacillin/tazobactam,5,103,4.85
Pseudomonas aeruginosa,2016,5,sp,imipenem,10,60,16.67
Pseudomonas aeruginosa,2016,5,sp,meropenem,10,60,16.67
Pseudomonas aeruginosa,2016,5,sp,,10,60,16.67
Pseudomonas aeruginosa,2016,5,sp,ceftazidime,7,60,11.67
Pseudomonas aeruginosa,2016,5,sp,ciprofloxacin,7,60,11.67
Pseudomonas aeruginosa,2016,5,sp,gentamicin,6,60,10.0
Pseudomonas aeruginosa,2016,5,sp,amikacin,5,60,8.33
Pseudomonas aeruginosa,2016,5,sp,piperacillin/tazobactam,5,60,8.33
Pseudomonas aeruginosa,2016,6,sp,,19,42,45.24
Pseudomonas aeruginosa,2016,6,sp,ceftazidime,4,42,9.52
Pseudomonas aeruginosa,2016,6,sp,ciprofloxacin,3,42,7.14
Pseudomonas aeruginosa,2016,6,sp,gentamicin,3,42,7.14
Pseudomonas aeruginosa,2016,6,sp,imipenem,3,42,7.14
Pseudomonas aeruginosa,2016,6,sp,levofloxacin,3,42,7.14
Pseudomonas aeruginosa,2016,6,sp,meropenem,3,42,7.14
Pseudomonas aeruginosa,2016,6,sp,amikacin,2,42,4.76
Pseudomonas aeruginosa,2016,6,sp,piperacillin/tazobactam,2,42,4.76
Pseudomonas aeruginosa,2016,7,sp,,12,73,16.44
Pseudomonas aeruginosa,2016,7,sp,ceftazidime,9,73,12.33
Pseudomonas aeruginosa,2016,7,sp,ciprofloxacin,9,73,12.33
Pseudomonas aeruginosa,2016,7,sp,levofloxacin,9,73,12.33
Pseudomonas aeruginosa,2016,7,sp,meropenem,8,73,10.96
Pseudomonas aeruginosa,2016,7,sp,piperacillin/tazobactam,8,73,10.96
Pseudomonas aeruginosa,2016,7,sp,imipenem,7,73,9.59
Pseudomonas aeruginosa,2016,7,sp,amikacin,5,73,6.85
Pseudomonas aeruginosa,2016,7,sp,gentamicin,5,73,6.85
Pseudomonas aeruginosa,2016,7,sp,cefepime,1,73,1.37
Pseudomonas aeruginosa,2016,8,sp,,14,83,16.87
Pseudomonas aeruginosa,2016,8,sp,imipenem,12,83,14.46
Pseudomonas aeruginosa,2016,8,sp,ceftazidime,11,83,13.25
Pseudomonas aeruginosa,2016,8,sp,meropenem,11,83,13.25
Pseudomonas aeruginosa,2016,8,sp,ciprofloxacin,8,83,9.64
Pseudomonas aeruginosa,2016,8,sp,levofloxacin,8,83,9.64
Pseudomonas aeruginosa,2016,8,sp,gentamicin,7,83,8.43
Pseudomonas aeruginosa,2016,8,sp,piperacillin/tazobactam,7,83,8.43
Pseudomonas aeruginosa,2016,8,sp,amikacin,4,83,4.82
Pseudomonas aeruginosa,2016,8,sp,colistin,1,83,1.2
Pseudomonas aeruginosa,2016,9,sp,,19,68,27.94
Pseudomonas aeruginosa,2016,9,sp,ceftazidime,9,68,13.24
Pseudomonas aeruginosa,2016,9,sp,gentamicin,8,68,11.76
Pseudomonas aeruginosa,2016,9,sp,imipenem,7,68,10.29
Pseudomonas aeruginosa,2016,9,sp,meropenem,7,68,10.29
Pseudomonas aeruginosa,2016,9,sp,amikacin,5,68,7.35
Pseudomonas aeruginosa,2016,9,sp,ciprofloxacin,5,68,7.35
Pseudomonas aeruginosa,2016,9,sp,levofloxacin,4,68,5.88
Pseudomonas aeruginosa,2016,9,sp,piperacillin/tazobactam,4,68,5.88
Pseudomonas aeruginosa,2016,10,sp,,14,44,31.82
Pseudomonas aeruginosa,2016,10,sp,ceftazidime,6,44,13.64
Pseudomonas aeruginosa,2016,10,sp,imipenem,6,44,13.64
Pseudomonas aeruginosa,2016,10,sp,levofloxacin,4,44,9.09
Pseudomonas aeruginosa,2016,10,sp,meropenem,4,44,9.09
Pseudomonas aeruginosa,2016,10,sp,ciprofloxacin,3,44,6.82
Pseudomonas aeruginosa,2016,10,sp,gentamicin,3,44,6.82
Pseudomonas aeruginosa,2016,10,sp,piperacillin/tazobactam,3,44,6.82
Pseudomonas aeruginosa,2016,10,sp,amikacin,1,44,2.27
Pseudomonas aeruginosa,2016,11,sp,ceftazidime,12,65,18.46
Pseudomonas aeruginosa,2016,11,sp,,12,65,18.46
Pseudomonas aeruginosa,2016,11,sp,imipenem,8,65,12.31
Pseudomonas aeruginosa,2016,11,sp,meropenem,8,65,12.31
Pseudomonas aeruginosa,2016,11,sp,piperacillin/tazobactam,8,65,12.31
Pseudomonas aeruginosa,2016,11,sp,ciprofloxacin,6,65,9.23
Pseudomonas aeruginosa,2016,11,sp,gentamicin,5,65,7.69
Pseudomonas aeruginosa,2016,11,sp,levofloxacin,4,65,6.15
Pseudomonas aeruginosa,2016,11,sp,amikacin,2,65,3.08
Pseudomonas aeruginosa,2017,1,sp,cefepime,1,6,16.67
Pseudomonas aeruginosa,2017,1,sp,ceftazidime,1,6,16.67
Pseudomonas aeruginosa,2017,1,sp,ciprofloxacin,1,6,16.67
Pseudomonas aeruginosa,2017,1,sp,imipenem,1,6,16.67
Pseudomonas aeruginosa,2017,1,sp,meropenem,1,6,16.67
Pseudomonas aeruginosa,2017,1,sp,piperacillin/tazobactam,1,6,16.67
Pseudomonas aeruginosa,2017,4,sp,ceftazidime,1,4,25.0
Pseudomonas aeruginosa,2017,4,sp,ciprofloxacin,1,4,25.0
Pseudomonas aeruginosa,2017,4,sp,meropenem,1,4,25.0
Pseudomonas aeruginosa,2017,4,sp,piperacillin/tazobactam,1,4,25.0
Pseudomonas aeruginosa,2017,6,sp,ceftazidime,1,5,20.0
Pseudomonas aeruginosa,2017,6,sp,ciprofloxacin,1,5,20.0
Pseudomonas aeruginosa,2017,6,sp,imipenem,1,5,20.0
Pseudomonas aeruginosa,2017,6,sp,meropenem,1,5,20.0
Pseudomonas aeruginosa,2017,6,sp,piperacillin/tazobactam,1,5,20.0
Pseudomonas aeruginosa,2018,1,sp,cefepime,1,8,12.5
Pseudomonas aeruginosa,2018,1,sp,ceftazidime,1,8,12.5
Pseudomonas aeruginosa,2018,1,sp,ciprofloxacin,1,8,12.5
Pseudomonas aeruginosa,2018,1,sp,imipenem,1,8,12.5
Pseudomonas aeruginosa,2018,1,sp,levofloxacin,1,8,12.5
Pseudomonas aeruginosa,2018,1,sp,meropenem,1,8,12.5
Pseudomonas aeruginosa,2018,1,sp,piperacillin/tazobactam,1,8,12.5
Pseudomonas aeruginosa,2018,1,sp,,1,8,12.5
Pseudomonas aeruginosa,2018,2,sp,cefepime,1,6,16.67
Pseudomonas aeruginosa,2018,2,sp,ceftazidime,1,6,16.67
Pseudomonas aeruginosa,2018,2,sp,ciprofloxacin,1,6,16.67
Pseudomonas aeruginosa,2018,2,sp,imipenem,1,6,16.67
Pseudomonas aeruginosa,2018,2,sp,levofloxacin,1,6,16.67
Pseudomonas aeruginosa,2018,2,sp,meropenem,1,6,16.67
Pseudomonas aeruginosa,2018,3,sp,,1,1,100.0
Pseudomonas aeruginosa,2018,4,sp,,4,4,100.0
Pseudomonas aeruginosa,2018,5,sp,ceftazidime,3,16,18.75
Pseudomonas aeruginosa,2018,5,sp,piperacillin/tazobactam,3,16,18.75
Pseudomonas aeruginosa,2018,5,sp,cefepime,2,16,12.5
Pseudomonas aeruginosa,2018,5,sp,imipenem,2,16,12.5
Pseudomonas aeruginosa,2018,5,sp,meropenem,2,16,12.5
Pseudomonas aeruginosa,2018,5,sp,amikacin,1,16,6.25
Pseudomonas aeruginosa,2018,5,sp,ciprofloxacin,1,16,6.25
Pseudomonas aeruginosa,2018,5,sp,gentamicin,1,16,6.25
Pseudomonas aeruginosa,2018,5,sp,levofloxacin,1,16,6.25
Pseudomonas aeruginosa,2018,6,sp,ceftazidime,3,13,23.08
Pseudomonas aeruginosa,2018,6,sp,cefepime,2,13,15.38
Pseudomonas aeruginosa,2018,6,sp,imipenem,2,13,15.38
Pseudomonas aeruginosa,2018,6,sp,piperacillin/tazobactam,2,13,15.38
Pseudomonas aeruginosa,2018,6,sp,ciprofloxacin,1,13,7.69
Pseudomonas aeruginosa,2018,6,sp,gentamicin,1,13,7.69
Pseudomonas aeruginosa,2018,6,sp,meropenem,1,13,7.69
Pseudomonas aeruginosa,2018,6,sp,,1,13,7.69
Pseudomonas aeruginosa,2018,7,sp,,3,5,60.0
Pseudomonas aeruginosa,2018,7,sp,imipenem,2,5,40.0
Pseudomonas aeruginosa,2018,8,sp,meropenem,7,42,16.67
Pseudomonas aeruginosa,2018,8,sp,imipenem,6,42,14.29
Pseudomonas aeruginosa,2018,8,sp,piperacillin/tazobactam,6,42,14.29
Pseudomonas aeruginosa,2018,8,sp,,6,42,14.29
Pseudomonas aeruginosa,2018,8,sp,ceftazidime,5,42,11.9
Pseudomonas aeruginosa,2018,8,sp,ciprofloxacin,4,42,9.52
Pseudomonas aeruginosa,2018,8,sp,cefepime,3,42,7.14
Pseudomonas aeruginosa,2018,8,sp,gentamicin,3,42,7.14
Pseudomonas aeruginosa,2018,8,sp,levofloxacin,2,42,4.76
Pseudomonas aeruginosa,2018,9,sp,imipenem,5,31,16.13
Pseudomonas aeruginosa,2018,9,sp,cefepime,4,31,12.9
Pseudomonas aeruginosa,2018,9,sp,ceftazidime,4,31,12.9
Pseudomonas aeruginosa,2018,9,sp,ciprofloxacin,4,31,12.9
Pseudomonas aeruginosa,2018,9,sp,piperacillin/tazobactam,4,31,12.9
Pseudomonas aeruginosa,2018,9,sp,gentamicin,3,31,9.68
Pseudomonas aeruginosa,2018,9,sp,meropenem,3,31,9.68
Pseudomonas aeruginosa,2018,9,sp,,2,31,6.45
Pseudomonas aeruginosa,2018,9,sp,colistin,1,31,3.23
Pseudomonas aeruginosa,2018,9,sp,levofloxacin,1,31,3.23
Pseudomonas aeruginosa,2018,10,sp,,7,30,23.33
Pseudomonas aeruginosa,2018,10,sp,ciprofloxacin,4,30,13.33
Pseudomonas aeruginosa,2018,10,sp,ceftazidime,3,30,10.0
Pseudomonas aeruginosa,2018,10,sp,imipenem,3,30,10.0
Pseudomonas aeruginosa,2018,10,sp,meropenem,3,30,10.0
Pseudomonas aeruginosa,2018,10,sp,piperacillin/tazobactam,3,30,10.0
Pseudomonas aeruginosa,2018,10,sp,cefepime,2,30,6.67
Pseudomonas aeruginosa,2018,10,sp,gentamicin,2,30,6.67
Pseudomonas aeruginosa,2018,10,sp,levofloxacin,2,30,6.67
Pseudomonas aeruginosa,2018,10,sp,amikacin,1,30,3.33
Pseudomonas aeruginosa,2018,11,sp,imipenem,10,51,19.61
Pseudomonas aeruginosa,2018,11,sp,meropenem,9,51,17.65
Pseudomonas aeruginosa,2018,11,sp,ciprofloxacin,7,51,13.73
Pseudomonas aeruginosa,2018,11,sp,ceftazidime,6,51,11.76
Pseudomonas aeruginosa,2018,11,sp,piperacillin/tazobactam,6,51,11.76
Pseudomonas aeruginosa,2018,11,sp,gentamicin,4,51,7.84
Pseudomonas aeruginosa,2018,11,sp,cefepime,3,51,5.88
Pseudomonas aeruginosa,2018,11,sp,amikacin,2,51,3.92
Pseudomonas aeruginosa,2018,11,sp,levofloxacin,2,51,3.92
Pseudomonas aeruginosa,2018,11,sp,,2,51,3.92
Pseudomonas aeruginosa,2018,12,sp,imipenem,8,42,19.05
Pseudomonas aeruginosa,2018,12,sp,meropenem,8,42,19.05
Pseudomonas aeruginosa,2018,12,sp,,5,42,11.9
Pseudomonas aeruginosa,2018,12,sp,ceftazidime,4,42,9.52
Pseudomonas aeruginosa,2018,12,sp,ciprofloxacin,4,42,9.52
Pseudomonas aeruginosa,2018,12,sp,levofloxacin,4,42,9.52
Pseudomonas aeruginosa,2018,12,sp,piperacillin/tazobactam,3,42,7.14
Pseudomonas aeruginosa,2018,12,sp,amikacin,2,42,4.76
Pseudomonas aeruginosa,2018,12,sp,cefepime,2,42,4.76
Pseudomonas aeruginosa,2018,12,sp,gentamicin,2,42,4.76
Pseudomonas aeruginosa,2019,1,sp,imipenem,27,169,15.98
Pseudomonas aeruginosa,2019,1,sp,piperacillin/tazobactam,21,169,12.43
Pseudomonas aeruginosa,2019,1,sp,meropenem,20,169,11.83
Pseudomonas aeruginosa,2019,1,sp,ciprofloxacin,19,169,11.24
Pseudomonas aeruginosa,2019,1,sp,ceftazidime,18,169,10.65
Pseudomonas aeruginosa,2019,1,sp,cefepime,15,169,8.88
Pseudomonas aeruginosa,2019,1,sp,gentamicin,14,169,8.28
Pseudomonas aeruginosa,2019,1,sp,levofloxacin,14,169,8.28
Pseudomonas aeruginosa,2019,1,sp,,11,169,6.51
Pseudomonas aeruginosa,2019,1,sp,amikacin,10,169,5.92
Pseudomonas aeruginosa,2019,2,sp,imipenem,20,89,22.47
Pseudomonas aeruginosa,2019,2,sp,,18,89,20.22
Pseudomonas aeruginosa,2019,2,sp,meropenem,11,89,12.36
Pseudomonas aeruginosa,2019,2,sp,piperacillin/tazobactam,10,89,11.24
Pseudomonas aeruginosa,2019,2,sp,ciprofloxacin,8,89,8.99
Pseudomonas aeruginosa,2019,2,sp,ceftazidime,7,89,7.87
Pseudomonas aeruginosa,2019,2,sp,levofloxacin,7,89,7.87
Pseudomonas aeruginosa,2019,2,sp,cefepime,4,89,4.49
Pseudomonas aeruginosa,2019,2,sp,gentamicin,3,89,3.37
Pseudomonas aeruginosa,2019,2,sp,amikacin,1,89,1.12
Pseudomonas aeruginosa,2019,3,sp,,29,108,26.85
Pseudomonas aeruginosa,2019,3,sp,meropenem,13,108,12.04
Pseudomonas aeruginosa,2019,3,sp,imipenem,12,108,11.11
Pseudomonas aeruginosa,2019,3,sp,piperacillin/tazobactam,12,108,11.11
Pseudomonas aeruginosa,2019,3,sp,ceftazidime,11,108,10.19
Pseudomonas aeruginosa,2019,3,sp,ciprofloxacin,10,108,9.26
Pseudomonas aeruginosa,2019,3,sp,levofloxacin,10,108,9.26
Pseudomonas aeruginosa,2019,3,sp,cefepime,9,108,8.33
Pseudomonas aeruginosa,2019,3,sp,gentamicin,2,108,1.85
Pseudomonas aeruginosa,2019,4,sp,imipenem,26,155,16.77
Pseudomonas aeruginosa,2019,4,sp,meropenem,22,155,14.19
Pseudomonas aeruginosa,2019,4,sp,ceftazidime,19,155,12.26
Pseudomonas aeruginosa,2019,4,sp,piperacillin/tazobactam,19,155,12.26
Pseudomonas aeruginosa,2019,4,sp,ciprofloxacin,17,155,10.97
Pseudomonas aeruginosa,2019,4,sp,cefepime,14,155,9.03
Pseudomonas aeruginosa,2019,4,sp,,14,155,9.03
Pseudomonas aeruginosa,2019,4,sp,levofloxacin,11,155,7.1
Pseudomonas aeruginosa,2019,4,sp,gentamicin,9,155,5.81
Pseudomonas aeruginosa,2019,4,sp,amikacin,3,155,1.94
Pseudomonas aeruginosa,2019,4,sp,colistin,1,155,0.65
Pseudomonas aeruginosa,2019,5,sp,imipenem,39,187,20.86
Pseudomonas aeruginosa,2019,5,sp,ceftazidime,26,187,13.9
Pseudomonas aeruginosa,2019,5,sp,meropenem,24,187,12.83
Pseudomonas aeruginosa,2019,5,sp,piperacillin/tazobactam,23,187,12.3
Pseudomonas aeruginosa,2019,5,sp,ciprofloxacin,19,187,10.16
Pseudomonas aeruginosa,2019,5,sp,gentamicin,17,187,9.09
Pseudomonas aeruginosa,2019,5,sp,levofloxacin,14,187,7.49
Pseudomonas aeruginosa,2019,5,sp,,11,187,5.88
Pseudomonas aeruginosa,2019,5,sp,cefepime,8,187,4.28
Pseudomonas aeruginosa,2019,5,sp,amikacin,4,187,2.14
Pseudomonas aeruginosa,2019,5,sp,colistin,2,187,1.07
Pseudomonas aeruginosa,2019,6,sp,imipenem,31,190,16.32
Pseudomonas aeruginosa,2019,6,sp,meropenem,25,190,13.16
Pseudomonas aeruginosa,2019,6,sp,piperacillin/tazobactam,25,190,13.16
Pseudomonas aeruginosa,2019,6,sp,ceftazidime,23,190,12.11
Pseudomonas aeruginosa,2019,6,sp,gentamicin,19,190,10.0
Pseudomonas aeruginosa,2019,6,sp,,19,190,10.0
Pseudomonas aeruginosa,2019,6,sp,ciprofloxacin,18,190,9.47
Pseudomonas aeruginosa,2019,6,sp,levofloxacin,14,190,7.37
Pseudomonas aeruginosa,2019,6,sp,amikacin,9,190,4.74
Pseudomonas aeruginosa,2019,6,sp,cefepime,5,190,2.63
Pseudomonas aeruginosa,2019,6,sp,colistin,2,190,1.05
Pseudomonas aeruginosa,2019,7,sp,imipenem,45,288,15.62
Pseudomonas aeruginosa,2019,7,sp,ciprofloxacin,40,288,13.89
Pseudomonas aeruginosa,2019,7,sp,piperacillin/tazobactam,40,288,13.89
Pseudomonas aeruginosa,2019,7,sp,ceftazidime,39,288,13.54
Pseudomonas aeruginosa,2019,7,sp,meropenem,37,288,12.85
Pseudomonas aeruginosa,2019,7,sp,levofloxacin,28,288,9.72
Pseudomonas aeruginosa,2019,7,sp,gentamicin,25,288,8.68
Pseudomonas aeruginosa,2019,7,sp,,16,288,5.56
Pseudomonas aeruginosa,2019,7,sp,amikacin,9,288,3.12
Pseudomonas aeruginosa,2019,7,sp,cefepime,9,288,3.12
Pseudomonas aeruginosa,2019,8,sp,imipenem,40,230,17.39
Pseudomonas aeruginosa,2019,8,sp,ceftazidime,30,230,13.04
Pseudomonas aeruginosa,2019,8,sp,piperacillin/tazobactam,29,230,12.61
Pseudomonas aeruginosa,2019,8,sp,ciprofloxacin,26,230,11.3
Pseudomonas aeruginosa,2019,8,sp,meropenem,26,230,11.3
Pseudomonas aeruginosa,2019,8,sp,gentamicin,19,230,8.26
Pseudomonas aeruginosa,2019,8,sp,levofloxacin,18,230,7.83
Pseudomonas aeruginosa,2019,8,sp,cefepime,15,230,6.52
Pseudomonas aeruginosa,2019,8,sp,,15,230,6.52
Pseudomonas aeruginosa,2019,8,sp,amikacin,10,230,4.35
Pseudomonas aeruginosa,2019,8,sp,colistin,2,230,0.87
Pseudomonas aeruginosa,2019,9,sp,imipenem,43,237,18.14
Pseudomonas aeruginosa,2019,9,sp,ciprofloxacin,34,237,14.35
Pseudomonas aeruginosa,2019,9,sp,meropenem,30,237,12.66
Pseudomonas aeruginosa,2019,9,sp,piperacillin/tazobactam,30,237,12.66
Pseudomonas aeruginosa,2019,9,sp,ceftazidime,29,237,12.24
Pseudomonas aeruginosa,2019,9,sp,,20,237,8.44
Pseudomonas aeruginosa,2019,9,sp,levofloxacin,19,237,8.02
Pseudomonas aeruginosa,2019,9,sp,gentamicin,18,237,7.59
Pseudomonas aeruginosa,2019,9,sp,cefepime,7,237,2.95
Pseudomonas aeruginosa,2019,9,sp,amikacin,5,237,2.11
Pseudomonas aeruginosa,2019,9,sp,colistin,2,237,0.84
Pseudomonas aeruginosa,2019,10,sp,imipenem,25,128,19.53
Pseudomonas aeruginosa,2019,10,sp,ceftazidime,17,128,13.28
Pseudomonas aeruginosa,2019,10,sp,,16,128,12.5
Pseudomonas aeruginosa,2019,10,sp,meropenem,15,128,11.72
Pseudomonas aeruginosa,2019,10,sp,piperacillin/tazobactam,15,128,11.72
Pseudomonas aeruginosa,2019,10,sp,ciprofloxacin,14,128,10.94
Pseudomonas aeruginosa,2019,10,sp,levofloxacin,8,128,6.25
Pseudomonas aeruginosa,2019,10,sp,cefepime,7,128,5.47
Pseudomonas aeruginosa,2019,10,sp,gentamicin,6,128,4.69
Pseudomonas aeruginosa,2019,10,sp,amikacin,5,128,3.91
Pseudomonas aeruginosa,2019,11,sp,imipenem,22,118,18.64
Pseudomonas aeruginosa,2019,11,sp,,20,118,16.95
Pseudomonas aeruginosa,2019,11,sp,piperacillin/tazobactam,18,118,15.25
Pseudomonas aeruginosa,2019,11,sp,ceftazidime,17,118,14.41
Pseudomonas aeruginosa,2019,11,sp,ciprofloxacin,10,118,8.47
Pseudomonas aeruginosa,2019,11,sp,meropenem,10,118,8.47
Pseudomonas aeruginosa,2019,11,sp,cefepime,6,118,5.08
Pseudomonas aeruginosa,2019,11,sp,gentamicin,5,118,4.24
Pseudomonas aeruginosa,2019,11,sp,levofloxacin,5,118,4.24
Pseudomonas aeruginosa,2019,11,sp,amikacin,4,118,3.39
Pseudomonas aeruginosa,2019,11,sp,colistin,1,118,0.85
Pseudomonas aeruginosa,2019,12,sp,,34,183,18.58
Pseudomonas aeruginosa,2019,12,sp,imipenem,28,183,15.3
Pseudomonas aeruginosa,2019,12,sp,piperacillin/tazobactam,20,183,10.93
Pseudomonas aeruginosa,2019,12,sp,ciprofloxacin,18,183,9.84
Pseudomonas aeruginosa,2019,12,sp,meropenem,18,183,9.84
Pseudomonas aeruginosa,2019,12,sp,ceftazidime,17,183,9.29
Pseudomonas aeruginosa,2019,12,sp,gentamicin,14,183,7.65
Pseudomonas aeruginosa,2019,12,sp,amikacin,12,183,6.56
Pseudomonas aeruginosa,2019,12,sp,cefepime,12,183,6.56
Pseudomonas aeruginosa,2019,12,sp,levofloxacin,9,183,4.92
Pseudomonas aeruginosa,2019,12,sp,colistin,1,183,0.55
Pseudomonas aeruginosa,2020,1,sp,,317,1564,20.27
Pseudomonas aeruginosa,2020,1,sp,imipenem,222,1564,14.19
Pseudomonas aeruginosa,2020,1,sp,meropenem,161,1564,10.29
Pseudomonas aeruginosa,2020,1,sp,piperacillin/tazobactam,153,1564,9.78
Pseudomonas aeruginosa,2020,1,sp,ciprofloxacin,152,1564,9.72
Pseudomonas aeruginosa,2020,1,sp,levofloxacin,139,1564,8.89
Pseudomonas aeruginosa,2020,1,sp,ceftazidime,138,1564,8.82
Pseudomonas aeruginosa,2020,1,sp,gentamicin,104,1564,6.65
Pseudomonas aeruginosa,2020,1,sp,cefepime,80,1564,5.12
Pseudomonas aeruginosa,2020,1,sp,amikacin,71,1564,4.54
Pseudomonas aeruginosa,2020,1,sp,colistin,27,1564,1.73
Pseudomonas aeruginosa,2020,2,sp,,306,1265,24.19
Pseudomonas aeruginosa,2020,2,sp,ciprofloxacin,150,1265,11.86
Pseudomonas aeruginosa,2020,2,sp,imipenem,145,1265,11.46
Pseudomonas aeruginosa,2020,2,sp,levofloxacin,118,1265,9.33
Pseudomonas aeruginosa,2020,2,sp,meropenem,116,1265,9.17
Pseudomonas aeruginosa,2020,2,sp,piperacillin/tazobactam,105,1265,8.3
Pseudomonas aeruginosa,2020,2,sp,ceftazidime,103,1265,8.14
Pseudomonas aeruginosa,2020,2,sp,cefepime,73,1265,5.77
Pseudomonas aeruginosa,2020,2,sp,gentamicin,73,1265,5.77
Pseudomonas aeruginosa,2020,2,sp,colistin,41,1265,3.24
Pseudomonas aeruginosa,2020,2,sp,amikacin,35,1265,2.77
Pseudomonas aeruginosa,2020,3,sp,,238,842,28.27
Pseudomonas aeruginosa,2020,3,sp,imipenem,111,842,13.18
Pseudomonas aeruginosa,2020,3,sp,ciprofloxacin,92,842,10.93
Pseudomonas aeruginosa,2020,3,sp,piperacillin/tazobactam,76,842,9.03
Pseudomonas aeruginosa,2020,3,sp,levofloxacin,67,842,7.96
Pseudomonas aeruginosa,2020,3,sp,meropenem,67,842,7.96
Pseudomonas aeruginosa,2020,3,sp,ceftazidime,59,842,7.01
Pseudomonas aeruginosa,2020,3,sp,cefepime,46,842,5.46
Pseudomonas aeruginosa,2020,3,sp,gentamicin,39,842,4.63
Pseudomonas aeruginosa,2020,3,sp,colistin,28,842,3.33
Pseudomonas aeruginosa,2020,3,sp,amikacin,19,842,2.26
Pseudomonas aeruginosa,2020,4,sp,,217,711,30.52
Pseudomonas aeruginosa,2020,4,sp,imipenem,93,711,13.08
Pseudomonas aeruginosa,2020,4,sp,meropenem,68,711,9.56
Pseudomonas aeruginosa,2020,4,sp,ciprofloxacin,63,711,8.86
Pseudomonas aeruginosa,2020,4,sp,piperacillin/tazobactam,59,711,8.3
Pseudomonas aeruginosa,2020,4,sp,ceftazidime,58,711,8.16
Pseudomonas aeruginosa,2020,4,sp,levofloxacin,44,711,6.19
Pseudomonas aeruginosa,2020,4,sp,cefepime,43,711,6.05
Pseudomonas aeruginosa,2020,4,sp,gentamicin,41,711,5.77
Pseudomonas aeruginosa,2020,4,sp,amikacin,22,711,3.09
Pseudomonas aeruginosa,2020,4,sp,colistin,3,711,0.42
Pseudomonas aeruginosa,2020,5,sp,,231,761,30.35
Pseudomonas aeruginosa,2020,5,sp,imipenem,92,761,12.09
Pseudomonas aeruginosa,2020,5,sp,ciprofloxacin,71,761,9.33
Pseudomonas aeruginosa,2020,5,sp,piperacillin/tazobactam,65,761,8.54
Pseudomonas aeruginosa,2020,5,sp,ceftazidime,64,761,8.41
Pseudomonas aeruginosa,2020,5,sp,meropenem,64,761,8.41
Pseudomonas aeruginosa,2020,5,sp,levofloxacin,58,761,7.62
Pseudomonas aeruginosa,2020,5,sp,cefepime,48,761,6.31
Pseudomonas aeruginosa,2020,5,sp,gentamicin,40,761,5.26
Pseudomonas aeruginosa,2020,5,sp,amikacin,19,761,2.5
Pseudomonas aeruginosa,2020,5,sp,colistin,9,761,1.18
Pseudomonas aeruginosa,2020,6,sp,,259,756,34.26
Pseudomonas aeruginosa,2020,6,sp,imipenem,95,756,12.57
Pseudomonas aeruginosa,2020,6,sp,meropenem,68,756,8.99
Pseudomonas aeruginosa,2020,6,sp,piperacillin/tazobactam,64,756,8.47
Pseudomonas aeruginosa,2020,6,sp,ciprofloxacin,61,756,8.07
Pseudomonas aeruginosa,2020,6,sp,ceftazidime,55,756,7.28
Pseudomonas aeruginosa,2020,6,sp,cefepime,44,756,5.82
