organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Klebsiella pneumoniae,2021,8,ur,amikacin,61,3056,2.0
Klebsiella pneumoniae,2021,8,ur,ampicillin/sulbactam,44,3056,1.44
Klebsiella pneumoniae,2021,8,ur,norfloxacin,30,3056,0.98
Klebsiella pneumoniae,2021,9,ur,ampicillin,616,3130,19.68
Klebsiella pneumoniae,2021,9,ur,ciprofloxacin,347,3130,11.09
Klebsiella pneumoniae,2021,9,ur,trimethoprim/sulfamethoxazole,311,3130,9.94
Klebsiella pneumoniae,2021,9,ur,ceftazidime,243,3130,7.76
Klebsiella pneumoniae,2021,9,ur,ceftriaxone,242,3130,7.73
Klebsiella pneumoniae,2021,9,ur,piperacillin/tazobactam,205,3130,6.55
Klebsiella pneumoniae,2021,9,ur,amoxicillin/clavulanic acid,187,3130,5.97
Klebsiella pneumoniae,2021,9,ur,cefuroxime,142,3130,4.54
Klebsiella pneumoniae,2021,9,ur,cefepime,134,3130,4.28
Klebsiella pneumoniae,2021,9,ur,levofloxacin,127,3130,4.06
Klebsiella pneumoniae,2021,9,ur,gentamicin,121,3130,3.87
Klebsiella pneumoniae,2021,9,ur,ertapenem,117,3130,3.74
Klebsiella pneumoniae,2021,9,ur,meropenem,95,3130,3.04
Klebsiella pneumoniae,2021,9,ur,imipenem,82,3130,2.62
Klebsiella pneumoniae,2021,9,ur,amikacin,65,3130,2.08
Klebsiella pneumoniae,2021,9,ur,ampicillin/sulbactam,58,3130,1.85
Klebsiella pneumoniae,2021,9,ur,norfloxacin,38,3130,1.21
Klebsiella pneumoniae,2021,10,ur,ampicillin,610,3016,20.23
Klebsiella pneumoniae,2021,10,ur,ciprofloxacin,319,3016,10.58
Klebsiella pneumoniae,2021,10,ur,trimethoprim/sulfamethoxazole,300,3016,9.95
Klebsiella pneumoniae,2021,10,ur,ceftriaxone,250,3016,8.29
Klebsiella pneumoniae,2021,10,ur,ceftazidime,229,3016,7.59
Klebsiella pneumoniae,2021,10,ur,piperacillin/tazobactam,204,3016,6.76
Klebsiella pneumoniae,2021,10,ur,amoxicillin/clavulanic acid,184,3016,6.1
Klebsiella pneumoniae,2021,10,ur,ertapenem,124,3016,4.11
Klebsiella pneumoniae,2021,10,ur,cefepime,123,3016,4.08
Klebsiella pneumoniae,2021,10,ur,cefuroxime,120,3016,3.98
Klebsiella pneumoniae,2021,10,ur,levofloxacin,114,3016,3.78
Klebsiella pneumoniae,2021,10,ur,gentamicin,102,3016,3.38
Klebsiella pneumoniae,2021,10,ur,meropenem,99,3016,3.28
Klebsiella pneumoniae,2021,10,ur,imipenem,89,3016,2.95
Klebsiella pneumoniae,2021,10,ur,amikacin,70,3016,2.32
Klebsiella pneumoniae,2021,10,ur,ampicillin/sulbactam,55,3016,1.82
Klebsiella pneumoniae,2021,10,ur,norfloxacin,24,3016,0.8
Klebsiella pneumoniae,2021,11,ur,ampicillin,615,3201,19.21
Klebsiella pneumoniae,2021,11,ur,ciprofloxacin,345,3201,10.78
Klebsiella pneumoniae,2021,11,ur,trimethoprim/sulfamethoxazole,301,3201,9.4
Klebsiella pneumoniae,2021,11,ur,ceftriaxone,260,3201,8.12
Klebsiella pneumoniae,2021,11,ur,ceftazidime,227,3201,7.09
Klebsiella pneumoniae,2021,11,ur,piperacillin/tazobactam,215,3201,6.72
Klebsiella pneumoniae,2021,11,ur,amoxicillin/clavulanic acid,194,3201,6.06
Klebsiella pneumoniae,2021,11,ur,cefepime,144,3201,4.5
Klebsiella pneumoniae,2021,11,ur,ertapenem,136,3201,4.25
Klebsiella pneumoniae,2021,11,ur,levofloxacin,135,3201,4.22
Klebsiella pneumoniae,2021,11,ur,cefuroxime,128,3201,4.0
Klebsiella pneumoniae,2021,11,ur,gentamicin,114,3201,3.56
Klebsiella pneumoniae,2021,11,ur,imipenem,97,3201,3.03
Klebsiella pneumoniae,2021,11,ur,meropenem,97,3201,3.03
Klebsiella pneumoniae,2021,11,ur,ampicillin/sulbactam,91,3201,2.84
Klebsiella pneumoniae,2021,11,ur,amikacin,82,3201,2.56
Klebsiella pneumoniae,2021,11,ur,norfloxacin,20,3201,0.62
Klebsiella pneumoniae,2021,12,ur,ampicillin,553,2819,19.62
Klebsiella pneumoniae,2021,12,ur,ciprofloxacin,316,2819,11.21
Klebsiella pneumoniae,2021,12,ur,trimethoprim/sulfamethoxazole,280,2819,9.93
Klebsiella pneumoniae,2021,12,ur,ceftriaxone,236,2819,8.37
Klebsiella pneumoniae,2021,12,ur,piperacillin/tazobactam,186,2819,6.6
Klebsiella pneumoniae,2021,12,ur,ceftazidime,185,2819,6.56
Klebsiella pneumoniae,2021,12,ur,amoxicillin/clavulanic acid,150,2819,5.32
Klebsiella pneumoniae,2021,12,ur,cefuroxime,129,2819,4.58
Klebsiella pneumoniae,2021,12,ur,cefepime,122,2819,4.33
Klebsiella pneumoniae,2021,12,ur,levofloxacin,119,2819,4.22
Klebsiella pneumoniae,2021,12,ur,ertapenem,116,2819,4.11
Klebsiella pneumoniae,2021,12,ur,gentamicin,97,2819,3.44
Klebsiella pneumoniae,2021,12,ur,meropenem,86,2819,3.05
Klebsiella pneumoniae,2021,12,ur,imipenem,84,2819,2.98
Klebsiella pneumoniae,2021,12,ur,ampicillin/sulbactam,77,2819,2.73
Klebsiella pneumoniae,2021,12,ur,amikacin,58,2819,2.06
Klebsiella pneumoniae,2021,12,ur,norfloxacin,25,2819,0.89
Klebsiella pneumoniae,2022,1,ur,ampicillin,561,3282,17.09
Klebsiella pneumoniae,2022,1,ur,ciprofloxacin,324,3282,9.87
Klebsiella pneumoniae,2022,1,ur,trimethoprim/sulfamethoxazole,316,3282,9.63
Klebsiella pneumoniae,2022,1,ur,ceftriaxone,274,3282,8.35
Klebsiella pneumoniae,2022,1,ur,piperacillin/tazobactam,226,3282,6.89
Klebsiella pneumoniae,2022,1,ur,ceftazidime,222,3282,6.76
Klebsiella pneumoniae,2022,1,ur,amoxicillin/clavulanic acid,183,3282,5.58
Klebsiella pneumoniae,2022,1,ur,ertapenem,162,3282,4.94
Klebsiella pneumoniae,2022,1,ur,levofloxacin,150,3282,4.57
Klebsiella pneumoniae,2022,1,ur,cefepime,142,3282,4.33
Klebsiella pneumoniae,2022,1,ur,meropenem,125,3282,3.81
Klebsiella pneumoniae,2022,1,ur,imipenem,121,3282,3.69
Klebsiella pneumoniae,2022,1,ur,ampicillin/sulbactam,120,3282,3.66
Klebsiella pneumoniae,2022,1,ur,gentamicin,115,3282,3.5
Klebsiella pneumoniae,2022,1,ur,amikacin,108,3282,3.29
Klebsiella pneumoniae,2022,1,ur,cefuroxime,100,3282,3.05
Klebsiella pneumoniae,2022,1,ur,norfloxacin,33,3282,1.01
Klebsiella pneumoniae,2022,2,ur,ampicillin,468,2642,17.71
Klebsiella pneumoniae,2022,2,ur,ciprofloxacin,262,2642,9.92
Klebsiella pneumoniae,2022,2,ur,trimethoprim/sulfamethoxazole,254,2642,9.61
Klebsiella pneumoniae,2022,2,ur,ceftriaxone,210,2642,7.95
Klebsiella pneumoniae,2022,2,ur,piperacillin/tazobactam,180,2642,6.81
Klebsiella pneumoniae,2022,2,ur,ceftazidime,177,2642,6.7
Klebsiella pneumoniae,2022,2,ur,ertapenem,134,2642,5.07
Klebsiella pneumoniae,2022,2,ur,amoxicillin/clavulanic acid,125,2642,4.73
Klebsiella pneumoniae,2022,2,ur,levofloxacin,115,2642,4.35
Klebsiella pneumoniae,2022,2,ur,cefepime,109,2642,4.13
Klebsiella pneumoniae,2022,2,ur,ampicillin/sulbactam,107,2642,4.05
Klebsiella pneumoniae,2022,2,ur,gentamicin,102,2642,3.86
Klebsiella pneumoniae,2022,2,ur,meropenem,99,2642,3.75
Klebsiella pneumoniae,2022,2,ur,imipenem,97,2642,3.67
Klebsiella pneumoniae,2022,2,ur,amikacin,84,2642,3.18
Klebsiella pneumoniae,2022,2,ur,cefuroxime,84,2642,3.18
Klebsiella pneumoniae,2022,2,ur,norfloxacin,35,2642,1.32
Klebsiella pneumoniae,2022,3,ur,ampicillin,482,2605,18.5
Klebsiella pneumoniae,2022,3,ur,ciprofloxacin,266,2605,10.21
Klebsiella pneumoniae,2022,3,ur,trimethoprim/sulfamethoxazole,258,2605,9.9
Klebsiella pneumoniae,2022,3,ur,ceftriaxone,216,2605,8.29
Klebsiella pneumoniae,2022,3,ur,piperacillin/tazobactam,189,2605,7.26
Klebsiella pneumoniae,2022,3,ur,ceftazidime,164,2605,6.3
Klebsiella pneumoniae,2022,3,ur,amoxicillin/clavulanic acid,138,2605,5.3
Klebsiella pneumoniae,2022,3,ur,ertapenem,135,2605,5.18
Klebsiella pneumoniae,2022,3,ur,imipenem,114,2605,4.38
Klebsiella pneumoniae,2022,3,ur,meropenem,105,2605,4.03
Klebsiella pneumoniae,2022,3,ur,cefuroxime,100,2605,3.84
Klebsiella pneumoniae,2022,3,ur,cefepime,96,2605,3.69
Klebsiella pneumoniae,2022,3,ur,levofloxacin,95,2605,3.65
Klebsiella pneumoniae,2022,3,ur,amikacin,82,2605,3.15
Klebsiella pneumoniae,2022,3,ur,ampicillin/sulbactam,74,2605,2.84
Klebsiella pneumoniae,2022,3,ur,gentamicin,63,2605,2.42
Klebsiella pneumoniae,2022,3,ur,norfloxacin,28,2605,1.07
Klebsiella pneumoniae,2022,4,ur,ampicillin,426,2553,16.69
Klebsiella pneumoniae,2022,4,ur,ciprofloxacin,245,2553,9.6
Klebsiella pneumoniae,2022,4,ur,trimethoprim/sulfamethoxazole,221,2553,8.66
Klebsiella pneumoniae,2022,4,ur,ceftriaxone,191,2553,7.48
Klebsiella pneumoniae,2022,4,ur,piperacillin/tazobactam,177,2553,6.93
Klebsiella pneumoniae,2022,4,ur,ceftazidime,175,2553,6.85
Klebsiella pneumoniae,2022,4,ur,amoxicillin/clavulanic acid,140,2553,5.48
Klebsiella pneumoniae,2022,4,ur,ertapenem,125,2553,4.9
Klebsiella pneumoniae,2022,4,ur,levofloxacin,123,2553,4.82
Klebsiella pneumoniae,2022,4,ur,cefepime,121,2553,4.74
Klebsiella pneumoniae,2022,4,ur,ampicillin/sulbactam,108,2553,4.23
Klebsiella pneumoniae,2022,4,ur,meropenem,105,2553,4.11
Klebsiella pneumoniae,2022,4,ur,gentamicin,101,2553,3.96
Klebsiella pneumoniae,2022,4,ur,imipenem,101,2553,3.96
Klebsiella pneumoniae,2022,4,ur,cefuroxime,93,2553,3.64
Klebsiella pneumoniae,2022,4,ur,amikacin,84,2553,3.29
Klebsiella pneumoniae,2022,4,ur,norfloxacin,17,2553,0.67
Klebsiella pneumoniae,2022,5,ur,ampicillin,490,2938,16.68
Klebsiella pneumoniae,2022,5,ur,trimethoprim/sulfamethoxazole,274,2938,9.33
Klebsiella pneumoniae,2022,5,ur,ciprofloxacin,270,2938,9.19
Klebsiella pneumoniae,2022,5,ur,ceftazidime,236,2938,8.03
Klebsiella pneumoniae,2022,5,ur,ceftriaxone,208,2938,7.08
Klebsiella pneumoniae,2022,5,ur,piperacillin/tazobactam,201,2938,6.84
Klebsiella pneumoniae,2022,5,ur,amoxicillin/clavulanic acid,158,2938,5.38
Klebsiella pneumoniae,2022,5,ur,ertapenem,144,2938,4.9
Klebsiella pneumoniae,2022,5,ur,cefepime,131,2938,4.46
Klebsiella pneumoniae,2022,5,ur,levofloxacin,127,2938,4.32
Klebsiella pneumoniae,2022,5,ur,imipenem,120,2938,4.08
Klebsiella pneumoniae,2022,5,ur,ampicillin/sulbactam,119,2938,4.05
Klebsiella pneumoniae,2022,5,ur,cefuroxime,111,2938,3.78
Klebsiella pneumoniae,2022,5,ur,meropenem,111,2938,3.78
Klebsiella pneumoniae,2022,5,ur,amikacin,101,2938,3.44
Klebsiella pneumoniae,2022,5,ur,gentamicin,101,2938,3.44
Klebsiella pneumoniae,2022,5,ur,norfloxacin,36,2938,1.23
Klebsiella pneumoniae,2022,6,ur,ampicillin,456,2699,16.9
Klebsiella pneumoniae,2022,6,ur,trimethoprim/sulfamethoxazole,253,2699,9.37
Klebsiella pneumoniae,2022,6,ur,ciprofloxacin,224,2699,8.3
Klebsiella pneumoniae,2022,6,ur,ceftazidime,203,2699,7.52
Klebsiella pneumoniae,2022,6,ur,ceftriaxone,201,2699,7.45
Klebsiella pneumoniae,2022,6,ur,piperacillin/tazobactam,180,2699,6.67
Klebsiella pneumoniae,2022,6,ur,cefepime,131,2699,4.85
Klebsiella pneumoniae,2022,6,ur,ertapenem,129,2699,4.78
Klebsiella pneumoniae,2022,6,ur,levofloxacin,129,2699,4.78
Klebsiella pneumoniae,2022,6,ur,amoxicillin/clavulanic acid,128,2699,4.74
Klebsiella pneumoniae,2022,6,ur,gentamicin,116,2699,4.3
Klebsiella pneumoniae,2022,6,ur,meropenem,112,2699,4.15
Klebsiella pneumoniae,2022,6,ur,ampicillin/sulbactam,110,2699,4.08
Klebsiella pneumoniae,2022,6,ur,cefuroxime,107,2699,3.96
Klebsiella pneumoniae,2022,6,ur,imipenem,92,2699,3.41
Klebsiella pneumoniae,2022,6,ur,amikacin,89,2699,3.3
Klebsiella pneumoniae,2022,6,ur,norfloxacin,39,2699,1.44
Klebsiella pneumoniae,2022,7,ur,ampicillin,297,1514,19.62
Klebsiella pneumoniae,2022,7,ur,trimethoprim/sulfamethoxazole,147,1514,9.71
Klebsiella pneumoniae,2022,7,ur,ciprofloxacin,125,1514,8.26
Klebsiella pneumoniae,2022,7,ur,ceftriaxone,114,1514,7.53
Klebsiella pneumoniae,2022,7,ur,ceftazidime,106,1514,7.0
Klebsiella pneumoniae,2022,7,ur,piperacillin/tazobactam,94,1514,6.21
Klebsiella pneumoniae,2022,7,ur,cefepime,85,1514,5.61
Klebsiella pneumoniae,2022,7,ur,amoxicillin/clavulanic acid,71,1514,4.69
Klebsiella pneumoniae,2022,7,ur,cefuroxime,71,1514,4.69
Klebsiella pneumoniae,2022,7,ur,ertapenem,67,1514,4.43
Klebsiella pneumoniae,2022,7,ur,levofloxacin,65,1514,4.29
Klebsiella pneumoniae,2022,7,ur,gentamicin,59,1514,3.9
Klebsiella pneumoniae,2022,7,ur,meropenem,58,1514,3.83
Klebsiella pneumoniae,2022,7,ur,ampicillin/sulbactam,51,1514,3.37
Klebsiella pneumoniae,2022,7,ur,imipenem,43,1514,2.84
Klebsiella pneumoniae,2022,7,ur,amikacin,39,1514,2.58
Klebsiella pneumoniae,2022,7,ur,norfloxacin,22,1514,1.45
Klebsiella pneumoniae,2022,8,ur,ampicillin,309,1657,18.65
Klebsiella pneumoniae,2022,8,ur,trimethoprim/sulfamethoxazole,159,1657,9.6
Klebsiella pneumoniae,2022,8,ur,ciprofloxacin,139,1657,8.39
Klebsiella pneumoniae,2022,8,ur,ceftriaxone,122,1657,7.36
Klebsiella pneumoniae,2022,8,ur,ceftazidime,107,1657,6.46
Klebsiella pneumoniae,2022,8,ur,piperacillin/tazobactam,106,1657,6.4
Klebsiella pneumoniae,2022,8,ur,cefepime,101,1657,6.1
Klebsiella pneumoniae,2022,8,ur,amoxicillin/clavulanic acid,93,1657,5.61
Klebsiella pneumoniae,2022,8,ur,cefuroxime,77,1657,4.65
Klebsiella pneumoniae,2022,8,ur,ertapenem,72,1657,4.35
Klebsiella pneumoniae,2022,8,ur,gentamicin,72,1657,4.35
Klebsiella pneumoniae,2022,8,ur,levofloxacin,69,1657,4.16
Klebsiella pneumoniae,2022,8,ur,meropenem,57,1657,3.44
Klebsiella pneumoniae,2022,8,ur,ampicillin/sulbactam,55,1657,3.32
Klebsiella pneumoniae,2022,8,ur,amikacin,47,1657,2.84
Klebsiella pneumoniae,2022,8,ur,imipenem,43,1657,2.6
Klebsiella pneumoniae,2022,8,ur,norfloxacin,29,1657,1.75
Klebsiella pneumoniae,2022,9,ur,ampicillin,302,1639,18.43
Klebsiella pneumoniae,2022,9,ur,ciprofloxacin,160,1639,9.76
Klebsiella pneumoniae,2022,9,ur,trimethoprim/sulfamethoxazole,153,1639,9.33
Klebsiella pneumoniae,2022,9,ur,ceftazidime,125,1639,7.63
Klebsiella pneumoniae,2022,9,ur,ceftriaxone,117,1639,7.14
Klebsiella pneumoniae,2022,9,ur,piperacillin/tazobactam,113,1639,6.89
Klebsiella pneumoniae,2022,9,ur,cefepime,97,1639,5.92
Klebsiella pneumoniae,2022,9,ur,amoxicillin/clavulanic acid,85,1639,5.19
Klebsiella pneumoniae,2022,9,ur,ertapenem,77,1639,4.7
Klebsiella pneumoniae,2022,9,ur,levofloxacin,69,1639,4.21
Klebsiella pneumoniae,2022,9,ur,cefuroxime,68,1639,4.15
Klebsiella pneumoniae,2022,9,ur,gentamicin,64,1639,3.9
Klebsiella pneumoniae,2022,9,ur,meropenem,56,1639,3.42
Klebsiella pneumoniae,2022,9,ur,imipenem,48,1639,2.93
Klebsiella pneumoniae,2022,9,ur,amikacin,44,1639,2.68
Klebsiella pneumoniae,2022,9,ur,ampicillin/sulbactam,43,1639,2.62
Klebsiella pneumoniae,2022,9,ur,norfloxacin,18,1639,1.1
Klebsiella pneumoniae,2022,10,ur,ampicillin,317,1550,20.45
Klebsiella pneumoniae,2022,10,ur,ciprofloxacin,163,1550,10.52
Klebsiella pneumoniae,2022,10,ur,trimethoprim/sulfamethoxazole,160,1550,10.32
Klebsiella pneumoniae,2022,10,ur,ceftazidime,116,1550,7.48
Klebsiella pneumoniae,2022,10,ur,ceftriaxone,112,1550,7.23
Klebsiella pneumoniae,2022,10,ur,cefepime,94,1550,6.06
Klebsiella pneumoniae,2022,10,ur,piperacillin/tazobactam,94,1550,6.06
Klebsiella pneumoniae,2022,10,ur,gentamicin,72,1550,4.65
Klebsiella pneumoniae,2022,10,ur,levofloxacin,72,1550,4.65
Klebsiella pneumoniae,2022,10,ur,amoxicillin/clavulanic acid,71,1550,4.58
Klebsiella pneumoniae,2022,10,ur,cefuroxime,71,1550,4.58
Klebsiella pneumoniae,2022,10,ur,ertapenem,48,1550,3.1
Klebsiella pneumoniae,2022,10,ur,amikacin,42,1550,2.71
Klebsiella pneumoniae,2022,10,ur,meropenem,42,1550,2.71
Klebsiella pneumoniae,2022,10,ur,imipenem,36,1550,2.32
Klebsiella pneumoniae,2022,10,ur,ampicillin/sulbactam,30,1550,1.94
Klebsiella pneumoniae,2022,10,ur,norfloxacin,10,1550,0.65
Klebsiella pneumoniae,2022,11,ur,ampicillin,274,1337,20.49
Klebsiella pneumoniae,2022,11,ur,ciprofloxacin,142,1337,10.62
Klebsiella pneumoniae,2022,11,ur,trimethoprim/sulfamethoxazole,135,1337,10.1
Klebsiella pneumoniae,2022,11,ur,ceftazidime,112,1337,8.38
Klebsiella pneumoniae,2022,11,ur,ceftriaxone,91,1337,6.81
Klebsiella pneumoniae,2022,11,ur,cefepime,78,1337,5.83
Klebsiella pneumoniae,2022,11,ur,cefuroxime,76,1337,5.68
Klebsiella pneumoniae,2022,11,ur,piperacillin/tazobactam,73,1337,5.46
Klebsiella pneumoniae,2022,11,ur,levofloxacin,67,1337,5.01
Klebsiella pneumoniae,2022,11,ur,gentamicin,57,1337,4.26
Klebsiella pneumoniae,2022,11,ur,amoxicillin/clavulanic acid,56,1337,4.19
Klebsiella pneumoniae,2022,11,ur,ertapenem,42,1337,3.14
Klebsiella pneumoniae,2022,11,ur,meropenem,32,1337,2.39
Klebsiella pneumoniae,2022,11,ur,imipenem,30,1337,2.24
Klebsiella pneumoniae,2022,11,ur,amikacin,27,1337,2.02
Klebsiella pneumoniae,2022,11,ur,ampicillin/sulbactam,26,1337,1.94
Klebsiella pneumoniae,2022,11,ur,norfloxacin,19,1337,1.42
Klebsiella pneumoniae,2022,12,ur,ampicillin,237,1230,19.27
Klebsiella pneumoniae,2022,12,ur,trimethoprim/sulfamethoxazole,119,1230,9.67
Klebsiella pneumoniae,2022,12,ur,ciprofloxacin,114,1230,9.27
Klebsiella pneumoniae,2022,12,ur,ceftazidime,100,1230,8.13
Klebsiella pneumoniae,2022,12,ur,ceftriaxone,87,1230,7.07
Klebsiella pneumoniae,2022,12,ur,piperacillin/tazobactam,79,1230,6.42
Klebsiella pneumoniae,2022,12,ur,cefepime,71,1230,5.77
Klebsiella pneumoniae,2022,12,ur,cefuroxime,62,1230,5.04
Klebsiella pneumoniae,2022,12,ur,amoxicillin/clavulanic acid,59,1230,4.8
Klebsiella pneumoniae,2022,12,ur,gentamicin,57,1230,4.63
Klebsiella pneumoniae,2022,12,ur,levofloxacin,53,1230,4.31
Klebsiella pneumoniae,2022,12,ur,ertapenem,49,1230,3.98
Klebsiella pneumoniae,2022,12,ur,meropenem,40,1230,3.25
Klebsiella pneumoniae,2022,12,ur,amikacin,36,1230,2.93
Klebsiella pneumoniae,2022,12,ur,imipenem,34,1230,2.76
Klebsiella pneumoniae,2022,12,ur,ampicillin/sulbactam,26,1230,2.11
Klebsiella pneumoniae,2022,12,ur,norfloxacin,7,1230,0.57
Klebsiella pneumoniae,2023,1,ur,ampicillin,603,3623,16.64
Klebsiella pneumoniae,2023,1,ur,ciprofloxacin,342,3623,9.44
Klebsiella pneumoniae,2023,1,ur,trimethoprim/sulfamethoxazole,312,3623,8.61
Klebsiella pneumoniae,2023,1,ur,ceftazidime,280,3623,7.73
Klebsiella pneumoniae,2023,1,ur,ceftriaxone,267,3623,7.37
Klebsiella pneumoniae,2023,1,ur,piperacillin/tazobactam,239,3623,6.6
Klebsiella pneumoniae,2023,1,ur,cefepime,216,3623,5.96
Klebsiella pneumoniae,2023,1,ur,amoxicillin/clavulanic acid,212,3623,5.85
Klebsiella pneumoniae,2023,1,ur,levofloxacin,198,3623,5.47
Klebsiella pneumoniae,2023,1,ur,cefuroxime,166,3623,4.58
Klebsiella pneumoniae,2023,1,ur,ertapenem,160,3623,4.42
Klebsiella pneumoniae,2023,1,ur,gentamicin,140,3623,3.86
Klebsiella pneumoniae,2023,1,ur,meropenem,136,3623,3.75
Klebsiella pneumoniae,2023,1,ur,ampicillin/sulbactam,126,3623,3.48
Klebsiella pneumoniae,2023,1,ur,amikacin,117,3623,3.23
Klebsiella pneumoniae,2023,1,ur,imipenem,89,3623,2.46
Klebsiella pneumoniae,2023,1,ur,norfloxacin,20,3623,0.55
Klebsiella pneumoniae,2023,2,ur,ampicillin,618,3646,16.95
Klebsiella pneumoniae,2023,2,ur,ciprofloxacin,337,3646,9.24
Klebsiella pneumoniae,2023,2,ur,trimethoprim/sulfamethoxazole,334,3646,9.16
Klebsiella pneumoniae,2023,2,ur,ceftriaxone,293,3646,8.04
Klebsiella pneumoniae,2023,2,ur,ceftazidime,273,3646,7.49
Klebsiella pneumoniae,2023,2,ur,piperacillin/tazobactam,262,3646,7.19
Klebsiella pneumoniae,2023,2,ur,amoxicillin/clavulanic acid,210,3646,5.76
Klebsiella pneumoniae,2023,2,ur,cefepime,192,3646,5.27
Klebsiella pneumoniae,2023,2,ur,ertapenem,174,3646,4.77
Klebsiella pneumoniae,2023,2,ur,levofloxacin,173,3646,4.74
Klebsiella pneumoniae,2023,2,ur,meropenem,153,3646,4.2
Klebsiella pneumoniae,2023,2,ur,gentamicin,152,3646,4.17
Klebsiella pneumoniae,2023,2,ur,cefuroxime,138,3646,3.78
Klebsiella pneumoniae,2023,2,ur,ampicillin/sulbactam,119,3646,3.26
Klebsiella pneumoniae,2023,2,ur,amikacin,103,3646,2.83
Klebsiella pneumoniae,2023,2,ur,imipenem,99,3646,2.72
Klebsiella pneumoniae,2023,2,ur,norfloxacin,16,3646,0.44
Klebsiella pneumoniae,2023,3,ur,ampicillin,618,3705,16.68
Klebsiella pneumoniae,2023,3,ur,ciprofloxacin,350,3705,9.45
Klebsiella pneumoniae,2023,3,ur,trimethoprim/sulfamethoxazole,332,3705,8.96
Klebsiella pneumoniae,2023,3,ur,ceftriaxone,293,3705,7.91
Klebsiella pneumoniae,2023,3,ur,ceftazidime,284,3705,7.67
Klebsiella pneumoniae,2023,3,ur,piperacillin/tazobactam,254,3705,6.86
Klebsiella pneumoniae,2023,3,ur,amoxicillin/clavulanic acid,210,3705,5.67
Klebsiella pneumoniae,2023,3,ur,ertapenem,184,3705,4.97
Klebsiella pneumoniae,2023,3,ur,cefepime,183,3705,4.94
Klebsiella pneumoniae,2023,3,ur,levofloxacin,179,3705,4.83
Klebsiella pneumoniae,2023,3,ur,gentamicin,168,3705,4.53
Klebsiella pneumoniae,2023,3,ur,meropenem,142,3705,3.83
Klebsiella pneumoniae,2023,3,ur,cefuroxime,140,3705,3.78
Klebsiella pneumoniae,2023,3,ur,amikacin,135,3705,3.64
Klebsiella pneumoniae,2023,3,ur,ampicillin/sulbactam,121,3705,3.27
Klebsiella pneumoniae,2023,3,ur,imipenem,92,3705,2.48
Klebsiella pneumoniae,2023,3,ur,norfloxacin,20,3705,0.54
Klebsiella pneumoniae,2023,4,ur,ampicillin,617,3262,18.91
Klebsiella pneumoniae,2023,4,ur,ciprofloxacin,324,3262,9.93
Klebsiella pneumoniae,2023,4,ur,trimethoprim/sulfamethoxazole,303,3262,9.29
Klebsiella pneumoniae,2023,4,ur,ceftazidime,247,3262,7.57
Klebsiella pneumoniae,2023,4,ur,ceftriaxone,247,3262,7.57
Klebsiella pneumoniae,2023,4,ur,piperacillin/tazobactam,211,3262,6.47
Klebsiella pneumoniae,2023,4,ur,amoxicillin/clavulanic acid,180,3262,5.52
Klebsiella pneumoniae,2023,4,ur,levofloxacin,164,3262,5.03
Klebsiella pneumoniae,2023,4,ur,cefepime,161,3262,4.94
Klebsiella pneumoniae,2023,4,ur,gentamicin,143,3262,4.38
Klebsiella pneumoniae,2023,4,ur,cefuroxime,131,3262,4.02
Klebsiella pneumoniae,2023,4,ur,ertapenem,129,3262,3.95
Klebsiella pneumoniae,2023,4,ur,meropenem,115,3262,3.53
Klebsiella pneumoniae,2023,4,ur,ampicillin/sulbactam,102,3262,3.13
Klebsiella pneumoniae,2023,4,ur,amikacin,95,3262,2.91
Klebsiella pneumoniae,2023,4,ur,imipenem,74,3262,2.27
Klebsiella pneumoniae,2023,4,ur,norfloxacin,19,3262,0.58
Klebsiella pneumoniae,2023,5,ur,ampicillin,653,3342,19.54
Klebsiella pneumoniae,2023,5,ur,ciprofloxacin,336,3342,10.05
Klebsiella pneumoniae,2023,5,ur,trimethoprim/sulfamethoxazole,322,3342,9.63
Klebsiella pneumoniae,2023,5,ur,ceftazidime,273,3342,8.17
Klebsiella pneumoniae,2023,5,ur,ceftriaxone,242,3342,7.24
Klebsiella pneumoniae,2023,5,ur,piperacillin/tazobactam,203,3342,6.07
Klebsiella pneumoniae,2023,5,ur,amoxicillin/clavulanic acid,175,3342,5.24
Klebsiella pneumoniae,2023,5,ur,levofloxacin,170,3342,5.09
Klebsiella pneumoniae,2023,5,ur,cefepime,149,3342,4.46
Klebsiella pneumoniae,2023,5,ur,cefuroxime,146,3342,4.37
Klebsiella pneumoniae,2023,5,ur,ertapenem,140,3342,4.19
Klebsiella pneumoniae,2023,5,ur,gentamicin,134,3342,4.01
Klebsiella pneumoniae,2023,5,ur,meropenem,116,3342,3.47
Klebsiella pneumoniae,2023,5,ur,ampicillin/sulbactam,107,3342,3.2
Klebsiella pneumoniae,2023,5,ur,amikacin,82,3342,2.45
Klebsiella pneumoniae,2023,5,ur,imipenem,76,3342,2.27
Klebsiella pneumoniae,2023,5,ur,norfloxacin,18,3342,0.54
Klebsiella pneumoniae,2023,6,ur,ampicillin,567,2941,19.28
Klebsiella pneumoniae,2023,6,ur,ciprofloxacin,282,2941,9.59
Klebsiella pneumoniae,2023,6,ur,trimethoprim/sulfamethoxazole,279,2941,9.49
Klebsiella pneumoniae,2023,6,ur,ceftriaxone,229,2941,7.79
Klebsiella pneumoniae,2023,6,ur,ceftazidime,224,2941,7.62
